class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
ten-classes,0.9572460859092734,AHpf,False,True,kpca,rbf,9,5
ten-classes,0.9584504215174628,AHpf,False,True,kpca,rbf,9,6
ten-classes,0.9548374146928944,AHpf,False,True,kpca,rbf,9,7
ten-classes,0.9347651545564031,AHpf,False,True,kpca,sigmoid,9,1
ten-classes,0.9126856684062625,AHpf,False,True,kpca,sigmoid,9,2
ten-classes,0.9343637093536732,AHpf,False,True,kpca,sigmoid,9,3
ten-classes,0.9245283018867925,AHpf,False,True,kpca,sigmoid,9,4
ten-classes,0.927940586109996,AHpf,False,True,kpca,sigmoid,9,5
ten-classes,0.9221196306704135,AHpf,False,True,kpca,sigmoid,9,6
ten-classes,0.9263348052990766,AHpf,False,True,kpca,sigmoid,9,7
ten-classes,0.9911682055399438,AHpf,False,True,kpca,cosine,9,1
ten-classes,0.9915696507426737,AHpf,False,True,kpca,cosine,9,2
ten-classes,0.9921718185467684,AHpf,False,True,kpca,cosine,9,3
ten-classes,0.9923725411481332,AHpf,False,True,kpca,cosine,9,4
ten-classes,0.9925732637494982,AHpf,False,True,kpca,cosine,9,5
ten-classes,0.9917703733440385,AHpf,False,True,kpca,cosine,9,6
ten-classes,0.9921718185467684,AHpf,False,True,kpca,cosine,9,7
ten-classes,0.9891609795262947,AHpf,False,True,umap,None,9,1
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,9,2
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,9,3
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,9,4
ten-classes,0.9915696507426737,AHpf,False,True,umap,None,9,5
ten-classes,0.9915696507426737,AHpf,False,True,umap,None,9,6
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,9,7
ten-classes,0.9915696507426737,AHpf,False,True,pca,None,10,1
ten-classes,0.9921718185467684,AHpf,False,True,pca,None,10,2
ten-classes,0.9929747089522281,AHpf,False,True,pca,None,10,3
ten-classes,0.9931754315535929,AHpf,False,True,pca,None,10,4
ten-classes,0.9931754315535929,AHpf,False,True,pca,None,10,5
ten-classes,0.9921718185467684,AHpf,False,True,pca,None,10,6
ten-classes,0.9927739863508631,AHpf,False,True,pca,None,10,7
ten-classes,0.9887595343235648,AHpf,False,True,kpca,poly,10,1
ten-classes,0.9909674829385788,AHpf,False,True,kpca,poly,10,2
ten-classes,0.9915696507426737,AHpf,False,True,kpca,poly,10,3
ten-classes,0.9909674829385788,AHpf,False,True,kpca,poly,10,4
ten-classes,0.990766760337214,AHpf,False,True,kpca,poly,10,5
ten-classes,0.9897631473303894,AHpf,False,True,kpca,poly,10,6
ten-classes,0.9897631473303894,AHpf,False,True,kpca,poly,10,7
ten-classes,0.951023685266961,AHpf,False,True,kpca,rbf,10,1
ten-classes,0.9448012846246487,AHpf,False,True,kpca,rbf,10,2
ten-classes,0.9592533119229225,AHpf,False,True,kpca,rbf,10,3
ten-classes,0.9580489763147331,AHpf,False,True,kpca,rbf,10,4
ten-classes,0.9590525893215576,AHpf,False,True,kpca,rbf,10,5
ten-classes,0.9574468085106383,AHpf,False,True,kpca,rbf,10,6
ten-classes,0.9580489763147331,AHpf,False,True,kpca,rbf,10,7
ten-classes,0.9803291850662385,AHpf,False,True,kpca,sigmoid,10,1
ten-classes,0.97671617824167,AHpf,False,True,kpca,sigmoid,10,2
ten-classes,0.9825371336812525,AHpf,False,True,kpca,sigmoid,10,3
ten-classes,0.9799277398635087,AHpf,False,True,kpca,sigmoid,10,4
ten-classes,0.9805299076676034,AHpf,False,True,kpca,sigmoid,10,5
ten-classes,0.979124849458049,AHpf,False,True,kpca,sigmoid,10,6
ten-classes,0.9797270172621437,AHpf,False,True,kpca,sigmoid,10,7
ten-classes,0.9911682055399438,AHpf,False,True,kpca,cosine,10,1
ten-classes,0.9919710959454034,AHpf,False,True,kpca,cosine,10,2
ten-classes,0.9923725411481332,AHpf,False,True,kpca,cosine,10,3
ten-classes,0.9921718185467684,AHpf,False,True,kpca,cosine,10,4
ten-classes,0.9927739863508631,AHpf,False,True,kpca,cosine,10,5
ten-classes,0.9923725411481332,AHpf,False,True,kpca,cosine,10,6
ten-classes,0.9925732637494982,AHpf,False,True,kpca,cosine,10,7
ten-classes,0.9887595343235648,AHpf,False,True,umap,None,10,1
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,10,2
ten-classes,0.9929747089522281,AHpf,False,True,umap,None,10,3
ten-classes,0.9915696507426737,AHpf,False,True,umap,None,10,4
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,10,5
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,10,6
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,10,7
ten-classes,0.9917703733440385,AHpf,False,True,pca,None,11,1
ten-classes,0.9923725411481332,AHpf,False,True,pca,None,11,2
ten-classes,0.9929747089522281,AHpf,False,True,pca,None,11,3
ten-classes,0.9927739863508631,AHpf,False,True,pca,None,11,4
ten-classes,0.9933761541549578,AHpf,False,True,pca,None,11,5
ten-classes,0.9923725411481332,AHpf,False,True,pca,None,11,6
ten-classes,0.9927739863508631,AHpf,False,True,pca,None,11,7
ten-classes,0.9885588117222,AHpf,False,True,kpca,poly,11,1
ten-classes,0.9913689281413087,AHpf,False,True,kpca,poly,11,2
ten-classes,0.9921718185467684,AHpf,False,True,kpca,poly,11,3
ten-classes,0.9911682055399438,AHpf,False,True,kpca,poly,11,4
ten-classes,0.9913689281413087,AHpf,False,True,kpca,poly,11,5
ten-classes,0.9903653151344841,AHpf,False,True,kpca,poly,11,6
ten-classes,0.9901645925331193,AHpf,False,True,kpca,poly,11,7
ten-classes,0.9502207948615013,AHpf,False,True,kpca,rbf,11,1
ten-classes,0.9460056202328382,AHpf,False,True,kpca,rbf,11,2
ten-classes,0.955841027699719,AHpf,False,True,kpca,rbf,11,3
ten-classes,0.953633079084705,AHpf,False,True,kpca,rbf,11,4
ten-classes,0.9572460859092734,AHpf,False,True,kpca,rbf,11,5
ten-classes,0.9576475311120032,AHpf,False,True,kpca,rbf,11,6
ten-classes,0.9592533119229225,AHpf,False,True,kpca,rbf,11,7
ten-classes,0.9789241268566841,AHpf,False,True,kpca,sigmoid,11,1
ten-classes,0.9809313528703332,AHpf,False,True,kpca,sigmoid,11,2
ten-classes,0.983741469289442,AHpf,False,True,kpca,sigmoid,11,3
ten-classes,0.9829385788839823,AHpf,False,True,kpca,sigmoid,11,4
ten-classes,0.9839421918908069,AHpf,False,True,kpca,sigmoid,11,5
ten-classes,0.9825371336812525,AHpf,False,True,kpca,sigmoid,11,6
ten-classes,0.9827378562826175,AHpf,False,True,kpca,sigmoid,11,7
ten-classes,0.9909674829385788,AHpf,False,True,kpca,cosine,11,1
ten-classes,0.9919710959454034,AHpf,False,True,kpca,cosine,11,2
ten-classes,0.9923725411481332,AHpf,False,True,kpca,cosine,11,3
ten-classes,0.9923725411481332,AHpf,False,True,kpca,cosine,11,4
ten-classes,0.9927739863508631,AHpf,False,True,kpca,cosine,11,5
ten-classes,0.9923725411481332,AHpf,False,True,kpca,cosine,11,6
ten-classes,0.9927739863508631,AHpf,False,True,kpca,cosine,11,7
ten-classes,0.9879566439181052,AHpf,False,True,umap,None,11,1
ten-classes,0.990766760337214,AHpf,False,True,umap,None,11,2
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,11,3
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,11,4
ten-classes,0.9929747089522281,AHpf,False,True,umap,None,11,5
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,11,6
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,11,7
ten-classes,0.9915696507426737,AHpf,False,True,pca,None,12,1
ten-classes,0.9925732637494982,AHpf,False,True,pca,None,12,2
ten-classes,0.9927739863508631,AHpf,False,True,pca,None,12,3
ten-classes,0.9929747089522281,AHpf,False,True,pca,None,12,4
ten-classes,0.9935768767563228,AHpf,False,True,pca,None,12,5
ten-classes,0.9923725411481332,AHpf,False,True,pca,None,12,6
ten-classes,0.9923725411481332,AHpf,False,True,pca,None,12,7
ten-classes,0.9893617021276596,AHpf,False,True,kpca,poly,12,1
ten-classes,0.9917703733440385,AHpf,False,True,kpca,poly,12,2
ten-classes,0.9925732637494982,AHpf,False,True,kpca,poly,12,3
ten-classes,0.9909674829385788,AHpf,False,True,kpca,poly,12,4
ten-classes,0.9913689281413087,AHpf,False,True,kpca,poly,12,5
ten-classes,0.9903653151344841,AHpf,False,True,kpca,poly,12,6
ten-classes,0.9903653151344841,AHpf,False,True,kpca,poly,12,7
ten-classes,0.9586511441188278,AHpf,False,True,kpca,rbf,12,1
ten-classes,0.9548374146928944,AHpf,False,True,kpca,rbf,12,2
ten-classes,0.9586511441188278,AHpf,False,True,kpca,rbf,12,3
ten-classes,0.9598554797270172,AHpf,False,True,kpca,rbf,12,4
ten-classes,0.9560417503010838,AHpf,False,True,kpca,rbf,12,5
ten-classes,0.9566439181051787,AHpf,False,True,kpca,rbf,12,6
ten-classes,0.955841027699719,AHpf,False,True,kpca,rbf,12,7
ten-classes,0.925531914893617,AHpf,False,True,kpca,sigmoid,12,1
ten-classes,0.8958249698916098,AHpf,False,True,kpca,sigmoid,12,2
ten-classes,0.9128863910076275,AHpf,False,True,kpca,sigmoid,12,3
ten-classes,0.8956242472902449,AHpf,False,True,kpca,sigmoid,12,4
ten-classes,0.8990365315134484,AHpf,False,True,kpca,sigmoid,12,5
ten-classes,0.8881975110397431,AHpf,False,True,kpca,sigmoid,12,6
ten-classes,0.8918105178643115,AHpf,False,True,kpca,sigmoid,12,7
ten-classes,0.9909674829385788,AHpf,False,True,kpca,cosine,12,1
ten-classes,0.9921718185467684,AHpf,False,True,kpca,cosine,12,2
ten-classes,0.9925732637494982,AHpf,False,True,kpca,cosine,12,3
ten-classes,0.9923725411481332,AHpf,False,True,kpca,cosine,12,4
ten-classes,0.9927739863508631,AHpf,False,True,kpca,cosine,12,5
ten-classes,0.9923725411481332,AHpf,False,True,kpca,cosine,12,6
ten-classes,0.9925732637494982,AHpf,False,True,kpca,cosine,12,7
ten-classes,0.9899638699317543,AHpf,False,True,umap,None,12,1
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,12,2
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,12,3
ten-classes,0.9911682055399438,AHpf,False,True,umap,None,12,4
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,12,5
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,12,6
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,12,7
ten-classes,0.9917703733440385,AHpf,False,True,pca,None,13,1
ten-classes,0.9925732637494982,AHpf,False,True,pca,None,13,2
ten-classes,0.9925732637494982,AHpf,False,True,pca,None,13,3
ten-classes,0.9929747089522281,AHpf,False,True,pca,None,13,4
ten-classes,0.9937775993576877,AHpf,False,True,pca,None,13,5
ten-classes,0.9925732637494982,AHpf,False,True,pca,None,13,6
ten-classes,0.9925732637494982,AHpf,False,True,pca,None,13,7
ten-classes,0.9901645925331193,AHpf,False,True,kpca,poly,13,1
ten-classes,0.9923725411481332,AHpf,False,True,kpca,poly,13,2
ten-classes,0.9925732637494982,AHpf,False,True,kpca,poly,13,3
ten-classes,0.9909674829385788,AHpf,False,True,kpca,poly,13,4
ten-classes,0.9915696507426737,AHpf,False,True,kpca,poly,13,5
ten-classes,0.990766760337214,AHpf,False,True,kpca,poly,13,6
ten-classes,0.9905660377358491,AHpf,False,True,kpca,poly,13,7
ten-classes,0.9560417503010838,AHpf,False,True,kpca,rbf,13,1
ten-classes,0.9532316338819751,AHpf,False,True,kpca,rbf,13,2
ten-classes,0.967482938578884,AHpf,False,True,kpca,rbf,13,3
ten-classes,0.9644720995584103,AHpf,False,True,kpca,rbf,13,4
ten-classes,0.9700923323966278,AHpf,False,True,kpca,rbf,13,5
ten-classes,0.9694901645925331,AHpf,False,True,kpca,rbf,13,6
ten-classes,0.9686872741870735,AHpf,False,True,kpca,rbf,13,7
ten-classes,0.9821356884785227,AHpf,False,True,kpca,sigmoid,13,1
ten-classes,0.9765154556403051,AHpf,False,True,kpca,sigmoid,13,2
ten-classes,0.9827378562826175,AHpf,False,True,kpca,sigmoid,13,3
ten-classes,0.9777197912484946,AHpf,False,True,kpca,sigmoid,13,4
ten-classes,0.9803291850662385,AHpf,False,True,kpca,sigmoid,13,5
ten-classes,0.9783219590525893,AHpf,False,True,kpca,sigmoid,13,6
ten-classes,0.9797270172621437,AHpf,False,True,kpca,sigmoid,13,7
ten-classes,0.9909674829385788,AHpf,False,True,kpca,cosine,13,1
ten-classes,0.9921718185467684,AHpf,False,True,kpca,cosine,13,2
ten-classes,0.9925732637494982,AHpf,False,True,kpca,cosine,13,3
ten-classes,0.9923725411481332,AHpf,False,True,kpca,cosine,13,4
ten-classes,0.9931754315535929,AHpf,False,True,kpca,cosine,13,5
ten-classes,0.9921718185467684,AHpf,False,True,kpca,cosine,13,6
ten-classes,0.9919710959454034,AHpf,False,True,kpca,cosine,13,7
ten-classes,0.9893617021276596,AHpf,False,True,umap,None,13,1
ten-classes,0.9915696507426737,AHpf,False,True,umap,None,13,2
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,13,3
ten-classes,0.9915696507426737,AHpf,False,True,umap,None,13,4
ten-classes,0.9915696507426737,AHpf,False,True,umap,None,13,5
ten-classes,0.9915696507426737,AHpf,False,True,umap,None,13,6
ten-classes,0.9917703733440385,AHpf,False,True,umap,None,13,7
ten-classes,0.9917703733440385,AHpf,False,True,pca,None,14,1
ten-classes,0.9925732637494982,AHpf,False,True,pca,None,14,2
ten-classes,0.9927739863508631,AHpf,False,True,pca,None,14,3
ten-classes,0.9927739863508631,AHpf,False,True,pca,None,14,4
ten-classes,0.9937775993576877,AHpf,False,True,pca,None,14,5
ten-classes,0.9925732637494982,AHpf,False,True,pca,None,14,6
ten-classes,0.9925732637494982,AHpf,False,True,pca,None,14,7
ten-classes,0.9905660377358491,AHpf,False,True,kpca,poly,14,1
ten-classes,0.9921718185467684,AHpf,False,True,kpca,poly,14,2
ten-classes,0.9921718185467684,AHpf,False,True,kpca,poly,14,3
ten-classes,0.990766760337214,AHpf,False,True,kpca,poly,14,4
ten-classes,0.9911682055399438,AHpf,False,True,kpca,poly,14,5
ten-classes,0.9903653151344841,AHpf,False,True,kpca,poly,14,6
ten-classes,0.9905660377358491,AHpf,False,True,kpca,poly,14,7
ten-classes,0.9564431955038137,AHpf,False,True,kpca,rbf,14,1
ten-classes,0.951023685266961,AHpf,False,True,kpca,rbf,14,2
ten-classes,0.9624648735447612,AHpf,False,True,kpca,rbf,14,3
ten-classes,0.9594540345242875,AHpf,False,True,kpca,rbf,14,4
ten-classes,0.9614612605379366,AHpf,False,True,kpca,rbf,14,5
ten-classes,0.9602569249297471,AHpf,False,True,kpca,rbf,14,6
ten-classes,0.9598554797270172,AHpf,False,True,kpca,rbf,14,7
ten-classes,0.9831393014853472,AHpf,False,True,kpca,sigmoid,14,1
ten-classes,0.9795262946607788,AHpf,False,True,kpca,sigmoid,14,2
ten-classes,0.9821356884785227,AHpf,False,True,kpca,sigmoid,14,3
ten-classes,0.9793255720594138,AHpf,False,True,kpca,sigmoid,14,4
ten-classes,0.9821356884785227,AHpf,False,True,kpca,sigmoid,14,5
ten-classes,0.9785226816539543,AHpf,False,True,kpca,sigmoid,14,6
ten-classes,0.979124849458049,AHpf,False,True,kpca,sigmoid,14,7
ten-classes,0.990766760337214,AHpf,False,True,kpca,cosine,14,1
ten-classes,0.9921718185467684,AHpf,False,True,kpca,cosine,14,2
ten-classes,0.9925732637494982,AHpf,False,True,kpca,cosine,14,3
ten-classes,0.9925732637494982,AHpf,False,True,kpca,cosine,14,4
ten-classes,0.9931754315535929,AHpf,False,True,kpca,cosine,14,5
ten-classes,0.9921718185467684,AHpf,False,True,kpca,cosine,14,6
ten-classes,0.9919710959454034,AHpf,False,True,kpca,cosine,14,7
ten-classes,0.9889602569249297,AHpf,False,True,umap,None,14,1
ten-classes,0.9917703733440385,AHpf,False,True,umap,None,14,2
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,14,3
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,14,4
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,14,5
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,14,6
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,14,7
ten-classes,0.9917703733440385,AHpf,False,True,pca,None,15,1
ten-classes,0.9927739863508631,AHpf,False,True,pca,None,15,2
ten-classes,0.9927739863508631,AHpf,False,True,pca,None,15,3
ten-classes,0.9929747089522281,AHpf,False,True,pca,None,15,4
ten-classes,0.9937775993576877,AHpf,False,True,pca,None,15,5
ten-classes,0.9925732637494982,AHpf,False,True,pca,None,15,6
ten-classes,0.9927739863508631,AHpf,False,True,pca,None,15,7
ten-classes,0.9905660377358491,AHpf,False,True,kpca,poly,15,1
ten-classes,0.9919710959454034,AHpf,False,True,kpca,poly,15,2
ten-classes,0.9927739863508631,AHpf,False,True,kpca,poly,15,3
ten-classes,0.9909674829385788,AHpf,False,True,kpca,poly,15,4
ten-classes,0.9917703733440385,AHpf,False,True,kpca,poly,15,5
ten-classes,0.9909674829385788,AHpf,False,True,kpca,poly,15,6
ten-classes,0.9911682055399438,AHpf,False,True,kpca,poly,15,7
ten-classes,0.9608590927338418,AHpf,False,True,kpca,rbf,15,1
ten-classes,0.9570453633079085,AHpf,False,True,kpca,rbf,15,2
ten-classes,0.9634684865515857,AHpf,False,True,kpca,rbf,15,3
ten-classes,0.9646728221597752,AHpf,False,True,kpca,rbf,15,4
ten-classes,0.965074267362505,AHpf,False,True,kpca,rbf,15,5
ten-classes,0.9636692091529506,AHpf,False,True,kpca,rbf,15,6
ten-classes,0.9648735447611401,AHpf,False,True,kpca,rbf,15,7
ten-classes,0.9839421918908069,AHpf,False,True,kpca,sigmoid,15,1
ten-classes,0.9847450822962666,AHpf,False,True,kpca,sigmoid,15,2
ten-classes,0.9851465274989963,AHpf,False,True,kpca,sigmoid,15,3
ten-classes,0.9855479727017262,AHpf,False,True,kpca,sigmoid,15,4
ten-classes,0.9849458048976315,AHpf,False,True,kpca,sigmoid,15,5
ten-classes,0.9847450822962666,AHpf,False,True,kpca,sigmoid,15,6
ten-classes,0.9841429144921718,AHpf,False,True,kpca,sigmoid,15,7
ten-classes,0.9905660377358491,AHpf,False,True,kpca,cosine,15,1
ten-classes,0.9921718185467684,AHpf,False,True,kpca,cosine,15,2
ten-classes,0.9925732637494982,AHpf,False,True,kpca,cosine,15,3
ten-classes,0.9925732637494982,AHpf,False,True,kpca,cosine,15,4
ten-classes,0.9931754315535929,AHpf,False,True,kpca,cosine,15,5
ten-classes,0.9921718185467684,AHpf,False,True,kpca,cosine,15,6
ten-classes,0.9919710959454034,AHpf,False,True,kpca,cosine,15,7
ten-classes,0.9905660377358491,AHpf,False,True,umap,None,15,1
ten-classes,0.990766760337214,AHpf,False,True,umap,None,15,2
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,15,3
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,15,4
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,15,5
ten-classes,0.9915696507426737,AHpf,False,True,umap,None,15,6
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,15,7
ten-classes,0.9913689281413087,AHpf,False,False,None,None,72,1
ten-classes,0.9921718185467684,AHpf,False,False,None,None,72,2
ten-classes,0.9929747089522281,AHpf,False,False,None,None,72,3
ten-classes,0.9927739863508631,AHpf,False,False,None,None,72,4
ten-classes,0.9937775993576877,AHpf,False,False,None,None,72,5
ten-classes,0.9927739863508631,AHpf,False,False,None,None,72,6
ten-classes,0.9929747089522281,AHpf,False,False,None,None,72,7
ten-classes,0.16250495441934204,Spf,True,True,pca,None,1,1
ten-classes,0.14863258026159334,Spf,True,True,pca,None,1,2
ten-classes,0.15655965120887833,Spf,True,True,pca,None,1,3
ten-classes,0.1728101466508125,Spf,True,True,pca,None,1,4
ten-classes,0.18588981371383273,Spf,True,True,pca,None,1,5
ten-classes,0.1823226317875545,Spf,True,True,pca,None,1,6
ten-classes,0.18628616726119698,Spf,True,True,pca,None,1,7
ten-classes,0.20729290527150218,Spf,True,True,kpca,poly,1,1
ten-classes,0.20768925881886643,Spf,True,True,kpca,poly,1,2
ten-classes,0.2017439556084027,Spf,True,True,kpca,poly,1,3
ten-classes,0.22393975426080062,Spf,True,True,kpca,poly,1,4
ten-classes,0.22988505747126436,Spf,True,True,kpca,poly,1,5
ten-classes,0.23028141101862862,Spf,True,True,kpca,poly,1,6
ten-classes,0.2259215219976219,Spf,True,True,kpca,poly,1,7
ten-classes,0.18034086405073324,Spf,True,True,kpca,rbf,1,1
ten-classes,0.181529924692826,Spf,True,True,kpca,rbf,1,2
ten-classes,0.19579865239793895,Spf,True,True,kpca,rbf,1,3
ten-classes,0.18628616726119698,Spf,True,True,kpca,rbf,1,4
ten-classes,0.19500594530321047,Spf,True,True,kpca,rbf,1,5
ten-classes,0.21323820848196592,Spf,True,True,kpca,rbf,1,6
ten-classes,0.21601268331351567,Spf,True,True,kpca,rbf,1,7
ten-classes,0.12841854934601665,Spf,True,True,kpca,sigmoid,1,1
ten-classes,0.1280221957986524,Spf,True,True,kpca,sigmoid,1,2
ten-classes,0.11890606420927467,Spf,True,True,kpca,sigmoid,1,3
ten-classes,0.12286959968291716,Spf,True,True,kpca,sigmoid,1,4
ten-classes,0.12841854934601665,Spf,True,True,kpca,sigmoid,1,5
ten-classes,0.1288149028933809,Spf,True,True,kpca,sigmoid,1,6
ten-classes,0.1403091557669441,Spf,True,True,kpca,sigmoid,1,7
ten-classes,0.1514070550931431,Spf,True,True,kpca,cosine,1,1
ten-classes,0.1450653983353151,Spf,True,True,kpca,cosine,1,2
ten-classes,0.14149821640903687,Spf,True,True,kpca,cosine,1,3
ten-classes,0.14546175188267935,Spf,True,True,kpca,cosine,1,4
ten-classes,0.1549742370194213,Spf,True,True,kpca,cosine,1,5
ten-classes,0.15973047958779232,Spf,True,True,kpca,cosine,1,6
ten-classes,0.16210860087197781,Spf,True,True,kpca,cosine,1,7
ten-classes,0.31747919143876335,Spf,True,True,umap,None,1,1
ten-classes,0.3154974237019421,Spf,True,True,umap,None,1,2
ten-classes,0.35434007134363854,Spf,True,True,umap,None,1,3
ten-classes,0.36623067776456597,Spf,True,True,umap,None,1,4
ten-classes,0.37812128418549346,Spf,True,True,umap,None,1,5
ten-classes,0.3753468093539437,Spf,True,True,umap,None,1,6
ten-classes,0.3923900118906064,Spf,True,True,umap,None,1,7
ten-classes,0.41379310344827586,Spf,True,True,pca,None,2,1
ten-classes,0.40745144669044786,Spf,True,True,pca,None,2,2
ten-classes,0.4344034879112168,Spf,True,True,pca,None,2,3
ten-classes,0.447483154974237,Spf,True,True,pca,None,2,4
ten-classes,0.44946492271105826,Spf,True,True,pca,None,2,5
ten-classes,0.45342845818470073,Spf,True,True,pca,None,2,6
ten-classes,0.4518430439952438,Spf,True,True,pca,None,2,7
ten-classes,0.3622671422909235,Spf,True,True,kpca,poly,2,1
ten-classes,0.3404676971858898,Spf,True,True,kpca,poly,2,2
ten-classes,0.37217598097502974,Spf,True,True,kpca,poly,2,3
ten-classes,0.3923900118906064,Spf,True,True,kpca,poly,2,4
ten-classes,0.38208481965913593,Spf,True,True,kpca,poly,2,5
ten-classes,0.3939754260800634,Spf,True,True,kpca,poly,2,6
ten-classes,0.39754260800634167,Spf,True,True,kpca,poly,2,7
ten-classes,0.25089179548156954,Spf,True,True,kpca,rbf,2,1
ten-classes,0.24811732065001982,Spf,True,True,kpca,rbf,2,2
ten-classes,0.25485533095521207,Spf,True,True,kpca,rbf,2,3
ten-classes,0.2536662703131193,Spf,True,True,kpca,rbf,2,4
ten-classes,0.25961157352358305,Spf,True,True,kpca,rbf,2,5
ten-classes,0.2544589774078478,Spf,True,True,kpca,rbf,2,6
ten-classes,0.26119698771304,Spf,True,True,kpca,rbf,2,7
ten-classes,0.19104240982956797,Spf,True,True,kpca,sigmoid,2,1
ten-classes,0.18668252080856124,Spf,True,True,kpca,sigmoid,2,2
ten-classes,0.19460959175584622,Spf,True,True,kpca,sigmoid,2,3
ten-classes,0.21244550138723742,Spf,True,True,kpca,sigmoid,2,4
ten-classes,0.21878715814506539,Spf,True,True,kpca,sigmoid,2,5
ten-classes,0.21601268331351567,Spf,True,True,kpca,sigmoid,2,6
ten-classes,0.22473246135552913,Spf,True,True,kpca,sigmoid,2,7
ten-classes,0.35869996036464524,Spf,True,True,kpca,cosine,2,1
ten-classes,0.3622671422909235,Spf,True,True,kpca,cosine,2,2
ten-classes,0.3769322235434007,Spf,True,True,kpca,cosine,2,3
ten-classes,0.4106222750693619,Spf,True,True,kpca,cosine,2,4
ten-classes,0.4173602853745541,Spf,True,True,kpca,cosine,2,5
ten-classes,0.41379310344827586,Spf,True,True,kpca,cosine,2,6
ten-classes,0.41379310344827586,Spf,True,True,kpca,cosine,2,7
ten-classes,0.7391993658343242,Spf,True,True,umap,None,2,1
ten-classes,0.7364248910027745,Spf,True,True,umap,None,2,2
ten-classes,0.7518826793499802,Spf,True,True,umap,None,2,3
ten-classes,0.7522790328973444,Spf,True,True,umap,None,2,4
ten-classes,0.7475227903289734,Spf,True,True,umap,None,2,5
ten-classes,0.7376139516448672,Spf,True,True,umap,None,2,6
ten-classes,0.734046769718589,Spf,True,True,umap,None,2,7
ten-classes,0.6369401506143479,Spf,True,True,pca,None,3,1
ten-classes,0.6175188267934998,Spf,True,True,pca,None,3,2
ten-classes,0.6444708680142688,Spf,True,True,pca,None,3,3
ten-classes,0.6531906460562822,Spf,True,True,pca,None,3,4
ten-classes,0.6531906460562822,Spf,True,True,pca,None,3,5
ten-classes,0.6523979389615537,Spf,True,True,pca,None,3,6
ten-classes,0.6472453428458185,Spf,True,True,pca,None,3,7
ten-classes,0.42013476020610385,Spf,True,True,kpca,poly,3,1
ten-classes,0.4026952041220769,Spf,True,True,kpca,poly,3,2
ten-classes,0.4304399524375743,Spf,True,True,kpca,poly,3,3
ten-classes,0.43797066983749505,Spf,True,True,kpca,poly,3,4
ten-classes,0.4359889021006738,Spf,True,True,kpca,poly,3,5
ten-classes,0.44312326595323026,Spf,True,True,kpca,poly,3,6
ten-classes,0.4470868014268728,Spf,True,True,kpca,poly,3,7
ten-classes,0.2901307966706302,Spf,True,True,kpca,rbf,3,1
ten-classes,0.27586206896551724,Spf,True,True,kpca,rbf,3,2
ten-classes,0.29052715021799447,Spf,True,True,kpca,rbf,3,3
ten-classes,0.28656361474435194,Spf,True,True,kpca,rbf,3,4
ten-classes,0.2940943321442727,Spf,True,True,kpca,rbf,3,5
ten-classes,0.28894173602853745,Spf,True,True,kpca,rbf,3,6
ten-classes,0.3071739992072929,Spf,True,True,kpca,rbf,3,7
ten-classes,0.23464130003963535,Spf,True,True,kpca,sigmoid,3,1
ten-classes,0.2203725723345224,Spf,True,True,kpca,sigmoid,3,2
ten-classes,0.24217201743955608,Spf,True,True,kpca,sigmoid,3,3
ten-classes,0.25326991676575505,Spf,True,True,kpca,sigmoid,3,4
ten-classes,0.26516052318668254,Spf,True,True,kpca,sigmoid,3,5
ten-classes,0.269124058660325,Spf,True,True,kpca,sigmoid,3,6
ten-classes,0.26634958382877527,Spf,True,True,kpca,sigmoid,3,7
ten-classes,0.5251684502576298,Spf,True,True,kpca,cosine,3,1
ten-classes,0.5140705509314308,Spf,True,True,kpca,cosine,3,2
ten-classes,0.5390408244153785,Spf,True,True,kpca,cosine,3,3
ten-classes,0.536662703131193,Spf,True,True,kpca,cosine,3,4
ten-classes,0.5469678953626635,Spf,True,True,kpca,cosine,3,5
ten-classes,0.5437970669837495,Spf,True,True,kpca,cosine,3,6
