class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
ten-classes,0.5782818145323163,AHpf,True,True,kpca,rbf,1,5
ten-classes,0.567242071457246,AHpf,True,True,kpca,rbf,1,6
ten-classes,0.5746688077077479,AHpf,True,True,kpca,rbf,1,7
ten-classes,0.5708550782818146,AHpf,True,True,kpca,rbf,1,8
ten-classes,0.5748695303091128,AHpf,True,True,kpca,rbf,1,9
ten-classes,0.569650742673625,AHpf,True,True,kpca,rbf,1,10
ten-classes,0.5796868727418707,AHpf,True,True,kpca,rbf,1,11
ten-classes,0.5756724207145725,AHpf,True,True,kpca,rbf,1,12
ten-classes,0.5794861501405059,AHpf,True,True,kpca,rbf,1,13
ten-classes,0.5806904857486953,AHpf,True,True,kpca,rbf,1,14
ten-classes,0.5853071055800884,AHpf,True,True,kpca,rbf,1,15
ten-classes,0.5096346848655159,AHpf,True,True,kpca,sigmoid,1,1
ten-classes,0.5196708149337615,AHpf,True,True,kpca,sigmoid,1,2
ten-classes,0.5242874347651546,AHpf,True,True,kpca,sigmoid,1,3
ten-classes,0.5136491368928141,AHpf,True,True,kpca,sigmoid,1,4
ten-classes,0.5214773183460457,AHpf,True,True,kpca,sigmoid,1,5
ten-classes,0.5182657567242072,AHpf,True,True,kpca,sigmoid,1,6
ten-classes,0.5188679245283019,AHpf,True,True,kpca,sigmoid,1,7
ten-classes,0.5222802087515054,AHpf,True,True,kpca,sigmoid,1,8
ten-classes,0.5345242874347651,AHpf,True,True,kpca,sigmoid,1,9
ten-classes,0.5258932155760738,AHpf,True,True,kpca,sigmoid,1,10
ten-classes,0.5323163388197512,AHpf,True,True,kpca,sigmoid,1,11
ten-classes,0.5321156162183862,AHpf,True,True,kpca,sigmoid,1,12
ten-classes,0.5357286230429547,AHpf,True,True,kpca,sigmoid,1,13
ten-classes,0.5303091128061019,AHpf,True,True,kpca,sigmoid,1,14
ten-classes,0.5311120032115616,AHpf,True,True,kpca,sigmoid,1,15
ten-classes,0.9474106784423926,AHpf,True,True,kpca,cosine,1,1
ten-classes,0.937173825772782,AHpf,True,True,kpca,cosine,1,2
ten-classes,0.965074267362505,AHpf,True,True,kpca,cosine,1,3
ten-classes,0.9610598153352068,AHpf,True,True,kpca,cosine,1,4
ten-classes,0.9666800481734243,AHpf,True,True,kpca,cosine,1,5
ten-classes,0.9644720995584103,AHpf,True,True,kpca,cosine,1,6
ten-classes,0.9670814933761541,AHpf,True,True,kpca,cosine,1,7
ten-classes,0.9660778803693296,AHpf,True,True,kpca,cosine,1,8
ten-classes,0.9666800481734243,AHpf,True,True,kpca,cosine,1,9
ten-classes,0.9658771577679647,AHpf,True,True,kpca,cosine,1,10
ten-classes,0.9662786029706945,AHpf,True,True,kpca,cosine,1,11
ten-classes,0.9668807707747893,AHpf,True,True,kpca,cosine,1,12
ten-classes,0.9668807707747893,AHpf,True,True,kpca,cosine,1,13
ten-classes,0.9672822159775191,AHpf,True,True,kpca,cosine,1,14
ten-classes,0.9670814933761541,AHpf,True,True,kpca,cosine,1,15
ten-classes,0.7737856282617422,AHpf,True,True,umap,None,1,1
ten-classes,0.7810116419108791,AHpf,True,True,umap,None,1,2
ten-classes,0.8044961862705741,AHpf,True,True,umap,None,1,3
ten-classes,0.8087113608992372,AHpf,True,True,umap,None,1,4
ten-classes,0.8191489361702128,AHpf,True,True,umap,None,1,5
ten-classes,0.8215576073865918,AHpf,True,True,umap,None,1,6
ten-classes,0.825772782015255,AHpf,True,True,umap,None,1,7
ten-classes,0.8225612203934163,AHpf,True,True,umap,None,1,8
ten-classes,0.823364110798876,AHpf,True,True,umap,None,1,9
ten-classes,0.82557205941389,AHpf,True,True,umap,None,1,10
ten-classes,0.8267763950220794,AHpf,True,True,umap,None,1,11
ten-classes,0.8265756724207146,AHpf,True,True,umap,None,1,12
ten-classes,0.8311922922521076,AHpf,True,True,umap,None,1,13
ten-classes,0.8283821758329988,AHpf,True,True,umap,None,1,14
ten-classes,0.827980730630269,AHpf,True,True,umap,None,1,15
ten-classes,0.9851465274989963,AHpf,True,True,pca,None,2,1
ten-classes,0.9865515857085508,AHpf,True,True,pca,None,2,2
ten-classes,0.9887595343235648,AHpf,True,True,pca,None,2,3
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,4
ten-classes,0.9897631473303894,AHpf,True,True,pca,None,2,5
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,6
ten-classes,0.9887595343235648,AHpf,True,True,pca,None,2,7
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,8
ten-classes,0.9885588117222,AHpf,True,True,pca,None,2,9
ten-classes,0.9887595343235648,AHpf,True,True,pca,None,2,10
ten-classes,0.9887595343235648,AHpf,True,True,pca,None,2,11
ten-classes,0.988358089120835,AHpf,True,True,pca,None,2,12
ten-classes,0.9881573665194701,AHpf,True,True,pca,None,2,13
ten-classes,0.988358089120835,AHpf,True,True,pca,None,2,14
ten-classes,0.9881573665194701,AHpf,True,True,pca,None,2,15
ten-classes,0.9773183460457647,AHpf,True,True,kpca,poly,2,1
ten-classes,0.9765154556403051,AHpf,True,True,kpca,poly,2,2
ten-classes,0.9847450822962666,AHpf,True,True,kpca,poly,2,3
ten-classes,0.9825371336812525,AHpf,True,True,kpca,poly,2,4
ten-classes,0.9849458048976315,AHpf,True,True,kpca,poly,2,5
ten-classes,0.9849458048976315,AHpf,True,True,kpca,poly,2,6
ten-classes,0.9825371336812525,AHpf,True,True,kpca,poly,2,7
ten-classes,0.9829385788839823,AHpf,True,True,kpca,poly,2,8
ten-classes,0.9833400240867122,AHpf,True,True,kpca,poly,2,9
ten-classes,0.9835407466880771,AHpf,True,True,kpca,poly,2,10
ten-classes,0.9823364110798876,AHpf,True,True,kpca,poly,2,11
ten-classes,0.9835407466880771,AHpf,True,True,kpca,poly,2,12
ten-classes,0.9813327980730631,AHpf,True,True,kpca,poly,2,13
ten-classes,0.9825371336812525,AHpf,True,True,kpca,poly,2,14
ten-classes,0.9819349658771578,AHpf,True,True,kpca,poly,2,15
ten-classes,0.6850662384584504,AHpf,True,True,kpca,rbf,2,1
ten-classes,0.6619831393014853,AHpf,True,True,kpca,rbf,2,2
ten-classes,0.6942994781212365,AHpf,True,True,kpca,rbf,2,3
ten-classes,0.6780409474106784,AHpf,True,True,kpca,rbf,2,4
ten-classes,0.6932958651144119,AHpf,True,True,kpca,rbf,2,5
ten-classes,0.6896828582898434,AHpf,True,True,kpca,rbf,2,6
ten-classes,0.697511039743075,AHpf,True,True,kpca,rbf,2,7
ten-classes,0.6918908069048575,AHpf,True,True,kpca,rbf,2,8
ten-classes,0.700120433560819,AHpf,True,True,kpca,rbf,2,9
ten-classes,0.6951023685266962,AHpf,True,True,kpca,rbf,2,10
ten-classes,0.7015254917703734,AHpf,True,True,kpca,rbf,2,11
ten-classes,0.6973103171417102,AHpf,True,True,kpca,rbf,2,12
ten-classes,0.7013247691690084,AHpf,True,True,kpca,rbf,2,13
ten-classes,0.6957045363307909,AHpf,True,True,kpca,rbf,2,14
ten-classes,0.7013247691690084,AHpf,True,True,kpca,rbf,2,15
ten-classes,0.52328382175833,AHpf,True,True,kpca,sigmoid,2,1
ten-classes,0.5258932155760738,AHpf,True,True,kpca,sigmoid,2,2
ten-classes,0.5321156162183862,AHpf,True,True,kpca,sigmoid,2,3
ten-classes,0.5311120032115616,AHpf,True,True,kpca,sigmoid,2,4
ten-classes,0.5345242874347651,AHpf,True,True,kpca,sigmoid,2,5
ten-classes,0.5333199518265757,AHpf,True,True,kpca,sigmoid,2,6
ten-classes,0.5323163388197512,AHpf,True,True,kpca,sigmoid,2,7
ten-classes,0.5329185066238459,AHpf,True,True,kpca,sigmoid,2,8
ten-classes,0.534925732637495,AHpf,True,True,kpca,sigmoid,2,9
ten-classes,0.5327177840224809,AHpf,True,True,kpca,sigmoid,2,10
ten-classes,0.5375351264552388,AHpf,True,True,kpca,sigmoid,2,11
ten-classes,0.5379365716579687,AHpf,True,True,kpca,sigmoid,2,12
ten-classes,0.53472501003613,AHpf,True,True,kpca,sigmoid,2,13
ten-classes,0.5449618627057407,AHpf,True,True,kpca,sigmoid,2,14
ten-classes,0.54656764351666,AHpf,True,True,kpca,sigmoid,2,15
ten-classes,0.9783219590525893,AHpf,True,True,kpca,cosine,2,1
ten-classes,0.9785226816539543,AHpf,True,True,kpca,cosine,2,2
ten-classes,0.9833400240867122,AHpf,True,True,kpca,cosine,2,3
ten-classes,0.9829385788839823,AHpf,True,True,kpca,cosine,2,4
ten-classes,0.9847450822962666,AHpf,True,True,kpca,cosine,2,5
ten-classes,0.9847450822962666,AHpf,True,True,kpca,cosine,2,6
ten-classes,0.9853472501003613,AHpf,True,True,kpca,cosine,2,7
ten-classes,0.9843436370935368,AHpf,True,True,kpca,cosine,2,8
ten-classes,0.985949417904456,AHpf,True,True,kpca,cosine,2,9
ten-classes,0.9853472501003613,AHpf,True,True,kpca,cosine,2,10
ten-classes,0.985949417904456,AHpf,True,True,kpca,cosine,2,11
ten-classes,0.9851465274989963,AHpf,True,True,kpca,cosine,2,12
ten-classes,0.9855479727017262,AHpf,True,True,kpca,cosine,2,13
ten-classes,0.9855479727017262,AHpf,True,True,kpca,cosine,2,14
ten-classes,0.9855479727017262,AHpf,True,True,kpca,cosine,2,15
ten-classes,0.986150140505821,AHpf,True,True,umap,None,2,1
ten-classes,0.9901645925331193,AHpf,True,True,umap,None,2,2
ten-classes,0.9905660377358491,AHpf,True,True,umap,None,2,3
ten-classes,0.9913689281413087,AHpf,True,True,umap,None,2,4
ten-classes,0.9915696507426737,AHpf,True,True,umap,None,2,5
ten-classes,0.9923725411481332,AHpf,True,True,umap,None,2,6
ten-classes,0.9925732637494982,AHpf,True,True,umap,None,2,7
ten-classes,0.9923725411481332,AHpf,True,True,umap,None,2,8
ten-classes,0.9925732637494982,AHpf,True,True,umap,None,2,9
ten-classes,0.9925732637494982,AHpf,True,True,umap,None,2,10
ten-classes,0.9923725411481332,AHpf,True,True,umap,None,2,11
ten-classes,0.9923725411481332,AHpf,True,True,umap,None,2,12
ten-classes,0.9919710959454034,AHpf,True,True,umap,None,2,13
ten-classes,0.9899638699317543,AHpf,True,True,umap,None,2,14
ten-classes,0.9899638699317543,AHpf,True,True,umap,None,2,15
ten-classes,0.988358089120835,AHpf,True,True,pca,None,3,1
ten-classes,0.9901645925331193,AHpf,True,True,pca,None,3,2
ten-classes,0.9909674829385788,AHpf,True,True,pca,None,3,3
ten-classes,0.9909674829385788,AHpf,True,True,pca,None,3,4
ten-classes,0.9909674829385788,AHpf,True,True,pca,None,3,5
ten-classes,0.9913689281413087,AHpf,True,True,pca,None,3,6
ten-classes,0.9915696507426737,AHpf,True,True,pca,None,3,7
ten-classes,0.9915696507426737,AHpf,True,True,pca,None,3,8
ten-classes,0.9913689281413087,AHpf,True,True,pca,None,3,9
ten-classes,0.9915696507426737,AHpf,True,True,pca,None,3,10
ten-classes,0.9917703733440385,AHpf,True,True,pca,None,3,11
ten-classes,0.9917703733440385,AHpf,True,True,pca,None,3,12
ten-classes,0.9915696507426737,AHpf,True,True,pca,None,3,13
ten-classes,0.9915696507426737,AHpf,True,True,pca,None,3,14
ten-classes,0.9911682055399438,AHpf,True,True,pca,None,3,15
ten-classes,0.9805299076676034,AHpf,True,True,kpca,poly,3,1
ten-classes,0.9811320754716981,AHpf,True,True,kpca,poly,3,2
ten-classes,0.9841429144921718,AHpf,True,True,kpca,poly,3,3
ten-classes,0.9849458048976315,AHpf,True,True,kpca,poly,3,4
ten-classes,0.9857486953030912,AHpf,True,True,kpca,poly,3,5
ten-classes,0.9853472501003613,AHpf,True,True,kpca,poly,3,6
ten-classes,0.9849458048976315,AHpf,True,True,kpca,poly,3,7
ten-classes,0.9841429144921718,AHpf,True,True,kpca,poly,3,8
ten-classes,0.9853472501003613,AHpf,True,True,kpca,poly,3,9
ten-classes,0.9857486953030912,AHpf,True,True,kpca,poly,3,10
ten-classes,0.9851465274989963,AHpf,True,True,kpca,poly,3,11
ten-classes,0.9853472501003613,AHpf,True,True,kpca,poly,3,12
ten-classes,0.9841429144921718,AHpf,True,True,kpca,poly,3,13
ten-classes,0.9845443596949016,AHpf,True,True,kpca,poly,3,14
ten-classes,0.9845443596949016,AHpf,True,True,kpca,poly,3,15
ten-classes,0.8135287033319952,AHpf,True,True,kpca,rbf,3,1
ten-classes,0.8145323163388197,AHpf,True,True,kpca,rbf,3,2
ten-classes,0.8181453231633882,AHpf,True,True,kpca,rbf,3,3
ten-classes,0.8185467683661181,AHpf,True,True,kpca,rbf,3,4
ten-classes,0.8165395423524688,AHpf,True,True,kpca,rbf,3,5
ten-classes,0.8143315937374548,AHpf,True,True,kpca,rbf,3,6
ten-classes,0.81413087113609,AHpf,True,True,kpca,rbf,3,7
ten-classes,0.81413087113609,AHpf,True,True,kpca,rbf,3,8
ten-classes,0.8125250903251706,AHpf,True,True,kpca,rbf,3,9
ten-classes,0.8149337615415496,AHpf,True,True,kpca,rbf,3,10
ten-classes,0.8133279807306303,AHpf,True,True,kpca,rbf,3,11
ten-classes,0.8151344841429145,AHpf,True,True,kpca,rbf,3,12
ten-classes,0.8167402649538338,AHpf,True,True,kpca,rbf,3,13
ten-classes,0.8157366519470093,AHpf,True,True,kpca,rbf,3,14
ten-classes,0.8159373745483741,AHpf,True,True,kpca,rbf,3,15
ten-classes,0.6109995985547972,AHpf,True,True,kpca,sigmoid,3,1
ten-classes,0.6087916499397832,AHpf,True,True,kpca,sigmoid,3,2
ten-classes,0.6234443998394219,AHpf,True,True,kpca,sigmoid,3,3
ten-classes,0.6210357286230429,AHpf,True,True,kpca,sigmoid,3,4
ten-classes,0.6288639100762746,AHpf,True,True,kpca,sigmoid,3,5
ten-classes,0.6260537936571658,AHpf,True,True,kpca,sigmoid,3,6
ten-classes,0.6304696908871938,AHpf,True,True,kpca,sigmoid,3,7
ten-classes,0.6334805299076676,AHpf,True,True,kpca,sigmoid,3,8
ten-classes,0.634885588117222,AHpf,True,True,kpca,sigmoid,3,9
ten-classes,0.6362906463267763,AHpf,True,True,kpca,sigmoid,3,10
ten-classes,0.6382978723404256,AHpf,True,True,kpca,sigmoid,3,11
ten-classes,0.6362906463267763,AHpf,True,True,kpca,sigmoid,3,12
ten-classes,0.6380971497390606,AHpf,True,True,kpca,sigmoid,3,13
ten-classes,0.6401043757527097,AHpf,True,True,kpca,sigmoid,3,14
ten-classes,0.6425130469690887,AHpf,True,True,kpca,sigmoid,3,15
ten-classes,0.9855479727017262,AHpf,True,True,kpca,cosine,3,1
ten-classes,0.988358089120835,AHpf,True,True,kpca,cosine,3,2
ten-classes,0.9893617021276596,AHpf,True,True,kpca,cosine,3,3
ten-classes,0.9901645925331193,AHpf,True,True,kpca,cosine,3,4
ten-classes,0.9901645925331193,AHpf,True,True,kpca,cosine,3,5
ten-classes,0.9903653151344841,AHpf,True,True,kpca,cosine,3,6
ten-classes,0.9903653151344841,AHpf,True,True,kpca,cosine,3,7
ten-classes,0.9903653151344841,AHpf,True,True,kpca,cosine,3,8
ten-classes,0.9903653151344841,AHpf,True,True,kpca,cosine,3,9
ten-classes,0.9903653151344841,AHpf,True,True,kpca,cosine,3,10
ten-classes,0.9899638699317543,AHpf,True,True,kpca,cosine,3,11
ten-classes,0.9901645925331193,AHpf,True,True,kpca,cosine,3,12
ten-classes,0.9899638699317543,AHpf,True,True,kpca,cosine,3,13
ten-classes,0.9899638699317543,AHpf,True,True,kpca,cosine,3,14
ten-classes,0.9903653151344841,AHpf,True,True,kpca,cosine,3,15
ten-classes,0.988358089120835,AHpf,True,True,umap,None,3,1
ten-classes,0.9909674829385788,AHpf,True,True,umap,None,3,2
ten-classes,0.990766760337214,AHpf,True,True,umap,None,3,3
ten-classes,0.9921718185467684,AHpf,True,True,umap,None,3,4
ten-classes,0.9921718185467684,AHpf,True,True,umap,None,3,5
ten-classes,0.9927739863508631,AHpf,True,True,umap,None,3,6
ten-classes,0.9925732637494982,AHpf,True,True,umap,None,3,7
ten-classes,0.9929747089522281,AHpf,True,True,umap,None,3,8
ten-classes,0.9929747089522281,AHpf,True,True,umap,None,3,9
ten-classes,0.9927739863508631,AHpf,True,True,umap,None,3,10
ten-classes,0.9927739863508631,AHpf,True,True,umap,None,3,11
ten-classes,0.9927739863508631,AHpf,True,True,umap,None,3,12
ten-classes,0.9927739863508631,AHpf,True,True,umap,None,3,13
ten-classes,0.9927739863508631,AHpf,True,True,umap,None,3,14
ten-classes,0.9927739863508631,AHpf,True,True,umap,None,3,15
ten-classes,0.9901645925331193,AHpf,True,True,pca,None,4,1
ten-classes,0.9915696507426737,AHpf,True,True,pca,None,4,2
ten-classes,0.9919710959454034,AHpf,True,True,pca,None,4,3
ten-classes,0.9923725411481332,AHpf,True,True,pca,None,4,4
ten-classes,0.9927739863508631,AHpf,True,True,pca,None,4,5
ten-classes,0.9929747089522281,AHpf,True,True,pca,None,4,6
ten-classes,0.9927739863508631,AHpf,True,True,pca,None,4,7
ten-classes,0.9929747089522281,AHpf,True,True,pca,None,4,8
ten-classes,0.9929747089522281,AHpf,True,True,pca,None,4,9
ten-classes,0.9929747089522281,AHpf,True,True,pca,None,4,10
ten-classes,0.9929747089522281,AHpf,True,True,pca,None,4,11
ten-classes,0.9929747089522281,AHpf,True,True,pca,None,4,12
ten-classes,0.9925732637494982,AHpf,True,True,pca,None,4,13
ten-classes,0.9923725411481332,AHpf,True,True,pca,None,4,14
ten-classes,0.9923725411481332,AHpf,True,True,pca,None,4,15
ten-classes,0.9857486953030912,AHpf,True,True,kpca,poly,4,1
ten-classes,0.9873544761140104,AHpf,True,True,kpca,poly,4,2
ten-classes,0.9893617021276596,AHpf,True,True,kpca,poly,4,3
ten-classes,0.9905660377358491,AHpf,True,True,kpca,poly,4,4
ten-classes,0.9903653151344841,AHpf,True,True,kpca,poly,4,5
ten-classes,0.990766760337214,AHpf,True,True,kpca,poly,4,6
ten-classes,0.9903653151344841,AHpf,True,True,kpca,poly,4,7
ten-classes,0.9901645925331193,AHpf,True,True,kpca,poly,4,8
ten-classes,0.9901645925331193,AHpf,True,True,kpca,poly,4,9
ten-classes,0.9905660377358491,AHpf,True,True,kpca,poly,4,10
ten-classes,0.9905660377358491,AHpf,True,True,kpca,poly,4,11
ten-classes,0.9903653151344841,AHpf,True,True,kpca,poly,4,12
ten-classes,0.9903653151344841,AHpf,True,True,kpca,poly,4,13
ten-classes,0.9899638699317543,AHpf,True,True,kpca,poly,4,14
ten-classes,0.9899638699317543,AHpf,True,True,kpca,poly,4,15
ten-classes,0.8412284223203532,AHpf,True,True,kpca,rbf,4,1
ten-classes,0.8454435969490165,AHpf,True,True,kpca,rbf,4,2
ten-classes,0.8470493777599357,AHpf,True,True,kpca,rbf,4,3
ten-classes,0.8498594941790446,AHpf,True,True,kpca,rbf,4,4
ten-classes,0.8506623845845042,AHpf,True,True,kpca,rbf,4,5
ten-classes,0.8502609393817744,AHpf,True,True,kpca,rbf,4,6
ten-classes,0.8472501003613007,AHpf,True,True,kpca,rbf,4,7
ten-classes,0.8506623845845042,AHpf,True,True,kpca,rbf,4,8
ten-classes,0.848655158570855,AHpf,True,True,kpca,rbf,4,9
ten-classes,0.8476515455640306,AHpf,True,True,kpca,rbf,4,10
ten-classes,0.8480529907667603,AHpf,True,True,kpca,rbf,4,11
ten-classes,0.8490566037735849,AHpf,True,True,kpca,rbf,4,12
ten-classes,0.8474508229626656,AHpf,True,True,kpca,rbf,4,13
ten-classes,0.8474508229626656,AHpf,True,True,kpca,rbf,4,14
ten-classes,0.8452428743476516,AHpf,True,True,kpca,rbf,4,15
ten-classes,0.614010437575271,AHpf,True,True,kpca,sigmoid,4,1
ten-classes,0.6178241670012043,AHpf,True,True,kpca,sigmoid,4,2
ten-classes,0.6391007627458852,AHpf,True,True,kpca,sigmoid,4,3
ten-classes,0.625652348454436,AHpf,True,True,kpca,sigmoid,4,4
ten-classes,0.6461260537936572,AHpf,True,True,kpca,sigmoid,4,5
ten-classes,0.6393014853472501,AHpf,True,True,kpca,sigmoid,4,6
ten-classes,0.6547571256523484,AHpf,True,True,kpca,sigmoid,4,7
ten-classes,0.6423123243677238,AHpf,True,True,kpca,sigmoid,4,8
ten-classes,0.6493376154154958,AHpf,True,True,kpca,sigmoid,4,9
ten-classes,0.6423123243677238,AHpf,True,True,kpca,sigmoid,4,10
ten-classes,0.6479325572059413,AHpf,True,True,kpca,sigmoid,4,11
ten-classes,0.6477318346045765,AHpf,True,True,kpca,sigmoid,4,12
ten-classes,0.6501405058209554,AHpf,True,True,kpca,sigmoid,4,13
ten-classes,0.6503412284223203,AHpf,True,True,kpca,sigmoid,4,14
ten-classes,0.6483340024086712,AHpf,True,True,kpca,sigmoid,4,15
ten-classes,0.9879566439181052,AHpf,True,True,kpca,cosine,4,1
ten-classes,0.9901645925331193,AHpf,True,True,kpca,cosine,4,2
ten-classes,0.9915696507426737,AHpf,True,True,kpca,cosine,4,3
ten-classes,0.9917703733440385,AHpf,True,True,kpca,cosine,4,4
ten-classes,0.9917703733440385,AHpf,True,True,kpca,cosine,4,5
ten-classes,0.9919710959454034,AHpf,True,True,kpca,cosine,4,6
ten-classes,0.9921718185467684,AHpf,True,True,kpca,cosine,4,7
ten-classes,0.9921718185467684,AHpf,True,True,kpca,cosine,4,8
ten-classes,0.9921718185467684,AHpf,True,True,kpca,cosine,4,9
ten-classes,0.9921718185467684,AHpf,True,True,kpca,cosine,4,10
ten-classes,0.9919710959454034,AHpf,True,True,kpca,cosine,4,11
ten-classes,0.9921718185467684,AHpf,True,True,kpca,cosine,4,12
ten-classes,0.9917703733440385,AHpf,True,True,kpca,cosine,4,13
ten-classes,0.9917703733440385,AHpf,True,True,kpca,cosine,4,14
ten-classes,0.9913689281413087,AHpf,True,True,kpca,cosine,4,15
ten-classes,0.9893617021276596,AHpf,True,True,umap,None,4,1
ten-classes,0.9913689281413087,AHpf,True,True,umap,None,4,2
ten-classes,0.9917703733440385,AHpf,True,True,umap,None,4,3
ten-classes,0.9929747089522281,AHpf,True,True,umap,None,4,4
ten-classes,0.9931754315535929,AHpf,True,True,umap,None,4,5
ten-classes,0.9929747089522281,AHpf,True,True,umap,None,4,6
ten-classes,0.9931754315535929,AHpf,True,True,umap,None,4,7
ten-classes,0.9929747089522281,AHpf,True,True,umap,None,4,8
ten-classes,0.9929747089522281,AHpf,True,True,umap,None,4,9
ten-classes,0.9929747089522281,AHpf,True,True,umap,None,4,10
ten-classes,0.9929747089522281,AHpf,True,True,umap,None,4,11
ten-classes,0.9929747089522281,AHpf,True,True,umap,None,4,12
ten-classes,0.9929747089522281,AHpf,True,True,umap,None,4,13
ten-classes,0.9929747089522281,AHpf,True,True,umap,None,4,14
ten-classes,0.9927739863508631,AHpf,True,True,umap,None,4,15
ten-classes,0.9899638699317543,AHpf,True,True,pca,None,5,1
ten-classes,0.9917703733440385,AHpf,True,True,pca,None,5,2
ten-classes,0.9917703733440385,AHpf,True,True,pca,None,5,3
ten-classes,0.9927739863508631,AHpf,True,True,pca,None,5,4
ten-classes,0.9927739863508631,AHpf,True,True,pca,None,5,5
ten-classes,0.9929747089522281,AHpf,True,True,pca,None,5,6
ten-classes,0.9933761541549578,AHpf,True,True,pca,None,5,7
ten-classes,0.9929747089522281,AHpf,True,True,pca,None,5,8
ten-classes,0.9931754315535929,AHpf,True,True,pca,None,5,9
ten-classes,0.9927739863508631,AHpf,True,True,pca,None,5,10
ten-classes,0.9923725411481332,AHpf,True,True,pca,None,5,11
ten-classes,0.9925732637494982,AHpf,True,True,pca,None,5,12
ten-classes,0.9919710959454034,AHpf,True,True,pca,None,5,13
ten-classes,0.9919710959454034,AHpf,True,True,pca,None,5,14
ten-classes,0.9919710959454034,AHpf,True,True,pca,None,5,15
ten-classes,0.9857486953030912,AHpf,True,True,kpca,poly,5,1
ten-classes,0.988358089120835,AHpf,True,True,kpca,poly,5,2
ten-classes,0.9909674829385788,AHpf,True,True,kpca,poly,5,3
ten-classes,0.9917703733440385,AHpf,True,True,kpca,poly,5,4
ten-classes,0.9913689281413087,AHpf,True,True,kpca,poly,5,5
ten-classes,0.9915696507426737,AHpf,True,True,kpca,poly,5,6
ten-classes,0.9911682055399438,AHpf,True,True,kpca,poly,5,7
ten-classes,0.9903653151344841,AHpf,True,True,kpca,poly,5,8
ten-classes,0.9911682055399438,AHpf,True,True,kpca,poly,5,9
ten-classes,0.9913689281413087,AHpf,True,True,kpca,poly,5,10
ten-classes,0.9911682055399438,AHpf,True,True,kpca,poly,5,11
ten-classes,0.9909674829385788,AHpf,True,True,kpca,poly,5,12
ten-classes,0.9911682055399438,AHpf,True,True,kpca,poly,5,13
ten-classes,0.9913689281413087,AHpf,True,True,kpca,poly,5,14
ten-classes,0.9913689281413087,AHpf,True,True,kpca,poly,5,15
ten-classes,0.8362103572862304,AHpf,True,True,kpca,rbf,5,1
ten-classes,0.8311922922521076,AHpf,True,True,kpca,rbf,5,2
ten-classes,0.8358089120835006,AHpf,True,True,kpca,rbf,5,3
ten-classes,0.8323966278602971,AHpf,True,True,kpca,rbf,5,4
ten-classes,0.8309915696507427,AHpf,True,True,kpca,rbf,5,5
ten-classes,0.8384183059012444,AHpf,True,True,kpca,rbf,5,6
ten-classes,0.8317944600562023,AHpf,True,True,kpca,rbf,5,7
