0,1,2,3,class_numeric
-0.1349753887753448,-0.05199576766180026,0.4595508082106092,0.2447166702778245,0
-0.17139791598113266,-0.12680085257443682,0.40589708756779774,0.30729409158292886,0
-0.18516252627987223,-0.09779547693044763,0.36803031198975744,0.290639170829436,0
-0.20458547104075644,-0.09880610967105319,0.33384949960052646,0.31605302861423473,0
-0.24558981647631217,-0.1597012845560031,0.28536291057766017,0.2856615171821808,0
-0.2615130619181471,-0.15284696106092577,0.2868653251990384,0.21725641369024923,0
-0.24442439128771343,-0.16904377986641242,0.28821647332463224,0.22588708441189628,0
-0.21805599296450862,-0.10696141875348611,0.2839042759035168,0.21139910011166993,0
-0.21955090502612012,-0.14239680562111867,0.2733919073702662,0.23192347358007992,0
-0.17644502542328672,-0.06998185211557748,0.35601881890143283,0.22051338354833794,0
-0.1744810591226387,-0.07425890942322552,0.38595144943956644,0.21928717006883053,0
-0.16640501938699195,-0.1032341504806128,0.4195583299444315,0.18767670771080563,0
-0.19315229147542326,-0.21794223720904984,0.49631390059842867,0.17283402140695708,1
-0.19365334114215657,-0.2296760766249482,0.49395439003493,0.20275652497565944,1
-0.20125174450311956,-0.22921576395523305,0.4947882179275557,0.18591693531618558,1
-0.22843762104640988,-0.24546112374137133,0.47472047239454146,0.19003230307807653,1
-0.226063415700133,-0.2159671301946929,0.518419007598981,0.15894140854254676,1
-0.2676577197643401,-0.247456919482841,0.4848751262693469,0.16514922412829075,1
-0.27771761228903263,-0.28877094528985314,0.49040514761247744,0.1827234936876965,1
-0.24781512906956757,-0.30286068276184164,0.5301559404436293,0.16428396871801149,1
-0.24242111512799255,-0.30241854824537245,0.5428638158423869,0.16408878412297498,1
-0.26776613601639804,-0.2816598775476702,0.4901074633839568,0.19232184193211474,1
-0.24957549663670256,-0.22732063187799603,0.5026677299374657,0.16028809943741124,1
-0.2538509807626532,-0.22429895356384277,0.48451039636424265,0.1759301461592768,1
-0.2762793553386085,0.8456051454623914,0.017768961977264325,0.3776014232982855,2
-0.2673019529707179,0.8120120764155253,0.04081056341720447,0.4544849829733941,2
-0.3046783047946511,0.852843396916418,0.02985499900776434,0.4178808101954139,2
-0.2789232205049975,0.8738709177154674,0.06512906165453511,0.3562486650124165,2
-0.2729318975757717,0.8766730891957704,0.07297855705271687,0.3526321020200787,2
-0.2372005518971676,0.86759425200096,0.09982146923151614,0.4305745942741305,2
-0.18279301819585403,0.9396891711042968,0.03980092033484597,0.4091238310282287,2
-0.16178415310116268,0.9809497107734526,0.08223141316787756,0.4220829589833993,2
-0.13787866696058218,0.9000375417722826,0.12092536169006618,0.4741123428563293,2
-0.1336069247561083,0.9288730022292838,0.10998510217202545,0.4844832982871728,2
-0.12555719314422906,0.9905614611633217,0.11631525272614696,0.38891785784913663,2
-0.1497832391416859,1.004706550808676,0.12143404543294072,0.32572632330370815,2
-0.25356298951989187,-0.32017794027348906,0.5071235622734886,0.09925164176675502,3
-0.25980485380680385,-0.32618692828564094,0.4949445953615959,0.11783409084343535,3
-0.2493490322311278,-0.32433899715106723,0.4906473930055572,0.1506126762083076,3
-0.2570122612536735,-0.32299275285554785,0.47527925869212656,0.1677923413922312,3
-0.26122322058157754,-0.3215209134958261,0.48878134747962454,0.1267412394191011,3
-0.2526034334722608,-0.3132348072370082,0.4871441345261252,0.14491875114867583,3
-0.2504085614744383,-0.30919342106539044,0.4874252879597304,0.16240419598990324,3
-0.2643693401930825,-0.31887667814783766,0.4766302628271914,0.14706733559150761,3
-0.2716737168501568,-0.30924441214660264,0.4772229284593088,0.14737836794576514,3
-0.28364968309503835,-0.3238991010145399,0.48564719148771035,0.16844099292888637,3
-0.28338020445021556,-0.3229689827603578,0.4918666551635952,0.1551245647847464,3
-0.2835218838528787,-0.3216619954603472,0.477836262383019,0.1459552334077871,3
-0.15130105302705874,-0.15779164165543533,0.48926296557313387,0.14068326554638677,4
-0.16491196631961558,-0.17096326816609608,0.48355039532969907,0.12295277379271594,4
-0.1656806804220631,-0.18045883044827082,0.48820166099155365,0.10869490701675931,4
-0.15351231125956086,-0.1683797364487556,0.5071269998662691,0.12917474187545394,4
-0.1609164605802396,-0.18372946213242172,0.4761723708960913,0.15114045178218835,4
-0.15477903437113158,-0.1714154473040986,0.4888043187239346,0.1343594649448829,4
-0.1582016407861641,-0.18088585762640483,0.4928779753706917,0.1429955646853417,4
-0.17573864667863637,-0.16851087672747622,0.48052900671615173,0.10885724183539602,4
