0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,class_numeric
-0.24876499943297373,-0.1807543481166658,0.2544739368584419,0.2214652525314714,-0.026981009042055873,0.06054293439581233,-0.04392556300511248,-0.07179597720164592,0.04500435044919247,0.016558326840219233,0.04057505167060669,0.022936964872578056,0.026459026580516444,0.013107318810364263,-0.028605001620751355,-0.02414379370149909,-0.04620526110194439,0.05770274495400825,0.05779253602486535,-0.01981925601966759,0.003637471971623949,-0.0012690490162751348,0.004081071694932082,0.028908717604248447,0.010375602237828328,0.021905373429525928,0.013558967325939678,0.0030546198844261054,0.02100934286790613,0
-0.30273296306445246,-0.3394261582819847,0.40728189935930487,0.14461715579754686,-0.026348102489829398,0.04403258871960455,-0.02951928803834121,-0.044814175019197704,0.0842106413453726,0.013960110696916373,0.02114459358068625,0.013095762189929265,-0.0004338080246150691,0.023667148929275447,-0.009393623959892083,-0.01181374400806404,-0.06028058936350309,0.05219023855474857,0.01856529416113353,-0.0278828159121921,-0.00010228059892440786,0.047260255129283564,-0.014961043110144312,0.009371601619947056,-0.014023285711491999,-0.034126680886158035,0.023434043538808666,0.006091693563349058,0.006373733232345965,1
-0.3938196093682278,0.8631570336593325,0.07973209816782806,0.42536058584293324,-0.1533920134260136,0.0890348159814296,0.07022135579093199,-0.12078682963784283,0.3526462571900002,-0.07961302262164857,-0.0015478723099112287,-0.04130122473887715,0.05105575428230746,-0.06622908349808364,-0.051099872109531146,0.10609950323777262,-0.1486325567425418,0.026812611311620764,-0.040973238595509984,0.08930329248152083,-0.04976958332286034,-0.11787435929827376,0.026209132984580417,-0.03331784474127542,0.0009923668127993555,0.010316756759219503,0.003976704579119758,0.021905014116791157,-0.016458760243597152,2
-0.33102262547290057,-0.43075848643846665,0.4045297498135103,0.123753057058014,0.026054209050833742,0.06665073215438778,-0.04751119775144168,-0.03110385847155016,0.06424758376647634,-0.03323233661772803,0.012467658599878577,0.017439090039254763,-0.005466426393987381,0.015243338530865902,-0.007191516565956763,-0.012881975564848457,-0.040206008091666495,0.03013361063221989,0.019229439371698052,-0.03162220484985969,0.01017764709195913,0.05718444611071368,-0.03144303544251076,0.012184008209517856,-0.02306562871103863,-0.038626515574750775,0.029293083252474802,-0.01587811935562499,0.008110864319474777,3
-0.26970803487289563,-0.2693636678346765,0.4494881969754195,0.12334187891628691,-0.08261443218284709,0.026601881036268635,-0.04643160632201162,-0.03030040890501617,0.05213868124858867,0.038511725238847314,0.03376334393634072,0.012471182425670498,-0.025217632618259343,0.0023257518722293647,-0.01867996910824912,-0.007628474075102735,-0.06224946817027733,0.03529013840792016,-0.004055060633199762,-0.01847069960365234,0.009812835570574534,0.04655657434128241,-0.007553845643620792,0.007228004541467804,-0.029129999785433524,-0.04854891624920674,0.007187227586636421,-0.01595759590844571,0.013952346209457239,4
-0.3156341068585379,-0.11575197728649363,0.6012614044696608,0.19243831651547177,-0.05291019624779735,0.05166932840391433,-0.07881700162362715,-0.0299614626053496,-0.018492362512653154,0.11610524431379932,0.042223782122047505,0.04613011885280759,-0.024718691472902392,0.03827542488232949,-0.05608980213133375,-0.013806271702259995,-0.0981765858796534,0.035634326086534114,-0.04811069790273003,-0.0177583050177987,0.04839046946571829,0.03447511947268303,-0.01985799278051366,0.00015502304519161657,-0.08151855642748276,-0.05074329369499603,0.02468581895864683,-0.011871230867343771,0.021932786495399818,5
0.25268611096506394,-0.5085492094601793,-0.09475358380755129,0.5023255443064126,0.005592699211192369,-0.5140766178777479,-0.1801357413663908,-0.09387613841841466,-0.009589460591009869,-0.023453559463156984,-0.064812088756039,0.15863260243369487,0.09779308257021443,-0.10340960197279617,0.13038773002142126,0.05431838148716369,-0.01389710693643554,0.09240328073670001,0.02978932649781696,0.02194921096768195,-0.010149671274057638,0.07176450017174471,0.07078953003874407,-0.05620855187845797,0.004201919847304987,-0.05406280575040438,-0.01713776901543514,0.03864371246063992,0.14186048976149238,0
0.3558392595364691,-0.561151561757181,0.30087394990100913,0.24436358004536124,-0.15761881505564718,0.09303268827234806,0.12421669211412516,-0.07025207423779985,-0.04770282682410097,0.014192234634430523,-0.06266468024323445,-0.035327201962088654,-0.032137757006062154,0.009444901121742679,-0.011782504093140979,-0.06027862646397432,0.05810790091849904,-0.022268790991346998,0.014655485733247302,0.0013649922530175403,-0.04687101608069716,-0.11347210404363164,0.07843032343736002,-0.015577267988115161,0.0295389657099824,0.032250012814746674,-0.019760616342694784,0.01057143503631418,0.01656279475672311,1
0.5005977202359515,-0.305556373186419,-0.05025460560703863,0.3025617820247798,-0.10248421401111717,0.006223998043087014,-0.08853909566543512,0.05604022579891248,-0.003477046857370239,0.05465563476191778,0.0417806390760374,0.018802783451359103,0.004794970172528889,-0.03141204271655625,0.06553966130532136,0.027179132997836555,-0.06419127584333865,-0.029677996842111462,0.016477880829696843,0.06886549635627544,0.031785541268726035,0.004415815864688277,-0.02684143789923292,0.052594188319194296,0.0739772870391537,-0.008498880871704674,0.04784103445425276,0.005368644163570839,-0.0034107095445313033,2
0.5778384806816362,0.052391154810001964,0.005691908543799682,0.3809214078132861,-0.08020394929377188,-0.014881453858229582,0.15839535876252867,-0.019119522460146397,0.10859802765960351,0.061821234149920065,0.028462305545369458,-0.04010745821513504,-0.03973108238432019,-0.04687649499085867,0.027904941801953503,-0.02588406676717129,0.012850512690234,0.026709423059574463,-0.014857306115342375,-0.06893583679029913,0.019225130147919343,0.08272434593056131,-0.06792857555709748,-0.051361471847898965,-0.06146134318234526,0.011722678569757252,-0.035279028248754604,0.01619438217851987,0.018040813187682015,3
0.3474560250918655,-0.4901169995515588,-0.006455492494812674,0.27385573661945706,-0.1249433887016457,-0.026440404573784413,0.035897864956244654,0.020235809802374542,-0.05034149245941863,-0.03911930994128183,0.03585052856304056,0.0018296164882546022,0.01609478151659685,-0.005977165258690346,0.024650654524348774,-0.04234840829050161,-0.0021200615520336804,-0.06036924860546641,-0.011629964186367059,0.015899234733533354,0.03254081038278053,-0.002733947880556259,0.05972308361053071,0.0019493501625948155,0.015382489443428727,-0.030816532095826105,0.02212296419952831,-0.01153568794257392,-0.01181660954277876,4
0.4608012466805775,-0.31026552832939547,0.004722600137880769,0.27408370157238204,-0.10810843355330971,-0.023364952948458476,0.01736476123826872,0.032621930871614024,-0.019437844514263024,0.04777112332061836,0.06681909399978143,0.0033701996229106197,0.024964681329188654,-0.0070214194405691125,0.014208933697429567,-0.007787793548831152,-0.010011226086299264,-0.04376867037887657,-0.022957529880523263,0.03376374235768457,0.02833649664281268,0.011742923872700478,0.0036535865526534034,-0.024528741930286396,0.027637040432292367,0.012670028548452266,0.0006598963943190426,-0.017002939110731818,-0.019531598796268725,5
-0.26183294672947943,-0.23756382745791005,0.15316693334541684,0.15497708726748302,0.09132411852732561,0.0388920790766292,-0.027066050289507846,-0.04050188040631307,0.0933726953785323,-0.01298667317893881,0.041830397426356435,0.013590105068615129,0.013747651627373313,0.016637259509077355,0.011893176159821578,0.003983201993212079,-0.01640519626245708,0.06224765814127186,0.059068270227824564,-0.014119322126339883,0.0198961938091807,0.02250902054591927,0.039097267203611695,0.038909850352129294,0.0034955462708972027,0.03208953720095065,0.0003252259456732822,0.026523509628668437,-0.00043244598879165825,0
