0,1,2,3,4,5,6,7,8,9,active_hand
0.27727776975328383,-0.2991505175939328,0.18836259231704805,0.20556991256894094,0.08836324859158322,0.09235495674877799,-0.010187650620065726,-0.11092973170708945,0.0005291542927788584,0.061576685400588804,1
-0.589657426417316,0.27103741762321554,0.17910469715644686,0.23294705586027892,0.10925027164296344,-0.08072259931198855,0.024921507330137295,-0.05036713325344671,0.012069223108185256,0.02295441091316741,0
0.3030729654293399,-0.30481805692003217,0.22097812243030965,0.2845098722893608,-0.002388601951591291,0.07987153099709793,-0.01948720034013248,-0.10437812096445287,0.013818623870129566,0.049593057871101076,1
-0.6107159836977584,0.2731752792805118,0.18149482524972776,0.3042917682131031,0.025980096074961687,-0.08965406610438659,0.006822794979601644,-0.07999074021497792,-0.010889375767917707,0.012706592567918855,0
0.30534153143235254,-0.2844741657349842,0.19987950885688552,0.2516041948443732,0.08637887787681703,0.08236422246645278,0.0030662515984337985,-0.1046129315143285,0.014861819774100398,0.05533012395131388,1
-0.603532999089057,0.24990849922550043,0.18004673906083934,0.2686141914066614,0.11225211945950685,-0.0804746309770792,0.018942314871031388,-0.05458441900896995,0.01040929452765144,0.013096775062578624,0
0.32064365619021007,-0.2829851378104273,0.19371373539483133,0.2732621597291059,0.09058952418391876,0.07700572676098578,0.010995994109011498,-0.10608707240502724,0.01526210846086297,0.055356111299566975,1
-0.5969272306869194,0.25234822738172336,0.1677127259539782,0.2874234172449189,0.11859427976631237,-0.06737438716485278,0.021164830957833173,-0.05444047293800705,0.008366780225217207,0.015598827265404748,0
0.3265485695455311,-0.2688560185359118,0.22249974534962486,0.2505784558900458,0.07377313585605558,0.07313480453915712,0.007220581416945302,-0.09027020314370873,0.03197601748150423,0.053944976204912884,1
-0.5946112237591946,0.27204228988801593,0.16511342651434918,0.2639943180000537,0.10175894355641271,-0.06941886048439239,0.02277852277940935,-0.056353909394369794,0.00808683772431613,0.023961149892437937,0
0.31923944391092374,-0.257279774847878,0.2234101297692556,0.17806724119361647,0.13247735509881003,0.07718338530341338,0.01916179358460199,-0.07438915391828116,0.04000858330046449,0.06251426925003481,1
-0.5816339889282792,0.2521779035075286,0.17237767774592694,0.19049715039170972,0.1606303582124594,-0.07508094153906275,0.03151051096090058,-0.033353768954446,0.025680792849231533,0.02541042280712879,0
0.32110776948116276,-0.2567226348164215,0.23332815034698012,0.19984810539391878,0.0553880281470032,0.07079413294270766,0.004237458231470374,-0.07198030719046625,0.04034866248138011,0.0588100349202408,1
-0.5788951197883669,0.2483492913217363,0.16093863985092774,0.21110589718332198,0.08327656408974192,-0.08317451059526695,0.019029352313328057,-0.04556764122777108,0.004079133235791306,0.0248931544019932,0
0.32173415594071947,-0.24135859716889965,0.20104037604595293,0.1746792787114993,0.08699664654639967,0.07235294342308202,0.013804655546076378,-0.07745061951650509,0.027408134175595827,0.058523611741001604,1
-0.5727402581507562,0.25075800897586076,0.16686393418129603,0.18419076640788137,0.1090462996162778,-0.08390756084174394,0.025396711410032476,-0.03736128763623278,0.012215586438884131,0.025409262468439154,0
0.3131719910006232,-0.2343779039828247,0.21692764115182442,0.19719322268448097,0.10386380545578637,0.07642451801835062,0.011144664135874767,-0.08327563977296121,0.038223073261807045,0.06125613870118732,1
-0.5790572841165676,0.26274637842342136,0.1503663450405087,0.20996167335916707,0.12054396327373884,-0.06776951615627853,0.02819546736447777,-0.03919819759842006,0.015197269372492042,0.03153137800227819,0
0.3049030526540368,-0.2598742796540389,0.1894753428938013,0.18232438395696338,0.09520693768236564,0.08192797005061357,0.008393735188225998,-0.0915126995880228,0.016501560311850568,0.06583253809792516,1
-0.5788444726437435,0.2653908685240899,0.13762988103930998,0.19953615285819978,0.10884461744608967,-0.0658991081472327,0.026115388711841856,-0.041215249130609116,0.009934690020493716,0.030675781623299828,0
0.2856524890839667,-0.2640132390910929,0.19429218473770823,0.173705331526183,0.17140687357896967,0.09266956498081468,0.017825074006456203,-0.09363296022851557,0.022986669885705364,0.06581157072476874,1
-0.5713967524886517,0.2402015628815861,0.13955729900561362,0.19244017858782836,0.18624407948189736,-0.05464830175380252,0.037346164102258377,-0.0212717884266715,0.0259895819794848,0.021079122150413878,0
-0.5683803063026718,0.2427544102748826,0.1481011374803947,0.1721813782800931,0.19703894952177547,-0.05841162270441766,0.03836194120263865,-0.019714612659646906,0.028978318507286115,0.023212498691803658,0
0.26512749213722514,-0.2641195863426837,0.2164171512010519,0.14963939940997897,0.18103183922465815,0.09755013439496027,0.009771823105305845,-0.0873196346763624,0.03421674451013621,0.06986561876207065,1
-0.6009879539440924,0.2560163218921954,0.12355824404499074,0.22043637540069588,0.09602786133630135,-0.06862265473719265,0.020426999901139872,-0.04444204911664357,0.0038515045105786136,0.019538355795894254,0
0.2563823707236684,-0.3246723279214141,0.28888386303093794,0.183612742126659,0.06522083055685078,0.07499450317195683,-0.030864745952444286,-0.05933450689908806,0.05659624667465934,0.07100254168980955,1
-0.6041793323384591,0.24372165444933305,0.12511029714492475,0.25252896415483517,0.08020377170544749,-0.06886223572097847,0.014732134386439059,-0.049967349750621295,-0.0016546667065106724,0.01739002592989929,0
0.2600809377393353,-0.33057723635117797,0.2933607791225381,0.21731039945433284,0.045864151547150483,0.07523348392662159,-0.03429267928063657,-0.06583735765954699,0.056526359938375036,0.06989472497536742,1
-0.6060927403082408,0.23238554973993114,0.1347250028208266,0.22945626903594418,0.11432353536945643,-0.07314312823120982,0.017277652008659456,-0.04227037145971599,0.007617455418710638,0.017907078709538386,0
0.2556622657819799,-0.3286098063545936,0.293152376028406,0.19527334178348177,0.07878767867478975,0.07706476723455896,-0.03052553162706386,-0.06323404056589876,0.058330019279590424,0.07255344446084228,1
-0.616182878828861,0.23121456255683223,0.1564911051426556,0.22947238750019697,0.1078655360424948,-0.08722450886474505,0.013629643363104413,-0.04640735497090745,0.00977215663681061,0.01525468234021688,0
0.26668131158197,-0.3348239873998884,0.2978231202807971,0.19845872103965415,0.06872000889824205,0.07380753949204237,-0.03144726558095763,-0.061208461087875574,0.059277333763619156,0.06969851803782359,1
-0.5926548271009862,0.24607099917314595,0.14730113573594533,0.19220629329533417,0.16802260745835515,-0.06608035146301024,0.027929970860046095,-0.03403130484411385,0.021805317204444202,0.02354329349507131,0
0.25308376154757734,-0.34782180151438585,0.28852537858963556,0.1555618908743439,0.1287422283534228,0.08174423751869563,-0.028192180427985474,-0.06095491871114191,0.056357713943035216,0.07800389478468595,1
-0.5875208653427092,0.27451931212466785,0.1266076024090135,0.20000182528025132,0.16367481788134228,-0.05332285399161087,0.03683199835841081,-0.030471123884230965,0.02124917537881468,0.022226391088454363,0
0.2677387894903463,-0.35307354300200117,0.298711181556235,0.16099163965254434,0.12504178991498613,0.07706589328725875,-0.024942611206436562,-0.053562113400216445,0.06116766770213343,0.06899686491506588,1
-0.6204691344636928,0.2581546330479663,0.16541042376715565,0.22254036067480015,0.14350221003824026,-0.0786498105419228,0.020756450754870648,-0.04825885310656511,0.02129845376855351,0.021381863942175637,0
0.2662027484207869,-0.3632810520727723,0.31837431868087024,0.18765436850038117,0.10093119315706142,0.07236516231931703,-0.03882060208510267,-0.05824122806896938,0.0676629513137588,0.07210538266812691,1
-0.6153852409131226,0.2528583210429628,0.16751163240887817,0.21619335642196025,0.1398640575356009,-0.08149691019506303,0.020175207424259312,-0.04654327872873706,0.020146629048850225,0.020845246659078994,0
0.2440909782510702,-0.3600326618578076,0.3305714921850999,0.17859131081919122,0.10129443608737644,0.0668222886023343,-0.048849893248719224,-0.05493306931675345,0.07322727551932827,0.07345060406867931,1
-0.6073302087839076,0.2513373366873551,0.1623047086539443,0.21872759507133113,0.12368132395247129,-0.08028329782553673,0.0195578890777483,-0.04706665140769188,0.01454102140354284,0.020970763664738244,0
0.24289591904939953,-0.3656637088801517,0.3316819824068617,0.18118072797718907,0.08424751996634913,0.06463711169825577,-0.054315483152821566,-0.05494409183527732,0.07173960989561645,0.0717357147531792,1
-0.6175108838172819,0.25850194772544693,0.18538831037548292,0.2323162711807896,0.1179007875891127,-0.08973665068992448,0.016592423230890094,-0.053962320124907204,0.017293364119524295,0.019244762499675636,0
0.2698936001609307,-0.3631154947518971,0.3151063833138019,0.20074871877887546,0.07175104283233423,0.07140996621646706,-0.04162787175419564,-0.06050796418965111,0.06470176793783822,0.0707341057713692,1
