0,1,2,3,4,5,6,7,8,active_hand
-0.3964201585644905,-0.3584975225020676,0.003872099002973172,0.18045208285226177,-0.20732114608352314,0.24938208681573354,0.23180554002271092,0.040519183872470006,-0.14516843000456148,1
0.318043425945068,0.20041883608552039,0.3643308243735305,0.4240033749140827,0.049201409525700776,0.16200182372082308,-0.2506755584611091,-0.044184169086167915,0.11031606186754264,0
-0.3741647495746633,-0.3243236051292348,-0.02213573748084254,0.2044560151894053,-0.17253988530087813,0.2851753616136545,0.20890433505936815,0.05008816370195607,-0.1734358570156636,1
0.29386899465460764,0.17945952629230455,0.2897761409323665,0.41416713053787824,0.05957223832541176,0.1942823193793983,-0.28292455404894684,-0.03641772890624042,0.12864829931122548,0
-0.39680144135312406,-0.33453189289147117,0.0020871094346740014,0.1859450976262461,-0.17661949162865,0.296160359578209,0.23698017726300447,0.05186295819006109,-0.16611817337744544,1
0.31401923975413565,0.17726656625043002,0.33493137306060516,0.42582576650738113,0.05451872268938705,0.18221395547659325,-0.2602583607278936,-0.052758453299513626,0.14528855021582698,0
-0.39051996960949353,-0.32907764736355627,0.0006597242085731414,0.1882583048256683,-0.15329746038886224,0.3131905921325577,0.2394228987686644,0.051534019278181034,-0.17766316049821607,1
0.31162227695658706,0.17488045317591935,0.32310848999242847,0.4189988252136583,0.05632350073347322,0.1983503217640502,-0.25332100623489684,-0.06193519201210916,0.1610881446417969,0
-0.4165456975646681,-0.3217125515812822,0.017201460042979462,0.1713950636908536,-0.17082554791772722,0.30226618389719123,0.23063281778228487,0.06985884805104269,-0.1580426698475313,1
0.31518018275585374,0.19000817547279278,0.3420530186522535,0.41565434409217134,0.054325367352974434,0.18422345557070585,-0.25057072240185774,-0.054794357348090926,0.13544058372546366,0
-0.4450490173171114,-0.3389469626630886,0.05312506722986332,0.1436362465860821,-0.1883689094214108,0.26307291296057245,0.2366148954280542,0.07938619217720075,-0.1190187316623381,1
0.3317603191966818,0.19280804268013907,0.39411224920804333,0.4191555074170065,0.04751578063518363,0.137427564145109,-0.2188759857366186,-0.05080433537842696,0.11120973432897947,0
-0.4512128308586751,-0.32603927993231707,0.03930111025747426,0.13793258520872442,-0.20374196443368686,0.2655669756098627,0.20690138279361797,0.07607868707602096,-0.1269963416775942,1
0.3428962483708738,0.20248596460852147,0.3760786126031444,0.40629258612133545,0.020346747229788405,0.15581059031475658,-0.2529878769311971,-0.05489000770867027,0.10387689498172302,0
-0.4634154259660987,-0.3281200847312428,0.051246224202475446,0.10878025412644791,-0.2016959755601229,0.2586285149137307,0.2012288932690019,0.06443183924878047,-0.11718090975312409,1
0.3439175911319907,0.20869620001131634,0.3982012484045765,0.4105600283205996,0.02245841242987428,0.13640770705472166,-0.2386681041965887,-0.04925995208975968,0.08899597280318287,0
-0.4407191813689233,-0.30464747441849166,0.03627975949468871,0.13234396422558192,-0.1965909560892541,0.27495046460492467,0.21601074335098613,0.07548807435920447,-0.12053859233047425,1
0.3400427515794003,0.20033112428184813,0.3859298923183829,0.40452280706045096,0.037061583618660084,0.15738322990339287,-0.22792464747456642,-0.06111908793615063,0.11502107732611232,0
-0.4378011313152039,-0.33996954052563055,0.036331640235164865,0.13070570910887822,-0.2010672600168582,0.2546663718900161,0.21177310969198862,0.05384208493456725,-0.1263544778865432,1
0.35399527538044356,0.20585260428226768,0.3997447396887621,0.3955443157972826,0.028162251352605975,0.1546789527922035,-0.223999111146219,-0.0672755256326868,0.11044708969731512,0
-0.411845712129403,-0.3405141727633092,0.03478617081141676,0.15896039969420647,-0.1938239019547017,0.2539966778071753,0.2480350862699534,0.06164405197425047,-0.11903013833014851,1
0.35157198990858624,0.18610372728624058,0.4022148087425501,0.40099482086256577,0.03856639404700156,0.15352845666346598,-0.1946300992178826,-0.07678441646718175,0.14075142206024593,0
0.3475809180886623,0.18917728204937354,0.41235361677603755,0.4047270264543095,0.04262189511507784,0.13559544086591202,-0.18630345204552254,-0.06790367363133872,0.12474656607609545,0
-0.4067051866264789,-0.33604652783917066,0.03715973401531679,0.1665059412416649,-0.21373395348916407,0.2265823620405059,0.2501412592671153,0.07352212903388002,-0.09674900027965583,1
0.36887704886764294,0.19042188289531384,0.3943043425086491,0.3924220854848281,0.026725604862392744,0.17187911514591486,-0.23609368241010245,-0.08079995295852847,0.13661887863776356,0
-0.3957995792575186,-0.3596216043177502,0.015315064501153537,0.22365129770239095,-0.2357055090940259,0.20631594216543392,0.2428447102226377,0.08728956679614033,-0.11383825895423358,1
0.36030100462958886,0.1778902214077072,0.3604457131821043,0.39207030449072866,0.026650009126384877,0.191997026337535,-0.2525756195531503,-0.08414145360231648,0.15711433679764736,0
-0.37827980822668045,-0.3490245474396203,-0.0004016595473976248,0.2384160373244506,-0.219014614213489,0.22343700161796648,0.24208557023451538,0.0835587604209691,-0.12949707033740918,1
0.36338181297453237,0.17336828517525277,0.37902525215594834,0.40077312422951655,0.029853285740220958,0.17391647668742674,-0.23989696660753004,-0.08226371772176863,0.15596111924695064,0
-0.3842729806785345,-0.3560816994417871,0.010173798761506026,0.23536908214868985,-0.22474108945125426,0.2139864296783313,0.2531258908031735,0.08859388765000532,-0.11877464048429694,1
0.35102847867038417,0.17093951691149367,0.3723511770910856,0.4144292363030811,0.03753717894611473,0.16351892294714268,-0.25340829384104535,-0.06736326539118767,0.14460715982545655,0
-0.3898210679363591,-0.36232398747038574,0.014211254694860589,0.23474683107066852,-0.21872377573348367,0.21615136136708188,0.2548968741323087,0.09072080199458026,-0.12234804563522243,1
0.35130075269757005,0.18258356866062145,0.4050563985158776,0.408833093372078,0.045935773571643045,0.14497131971137447,-0.20581708029581453,-0.06986575347935743,0.13467492399913636,0
-0.3832939895492659,-0.3814408333657943,0.026283105797059354,0.23695197531056428,-0.21589770875773734,0.18539023245326106,0.2729127370741329,0.09141109400248419,-0.10270859824778882,1
0.35564651266138814,0.19698681865075587,0.4152708087328661,0.39996167037900776,0.04850867700331703,0.15751078288208986,-0.1973814828914128,-0.07711977451163099,0.13164453058982536,0
-0.39264605724127,-0.38784693862960995,0.03335396277925247,0.237756243660556,-0.20910727175878632,0.194696527376156,0.27927142309149866,0.09748885874464613,-0.10787773304539813,1
0.3328900695606016,0.17382447355117991,0.38043500688670145,0.4219352466585257,0.06405296650172386,0.15193000078324168,-0.23169516193809944,-0.05706860540199001,0.13735224633525234,0
-0.3745294090281811,-0.3762283065787891,0.018309643356056515,0.2558714125902013,-0.2003971326955251,0.19805046703222437,0.27875144821224096,0.09947807139748278,-0.11585160778204306,1
0.33564981652854786,0.17663143013792174,0.3833815591994691,0.4222610227351033,0.057785001016338246,0.1488852390810056,-0.2341564561485019,-0.05599458999235345,0.13213009655689478,0
-0.36534626917916424,-0.3667793165274162,0.010626777693861762,0.264852310917658,-0.2167697232701349,0.1810201120395136,0.2738444336456499,0.10294455254327713,-0.1038794706748893,1
0.34013193231815714,0.1823403931804024,0.38162643292488196,0.4175758262250219,0.04744384343025148,0.15494695057718574,-0.23986045918156446,-0.05909755822632367,0.12992640626000218,0
-0.3640367939595983,-0.3689129191217909,0.007057183817522011,0.2673124430852693,-0.21922726207985843,0.1767455480626983,0.26931308906066925,0.10016115931255741,-0.10543173487531375,1
0.3195906665983469,0.17841205125499834,0.3629839058907408,0.42937738132927106,0.0622573192141718,0.15222310907158987,-0.25162472177742035,-0.042825628871917,0.12374972528742555,0
