0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.3206021898031265,-0.1693293228176701,-0.1946093279300113,0.4436253406316904,-0.14027610486303335,0.2157862887278941,0.04981592077329158,-0.025685448912407028,-0.07212024002700845,0.17848967479513356,0.02327662561221568,-0.04311051177317877,0.1048774333738457,0.04528864223255145,-0.13370968455244245,0.05502894552111227,0
-0.317019689988688,-0.13202632820589172,-0.196795372850148,0.4961947761850619,-0.23103480543777843,0.11830892793892027,0.046519344260726764,0.023648320261893504,-0.09591812709752509,0.31992611804498705,0.03210599418985964,-0.04744023483326057,0.1264481056343979,0.08056212888177414,-0.19099887370332325,0.07482378559508,1
-0.07420407516021613,0.5415725782469183,0.09009034988767406,0.08813534995947077,-0.08496314668101221,0.032237239066062615,-0.155285380032157,0.1659690034089039,-0.18138886620251013,-0.03528649660125794,0.2586036378182237,0.3007303133396993,-0.23463163825519248,-0.1790430017378838,-0.07391611541550011,0.023139635960626622,2
-0.31853582810178366,-0.10775957414566777,-0.24075839184264583,0.48359059772331736,-0.2594905195255427,0.09252314737571139,0.07509469079221222,0.07987465078273616,-0.06732781951413654,0.3050294596191794,0.05881237982889523,-0.06479159101245678,0.0920997362830597,0.08596375873543163,-0.17497158382012706,0.08210678105390468,3
-0.3041437615783988,-0.15038959884749276,-0.12219809236378362,0.5076841717913877,-0.22550752759447515,0.11887865562281237,-0.005313859534601694,-0.015037952596206055,-0.1122389765291461,0.3357989972026747,-0.02029390739572195,-0.033093972494509176,0.14751917439165582,0.07854261270999789,-0.17442988707484688,0.04797956351825312,4
-0.2843183700390116,0.025254806368257783,-0.04936872389293304,0.5121484873494129,-0.27699289881376177,0.16737902412877764,-0.03963848989151676,0.015699619010205838,-0.10098150013277002,0.3383907891370409,-0.14676436082412034,-0.04348516251763242,0.12937231872958468,0.12102715514165642,-0.18332147014926867,-0.015055356069942391,5
0.011475855698075502,0.39694516506890926,-0.07293105908474744,0.13115409319075924,-0.07093120831335703,-0.1633378403003214,-0.059317317986536375,-0.05116061196577074,-0.11442995306626524,-0.05522462775457367,-0.018467888741205068,-0.08901033270398517,-0.04330442514077768,-0.04120521018082744,-0.018548252678695438,-0.0009193456566462674,0
0.2212265729500471,0.24012618812400105,-0.21918242205526575,0.4232480980958103,0.19516303567145502,-0.30712930708997715,-0.2590361265607971,-0.18942467169067326,-0.0085899629303356,0.08401973321778511,0.16821952192107398,-0.2892995444144729,-0.020101561404677715,-0.0008413236379971403,-0.003568091430332212,-0.11715813331794847,1
0.3758612054278702,0.2326753088054625,-0.27208055249924157,0.26314376374968823,0.19543796203498706,-0.22084154249284724,-0.2426386424331393,-0.25595982245406207,0.17977761134056983,0.010975237398869476,0.04765196817904355,-0.09337807353908716,-0.08702294465397385,0.06595578155114512,0.04038257889020588,-0.04293457118922846,2
0.33774229993765303,0.28983854656838737,-0.048644698641188006,0.2540103568140683,0.1439406477740668,-0.16685957139510374,0.028700198256924065,-0.2320871648974672,0.28855995025374565,-0.014186444414671727,-0.10316735253228228,0.14562919721425938,-0.13953539425025685,0.060239524741309176,0.02576897575132103,0.07659965649282623,3
