0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
-0.32060218980312644,-0.1693293228176701,-0.1946093279300113,0.4436253406316904,-0.1402761048630333,0.21578628872789424,0.04981592077329116,-0.025685448912406962,-0.07212024002700845,0.17848967479513356,0.02327662561221565,-0.043110511773178796,0.10487743337384565,0.045288642232551427,-0.13370968455244248,0.0550289455211122,-0.08786154861066278,0.02659706029001815,-0.05643129538250924,0.05674773008348071,-0.005892845737706185,0.04976921104505838,0
-0.317019689988688,-0.13202632820589172,-0.196795372850148,0.4961947761850619,-0.2310348054377783,0.11830892793892064,0.04651934426072671,0.02364832026189351,-0.09591812709752509,0.31992611804498705,0.032105994189859585,-0.04744023483326063,0.12644810563439804,0.08056212888177426,-0.19099887370332344,0.07482378559507993,-0.06612998190961733,0.018180639878224516,-0.06390697193736825,0.028318670925758852,-0.02882600563229487,0.02009543911491623,1
-0.07420407516021613,0.5415725782469183,0.09009034988767406,0.08813534995947077,-0.08496314668101196,0.03223723906606284,-0.15528538003215708,0.16596900340890391,-0.18138886620251013,-0.03528649660125794,0.2586036378182237,0.30073031333969946,-0.23463163825519226,-0.17904300173788348,-0.07391611541549997,0.023139635960626573,-0.09274808093085095,0.2862612989259346,-0.09497206243139496,-0.08864470161098857,-0.02759783750647898,0.015213774652473934,2
-0.31853582810178366,-0.10775957414566778,-0.24075839184264583,0.48359059772331736,-0.2594905195255425,0.09252314737571164,0.07509469079221195,0.07987465078273616,-0.06732781951413654,0.3050294596191794,0.05881237982889514,-0.06479159101245678,0.09209973628305963,0.08596375873543147,-0.17497158382012723,0.08210678105390466,-0.04979532209846097,-0.0019015918973283364,-0.04674699754350442,0.012925060317002262,-0.038631437492361476,0.006087485739280945,3
-0.3041437615783989,-0.15038959884749278,-0.12219809236378362,0.5076841717913877,-0.22550752759447534,0.11887865562281243,-0.005313859534601742,-0.01503795259620604,-0.1122389765291461,0.3357989972026747,-0.020293907395721945,-0.03309397249450928,0.14751917439165577,0.07854261270999784,-0.1744298870748469,0.0479795635182529,-0.03669394063066277,0.03253788465507429,-0.07545170760135321,0.019806035867924378,-0.019078169816260176,0.018735997989984293,4
-0.2843183700390117,0.025254806368257787,-0.04936872389293304,0.5121484873494129,-0.27699289881376177,0.16737902412877814,-0.03963848989151691,0.015699619010205904,-0.10098150013277002,0.3383907891370409,-0.14676436082412,-0.043485162517632535,0.12937231872958466,0.12102715514165638,-0.18332147014926872,-0.015055356069942388,-0.031279570442269616,0.04436709903791718,-0.12433807555625523,-0.0329348201640813,0.017260146113137788,0.11511164231460642,5
0.011475855698075492,0.3969451650689093,-0.07293105908474744,0.13115409319075924,-0.07093120831335703,-0.16333784030032153,-0.059317317986536236,-0.05116061196577073,-0.11442995306626524,-0.05522462775457367,-0.01846788874120511,-0.08901033270398527,-0.04330442514077768,-0.04120521018082735,-0.018548252678695427,-0.0009193456566462491,-0.06463766470134204,-0.11195365822934515,-0.01229742838574117,-0.11066150428076094,0.06109692517412952,-0.10149739717856252,0
0.22122657295004705,0.24012618812400116,-0.21918242205526575,0.4232480980958103,0.19516303567145502,-0.3071293070899777,-0.2590361265607967,-0.18942467169067326,-0.0085899629303356,0.08401973321778511,0.16821952192107367,-0.28929954441447303,-0.020101561404677698,-0.0008413236379971716,-0.003568091430332153,-0.1171581333179485,-0.08991217590265521,0.04585068526373269,0.1456270440912563,0.027734022222121676,-0.02550261304470465,0.11978476009617588,1
0.37586120542787016,0.23267530880546258,-0.27208055249924157,0.26314376374968823,0.19543796203498753,-0.22084154249284757,-0.24263864243313898,-0.255959822454062,0.17977761134056983,0.010975237398869476,0.04765196817904347,-0.09337807353908716,-0.08702294465397385,0.06595578155114522,0.04038257889020636,-0.04293457118922865,-0.017054836424255825,0.04137391192716286,-0.05620582428994435,0.004955247444347117,0.061240700925316735,-0.0801781440209328,2
0.337742299937653,0.2898385465683874,-0.048644698641188006,0.2540103568140683,0.14394064777406657,-0.16685957139510382,0.028700198256924214,-0.2320871648974672,0.28855995025374565,-0.014186444414671727,-0.10316735253228215,0.14562919721425951,-0.1395353942502567,0.06023952474130928,0.025768975751320852,0.07659965649282631,-0.0950247952085479,0.024385356094495776,-0.2458753579520621,0.14157543080567725,-0.012144393115544893,-0.005583230249114761,3
0.32257138448684236,0.18436475233660332,-0.3474533012293432,0.30260947254603876,0.21554811358326115,-0.23179247136801448,-0.32174136402215375,-0.28428050936383453,0.049858743890603685,-0.00104014312839659,0.16815281767888507,-0.22339614703610364,-0.06730726998128829,0.03570183274525382,0.0311028589002626,-0.043459460521275535,0.01644067256251262,-0.0032144972298558325,0.034516563625230125,-0.12135455065112807,0.046173074397286275,-0.06576226588344272,4
0.4099881283129572,0.17930006204572027,-0.2772506905371996,0.30656691970784344,0.25198072016714745,-0.23172302690448648,-0.2571821718694852,-0.2739203445336521,0.15064351990167205,0.023650567357249984,0.07802841328568498,-0.10365540595026192,-0.09290784788983544,0.05702632820823263,0.06164246272530778,-0.020475694048772856,0.009486749686402802,0.025943787097168002,-0.048980355876331615,-0.02911670871768986,0.022386664776660573,-0.03447683632329031,5
-0.34678960148891175,-0.24209665264836977,-0.27750545758119294,0.3199262067271778,-0.1345101048470733,0.1552516362375602,0.1050462640688521,0.06440702622593067,-0.006386779087712758,0.06271406949705101,0.08554954092309856,-0.04690999767933041,0.03604241198725245,0.010170304020272414,-0.09471000285922121,0.1020680151308344,-0.06419093996938616,0.01105463429312945,-0.017383524636099015,0.05499994043741961,-0.03705042325926805,0.01418604109618406,0
-0.36171352490781383,-0.22202753874698752,-0.21972289335882592,0.4085055395869135,-0.21255482388439803,0.07747407402090702,0.066521308051617,0.07084532464087849,-0.035376491454151116,0.24002146996884274,0.0746315887461312,-0.021045377503687273,0.08904867457815492,0.05433344456039407,-0.14894515639393788,0.08224470611574475,-0.04954841580750073,0.032530434827482434,-0.04285479376747806,0.02348669979588679,-0.04641522338803178,-0.006451143438042082,1
-0.3485735572986278,0.41445688132014025,0.09574883640324709,0.0013794025553169815,0.26259748749595796,0.3573145736386065,-0.13526301574915983,0.14732043756746535,-0.022474525799696884,0.12100983088975632,0.04449918154189763,0.1034718600612433,-0.09163041876606652,-0.021303231662761737,0.1112772839649477,-0.08740003769343538,-0.030590093844925715,0.10467841478145194,-0.04026467156927319,0.017274389705892235,0.17880376343707144,-0.08234111880645796,2
