0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class_numeric
2.4009597,3.974835,9.352178,2.3054466,5.422226,6.599405,1.9230176,2.3821764,5.3981414,5.2023606,5.768573,5.1439195,2.9499047,3.78792,8.383796,6.3962054,5.1260953,5.1567755,3.5240626,0
2.280527,3.8166742,9.394321,2.199638,5.255427,6.4479227,1.8652922,2.3654501,5.487525,5.151984,5.816034,5.1364017,2.9358802,3.939243,8.581309,6.4372287,5.3099656,5.0788326,3.5188177,1
2.1058154,3.649672,9.335478,2.0710614,5.184009,6.3600206,1.4030266,2.2474687,5.5884414,5.499228,6.226363,4.811108,3.2572,4.0270514,8.717932,6.93546,5.1561728,5.434579,3.301564,2
5.1907496,4.949139,6.518183,2.9877837,6.2611895,7.2591715,3.521226,4.7822495,3.9803264,6.7076974,4.250828,3.9453623,2.5234432,3.6418142,6.96384,5.458362,3.701395,7.186959,4.0286884,0
5.143601,4.9133945,6.5266614,2.9519866,6.281802,6.890181,3.945641,5.197353,3.6266754,7.2519646,3.7928076,3.5451894,2.4049053,3.726308,7.2624936,5.1325965,3.5304422,7.3214254,4.26763,1
5.1889777,4.9294443,6.5037293,2.9314346,6.2776484,6.981671,3.8153038,5.0826187,3.7506547,7.1200047,3.8908072,3.638758,2.3830278,3.7114818,7.1714187,5.201531,3.5665722,7.3299885,4.212068,2
2.3570757,4.0120797,9.313434,2.3749626,5.496102,6.6747236,1.9100981,2.412241,5.333162,5.2725873,5.7939897,5.1132565,2.991916,3.7398462,8.296619,6.355846,5.022511,5.214731,3.5823336,0
2.3080573,3.8397677,9.422741,2.1935046,5.2776694,6.47309,1.8283364,2.2972558,5.5101423,5.1703305,5.837998,5.10906,2.970779,3.9013627,8.564957,6.5213065,5.2573953,5.1218667,3.4411495,1
1.9101022,3.5753179,9.505322,2.1099272,5.081152,6.3629174,1.4404476,2.0744781,5.653563,5.369426,6.184792,4.8438735,3.2067766,4.0557556,8.832744,6.915438,5.2312946,5.236521,3.3003123,2
5.1965,4.910131,6.5268345,3.033115,6.293241,7.227814,3.5897412,4.8388968,3.9066985,6.8338017,4.1936407,3.828983,2.4611535,3.631726,7.0537553,5.357618,3.7025585,7.210852,4.116077,0
5.139065,4.933191,6.506262,2.932147,6.2640905,6.8813176,3.9496558,5.202928,3.621944,7.255188,3.7841084,3.5401819,2.4226217,3.7416723,7.26443,5.1316113,3.5169263,7.3035755,4.257855,1
5.2052603,4.93113,6.4983077,2.9240525,6.2855005,7.0146375,3.7769618,5.047611,3.7894602,7.076649,3.9244294,3.6744924,2.3719463,3.7022252,7.1379147,5.2292647,3.5823524,7.337482,4.1914988,2
2.3897045,3.9866192,9.3462,2.323081,5.445023,6.6240435,1.9162809,2.3833842,5.383049,5.2237444,5.777349,5.1350603,2.9618716,3.7725456,8.351402,6.3919168,5.0807204,5.1730986,3.531593,0
2.2942853,3.8269694,9.403133,2.1920168,5.27033,6.465182,1.8320264,2.3200154,5.498777,5.1841235,5.8364606,5.1162477,2.9691217,3.9221013,8.579169,6.5086513,5.2859488,5.1217275,3.4670742,1
2.1603358,3.6845286,9.299478,2.084389,5.2191024,6.3782105,1.3919406,2.2833333,5.5538907,5.5390415,6.242117,4.7870584,3.2791607,3.9965196,8.687286,6.936216,5.13609,5.4799066,3.3223703,2
5.2411003,4.9371953,6.48178,2.9938362,6.2501445,7.195174,3.619438,4.869391,3.9037495,6.8140173,4.163649,3.8414662,2.481323,3.6681888,7.03884,5.35589,3.667704,7.2249007,4.1035886,0
5.13627,4.9352546,6.5049286,2.9304252,6.2598815,6.871109,3.9578838,5.2110653,3.6122146,7.2654815,3.7762818,3.533169,2.4275455,3.7457066,7.271684,5.1274595,3.5112321,7.299183,4.260288,1
5.2253017,4.934971,6.4853415,2.9067326,6.294214,7.0049205,3.7801354,5.0557475,3.7893975,7.0800776,3.9100773,3.682037,2.3536417,3.7031174,7.127365,5.240046,3.5752063,7.358834,4.1844206,2
2.4003096,3.945362,9.385138,2.2759748,5.3930225,6.571622,1.9185909,2.3514538,5.4294567,5.1738935,5.761881,5.1618643,2.9339457,3.8142004,8.409596,6.426032,5.1442885,5.1259975,3.4911687,0
2.2844977,3.7994542,9.465258,2.163128,5.2239265,6.4296002,1.7853703,2.2523582,5.5607276,5.134375,5.876596,5.075763,2.9770505,3.919771,8.618574,6.577487,5.2714024,5.1038585,3.3933115,1
2.082361,3.6427398,9.39028,2.082462,5.152428,6.3606668,1.4609084,2.2031393,5.6105347,5.419405,6.1682215,4.860821,3.2059124,4.030829,8.7448635,6.8898034,5.202783,5.3432612,3.3035316,2
5.2202153,4.9480953,6.494278,2.9996073,6.2802234,7.2350445,3.5725448,4.827531,3.9466362,6.7596908,4.20453,3.897694,2.4844499,3.6433828,6.9853697,5.410379,3.6945145,7.2116804,4.052882,0
5.1359825,4.924391,6.5161705,2.9452953,6.2704124,6.89353,3.9461155,5.197412,3.625132,7.25273,3.7941601,3.5370228,2.4155498,3.735467,7.268215,5.1266575,3.5246534,7.3069773,4.264306,1
5.191199,4.9261856,6.513324,2.942981,6.273012,6.977278,3.8093948,5.0807633,3.7556381,7.11346,3.8897493,3.6420724,2.3692558,3.7147717,7.169687,5.2021794,3.5569773,7.335891,4.219124,2
2.3946066,3.9581995,9.3713255,2.2860875,5.4018893,6.580354,1.9144377,2.362147,5.417922,5.18923,5.7712264,5.148538,2.9464757,3.8010778,8.405509,6.4159155,5.13741,5.1405754,3.5046372,0
2.278676,3.8079128,9.447074,2.1821375,5.2399163,6.4444165,1.8066865,2.2786145,5.5379195,5.1451125,5.8614874,5.0880084,2.971525,3.918658,8.603495,6.540196,5.2735476,5.103865,3.4225006,1
1.9940724,3.582919,9.404259,2.0643823,5.1144214,6.340334,1.3857611,2.161459,5.641397,5.457109,6.232795,4.816225,3.2482536,4.069246,8.787611,6.958245,5.18415,5.368421,3.274633,2
5.181752,4.968942,6.506806,2.9830406,6.268882,7.28151,3.4997544,4.7614856,3.991934,6.668834,4.2947073,3.9669409,2.5265765,3.644158,6.927648,5.4731383,3.7024515,7.1894646,4.002833,0
5.1701202,4.9127398,6.530428,2.9751766,6.285107,6.9951415,3.8158984,5.0760803,3.744838,7.1216607,3.9040365,3.625646,2.3912394,3.7004294,7.1908193,5.1865845,3.582438,7.318565,4.2283745,1
5.2331624,4.942342,6.450074,2.8446896,6.2225394,7.021149,3.7293286,5.018233,3.838003,7.0361443,3.9389987,3.7361696,2.347224,3.7207196,7.072969,5.2800565,3.5585155,7.319654,4.1778617,2
1.6278667,3.8211575,9.3531,2.6511497,5.583853,7.0321045,1.1212704,2.1289704,5.1503773,5.9988527,6.537468,4.332315,3.6410515,3.7614841,8.359636,6.8592687,4.248177,5.586789,3.7461612,0
1.9496351,4.002489,9.217279,2.8132234,5.7919416,7.2050266,0.907004,2.2604027,4.8795657,6.318352,6.7143493,4.1049833,3.890514,3.5926096,8.272149,6.945052,3.941932,5.8355994,3.9950602,1
1.9724599,3.6367564,9.066793,2.0893712,5.177106,6.302496,0.9356387,2.168269,5.574613,5.9404616,6.6634073,4.4388933,3.5872574,4.001168,8.865442,7.3115754,5.084547,5.87598,3.2099972,2
