0,1,2,3,4,5,6,7,class_numeric
9.847497,3.798381,5.091306,3.3015187,4.6850142,0.70302624,15.042662,8.56079,0
9.845953,3.7986407,5.092067,3.3006403,4.6814947,0.7014125,15.039866,8.556568,0
9.850715,3.7887535,5.0889482,3.302828,4.691317,0.71681976,15.051216,8.569721,0
9.84526,3.7672305,5.095726,3.3170083,4.6903715,0.74668986,15.063739,8.575705,0
9.848106,3.7871435,5.0919294,3.3052473,4.6896825,0.71795064,15.050537,8.568322,0
9.857321,3.7930036,5.0808783,3.2877393,4.692212,0.70815796,15.048141,8.566838,0
9.854539,3.8101354,5.083465,3.2837512,4.68667,0.69047934,15.037083,8.557853,0
9.861247,3.8280923,5.0769467,3.2692094,4.6919284,0.66863424,15.031235,8.557139,0
9.855812,3.8086789,5.0824523,3.2838247,4.6852956,0.69304526,15.039197,8.557894,0
9.851893,3.8221016,5.084022,3.2831585,4.6756167,0.6723429,15.025846,8.544269,0
9.848878,3.8339632,5.0855074,3.2822816,4.672923,0.6526342,15.013191,8.537348,0
9.854243,3.8281946,5.081245,3.2773907,4.671977,0.66699797,15.024312,8.539796,0
9.609784,8.372579,6.0555115,6.379635,6.2770176,-0.55733806,13.680784,10.340007,1
9.621113,8.364391,6.047174,6.3942113,6.2830563,-0.5756422,13.681938,10.33885,1
9.597019,8.388299,6.0638337,6.362706,6.269299,-0.53289944,13.680562,10.341408,1
9.562735,8.425363,6.0834475,6.3209043,6.2561655,-0.47991642,13.670074,10.337374,1
9.585961,8.399943,6.074384,6.344254,6.25716,-0.50277907,13.692741,10.357561,1
9.55035,8.435894,6.094569,6.3021483,6.2461925,-0.4532629,13.675637,10.343366,1
9.549725,8.431755,6.1000304,6.299367,6.239094,-0.4463089,13.6878805,10.353717,1
9.605082,8.389224,6.0407114,6.362019,6.288177,-0.51845706,13.695353,10.362644,1
9.562617,8.425987,6.082948,6.318199,6.255471,-0.47334146,13.672763,10.339703,1
9.537629,8.4510975,6.1046658,6.2906156,6.2361064,-0.44336918,13.675907,10.34772,1
9.548944,8.429409,6.1038127,6.295907,6.234467,-0.44126576,13.694485,10.359546,1
9.55131,8.417352,6.111236,6.295321,6.223402,-0.43513784,13.718952,10.379305,1
-1.6993986,3.9554176,4.829142,4.695147,4.8479314,2.9219096,2.2659116,4.9115987,2
-1.6838193,3.948719,4.835926,4.687114,4.8308125,2.9271247,2.25101,4.918129,2
-1.7022345,3.9668686,4.8174996,4.7068205,4.8681426,2.9122753,2.2795203,4.9006133,2
-1.6950079,3.9598534,4.822751,4.7016253,4.894935,2.9221094,2.2953827,4.907052,2
-1.6931251,3.961097,4.821303,4.7021294,4.859506,2.917789,2.2692227,4.9047685,2
-1.6482086,3.9200096,4.846791,4.677487,5.0407977,2.9812477,2.406034,4.9392476,2
-1.6569028,3.9206119,4.8478584,4.6766796,5.0353303,2.9793668,2.3939412,4.939505,2
-1.6562705,3.916397,4.8504744,4.6744933,5.070225,2.9869266,2.4171622,4.94331,2
-1.6307722,3.8972769,4.868332,4.6561112,5.05197,3.005591,2.402882,4.9613676,2
-1.6435537,3.9023607,4.864289,4.6602015,5.0579257,2.9992344,2.4079254,4.9567904,2
-1.6490561,3.9165056,4.850204,4.6743393,5.0536213,2.985523,2.408133,4.942719,2
-1.6431015,3.9081194,4.8580146,4.6667914,5.0662622,2.9951508,2.4159126,4.9509816,2
10.534766,4.8876076,4.4481754,6.4876423,6.9378886,1.9316372,6.715885,2.7450635,0
10.84752,0.48489976,2.8122945,12.141438,6.4825673,4.0045795,3.9841983,4.035417,0
10.848811,0.48670182,2.8165026,12.130472,6.4820404,4.003376,3.9893246,4.0349774,0
10.846585,0.48315024,2.8164718,12.120506,6.4885507,3.9983516,3.999672,4.030372,0
10.850426,0.45267555,2.7866812,12.342654,6.480913,4.0195446,3.8621378,4.013332,0
10.851131,0.45787236,2.7814164,12.345537,6.465825,4.0295124,3.8591654,4.017505,0
10.843788,0.4809844,2.756993,12.493985,6.4592257,4.0243587,3.7546594,4.017569,0
10.838725,0.4879063,2.7467346,12.518862,6.466987,4.017464,3.7364182,4.021142,0
10.83394,0.5049249,2.7284873,12.549174,6.485444,3.9982653,3.7110558,4.017834,0
10.845735,0.4960197,2.7410061,12.561024,6.4704127,4.0092287,3.7055728,4.0074553,0
