0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,active_hand
-4.1472945,2.9776428,6.7818894,7.5355196,2.7953403,5.4648113,7.812687,2.1534438,4.1410694,2.830886,2.6456547,5.5714717,3.5020134,1.4455799,1.1677282,3.215411,0
2.5211048,10.413211,8.869661,4.2374763,7.153364,8.315789,0.23013192,5.538709,-0.36323372,6.08331,1.0273452,0.5639558,3.4284005,2.2722235,8.454596,6.26395,1
-4.1622224,2.9626129,6.7656465,7.525004,2.8006876,5.4676204,7.817883,2.1439242,4.1286674,2.8384044,2.6569517,5.561098,3.4929774,1.455431,1.1684471,3.222139,0
2.5297215,10.409137,8.87901,4.2275147,7.1504045,8.317555,0.23826134,5.5375166,-0.36129317,6.084736,1.018778,0.56567407,3.4283507,2.2700686,8.463105,6.2607756,1
-4.1415906,2.98339,6.7882295,7.539069,2.7943568,5.4654393,7.812176,2.1563408,4.1456127,2.8277614,2.6417015,5.5751452,3.5051517,1.4420437,1.167246,3.2140949,0
2.4903545,10.4204235,8.8444805,4.257239,7.1642337,8.324221,0.22551909,5.552112,-0.37460646,6.0784864,1.0581123,0.55874866,3.4335513,2.2691517,8.42412,6.2793527,1
-4.1248946,3.00009,6.8062425,7.551871,2.7901793,5.4634886,7.807585,2.1677098,4.16011,2.8204343,2.6279593,5.5865808,3.5144014,1.4310482,1.1653138,3.2072165,0
2.47709,10.428208,8.835874,4.256225,7.183305,8.3480425,0.23820695,5.57763,-0.39592558,6.0686574,1.0711017,0.5487607,3.4490643,2.253253,8.4115505,6.3037205,1
-4.153073,2.971868,6.7770224,7.5271277,2.798428,5.464876,7.815974,2.1459124,4.133526,2.8327231,2.6539905,5.5697203,3.501528,1.4461553,1.1681927,3.219391,0
-4.1813316,2.9434855,6.746191,7.5060444,2.8098989,5.473269,7.828327,2.125105,4.1095233,2.84595,2.6760395,5.5483155,3.4845293,1.4660606,1.1696875,3.2357075,0
2.495485,10.422405,8.851309,4.245913,7.1722994,8.337495,0.23592675,5.564634,-0.38447466,6.074143,1.0521498,0.55451953,3.4414337,2.260157,8.431377,6.290399,1
-4.0914307,3.033588,6.8423023,7.5818753,2.7785563,5.4555206,7.793256,2.1956604,4.1919684,2.809171,2.596336,5.607319,3.5292299,1.4128437,1.1609604,3.1889575,0
-1.0586867,0.09243736,5.433546,0.9859005,3.2435834,5.797824,7.0552177,4.650766,2.5570498,1.8017484,1.7698569,2.6135292,8.299487,-0.20292933,5.9969826,4.520837,1
-4.0887856,3.036244,6.8449197,7.584724,2.7788656,5.456906,7.7927237,2.1982756,4.1947913,2.8068435,2.5934973,5.6097145,3.5314991,1.4104235,1.159327,3.1873019,0
-1.0588622,0.07578903,5.4401608,1.0179771,3.2189846,5.819645,7.0282636,4.6672707,2.5278368,1.7690454,1.800831,2.581981,8.3198185,-0.23419248,5.9649816,4.4959826,1
-4.0882983,3.0367963,6.846216,7.584668,2.7762675,5.4513946,7.79013,2.199097,4.195148,2.8093762,2.5933228,5.6085486,3.5295522,1.4125926,1.1615349,3.1861532,0
-1.0586109,0.076280184,5.439763,1.016155,3.220688,5.8190274,7.0296006,4.66639,2.5294173,1.770818,1.7990453,2.5839107,8.318671,-0.23231769,5.9669104,4.4973416,1
-4.111863,3.013147,6.8210454,7.5794263,2.787328,5.4445205,7.783842,2.200444,4.1803875,2.8094509,2.6004307,5.613115,3.5362215,1.4067032,1.1510618,3.180656,0
-1.0607105,0.07252953,5.4416656,1.0337787,3.2071016,5.825505,7.011971,4.6755276,2.5102098,1.7528018,1.8195066,2.5643797,8.326695,-0.2526952,5.947653,4.482713,1
-4.132458,2.992503,6.79775,7.5490828,2.792075,5.4646335,7.808458,2.1653128,4.155414,2.82334,2.631362,5.580949,3.5092056,1.4369936,1.1655482,3.2091157,0
-1.0492424,0.057611357,5.4396954,1.037035,3.2204165,5.8405924,7.0249476,4.6617074,2.5228686,1.7467642,1.8069992,2.576874,8.319387,-0.24018908,5.9595733,4.4959917,1
-4.090963,3.0341609,6.843151,7.5833693,2.7805545,5.4587674,7.7929893,2.1968482,4.192222,2.8071027,2.595089,5.6079955,3.5300198,1.4123948,1.160023,3.1884077,0
-1.0681487,0.080888286,5.451879,1.0521517,3.1825283,5.8236284,6.985019,4.694595,2.483949,1.7346841,1.8449367,2.5418003,8.344609,-0.27751535,5.9264436,4.457746,1
-4.1201777,3.0048878,6.8115215,7.559105,2.776171,5.4371896,7.7910876,2.1758513,4.166278,2.8469265,2.6207602,5.579001,3.5008314,1.4459568,1.1729282,3.1945035,0
-1.0596999,0.07338646,5.4405384,1.0307385,3.2017272,5.825754,7.0038886,4.6757593,2.5037894,1.75571,1.8243805,2.5636158,8.324521,-0.25664946,5.949132,4.476576,1
-4.132723,2.992293,6.7979693,7.548986,2.7913764,5.4591727,7.8050475,2.1663992,4.1548657,2.8255286,2.6314688,5.582963,3.511114,1.4350073,1.1648911,3.2058399,0
-1.0612022,0.07418544,5.4404407,1.030695,3.2062285,5.8236647,7.010381,4.675269,2.5093148,1.7558933,1.8197244,2.565633,8.324552,-0.25258008,5.949754,4.4815845,1
-4.148621,2.9763808,6.78197,7.5333595,2.7969112,5.460054,7.810342,2.1513643,4.139312,2.8349562,2.647129,5.5682774,3.4998257,1.4487103,1.1671206,3.2141337,0
-1.0547416,0.064071886,5.4412813,1.0338486,3.2115903,5.8329496,7.016377,4.668222,2.5137491,1.7513428,1.8164011,2.5671923,8.32357,-0.24974851,5.950091,4.4877152,1
-4.1586943,2.966158,6.769479,7.528654,2.798153,5.4611173,7.812033,2.14807,4.1320586,2.836924,2.6530924,5.5664945,3.4977784,1.4501461,1.1683142,3.2163427,0
-1.0623564,0.07531234,5.4423814,1.0349934,3.1987464,5.823773,7.001514,4.679401,2.5007463,1.7517872,1.8279126,2.5589364,8.328571,-0.26045156,5.9437213,4.473883,1
-4.178423,2.9463367,6.74784,7.512428,2.804003,5.4684653,7.8224297,2.1326811,4.1145577,2.8438604,2.6704094,5.5523725,3.4867885,1.4630669,1.1700689,3.2290246,0
-1.0642296,0.07812803,5.4430847,1.0362673,3.1926591,5.8215694,6.993978,4.6827006,2.4938953,1.7509692,1.8341378,2.5544841,8.330569,-0.26625988,5.940113,4.467431,1
-4.1522202,2.9727345,6.7762313,7.5325513,2.7953963,5.462421,7.8119874,2.1511402,4.1369257,2.8345072,2.6490781,5.5682983,3.4992218,1.4490187,1.1694847,3.2158685,0
-1.0670964,0.08165369,5.4446044,1.0407199,3.1843147,5.8193455,6.983913,4.6882777,2.4839628,1.7469933,1.8438979,2.5463169,8.334556,-0.275703,5.9328074,4.458654,1
-4.0864706,3.038798,6.8484945,7.58608,2.778242,5.460301,7.793619,2.1984684,4.195639,2.805921,2.5922194,5.6068945,3.528542,1.4144028,1.1618462,3.189153,0
0.24851908,7.378677,3.3756466,3.6598518,1.1715465,9.577386,7.4683867,3.1411626,1.3161583,3.6167173,-0.77158874,3.719795,0.8441136,1.5034976,1.9123255,9.199877,1
-4.0688534,3.0563831,6.8654284,7.6049185,2.802986,5.480271,7.7889013,2.216069,4.2140627,2.7872343,2.5734358,5.626504,3.549162,1.393852,1.13996,3.1701753,0
0.22537403,7.376391,3.369199,3.6719415,1.1718014,9.553986,7.448168,3.1128836,1.2952901,3.642752,-0.78308195,3.7062542,0.8497554,1.5324562,1.8964417,9.21017,1
-4.0894575,3.0359108,6.8458624,7.589714,2.7843568,5.4654994,7.790064,2.201934,4.1937556,2.8011084,2.5893483,5.610032,3.5318997,1.4113723,1.1576765,3.184975,0
0.22092609,7.3781514,3.3657677,3.6753476,1.1724483,9.553664,7.4443254,3.1075552,1.2912537,3.645728,-0.78250825,3.7049809,0.8476274,1.5384105,1.8961413,9.208442,1
-4.0899696,3.0353093,6.844571,7.58199,2.7800903,5.4633307,7.797545,2.1929462,4.192415,2.8070545,2.5963166,5.602563,3.5254362,1.4180273,1.1627529,3.1930246,0
0.2698507,7.3492966,3.4089043,3.635335,1.150407,9.538184,7.4900603,3.157118,1.3389072,3.6261525,-0.80260575,3.7066612,0.8806398,1.4829416,1.8881053,9.238214,1
-4.0953817,3.0298424,6.8387046,7.581264,2.7849839,5.4641786,7.795601,2.1946406,4.1883473,2.8053207,2.5977466,5.6065326,3.5298138,1.4134636,1.1584214,3.190723,0
0.22423702,7.3781185,3.369784,3.6736777,1.1749775,9.555054,7.446626,3.1135242,1.2937514,3.6418934,-0.7815146,3.708871,0.84836656,1.5312998,1.8970556,9.210185,1
-4.0930915,3.0321376,6.8410115,7.582029,2.783898,5.4637537,7.795873,2.1938584,4.1904445,2.8063025,2.5966456,5.605049,3.5280995,1.4151223,1.1597482,3.190734,0
0.27620563,7.4177947,3.4010012,3.638192,1.1684426,9.612348,7.4920382,3.181867,1.3384562,3.577702,-0.7314735,3.7139635,0.83502936,1.46176,1.8879535,9.179776,1
-4.0963407,3.028917,6.8377867,7.578824,2.7821107,5.4613113,7.7963047,2.1921635,4.1871605,2.8089874,2.6000361,5.602901,3.5262325,1.4173292,1.16088,3.1923234,0
0.26269388,7.413257,3.3883235,3.65242,1.1715243,9.608816,7.4777646,3.1760097,1.3246406,3.5831592,-0.7388718,3.713477,0.8273435,1.4663086,1.8924106,9.17599,1
-4.0883913,3.0369046,6.846232,7.5836163,2.7793686,5.4622736,7.796167,2.1958582,4.1937537,2.806606,2.5947983,5.6051846,3.5279691,1.4155432,1.160626,3.1910384,0
0.2789097,7.417555,3.400108,3.6400168,1.1661417,9.615957,7.4924483,3.1942527,1.3395134,3.5686345,-0.7311804,3.713583,0.83144975,1.4477686,1.8890284,9.176901,1
0.2700608,7.420062,3.3901887,3.6454146,1.1604993,9.612092,7.486452,3.1782439,1.3315345,3.5798042,-0.7309201,3.702722,0.83028674,1.4649297,1.8836848,9.176183,1
-4.055541,3.0696545,6.8783345,7.6006365,2.7657087,5.501375,7.8319006,2.164391,4.2285647,2.7875395,2.5713968,5.57265,3.4952872,1.4478077,1.194049,3.2258554,0
-4.1157227,3.0095344,6.8178596,7.55854,2.7977443,5.4830594,7.817949,2.169296,4.1679873,2.8160746,2.6202197,5.5823913,3.5075338,1.4366578,1.169601,3.213998,0
0.26568258,7.4170194,3.3884542,3.6487594,1.1636913,9.607622,7.482199,3.176156,1.3282515,3.5834312,-0.7355858,3.705596,0.82921034,1.466026,1.885539,9.1767645,1
-4.0698934,3.0555756,6.8666177,7.593183,2.7673256,5.459806,7.794926,2.2011309,4.2085395,2.806648,2.5837905,5.6021643,3.521578,1.4217529,1.170789,3.1908727,0
0.27550462,7.4108906,3.4000401,3.640267,1.1701527,9.608662,7.489733,3.1828878,1.3379756,3.5738626,-0.7387449,3.7186234,0.83550864,1.4605591,1.8924431,9.182742,1
0.27101326,7.418936,3.391908,3.64485,1.1645972,9.6136675,7.4862504,3.1830926,1.3322617,3.5767636,-0.7317689,3.7080653,0.82929015,1.4591378,1.8869997,9.175211,1
-4.0584,3.0673869,6.880534,7.596946,2.760428,5.4567056,7.792816,2.2043896,4.215718,2.8087952,2.57937,5.5993123,3.5169153,1.4272194,1.1767651,3.190016,0
-0.27723444,1.1202682,5.3204455,3.4758012,4.2624426,4.222218,6.691267,5.246164,6.624103,2.2020786,0.6038612,5.792092,1.5461507,9.241822,10.381161,3.2004592,0
-1.5400591,0.09878033,5.6482344,4.0252905,1.2329769,8.768641,6.1002364,2.2964878,8.049192,0.6010701,1.6644439,2.0750678,11.007909,7.8836617,5.56439,6.6726565,1
0.019142013,1.2006872,5.2942224,3.532345,4.310704,4.32015,6.559079,5.3418484,6.571921,2.2669072,0.49674338,5.7296076,1.6381218,9.151226,10.1655855,3.2506871,1
-1.5146233,0.2950621,5.738017,3.9973962,1.2235961,8.577756,5.9062314,2.2781656,8.024116,0.55414045,1.8330005,2.0417526,11.003933,7.6961074,5.5372763,6.655317,0
0.025342058,1.2041738,5.2883,3.5322416,4.31006,4.324349,6.554544,5.349767,6.5740137,2.2760036,0.49182963,5.729344,1.641507,9.150033,10.163213,3.2495344,1
-1.5274208,0.28632355,5.734396,3.9970622,1.2215831,8.5867815,5.914825,2.291625,8.024393,0.5729313,1.8254249,2.043913,10.9901,7.704374,5.5371103,6.6663976,0
0.008614615,1.1932861,5.290445,3.5209904,4.299768,4.322869,6.5678496,5.3434978,6.5654955,2.2627153,0.49330598,5.74086,1.6274582,9.15384,10.177805,3.239439,1
-1.5370818,0.27298784,5.742387,4.011334,1.2072889,8.600175,5.927683,2.300433,8.039136,0.5771181,1.8172182,2.032836,10.9965,7.7160454,5.5484734,6.6772842,0
-0.0027669999,1.1632553,5.2664185,3.465643,4.2425013,4.349921,6.571853,5.3635254,6.5319424,2.258145,0.46449476,5.802247,1.5946466,9.167216,10.189752,3.1874018,1
-1.5111208,0.3317665,5.757595,4.005886,1.212655,8.541916,5.8699913,2.2740889,8.0329275,0.538113,1.8651145,2.0274508,11.016731,7.661143,5.543081,6.655073,0
-0.0037700846,1.1724833,5.275723,3.4738226,4.250009,4.340404,6.5786734,5.356139,6.539399,2.2553883,0.4739207,5.794869,1.593318,9.157662,10.195058,3.1953144,1
-1.509612,0.3210528,5.7489176,4.000076,1.2193067,8.552212,5.8805647,2.2728484,8.02691,0.5414787,1.8551888,2.0348003,11.013032,7.671492,5.538962,6.652285,0
0.008032307,1.1443429,5.2425733,3.4321532,4.203486,4.373945,6.5635824,5.38656,6.517168,2.2759042,0.44008046,5.842166,1.5831883,9.184779,10.187596,3.15155,1
-1.510156,0.32412624,5.751552,4.0021577,1.2171243,8.549285,5.877558,2.2732677,8.029038,0.54039073,1.8580326,2.0323923,11.014166,7.6685443,5.540498,6.6532335,0
-0.006075587,1.1482993,5.250969,3.4393606,4.2106366,4.3618813,6.574745,5.375626,6.526221,2.2677765,0.45251894,5.8356776,1.5867591,9.182987,10.19802,3.1579683,1
-1.5100908,0.33854797,5.7625556,4.0081716,1.2096585,8.535281,5.863244,2.2729456,8.035319,0.5346574,1.8714234,2.0235152,11.0201025,7.6545377,5.5445147,6.6549516,0
0.011580594,1.1368277,5.232517,3.4217634,4.189782,4.3786516,6.5621114,5.394698,6.520185,2.286964,0.4355738,5.8572507,1.5807292,9.196729,10.190338,3.1378517,1
-1.5108324,0.34009308,5.7637124,4.0074043,1.2094141,8.533678,5.8616576,2.2738707,8.034694,0.5352228,1.8729969,2.023034,11.019128,7.652944,5.5440354,6.655571,0
0.0033382915,1.1396877,5.2385654,3.4290888,4.197162,4.3704143,6.569046,5.3872275,6.5289965,2.282052,0.4438336,5.8499618,1.5824895,9.196763,10.197568,3.1447227,1
-1.5096347,0.34518328,5.764758,4.0082517,1.2090402,8.528695,5.8566227,2.2724614,8.035451,0.5321127,1.877064,2.0224783,11.022347,7.64821,5.5447025,6.6547403,0
0.018869027,1.134263,5.2270217,3.4167595,4.1838903,4.386002,6.5561943,5.4014716,6.5156336,2.2926397,0.42813805,5.8625474,1.5795273,9.198838,10.185131,3.1327472,1
-1.4963533,0.34108818,5.741151,3.989022,1.2296406,8.532258,5.8605504,2.2596881,8.015447,0.5259122,1.8690462,2.043987,11.027525,7.653236,5.5315075,6.6397123,0
0.009801729,1.1354301,5.232199,3.4218345,4.1898923,4.3780327,6.5622516,5.394334,6.521889,2.2881222,0.43634838,5.856765,1.580293,9.199238,10.191656,3.1379673,1
-1.5362232,0.35146526,5.7817373,4.030389,1.1865323,8.522495,5.850133,2.2988658,8.057992,0.5430337,1.8858434,2.00313,11.02724,7.6410646,5.565939,6.6808534,0
-1.147238,1.1600949,5.5878267,3.5600386,4.3673244,4.0624576,6.9334655,4.8044095,6.6301937,1.8689601,0.8091268,5.642106,1.3695318,9.245651,10.837224,3.376721,1
-1.5142033,0.33783734,5.766978,4.010726,1.2057997,8.535367,5.8636794,2.277202,8.038157,0.5370195,1.8726258,2.0203493,11.02035,7.6544557,5.5465603,6.6590657,0
-1.1893249,1.1580838,5.6090937,3.568834,4.371205,4.0513134,6.9587574,4.7754498,6.6308193,1.849362,0.82615685,5.629038,1.3522292,9.251577,10.869027,3.393653,1
-1.509974,0.3519884,5.7726135,4.013765,1.2029653,8.522123,5.8498607,2.2724907,8.041126,0.5288442,1.8839433,2.0153039,11.026673,7.641445,5.5486736,6.6564403,0
-1.1740271,1.1595694,5.599443,3.564507,4.369617,4.052054,6.9474173,4.7874928,6.6345053,1.8583997,0.8236598,5.6347566,1.360649,9.249652,10.856418,3.3855915,1
-1.5092884,0.34447646,5.765902,4.008298,1.208647,8.529317,5.8572927,2.2721753,8.035568,0.5323021,1.8768816,2.0216393,11.021643,7.648733,5.544535,6.6545596,0
-1.4387772,1.192628,5.7673006,3.6566136,4.344513,3.9996336,7.0622945,4.591745,6.605945,1.6901094,0.9045073,5.551939,1.2043244,9.234943,10.999322,3.5470426,1
-1.5003049,0.2418774,5.699136,3.9674768,1.2571574,8.62846,5.958753,2.2658594,7.9930387,0.56625706,1.7851108,2.0751655,10.984478,7.747177,5.514885,6.6353407,0
-1.469601,1.2064865,5.788119,3.6757414,4.332372,3.988382,7.0649443,4.5675,6.606642,1.6680524,0.91089755,5.550083,1.185195,9.222193,11.007868,3.5673559,1
-1.501691,0.2596643,5.7095356,3.9734702,1.2497839,8.611119,5.9411855,2.2667544,7.9993424,0.5600585,1.8008527,2.067068,10.990705,7.7301145,5.5190363,6.638425,0
-1.5425869,1.2236327,5.83593,3.7021327,4.317402,3.9789422,7.0825987,4.512304,6.596807,1.6191663,0.9198391,5.5340333,1.1407379,9.206772,11.033217,3.6144102,1
-1.4909366,0.26958454,5.7062526,3.9568908,1.2621609,8.60142,5.931483,2.2584956,7.9830914,0.5568088,1.8077891,2.076226,10.980749,7.7211204,5.5034065,6.6266704,0
-1.5231878,1.2186007,5.822921,3.6941385,4.321763,3.9816024,7.0773115,4.527082,6.6000905,1.6325467,0.91697395,5.538998,1.1529771,9.211228,11.02573,3.6014729,1
-1.4944059,0.27167633,5.7185817,3.9615922,1.2522995,8.599067,5.9291797,2.2623472,7.9880986,0.55262595,1.8122796,2.0632064,10.98353,7.718249,5.50912,6.6321945,0
-1.5481011,1.2353714,5.838322,3.7121139,4.3068438,3.9633565,7.0653954,4.5063677,6.6123333,1.6161047,0.9183285,5.551604,1.1410915,9.194382,11.020301,3.615139,1
-1.4994438,0.25849435,5.7076178,3.972914,1.2511531,8.611942,5.94241,2.2642806,7.998637,0.55700356,1.7996094,2.0677853,10.992242,7.7313256,5.5189934,6.636324,0
-1.6086042,1.2638677,5.8843145,3.7510684,4.280488,3.9362547,7.069553,4.454433,6.6135607,1.5693985,0.9278817,5.550275,1.0983789,9.168171,11.036233,3.659965,1
-1.4916508,0.20152852,5.670366,3.9608035,1.2725716,8.666259,5.998762,2.2559571,7.985243,0.5640664,1.748977,2.0914574,10.986578,7.7860837,5.5118303,6.6247754,0
-1.6090634,1.259668,5.8842707,3.7466075,4.284353,3.9416294,7.0734925,4.455362,6.6108437,1.5697274,0.9262345,5.5462303,1.0986425,9.172138,11.037923,3.6600165,1
-1.5021919,0.27683473,5.7191467,3.979519,1.2428848,8.59444,5.924268,2.2666874,8.005585,0.5530295,1.8157986,2.059054,10.997084,7.7138,5.523793,6.640567,0
-1.6103126,1.263521,5.885986,3.752607,4.2804556,3.9364555,7.0727205,4.4528093,6.611229,1.5678432,0.92958176,5.547623,1.0964502,9.169089,11.039959,3.6616795,1
-1.4881465,0.23816274,5.6883035,3.9555354,1.2704577,8.630864,5.962528,2.2539701,7.9805408,0.55765384,1.7806251,2.085629,10.984346,7.751001,5.50573,6.62252,0
-1.6104457,1.2623345,5.885558,3.7509403,4.2815323,3.938703,7.074269,4.4533973,6.6103168,1.5682037,0.929935,5.545895,1.0967543,9.170179,11.040707,3.6613576,1
-1.4968058,0.2732046,5.713112,3.9664848,1.2567707,8.598509,5.9278517,2.2623951,7.9920006,0.5605134,1.8116006,2.071618,10.987171,7.717462,5.5126076,6.632343,0
-1.3411641,1.1705704,5.7026863,3.6143806,4.363848,4.0244656,7.02926,4.6659646,6.6131144,1.7555158,0.8747255,5.5759964,1.2649351,9.250239,10.953587,3.4840322,1
-1.4913764,0.16775347,5.650643,3.961394,1.2791029,8.698711,6.0322285,2.2545888,7.985085,0.56891936,1.7190987,2.101024,10.987463,7.818601,5.5139475,6.622883,0
-1.2836912,1.1676198,5.6608047,3.601283,4.3648353,3.9932003,6.9926176,4.709342,6.651971,1.7990022,0.88034165,5.615418,1.3068452,9.255235,10.916265,3.4403853,1
-1.491607,0.1644155,5.649006,3.9614232,1.2794049,8.701872,6.03552,2.2547214,7.98509,0.56941414,1.7162675,2.101694,10.987305,7.821752,5.5142217,6.623023,0
-1.2330009,1.1631114,5.639403,3.5642805,4.379947,4.0513334,6.953124,4.7405977,6.6198316,1.8170923,0.8267822,5.6182575,1.3223835,9.23684,10.867079,3.42332,1
-1.4967015,0.15466066,5.647281,3.9675486,1.2749203,8.711448,6.0451527,2.2590096,7.9912906,0.5725876,1.7084061,2.0995853,10.989378,7.830925,5.519165,6.628267,0
-1.1426682,1.1442722,5.5792665,3.5718415,4.377709,3.9464798,6.969932,4.794071,6.7354465,1.9015802,0.92616385,5.6683564,1.390066,9.291531,10.883869,3.3491933,1
-1.5152556,0.21370529,5.691769,3.9800363,1.2490853,8.657717,5.9865494,2.2801664,8.005545,0.5873338,1.76102,2.0738695,10.979862,7.774298,5.5273414,6.6482887,0
-1.1298988,1.1056722,5.562727,3.568179,4.4041533,3.797019,7.031114,4.784495,6.862358,1.9415262,1.063853,5.7106385,1.4228909,9.351465,10.953717,3.2992086,1
-1.4934968,0.177521,5.6574163,3.9626944,1.2757279,8.689739,6.022543,2.257174,7.9866276,0.570542,1.727659,2.0974774,10.986084,7.809269,5.5146832,6.6252236,0
-1.1432989,1.1064043,5.57084,3.570598,4.404193,3.8019342,7.0351806,4.7763124,6.853535,1.9313326,1.0597508,5.7050934,1.4142741,9.349306,10.958481,3.3082616,1
-1.5399922,0.15076914,5.6668816,4.009511,1.2349484,8.720947,6.0489254,2.3009613,8.034901,0.6123585,1.7053623,2.076594,10.987473,7.8351545,5.550235,6.6708407,0
-1.1289476,1.1027917,5.5613832,3.567973,4.4061317,3.7843206,7.035945,4.783565,6.873371,1.9451045,1.0758789,5.7141767,1.4254881,9.356578,10.959472,3.2951071,1
-1.4911913,0.15917015,5.64595,3.9588559,1.2815293,8.70672,6.040687,2.2544243,7.982581,0.5702186,1.7118512,2.1037636,10.985487,7.8266554,5.5124097,6.6223516,0
-1.1406763,1.1010691,5.5674176,3.569979,4.4100294,3.7753265,7.0442348,4.7738185,6.876652,1.938069,1.0837362,5.711832,1.421151,9.359223,10.969303,3.2980776,1
-1.4919082,0.15566707,5.6446853,3.9601777,1.2808632,8.710101,6.0441203,2.2549236,7.983911,0.5706061,1.7089839,2.1035106,10.986211,7.8299637,5.5136795,6.623066,0
-1.1336998,1.1009505,5.562855,3.5690875,4.409106,3.771314,7.0419397,4.7784157,6.8828497,1.9447274,1.0876776,5.7156186,1.4256984,9.361078,10.967257,3.2932582,1
-1.4968057,0.17627844,5.659384,3.9641037,1.2729857,8.691128,6.023697,2.2605255,7.988315,0.57334954,1.7272174,2.095337,10.984584,7.810232,5.5159116,6.6286564,0
-1.1312857,1.1003113,5.562161,3.5679212,4.408217,3.7765148,7.040591,4.78113,6.878989,1.945091,1.0830789,5.715548,1.4255846,9.359753,10.964843,3.2939312,1
-1.4966508,0.2534409,5.703185,3.965574,1.2583678,8.617206,5.9473596,2.262371,7.991048,0.56165725,1.7946994,2.074548,10.985946,7.736268,5.513164,6.631991,0
-1.1219581,1.1014743,5.5572486,3.5659976,4.405565,3.7839007,7.0340705,4.788869,6.876175,1.9503909,1.0764837,5.7172117,1.4293046,9.357599,10.956966,3.291228,1
-1.4934896,0.256665,5.7024136,3.9617097,1.2624664,8.614206,5.9441986,2.25957,7.9869676,0.56121784,1.796895,2.0774474,10.9843645,7.733378,5.510045,6.6283116,0
-1.1038623,1.1004539,5.5473285,3.5621033,4.401487,3.7880993,7.026437,4.8032537,6.8790684,1.9635013,1.0735008,5.723955,1.4374552,9.357736,10.947528,3.284008,1
-1.5520931,0.19393283,5.704635,4.0116816,1.2180083,8.681293,6.0058236,2.3164315,8.038075,0.6240176,1.7468477,2.0516353,10.973431,7.7927713,5.5566363,6.6846046,0
-3.6827712,3.4556549,7.340022,7.7839456,2.5177429,5.399517,7.752352,2.3200328,4.508047,2.8479164,2.4092875,5.472189,3.3330586,1.624284,1.3890369,3.1665218,0
2.5499287,10.400782,8.889008,4.232435,7.1293306,8.287308,0.21895514,5.5061765,-0.3361206,6.0961876,0.9995561,0.5771647,3.4110665,2.289154,8.480425,6.2309775,1
2.5655406,10.400278,8.904767,4.211261,7.1338663,8.295535,0.22898571,5.513393,-0.34189704,6.0944023,0.98200125,0.5755346,3.4165444,2.2821355,8.500447,6.237171,1
-3.6796114,3.4601233,7.345882,7.7881265,2.513029,5.397435,7.7537494,2.3212104,4.5136466,2.8489206,2.4082034,5.4687586,3.3293743,1.6310917,1.3933096,3.165948,0
2.5897036,10.400415,8.922784,4.192581,7.1321344,8.292414,0.23867212,5.50269,-0.33735633,6.0918045,0.9572668,0.5728577,3.4214833,2.2764077,8.525986,6.224519,1
