0,1,2,3,4,class_numeric
8.782755,15.236308,9.640454,3.0882764,-2.8018394,0
8.773383,15.233338,9.64075,3.0888536,-2.8064797,0
8.810572,15.230633,9.620917,3.0675004,-2.7683387,0
8.816877,15.218727,9.603485,3.0498197,-2.7503045,0
8.783233,15.234663,9.639298,3.087064,-2.8031368,0
8.769332,15.250523,9.657445,3.1054192,-2.818974,0
8.757404,15.251176,9.6632595,3.1116805,-2.8317566,0
8.752756,15.235114,9.653209,3.1022282,-2.8326538,0
8.762591,15.25313,9.663705,3.1119826,-2.8283322,0
8.748209,15.252942,9.668082,3.1166792,-2.840464,0
8.738593,15.252456,9.672003,3.120986,-2.8502197,0
8.732263,15.248184,9.670574,3.1198,-2.8524642,0
12.113334,14.463859,2.2120714,7.7371616,-0.9468999,1
12.115949,14.48653,2.1930685,7.7055345,-0.97702926,1
12.124779,14.494785,2.1853354,7.6945024,-0.98374295,1
12.152242,14.499968,2.158491,7.6877017,-1.002043,1
12.156787,14.516862,2.1447434,7.664744,-1.0195903,1
12.167592,14.509513,2.1400769,7.6744456,-1.0184561,1
12.22019,14.484062,2.0931454,7.686835,-1.0473112,1
12.149033,14.5077715,2.1549194,7.6727448,-1.0135595,1
12.158364,14.506122,2.1512163,7.675955,-1.0106118,1
12.175848,14.51117,2.1287167,7.672303,-1.0272137,1
12.223366,14.51375,2.0853884,7.6585307,-1.0577389,1
12.289794,14.444929,2.0128543,7.6980286,-1.097366,1
-0.28682038,5.088358,5.8492,5.2458496,4.375832,2
-0.31856298,5.10724,5.860639,5.267904,4.347459,2
-0.29335752,5.090974,5.8515754,5.252123,4.3733044,2
-0.29281208,5.1010213,5.844023,5.246779,4.3651676,2
-0.30431598,5.094391,5.8507624,5.2562823,4.350183,2
-0.47186762,5.0545816,5.945169,5.3857045,4.1104345,2
-0.48443297,5.0527787,5.9827766,5.3918924,4.080512,2
-0.50996727,5.035441,5.965934,5.4164286,4.052944,2
-0.5121646,5.0382695,5.9637456,5.4185214,4.0514107,2
-0.51380724,5.036619,5.9638987,5.419711,4.0492706,2
-0.54576856,5.0018473,5.9344916,5.451422,4.0162997,2
-0.5232303,5.032313,5.966632,5.427435,4.0363975,2
11.085442,4.627547,7.182317,2.9189942,0.12325417,0
10.000743,1.0549895,7.9545245,-2.6727548,2.818468,0
9.998999,1.059526,7.9651794,-2.6708207,2.8261118,0
10.002204,1.0698341,7.9726925,-2.669425,2.8339257,0
9.88651,1.0292184,7.9596868,-2.7986887,2.7866824,0
9.826085,0.99316716,7.9547577,-2.8641613,2.7823198,0
9.7461,0.9845912,8.079322,-3.0193155,2.8442397,0
9.742788,0.99584424,8.03875,-2.9838057,2.801609,0
9.705658,0.9909001,8.097484,-3.037359,2.8166697,0
9.680074,1.0021344,8.10273,-3.0554037,2.8201945,0
9.722092,0.95092,8.106206,-3.0630696,2.8315618,0
9.715954,0.98399514,8.088567,-3.0404382,2.8196552,0
10.478037,4.6412716,3.2318766,-7.3738675,7.20033,1
10.49593,4.6005015,3.1648386,-7.3913946,7.143753,1
10.481769,4.6263666,3.2011206,-7.3773293,7.1747484,1
10.5528145,4.2835608,2.8237474,-7.433966,6.8557873,1
10.560042,4.2212944,2.7594357,-7.4543824,6.8061194,1
10.595616,4.120503,2.6867318,-7.455761,6.7205954,1
10.5660095,4.1694136,2.678613,-7.4994407,6.7699676,1
10.64828,4.001929,2.5915244,-7.473681,6.6108484,1
10.70071,3.9120061,2.5332541,-7.47777,6.5256486,1
10.6661415,3.9374204,2.546829,-7.483129,6.5521364,1
10.720394,3.8840644,2.513287,-7.479414,6.4987597,1
10.694435,3.918505,2.5360196,-7.478423,6.5322328,1
10.529475,4.3800764,2.9181116,-7.4145846,6.940096,2
10.5191,4.4259305,2.9690619,-7.3975134,6.9780283,2
10.421367,4.7199917,3.2610903,-7.337645,7.234176,2
10.34402,4.9141307,3.434161,-7.287288,7.397038,2
10.405896,5.058735,3.5207062,-7.344574,7.55593,2
10.401314,5.004882,3.4744997,-7.3348856,7.5026536,2
10.438918,5.1060762,3.5423913,-7.3716683,7.613868,2
10.431445,5.106721,3.5491183,-7.3654833,7.610158,2
10.423081,5.1207824,3.568002,-7.3619623,7.6195445,2
10.417876,5.1079454,3.559446,-7.3568106,7.6049423,2
10.435397,5.1411486,3.5781631,-7.3700967,7.644777,2
10.402678,5.1350236,3.5879111,-7.343047,7.6309023,2
8.907022,15.168528,9.501392,2.9461153,-2.6037257,0
8.866556,15.117081,9.500864,2.951253,-2.6317048,0
8.86055,15.090625,9.483003,2.934449,-2.626172,0
8.84504,15.084404,9.484231,2.9364653,-2.6403396,0
8.796345,15.051598,9.495213,2.9494808,-2.6887515,0
8.710002,14.986055,9.481939,2.939979,-2.7671769,0
8.646381,14.90675,9.446214,2.9094806,-2.8148682,0
8.710703,15.021663,9.519036,2.9742885,-2.7799442,0
8.666253,14.93853,9.467626,2.928635,-2.801058,0
8.652083,14.91228,9.456974,2.920075,-2.8092692,0
8.659237,14.939286,9.475445,2.9371748,-2.8103313,0
8.678657,14.916621,9.438099,2.900564,-2.7823412,0
12.083257,14.343637,2.3312535,7.956625,-0.7878859,1
12.092779,14.345916,2.3183753,7.9511375,-0.79700893,1
12.336495,14.357023,2.0713234,7.913804,-0.9513825,1
12.393487,14.391938,1.9996059,7.8485055,-0.99244463,1
12.346522,14.391992,2.0335703,7.8271065,-0.99824864,1
12.330013,14.422991,2.0044198,7.727026,-1.0733631,1
12.325805,14.427348,2.003093,7.7133822,-1.0842851,1
12.367241,14.395914,1.9646567,7.7367883,-1.0973997,1
12.3328,14.4229765,1.9980596,7.716579,-1.0842354,1
12.337277,14.419755,1.9997679,7.7303653,-1.0728283,1
12.32905,14.428035,1.9989969,7.712391,-1.0857903,1
12.323024,14.433897,2.002179,7.71162,-1.0845329,1
-0.6016124,4.7306905,4.2498984,3.45488,4.519413,2
-0.6030578,4.727453,4.246755,3.451822,4.5212345,2
-0.5870482,4.71776,4.2315326,3.436647,4.5370026,2
-0.602874,4.7271795,4.2456985,3.45067,4.521677,2
-0.6031586,4.7274556,4.2463474,3.4513135,4.5211267,2
-0.60323185,4.72791,4.2471285,3.4521272,4.520636,2
-0.60526973,4.7285724,4.251312,3.4566302,4.51812,2
-0.60636026,4.7294655,4.253225,3.458602,4.5163875,2
-0.6066045,4.728663,4.2526016,3.458,4.5172157,2
-0.6063605,4.729317,4.2529783,3.4583583,4.516765,2
-0.6057842,4.728938,4.25266,3.4580595,4.517419,2
-0.6065274,4.7290535,4.2525496,3.4579566,4.5168166,2
10.001591,1.0565083,7.9505796,-2.6690068,2.8170102,0
9.962316,1.044331,7.9498267,-2.7187192,2.8126876,0
9.942072,1.0319118,7.934446,-2.7446437,2.8027768,0
9.913934,1.014228,7.905417,-2.801977,2.8207605,0
9.883757,1.0057505,7.936019,-2.832467,2.8056493,0
10.176305,0.56638324,7.739291,-3.194849,3.3022172,0
10.178802,0.56259423,7.7373147,-3.1984582,3.306748,0
10.176647,0.56568414,7.738159,-3.1981027,3.3053458,0
10.149364,0.59088576,7.7667537,-3.1708927,3.2782183,0
10.18869,0.5499201,7.726732,-3.2148347,3.3181994,0
10.179658,0.5619452,7.736939,-3.1983802,3.3078043,0
10.147657,0.595191,7.7649145,-3.1715295,3.2708387,0
10.561219,4.050894,2.5781405,-7.4940734,6.6654487,1
10.542277,4.07323,2.5872936,-7.4941707,6.6876574,1
10.516763,4.1255155,2.6248527,-7.4860816,6.733459,1
10.513221,4.1234303,2.6230106,-7.4857187,6.732975,1
10.546206,4.0656004,2.5834293,-7.49699,6.680451,1
10.530189,4.0882516,2.5970857,-7.4909687,6.7012954,1
10.528659,4.0897026,2.593242,-7.4924436,6.7030826,1
10.50503,4.1117887,2.590905,-7.510452,6.7257943,1
10.572081,4.0507317,2.563794,-7.474099,6.663766,1
10.518863,4.1011677,2.5962076,-7.4933324,6.7143364,1
10.524986,4.0983024,2.6024878,-7.4908433,6.71075,1
10.599044,4.007471,2.5393312,-7.51823,6.623074,1
10.503615,4.5304885,3.0784402,-7.393811,7.0720763,2
10.491146,4.563693,3.1112235,-7.386035,7.100993,2
10.371163,4.8122277,3.3673348,-7.3066077,7.295305,2
10.298199,4.9323187,3.4898434,-7.259121,7.37848,2
10.269236,4.997399,3.5478814,-7.2377048,7.4325023,2
9.81251,5.515696,4.272751,-7.175962,7.6303477,2
9.800869,5.5389,4.2923355,-7.1657467,7.6431036,2
9.798772,5.5285144,4.280428,-7.159996,7.649491,2
9.796103,5.532371,4.286256,-7.16109,7.647474,2
9.813012,5.5292993,4.280952,-7.176509,7.6323457,2
9.794004,5.520975,4.2691016,-7.1450267,7.664544,2
9.790115,5.53251,4.28469,-7.152102,7.6574683,2
8.998024,15.19909,9.45992,2.895502,-2.494948,0
