0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_numeric
8.45671,4.283871,5.0611787,5.352133,5.494393,6.396837,7.433786,6.221993,-5.8573074,5.186736,4.8693876,2.964887,5.4441533,4.794529,5.1446824,5.5252776,4.1961403,4.5584846,5.5308833,5.2427683,4.302327,4.60668,5.3487225,5.468154,5.2789745,5.506398,5.3202405,4.614071,4.348427,4.847956,0
8.4673195,4.2964854,5.0704956,5.3455334,5.5082364,6.3841996,7.4171505,6.2278204,-5.8533435,5.1949034,4.884362,2.9722562,5.436893,4.811417,5.1549606,5.534457,4.1841774,4.567784,5.5315933,5.2321253,4.2937303,4.6021194,5.3373814,5.4556637,5.2933855,5.518496,5.306303,4.606316,4.335748,4.8608546,0
8.455863,4.2807393,5.060663,5.3524914,5.491192,6.3974066,7.4355006,6.2216964,-5.857587,5.1859813,4.8662114,2.964588,5.447754,4.7925487,5.1442704,5.522845,4.1963263,4.5543,5.5307884,5.2459097,4.3017116,4.607082,5.350115,5.468716,5.2778106,5.506343,5.3238153,4.6144075,4.349397,4.847371,0
8.444044,4.2755146,5.0502367,5.351435,5.4837484,6.409616,7.4478865,6.2123194,-5.8674073,5.1857758,4.857704,2.9638689,5.447134,4.7807403,5.1399617,5.5217886,4.203429,4.5523915,5.5372715,5.250863,4.315717,4.6044407,5.353596,5.4796987,5.266862,5.498141,5.3310385,4.614446,4.362026,4.83578,0
8.439654,4.2829156,5.052269,5.3483334,5.4921756,6.4127584,7.442893,6.2126803,-5.8696785,5.190404,4.8644185,2.9649117,5.435714,4.7861876,5.139661,5.5305486,4.2045946,4.5640063,5.5430965,5.2391825,4.3235607,4.5964227,5.348951,5.4792986,5.268531,5.49729,5.322959,4.6121683,4.3610554,4.836508,0
8.494727,4.304057,5.087366,5.3422265,5.516744,6.358011,7.399903,6.2420287,-5.836436,5.1984525,4.896801,2.9800248,5.4456997,4.8277607,5.1684575,5.5337176,4.166735,4.5632987,5.518009,5.234493,4.262594,4.611762,5.3297663,5.435009,5.3131304,5.536882,5.29675,4.6007247,4.313765,4.881869,0
8.471046,4.300309,5.072881,5.3419104,5.5113144,6.379893,7.41245,6.2288995,-5.852676,5.198674,4.88816,2.9765809,5.4361978,4.8160305,5.1600213,5.5368295,4.1789637,4.569059,5.531865,5.2302938,4.28941,4.601057,5.332575,5.4519377,5.297569,5.523191,5.3029304,4.601934,4.3320575,4.8646264,0
8.447584,4.2716856,5.051645,5.370224,5.483845,6.4049196,7.440254,6.2189755,-5.8582883,5.169617,4.8600802,2.9479675,5.4496,4.7879524,5.131529,5.5130296,4.206877,4.552359,5.526366,5.2463775,4.310627,4.612797,5.362329,5.4772563,5.2709427,5.4960494,5.3309603,4.6311746,4.3564854,4.839355,0
8.479556,4.2990513,5.078117,5.3470654,5.511889,6.3722153,7.408317,6.2351213,-5.8446918,5.1939707,4.890184,2.97313,5.4414225,4.819767,5.159712,5.532661,4.176945,4.565483,5.5241885,5.232568,4.2813997,4.607472,5.3353586,5.4463587,5.302591,5.5262947,5.302215,4.6064982,4.3253956,4.8704805,0
8.466793,4.3064117,5.072016,5.3371763,5.5170894,6.38283,7.4097447,6.2263994,-5.8576126,5.2039857,4.893157,2.9798908,5.4276004,4.8193746,5.162059,5.5440984,4.1781683,4.5772734,5.5384502,5.223222,4.2969275,4.5940084,5.32757,5.4524894,5.2985263,5.523522,5.297157,4.597592,4.333283,4.8639894,0
