0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,class_numeric
9.409051,4.6889277,4.894669,4.5843086,3.1948447,3.5939417,7.021761,5.3238144,15.464192,4.6614304,5.9265885,7.353482,4.264887,4.5685525,4.0353723,5.934933,6.3392406,0
9.410763,4.676799,4.8926888,4.5943575,3.1752987,3.604313,7.007806,5.3356075,15.450342,4.651722,5.9119906,7.365634,4.2738857,4.5622797,4.04741,5.936898,6.3363476,0
9.410097,4.6840014,4.895616,4.5857444,3.188664,3.6068676,7.0095124,5.336553,15.460802,4.6572213,5.9231176,7.3673472,4.274156,4.5673137,4.0410624,5.935054,6.3400564,0
9.414894,4.6763144,4.888027,4.615616,3.157674,3.6061392,7.004131,5.338032,15.429904,4.6608324,5.889457,7.3718786,4.2690616,4.5598035,4.0382104,5.9380016,6.329507,0
9.421719,4.664501,4.8816094,4.6068325,3.163784,3.6270404,6.978807,5.3592086,15.438047,4.658576,5.899523,7.395107,4.2796316,4.5497613,4.041156,5.93043,6.325434,0
9.409613,4.6842804,4.89219,4.593654,3.1844163,3.5937092,7.01947,5.32474,15.4540415,4.6572623,5.915294,7.354101,4.2662425,4.5661364,4.039334,5.9352636,6.335988,0
9.409363,4.6914644,4.890651,4.591681,3.1928682,3.5750995,7.0364614,5.3068395,15.458956,4.667599,5.920348,7.3350983,4.2518682,4.5680957,4.0275097,5.935122,6.3345194,0
9.410761,4.6868534,4.8886814,4.598564,3.1840591,3.5817256,7.0277042,5.3138294,15.451165,4.665026,5.9119687,7.3434653,4.254779,4.5646715,4.030683,5.9352818,6.332034,0
9.411126,4.686368,4.88858,4.597819,3.1844146,3.583539,7.0261683,5.315493,15.451751,4.664852,5.912635,7.3452444,4.256167,4.564448,4.030934,5.934798,6.3320947,0
9.411725,4.687895,4.887081,4.602411,3.182566,3.5739079,7.032321,5.3067617,15.448311,4.6693053,5.908603,7.336491,4.247851,4.563488,4.0254297,5.9347353,6.3301373,0
9.413115,4.6923056,4.885318,4.5927796,3.1961603,3.5599723,7.0492325,5.2922883,15.459584,4.677391,5.921285,7.3202496,4.2400393,4.5651317,4.0166407,5.9322143,6.3294725,0
9.416555,4.684132,4.879968,4.6133623,3.1744492,3.5658805,7.0338855,5.3003273,15.438294,4.6761994,5.8978353,7.33133,4.2388997,4.557589,4.0177536,5.932453,6.322459,0
8.487536,3.156866,3.642576,3.9071214,5.389639,4.283736,7.623008,5.8973837,5.288941,3.6991026,5.663257,-4.0463343,3.739526,4.543674,6.4592505,7.066515,4.6327767,1
8.500661,3.163382,3.6307855,3.901724,5.4018745,4.291609,7.6056423,5.9124465,5.2862964,3.7054262,5.6733675,-4.066155,3.752459,4.5522904,6.4527187,7.082017,4.6249,1
8.505367,3.1579764,3.627661,3.9069648,5.408685,4.2843947,7.602949,5.9144993,5.287633,3.6999574,5.6801314,-4.0737524,3.7479734,4.548832,6.458384,7.088894,4.634366,1
8.536329,3.1597805,3.6025414,3.9050925,5.4411855,4.2875576,7.566863,5.944654,5.2841663,3.7013004,5.707866,-4.1249576,3.7617192,4.553781,6.45548,7.128345,4.6336346,1
8.535562,3.1556735,3.6029527,3.9101686,5.440804,4.2813244,7.5700164,5.9424443,5.2824435,3.6975431,5.708636,-4.119825,3.7592869,4.5535583,6.460614,7.1258783,4.6402736,1
8.570868,3.1345036,3.5804517,3.9284103,5.476937,4.2625895,7.5341663,5.9655294,5.273933,3.6763313,5.740928,-4.1726108,3.7454445,4.540464,6.480529,7.1688294,4.657878,1
8.572355,3.1376693,3.5724132,3.9193068,5.477112,4.2728796,7.52488,5.9794445,5.2703633,3.678425,5.7382812,-4.184686,3.757841,4.5328712,6.471819,7.1759796,4.65167,1
8.537419,3.1598377,3.5994742,3.9035082,5.440152,4.290066,7.561478,5.9501815,5.2790303,3.7011924,5.705827,-4.1285334,3.765548,4.5519476,6.4537697,7.129747,4.629356,1
8.537144,3.1661983,3.5949364,3.8984008,5.4366617,4.2966404,7.5587387,5.9565215,5.278457,3.7076044,5.70309,-4.123422,3.7787914,4.5588884,6.4465466,7.1251483,4.6243525,1
8.559731,3.153645,3.5826473,3.9098728,5.4641795,4.2836046,7.5372887,5.969195,5.2735415,3.6950543,5.7265472,-4.165101,3.7674487,4.5512133,6.460018,7.158707,4.6370454,1
8.571046,3.1263623,3.5788736,3.9378803,5.4820895,4.2500253,7.540914,5.9626937,5.2767615,3.6686769,5.7474794,-4.172141,3.7396464,4.536224,6.4904203,7.1704435,4.6749234,1
8.577321,3.1043043,3.5775278,3.960272,5.492988,4.223869,7.5456963,5.9558926,5.2797437,3.6473238,5.7607374,-4.1747556,3.7161105,4.5222173,6.514575,7.1767006,4.7035584,1
20.005913,5.3061438,5.007564,5.3283153,3.8727262,5.3973813,4.423349,4.3265314,4.888563,4.427773,5.571659,3.8516455,5.217615,5.985639,6.2821794,4.526557,6.5188303,2
19.988781,5.31133,4.996866,5.3111987,3.8846037,5.3939996,4.407706,4.3097763,4.8713226,4.4107394,5.5552664,3.8494608,5.2335734,6.002202,6.2713313,4.5430846,6.533441,2
19.98933,5.320833,4.9905043,5.3323746,3.8826041,5.400332,4.4124947,4.3196273,4.89356,4.432697,5.5750055,3.8549333,5.2319255,6.0034413,6.2652097,4.5231967,6.5303493,2
19.98654,5.305227,5.000555,5.294484,3.8859355,5.3885894,4.4049025,4.300902,4.852963,4.391931,5.5397906,3.8431396,5.238588,6.003104,6.2747536,4.559291,6.534736,2
19.979502,5.305945,4.995677,5.2845716,3.8918324,5.3867188,4.397572,4.2918587,4.842229,4.3800917,5.5295343,3.8425581,5.2476206,6.0098863,6.269669,4.570177,6.5424747,2
19.964655,5.286449,5.008893,5.2210507,3.891972,5.367062,4.3894515,4.2484274,4.7688413,4.2989326,5.4679265,3.8037379,5.281426,6.0189114,6.2805824,4.639296,6.54101,2
19.940447,5.301439,4.991244,5.2149367,3.9128108,5.3813586,4.3669815,4.2181325,4.763075,4.2916527,5.4679747,3.8143654,5.3096538,6.041801,6.2625003,4.643156,6.5623236,2
19.948025,5.285314,5.0048065,5.190668,3.9006188,5.363133,4.377019,4.220432,4.734704,4.2610817,5.440288,3.7917504,5.3057275,6.0330653,6.2755384,4.6713223,6.5508566,2
19.946152,5.28514,5.0042486,5.1862154,3.9015102,5.3621464,4.3755293,4.217595,4.73003,4.2563133,5.435862,3.790372,5.307889,6.0346985,6.2749124,4.675837,6.55126,2
19.920963,5.2968683,4.986644,5.165769,3.9190829,5.3672714,4.354758,4.19103,4.7098885,4.2354126,5.418335,3.7884426,5.3350077,6.05849,6.2566295,4.6952877,6.5698433,2
19.92179,5.3054957,4.982316,5.175311,3.922796,5.376102,4.3554997,4.19281,4.719828,4.2441926,5.4302855,3.8009543,5.333076,6.0586514,6.2526917,4.684947,6.5678544,2
19.92406,5.2906513,4.9930286,5.162865,3.913727,5.3618045,4.3600106,4.190243,4.706007,4.230848,5.4145207,3.7829676,5.3347607,6.0548387,6.262741,4.699173,6.5636177,2
8.646456,4.673014,5.13944,4.609192,4.4491305,4.020156,6.7806034,4.0910115,4.246673,5.183223,4.2527256,4.453865,4.9505243,6.133261,5.9268126,1.9828557,2.3815484,0
8.614074,6.4505095,5.48822,9.973299,3.1903055,5.5570464,2.9233994,5.7890673,4.6559653,7.0215898,3.6435962,4.400583,5.7946506,9.306141,7.0854335,3.725579,1.1057254,0
8.613373,6.4404655,5.4903316,9.988517,3.1867027,5.553437,2.9180775,5.789716,4.6523147,7.0252852,3.6477127,4.402678,5.7967787,9.304057,7.084919,3.7211037,1.097806,0
8.623682,6.40426,5.483214,10.03511,3.1776435,5.5552135,2.8924472,5.809252,4.652041,7.048358,3.6498444,4.4199877,5.809192,9.320469,7.1001344,3.7186053,1.0616323,0
8.636101,6.35403,5.463508,10.160042,3.1936367,5.5779696,2.8779635,5.831636,4.680653,7.075833,3.62452,4.437836,5.810333,9.355474,7.137881,3.747129,1.0089707,0
8.637156,6.352513,5.4619775,10.171561,3.1944122,5.5799575,2.8765278,5.8328424,4.6827874,7.075962,3.622343,4.4378133,5.810897,9.356799,7.1403666,3.7500315,1.0079457,0
8.645389,6.2745996,5.43497,10.308465,3.172817,5.569049,2.8270454,5.8656077,4.6711802,7.152253,3.6362622,4.496933,5.8481593,9.386966,7.1688433,3.7222795,0.90772825,0
8.660053,6.255425,5.4266453,10.341168,3.1887848,5.5865974,2.8445234,5.881989,4.686704,7.1506476,3.6175745,4.500438,5.84641,9.404431,7.1872563,3.7282622,0.9092317,0
8.669152,6.223214,5.4266615,10.386077,3.187052,5.5848227,2.8345397,5.8949294,4.689085,7.17147,3.6241677,4.511022,5.851614,9.393685,7.1912327,3.721436,0.88421774,0
8.692874,6.1947775,5.454248,10.413084,3.1850572,5.5774484,2.8138769,5.914444,4.698411,7.1826034,3.6394129,4.477033,5.81943,9.375984,7.166761,3.746375,0.85629845,0
8.671601,6.2116704,5.430385,10.400604,3.1893568,5.5872884,2.834133,5.895066,4.6911654,7.165512,3.6193287,4.5006175,5.8425364,9.398421,7.188726,3.732054,0.87474483,0
8.67187,6.215795,5.439499,10.390858,3.1875312,5.584268,2.830533,5.8925447,4.6898365,7.1610913,3.6241179,4.4925776,5.8372,9.388064,7.1809845,3.733292,0.8794902,0
8.038782,6.422977,6.43314,16.20267,3.6063595,5.468375,3.6424184,5.0689564,4.1966634,4.091261,5.754732,4.806718,5.3329077,4.804581,5.268394,5.6934414,5.6310697,1
8.024704,6.443516,6.441064,16.212147,3.632105,5.4575486,3.6512668,5.042401,4.1871533,4.0771365,5.76792,4.7963376,5.3379965,4.8061304,5.2769184,5.6937222,5.6224985,1
8.019498,6.4423656,6.435054,16.213205,3.628688,5.466518,3.63794,5.0462976,4.184731,4.0872717,5.7614837,4.7901974,5.3339,4.812599,5.2808566,5.6862946,5.615208,1
7.731193,6.543729,6.4074764,16.290962,3.7348554,5.551341,3.349866,4.9429803,4.1072903,4.1643925,5.7417254,4.6186743,5.3003983,4.9033036,5.40596,5.559197,5.3287525,1
7.6538424,6.534679,6.4185734,16.282768,3.7266734,5.5738425,3.2698631,4.952504,4.112919,4.194802,5.7195334,4.606261,5.309431,4.910364,5.4369006,5.5318074,5.251348,1
7.535665,6.5652876,6.391753,16.316174,3.7583716,5.6375365,3.1476896,4.923442,4.0926,4.2424355,5.699937,4.5352006,5.276613,4.939537,5.483084,5.477821,5.1337757,1
7.547132,6.5691752,6.389859,16.32,3.7619948,5.635195,3.158633,4.919503,4.090168,4.238854,5.7030134,4.5345364,5.273262,4.9404354,5.4804225,5.4799423,5.145568,1
7.469924,6.551689,6.3964643,16.301329,3.747269,5.657884,3.0856066,4.9365015,4.1007576,4.265763,5.682129,4.528365,5.2888327,4.9407773,5.503331,5.4595113,5.066891,1
7.381985,6.5329785,6.4069657,16.28433,3.7304807,5.682225,3.0020645,4.9553723,4.1142964,4.2941346,5.6611753,4.5225616,5.3022017,4.938022,5.5282297,5.437619,4.977929,1
7.4126134,6.5469246,6.3973827,16.295946,3.7443407,5.6785493,3.0312426,4.9410243,4.1030397,4.285278,5.6689987,4.5148597,5.292548,4.9452314,5.523132,5.4402986,5.008897,1
7.3811774,6.546371,6.3967113,16.297749,3.7448764,5.697377,3.000529,4.9417963,4.101211,4.2990317,5.663611,4.50366,5.287134,4.9490695,5.538996,5.423408,4.977313,1
7.4109764,6.5468388,6.3982854,16.296837,3.7440422,5.6789904,3.0292637,4.941365,4.102628,4.285675,5.6696167,4.5155983,5.291224,4.944208,5.523216,5.440113,5.007254,1
7.80704,6.533871,6.4119773,16.280127,3.725597,5.522913,3.4312913,4.950836,4.113889,4.1353245,5.7564898,4.6506114,5.308919,4.888523,5.377249,5.588883,5.4048176,2
7.831523,6.528486,6.4179974,16.270798,3.721309,5.5075297,3.4611418,4.95456,4.1162925,4.12218,5.762541,4.665247,5.319562,4.882941,5.3687887,5.6002364,5.429396,2
8.036604,6.475627,6.45235,16.222225,3.6826234,5.4385805,3.7324684,4.9884067,4.171501,4.043995,5.793867,4.787058,5.345059,4.8127565,5.2935605,5.6919603,5.644413,2
8.146699,6.4777346,6.48183,16.19825,3.7072759,5.3765993,3.9320471,4.958407,4.1824756,3.966146,5.8360324,4.8452234,5.3724055,4.77697,5.270626,5.7415257,5.7672725,2
8.1637945,6.509324,6.486476,16.132,3.7296226,5.2966723,3.976854,4.93978,4.1280584,3.9168239,5.8429604,4.8356376,5.4358554,4.7870765,5.3037114,5.7744665,5.7791824,2
8.159385,6.5083117,6.484469,16.137613,3.730223,5.30426,3.972084,4.9397535,4.1302686,3.9219067,5.8428535,4.833873,5.4310884,4.787139,5.3025403,5.7705355,5.7755356,2
8.16589,6.5063853,6.4851394,16.125883,3.7282774,5.2875156,3.9907067,4.941653,4.127827,3.9138432,5.8412995,4.8336215,5.4417157,4.787589,5.3018045,5.778607,5.780486,2
8.20362,6.5092306,6.4961147,16.091953,3.7356591,5.250305,4.036993,4.9362493,4.10471,3.8776262,5.8482933,4.853904,5.47596,4.780891,5.301034,5.8134255,5.818764,2
8.190566,6.5132136,6.4905577,16.09714,3.736142,5.253512,4.02947,4.93624,4.1059813,3.8872066,5.845049,4.8415413,5.470216,4.786718,5.3073564,5.8040767,5.804599,2
