0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,class_numeric
1.003465,5.017431,8.141942,3.217435,4.9940004,2.8460732,5.6583314,2.5726187,3.5824544,5.5381017,4.1333394,5.7081056,6.355146,6.9859653,3.8909245,5.651798,3.9743404,6.5410867,5.8034296,6.459256,4.0194364,5.5587325,5.3832645,0
0.957658,5.0388575,8.22962,3.228165,4.965399,2.821636,5.6913743,2.5786617,3.5604427,5.550161,4.133826,5.6822996,6.3547325,6.961341,3.87761,5.6282845,3.8958094,6.549981,5.800144,6.493018,4.012935,5.596612,5.431292,1
0.9614815,5.1587043,8.162886,3.3343704,5.0326867,2.628419,6.0341,2.4798276,3.4201832,5.6024594,4.5457983,5.2518435,6.4416175,6.279959,3.625925,5.658572,3.16277,6.5308437,5.8784137,6.8725834,4.009129,6.1255217,5.98888,2
5.5358434,5.751125,5.2943525,2.2604043,6.5480833,3.8257463,5.3831797,2.2113137,3.480792,3.5025067,5.4320884,5.317835,7.329205,6.7803893,4.022003,6.028416,5.6186275,5.8551903,6.7451077,5.5241365,4.9816194,3.8937125,4.635372,0
5.480888,5.9208074,5.194906,2.174157,6.6014595,3.8056865,4.9779973,2.2998648,3.286939,3.3048322,5.492896,5.154978,7.409067,6.843698,4.150953,6.053937,5.6665277,5.928758,6.4647303,5.1904984,4.959595,3.7693248,4.472859,1
5.5563726,5.856636,5.2606516,2.082551,6.525977,3.8759296,5.01588,2.3140316,3.3341112,3.3846319,5.465885,5.1864424,7.3704786,6.8296924,4.0840774,6.0297103,5.618881,5.8673086,6.507484,5.217372,5.0475698,3.8023717,4.478638,2
1.0066118,5.037854,8.091593,3.2343297,5.014999,2.8284109,5.670935,2.5490353,3.549241,5.5282035,4.1603503,5.6760015,6.382406,6.956551,3.859491,5.6644244,3.9643471,6.535997,5.819176,6.480236,4.032113,5.5295277,5.377435,0
0.98369974,5.013996,8.319006,3.3251002,4.9626865,2.800948,5.6389165,2.558516,3.5740335,5.630579,4.1787515,5.6836333,6.340696,6.8898635,3.8562722,5.5075483,3.750286,6.5434237,5.7032866,6.4402037,4.015848,5.668283,5.5735607,1
0.6066648,5.1371865,8.35286,3.4177387,5.003894,2.5695257,5.9986095,2.4536457,3.3919952,5.8085446,4.485573,5.3252764,6.4192133,6.295692,3.6408775,5.540092,3.1112049,6.514633,5.759201,6.8171277,3.9816978,6.182628,5.9915395,2
5.4653177,5.7808723,5.2170916,2.1953857,6.562715,3.8807793,5.332529,2.2355251,3.455785,3.4361646,5.475044,5.291768,7.3845997,6.847408,4.0807805,6.1040645,5.597762,5.791639,6.6869445,5.5055604,4.9723964,3.8638792,4.633153,0
5.482432,5.8771415,5.159054,2.1638474,6.5520086,3.843387,5.0061207,2.3347945,3.3164465,3.3323605,5.524129,5.1625915,7.3698454,6.828353,4.1122565,6.068657,5.660354,5.870204,6.5041113,5.215562,4.962067,3.7306166,4.510758,1
5.52319,5.824434,5.17839,2.1430907,6.4751687,3.907839,5.059644,2.3721292,3.3286035,3.392519,5.5355244,5.1467276,7.319705,6.794343,4.0663986,6.0983872,5.644304,5.8262486,6.542829,5.2791424,5.0103765,3.7023635,4.594675,2
1.0556854,5.01134,8.075169,3.2886393,4.993489,2.815029,5.6214414,2.5471172,3.5815504,5.5883026,4.1890836,5.6694384,6.3600245,6.9126225,3.8577578,5.599845,3.925489,6.5298386,5.7563767,6.424112,4.035314,5.5422487,5.429887,0
0.9067287,5.0743656,8.282481,3.2391088,4.9362607,2.7754695,5.739613,2.5755048,3.520887,5.5579467,4.1609554,5.625373,6.3658085,6.9067097,3.8368657,5.5964947,3.8741941,6.5607986,5.8033056,6.5410805,4.008738,5.6131053,5.4597325,1
0.93353736,5.1563125,8.18671,3.3379545,5.0257864,2.6161952,6.026335,2.4693835,3.413088,5.61772,4.5512156,5.248043,6.4342566,6.2818103,3.6103117,5.6300073,3.1574295,6.517983,5.855516,6.8618617,4.0064726,6.1446733,6.0105147,2
