0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,class_numeric
8.312151,4.4226084,6.2623925,4.3715873,4.072437,3.8006525,8.199571,5.724277,-7.1665955,5.6651263,4.9698687,6.2232957,6.290906,5.7879696,5.366656,5.624404,5.5787416,4.672469,0
8.316358,4.4196024,6.267617,4.371427,4.07322,3.7998128,8.204082,5.7223005,-7.161454,5.6643558,4.969458,6.2202616,6.287929,5.792155,5.3619676,5.6215754,5.5742106,4.6691604,0
8.310558,4.4251556,6.2615123,4.3725824,4.06953,3.8015316,8.198284,5.7257977,-7.1679535,5.668068,4.9710994,6.2230706,6.292623,5.785821,5.3675294,5.625896,5.5799108,4.674121,0
8.319108,4.432282,6.262351,4.381467,4.06006,3.7906075,8.199745,5.737025,-7.1725435,5.678362,4.9606767,6.2377634,6.3010526,5.780053,5.3745117,5.615927,5.58417,4.682315,0
8.272459,4.4087358,6.2501793,4.3392477,4.097953,3.841003,8.192121,5.6916614,-7.152252,5.6380916,5.0100493,6.181005,6.2647495,5.796721,5.344927,5.665292,5.567162,4.6475425,0
8.307062,4.4173937,6.26334,4.365311,4.078251,3.8074253,8.197512,5.716393,-7.1632037,5.6587024,4.97696,6.2146573,6.284929,5.7924213,5.3604527,5.6302156,5.5748935,4.666475,0
8.309738,4.415146,6.2649126,4.36557,4.0800076,3.8047528,8.197104,5.715797,-7.1625605,5.6569257,4.9740477,6.2178884,6.2836404,5.7944465,5.3593974,5.6272717,5.573883,4.665165,0
8.3113,4.4138002,6.266018,4.3649783,4.081394,3.803858,8.197705,5.714856,-7.1610837,5.6556277,4.973044,6.218682,6.2823153,5.79584,5.358131,5.625771,5.5726123,4.663835,0
8.32652,4.4122257,6.2773404,4.3809,4.076059,3.7884595,8.1896925,5.730632,-7.1779194,5.663888,4.957673,6.2334876,6.297236,5.7969375,5.374595,5.6106505,5.584463,4.6790032,0
8.291131,4.397032,6.265802,4.3439627,4.0998836,3.8274133,8.1993065,5.693533,-7.14374,5.636489,4.9967904,6.1934524,6.2634478,5.811998,5.3392663,5.6482615,5.5556493,4.6450515,0
8.289617,4.4039574,6.262777,4.3487506,4.096181,3.8295107,8.1916275,5.696344,-7.1562123,5.639504,4.998469,6.1916356,6.2701116,5.802924,5.3484626,5.6501327,5.5673013,4.652097,0
8.283846,4.388784,6.2673864,4.336839,4.109237,3.8344536,8.194504,5.6845303,-7.13922,5.626653,5.0040445,6.1837554,6.255656,5.8190284,5.332814,5.654908,5.5506096,4.637425,0
8.370291,4.043043,4.53449,5.001699,4.5662136,3.528701,6.931995,4.778009,1.4910644,5.170136,3.8069978,-5.3258753,3.2475479,6.172545,5.723492,6.6795945,4.869741,4.2792125,1
8.380563,4.03582,4.5324106,5.005249,4.548996,3.5281968,6.9251194,4.7617593,1.5196675,5.1773953,3.8264837,-5.3318586,3.256729,6.1837363,5.7354903,6.6721654,4.8702335,4.2747583,1
8.368336,4.0330954,4.532238,5.0024962,4.544509,3.5149524,6.9266863,4.753646,1.5201777,5.1790237,3.8259006,-5.3362894,3.2557921,6.174797,5.7382283,6.6865473,4.8646326,4.265535,1
8.372533,4.0275884,4.522153,5.0132394,4.531421,3.5086114,6.912416,4.7429924,1.544364,5.175464,3.8461545,-5.337337,3.2550929,6.18459,5.7439966,6.6872396,4.8684797,4.262983,1
8.358474,4.019612,4.533388,5.00005,4.517036,3.4916654,6.924399,4.7204065,1.5527856,5.1930375,3.8457289,-5.3506646,3.2681406,6.171184,5.7563806,6.7021775,4.8537707,4.24549,1
8.331384,4.0155463,4.546228,4.985036,4.508182,3.46205,6.938289,4.701963,1.5508415,5.2082705,3.838049,-5.359214,3.2772942,6.1493526,5.76295,6.7319345,4.832387,4.220886,1
8.318674,4.0144525,4.559119,4.969778,4.5145984,3.448139,6.9536114,4.696581,1.5362061,5.217828,3.823483,-5.366543,3.2759166,6.136605,5.762921,6.7456965,4.818123,4.2053165,1
8.359215,4.0126934,4.5385823,4.9961834,4.500245,3.4824107,6.9246197,4.702716,1.5755196,5.2049594,3.8586526,-5.358879,3.2792556,6.173535,5.766785,6.7048798,4.844928,4.2338505,1
8.348756,4.0205207,4.5398064,4.993639,4.518117,3.483041,6.9315543,4.7184477,1.5463852,5.1978045,3.838636,-5.3506355,3.270768,6.1625338,5.7556295,6.711505,4.8457685,4.2386813,1
8.340669,4.0221267,4.5437946,4.9909854,4.5135818,3.4696088,6.9340653,4.707496,1.5473944,5.201884,3.8372467,-5.352852,3.2732782,6.158754,5.756968,6.72322,4.8398814,4.2275925,1
8.271289,3.9947207,4.5647674,4.9590034,4.4587593,3.3874104,6.9546714,4.63774,1.5915738,5.24881,3.8526437,-5.3859825,3.3092027,6.107346,5.796794,6.802122,4.7842946,4.1553574,1
8.277142,4.0027657,4.5681353,4.955823,4.47865,3.3993435,6.960601,4.6561866,1.5676906,5.242885,3.8365285,-5.379042,3.3002365,6.108298,5.785238,6.7928925,4.787576,4.165042,1
