0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
9.381257,4.301173,3.1030035,1.7714889,4.6797667,3.8342962,4.2115707,2.4682493,4.41652,3.4281347,5.3936167,7.3696275,6.57831,0
9.410599,4.3121896,3.115216,1.7468612,4.7014346,3.8910685,4.4172955,2.3600721,4.4116836,3.2221282,5.41603,7.467094,6.5673347,1
9.295399,4.556442,3.3165789,1.7822037,4.596606,4.3430204,4.6982403,1.9478446,3.997464,2.8806887,5.576436,7.617343,6.172869,2
3.0476089,6.1979046,2.1698778,1.7712018,7.0783663,3.585664,3.8021917,3.008994,3.3900518,2.9500747,5.360371,5.0464907,6.2167253,0
2.3809571,5.998396,2.2742932,1.633961,7.443215,3.3610528,4.1433325,3.2830842,3.0399163,2.6411192,5.482959,4.8456545,6.334928,1
2.630167,5.967283,2.2140086,1.717298,7.3209643,3.3527143,4.069113,3.2081385,3.1414042,2.7448456,5.430199,4.931195,6.242704,2
9.378176,4.379653,3.108298,1.8341793,4.722463,3.889233,4.245809,2.4246817,4.3707557,3.401134,5.3677354,7.3938503,6.5228634,0
9.410124,4.3270063,3.1264498,1.7633451,4.7013044,3.9073179,4.399914,2.3537316,4.3946652,3.2357883,5.4118443,7.4654374,6.548959,1
9.701971,4.5949097,3.3031619,1.8329601,4.4743886,4.371848,4.748983,1.9861273,4.016496,2.945999,5.575005,7.7375026,6.3001227,2
2.9878178,6.167053,2.2337801,1.6898599,7.151706,3.5625463,3.9049163,3.0651276,3.2796829,2.8447998,5.442238,4.967917,6.2022367,0
2.4442928,6.0374928,2.2690768,1.6152121,7.4013143,3.4053292,4.0999327,3.2282288,3.0693886,2.660552,5.509436,4.8447285,6.2732487,1
2.6788034,5.9794464,2.1790469,1.7338557,7.2874384,3.3746035,4.0256495,3.1694458,3.1877522,2.7870858,5.4338264,4.947466,6.201652,2
9.346802,4.362929,3.147394,1.8342394,4.706046,3.88786,4.2553964,2.421341,4.38095,3.3844118,5.3755174,7.3871307,6.520025,0
9.40727,4.3244886,3.0471401,1.7860124,4.7688546,3.8593411,4.436881,2.374646,4.46218,3.2154467,5.3688684,7.4609814,6.609682,1
9.245619,4.5865393,3.298012,1.8193372,4.627737,4.3575354,4.7208905,1.9378822,3.9533412,2.8923743,5.538207,7.6132493,6.118477,2
3.0156724,6.17078,2.1838014,1.7596749,7.0898757,3.5842628,3.8288295,3.007183,3.3618922,2.9290013,5.3752117,5.018909,6.201504,0
2.3741622,6.0473523,2.2794707,1.6002147,7.431137,3.4102538,4.1087055,3.2404535,3.0555406,2.6452105,5.517198,4.8288074,6.2947154,1
2.6332202,5.9713426,2.1973653,1.7255293,7.3184743,3.3639247,4.0477147,3.1923468,3.1659665,2.76591,5.4231935,4.9359255,6.2210417,2
9.445978,4.2727957,3.0777082,1.7315674,4.638024,3.8282726,4.2532506,2.4545822,4.454077,3.4085665,5.443739,7.4322844,6.625305,0
9.470712,4.3320456,3.1070654,1.7174158,4.6553726,3.960042,4.4822745,2.2997565,4.3448596,3.1600854,5.4430847,7.514327,6.560668,1
9.37789,4.5160456,3.3035047,1.7513729,4.5935183,4.305914,4.680039,1.982564,4.043328,2.8984325,5.5819006,7.628886,6.2261534,2
2.9900942,6.1967945,2.12504,1.7484999,7.1142945,3.5412264,3.8340187,3.0452085,3.3610406,2.9174669,5.375427,5.0439506,6.2589674,0
2.4735699,6.076971,2.2866948,1.5743355,7.3805923,3.441678,4.0874524,3.1969688,3.0515876,2.6360812,5.5528,4.8144846,6.2472725,1
2.6611426,5.965671,2.2138085,1.7199003,7.310012,3.350432,4.072652,3.2062986,3.138175,2.7444422,5.432913,4.9352326,6.240785,2
9.3742895,4.2709384,3.12575,1.7660308,4.70725,3.8443987,4.225924,2.431798,4.4228034,3.3836336,5.3776355,7.370976,6.5681057,0
9.434552,4.3192053,3.09455,1.7370468,4.7065578,3.911246,4.417138,2.3476264,4.4059615,3.222306,5.4238305,7.4812827,6.580848,1
9.480955,4.5509734,3.327074,1.7852751,4.5317454,4.355175,4.7206674,1.9612528,4.0263886,2.8862906,5.5980754,7.694455,6.2724986,2
3.1931663,6.2183456,2.1414795,1.8161765,6.979538,3.6442678,3.719754,2.9460845,3.4822063,3.035795,5.292118,5.0835133,6.1666327,0
2.5948966,5.9620986,2.264695,1.6959863,7.3252506,3.3237426,4.1290555,3.255909,3.0682151,2.6813686,5.4396186,4.9204197,6.3190165,1
2.7123768,5.9076295,2.123066,1.8243806,7.2452464,3.3393464,3.977978,3.151361,3.2647102,2.8608248,5.312015,5.0108557,6.165326,2
9.232181,5.6214266,3.1891074,2.7860086,4.6519012,4.490196,4.5611553,2.183802,3.3129463,3.5655313,4.998258,7.24426,5.4728417,0
8.888247,5.855743,3.227559,2.9509552,4.776096,4.461229,4.6062713,2.2082927,3.0290372,3.6150742,4.8748484,7.05865,5.052436,1
9.2494755,4.9419155,3.5099382,2.2151477,4.4186726,4.9203987,5.1984534,1.516564,3.5831409,2.6445973,5.471236,8.091406,5.914332,2
3.5770636,6.149216,2.015568,2.1911957,6.6528454,3.7022154,3.3969257,2.7718656,3.8679614,3.4654183,4.9511356,5.392132,6.116526,0
2.4181864,5.6222854,1.7813618,2.5331805,7.2256565,3.2395992,3.2006476,3.1678712,4.3619947,3.7163978,4.34061,5.4194202,6.1832514,1
1.171383,5.6654096,1.9788481,2.6125054,7.7504144,2.965168,3.564618,3.521692,3.9790876,3.5674214,4.632054,5.570054,6.835175,2
7.628642,5.718904,2.9756496,2.6284366,5.2348576,4.2274256,4.0078325,2.4265215,3.3316693,3.5105042,5.138258,6.3402796,5.2524314,0
8.792403,5.887128,3.182152,2.9713364,4.825247,4.433651,4.703855,2.2416492,2.96866,3.6775253,4.760881,7.073382,4.9895988,1
9.274644,4.956082,3.4474804,2.164604,4.455981,4.862653,5.1614194,1.4756192,3.5236824,2.5827787,5.414286,8.049586,5.8497066,2
6.618446,5.66071,2.697087,2.4867396,5.7357907,3.8002732,3.5025756,2.8222313,3.4559891,3.8537762,5.2285767,5.3769784,5.0966783,0
2.496107,5.6132693,1.7716292,2.4354806,7.20951,3.2832577,3.326275,3.1227527,4.209525,3.5950828,4.393245,5.3200407,6.0765452,1
1.210296,5.704765,1.9853724,2.6442153,7.6939945,3.0182884,3.491472,3.4724538,4.0575266,3.6191185,4.651028,5.593671,6.8267164,2
7.1946383,5.7959185,2.8774984,2.6717978,5.4187784,4.103033,3.8056026,2.5836127,3.2899256,3.6655579,5.137163,5.9301753,5.108522,0
8.740536,5.887122,3.1699755,2.965849,4.8585463,4.4103703,4.6729584,2.2489743,2.9994638,3.674296,4.770736,7.0393367,4.9953966,1
9.246362,4.961632,3.4890623,2.209535,4.427385,4.9130754,5.1881485,1.4785179,3.5404139,2.609835,5.445668,8.076231,5.876577,2
2.8647654,6.301966,1.7561966,2.0513718,6.78679,3.6694884,3.2916873,2.694713,4.018443,3.4745038,4.8730664,5.240017,6.3071823,0
2.1799545,5.636338,1.4341825,2.092669,7.135133,3.4027362,3.587911,2.846045,4.0093503,3.3480477,4.2286525,4.9263277,5.7951717,1
1.229982,5.6432033,1.9669778,2.441946,7.769378,3.03142,3.7981439,3.447979,3.693137,3.3417962,4.7248936,5.3994236,6.658727,2
6.8568892,5.7343054,2.7627966,2.639621,5.571819,4.00171,3.69742,2.6718886,3.3240917,3.7117481,5.1641774,5.6364636,5.1115217,0
8.775355,5.8913937,3.195843,2.9738185,4.8340096,4.432766,4.6495504,2.2372894,2.9908128,3.6690187,4.8078036,7.057163,4.983521,1
9.300076,4.9353886,3.509836,2.2193248,4.422894,4.920552,5.200133,1.527112,3.5867214,2.6526859,5.471453,8.095434,5.927478,2
2.8109667,6.296626,1.7627373,2.0555797,6.814221,3.6530702,3.304968,2.7210722,4.0089707,3.4639904,4.874302,5.2452183,6.330489,0
2.2985122,5.603577,1.4148941,2.0679774,7.102495,3.4251027,3.6202161,2.813445,3.9826608,3.3204656,4.205198,4.8822317,5.701822,1
1.0836747,5.585236,1.9793932,2.4773386,7.8660517,2.943164,3.8472934,3.536592,3.6566086,3.361393,4.6819963,5.4278913,6.7764974,2
7.138073,5.7747774,2.847508,2.6392505,5.4525685,4.083593,3.7904644,2.5856056,3.317776,3.6417818,5.1508403,5.9096446,5.140712,0
8.738184,5.781006,3.2036006,2.8595567,4.882319,4.40788,4.613652,2.1740248,3.0658786,3.599555,4.8720083,7.0268188,5.0056386,1
9.237488,4.930273,3.5288334,2.2336447,4.4028287,4.944697,5.209574,1.5196496,3.5921834,2.6512446,5.488244,8.103665,5.929616,2
6.665286,5.479609,2.7729115,2.485407,5.6156735,3.828514,3.5588813,2.705988,3.506857,3.8026366,5.3944845,5.3796434,5.164354,0
6.6952024,5.5421557,2.7398856,2.4969227,5.6542273,3.8493137,3.5731144,2.729947,3.4777625,3.7888567,5.3379307,5.43156,5.144634,1
6.7213264,5.4870353,2.7396307,2.4916766,5.6510367,3.8467786,3.5611694,2.7327528,3.5002618,3.793931,5.367782,5.4189277,5.1631703,2
7.7703514,5.816687,3.0170944,2.7630455,5.184096,4.229239,3.9564369,2.4777596,3.2155735,3.6219661,5.113176,6.2649093,5.1053443,0
8.806486,5.421547,3.5864952,2.473786,4.4184494,4.8977757,4.58231,1.6344491,3.3464797,2.7702024,5.534613,7.258736,5.5787883,1
8.53793,5.3609962,3.2312322,2.4210873,4.9520135,4.3821177,4.642065,2.057085,3.3054821,3.2399974,5.141479,7.168396,5.2729087,2
4.0163713,6.0225344,2.0083811,2.0578692,6.5821247,3.798766,3.5463655,2.7270246,3.681326,3.307148,4.9204082,5.2062807,5.742823,0
2.6707714,5.5329294,1.5562948,2.0696137,7.0873528,3.471379,3.7061777,2.8664973,3.838452,3.2303357,4.289762,4.8738613,5.559504,1
2.6076808,5.6637983,1.1647868,1.9521992,6.8185554,3.5532248,3.5739112,2.5011733,4.0982594,3.3654363,4.110535,4.751197,5.477365,2
7.8363934,5.8037157,3.0371323,2.759897,5.1496925,4.2500367,3.9785385,2.4583285,3.2242174,3.5924234,5.1215515,6.3236446,5.135996,0
8.947862,5.360296,3.6003053,2.465865,4.370048,4.9402795,4.646174,1.5972353,3.3850074,2.7531955,5.538438,7.3751884,5.6621356,1
8.501552,5.444685,3.187759,2.505675,4.9885087,4.352661,4.590486,2.1297674,3.2753575,3.3463974,5.0708895,7.093571,5.2287183,2
3.783197,6.0657654,1.9706442,2.0616145,6.6511006,3.7632923,3.502951,2.737549,3.7435682,3.326606,4.921316,5.2137394,5.8440895,0
2.461871,5.5376863,1.4752373,2.0798867,7.1234956,3.4301684,3.6688168,2.8638322,3.9014041,3.273596,4.2127843,4.874599,5.593558,1
2.5512009,5.622545,1.1984988,1.944547,6.864778,3.5137484,3.60971,2.5422673,4.06293,3.3597057,4.073789,4.7403092,5.477373,2
7.499341,5.852142,2.9445264,2.7615266,5.3033605,4.1577373,3.8401375,2.5603569,3.2149146,3.694753,5.118786,6.036997,5.048756,0
9.082619,5.273646,3.6030498,2.4017315,4.348517,4.9225173,4.6674266,1.6020564,3.4538617,2.740424,5.576537,7.441465,5.7534275,1
8.692273,5.1944656,3.3468246,2.2714295,4.8330183,4.458297,4.6902204,1.9292746,3.3789103,3.0151725,5.3345823,7.3108997,5.399413,2
2.9149475,6.3415384,1.7152519,1.9816558,6.753432,3.7139482,3.3015203,2.6615222,4.007178,3.4247713,4.886905,5.1748543,6.2737203,0
2.496414,5.4964104,1.4408416,2.0540621,7.1012735,3.4351707,3.7167232,2.8174326,3.889107,3.2442298,4.1924295,4.819027,5.5415277,1
2.6066468,5.6567907,1.2132481,1.9922858,6.851832,3.5306175,3.6021407,2.539595,4.055287,3.3192525,4.1692944,4.7820907,5.5202994,2
7.92709,5.7865605,3.0703316,2.7498567,5.1120777,4.279657,4.048843,2.402003,3.2118688,3.5629685,5.117617,6.4058046,5.136649,0
8.94484,5.3737173,3.6023679,2.469816,4.37066,4.921198,4.607189,1.6211554,3.383205,2.760925,5.5487094,7.3327494,5.6464825,1
8.707417,5.109706,3.36556,2.1823173,4.809819,4.4612145,4.7159266,1.8784702,3.4474478,2.9346519,5.4059978,7.3607616,5.4827533,2
2.9798121,6.271908,1.7786311,1.9955528,6.788041,3.6879265,3.3528662,2.7120652,3.9510057,3.3973384,4.897934,5.173867,6.2085633,0
2.5178697,5.4541774,1.4383024,2.0542035,7.1231914,3.425063,3.741588,2.8283324,3.879957,3.227726,4.1608863,4.7863994,5.50211,1
2.6008172,5.6632867,1.1163869,1.9614372,6.7826457,3.5538392,3.5820749,2.4576952,4.1270213,3.3414483,4.0772696,4.714133,5.4453754,2
9.266146,4.4956946,3.1075618,1.9443642,4.7190647,3.9016664,4.1494584,2.4795332,4.2909408,3.5068989,5.3138514,7.2647443,6.4476852,0
8.932065,5.387183,3.5934036,2.4914613,4.375071,4.9166837,4.598182,1.6275039,3.3801506,2.7687216,5.529341,7.322779,5.6382284,1
8.75932,5.034113,3.3770883,2.1186988,4.7825913,4.472981,4.742072,1.854963,3.491777,2.8858366,5.4320955,7.418878,5.537702,2
3.9820526,6.0355344,2.0032213,2.0625858,6.6098785,3.7868586,3.5303547,2.726384,3.701204,3.313556,4.923961,5.2050447,5.7643,0
2.437085,5.504191,1.4088213,2.0525904,7.091896,3.4274008,3.701754,2.793531,3.927589,3.2600715,4.174419,4.829467,5.571983,1
2.5728946,5.664755,1.1359242,1.936667,6.812998,3.555502,3.5632515,2.4858916,4.1216526,3.3849125,4.079312,4.736093,5.4687686,2
10.332745,5.16251,3.2828317,2.6654449,4.2038665,4.654972,4.5976167,2.180036,3.7573645,3.5428686,5.308209,7.720487,6.204096,0
10.337066,5.19276,3.297098,2.7014623,4.1834145,4.6883836,4.620339,2.1509733,3.7265215,3.544101,5.315636,7.730718,6.1833215,1
9.995321,4.7554173,3.3209083,1.9915389,4.3592715,4.536329,4.8465867,1.9232888,3.8858163,2.9892695,5.5357313,7.850108,6.2371364,2
6.7187815,5.672457,2.6784096,2.4640253,5.738509,3.8529463,3.567777,2.7366066,3.4680338,3.7784014,5.2678,5.5142417,5.1137176,0
1.5826769,6.0754876,1.4859116,3.0400395,7.118552,3.0386944,1.9138975,3.2659562,6.0574117,4.886641,3.786079,6.03501,7.153968,1
1.6579624,6.0197887,1.5190599,3.079672,7.131572,3.069398,1.8531011,3.3321779,6.1893253,4.935085,3.759791,5.996882,7.0892906,2
10.300534,5.050495,3.32933,2.627643,4.1744704,4.678532,4.5070634,2.2032993,3.8721364,3.640188,5.3628736,7.6962504,6.3426003,0
10.401614,5.20365,3.3253355,2.678121,4.157821,4.7147875,4.6618505,2.106466,3.6921544,3.5138283,5.344769,7.7629657,6.1269436,1
9.994814,4.7375345,3.320456,1.9631495,4.3775635,4.504079,4.834901,1.9383738,3.8965657,2.9827523,5.5505657,7.8288903,6.2400684,2
6.79147,5.5901117,2.745643,2.4799864,5.6671653,3.8784018,3.596791,2.708291,3.4819193,3.7355928,5.3333864,5.5484047,5.157276,0
1.5254896,6.127236,1.4336683,2.9623132,7.1070194,3.042673,1.9311137,3.2307165,5.9935503,4.8817263,3.7972813,6.0084105,7.1646266,1
1.6179607,6.052,1.5215877,3.0661168,7.1309566,3.1140513,1.80462,3.3096948,6.212205,4.9893885,3.7175224,6.076135,7.158181,2
7.0389314,5.550351,2.7920496,2.4875393,5.526412,3.9259453,3.6939855,2.6852894,3.505367,3.6893904,5.2706804,5.7720385,5.278785,0
10.360853,5.126327,3.3309207,2.673887,4.1564307,4.7063885,4.572904,2.1675904,3.7897172,3.6013477,5.354358,7.707984,6.2509933,1
10.057829,4.8270793,3.3272688,2.087432,4.3284965,4.574967,4.8465495,1.9329506,3.8346326,3.043633,5.50961,7.8480577,6.205304,2
1.5271969,6.0836306,1.4776659,2.9837763,7.1341496,3.0411992,2.0101445,3.2592044,5.905316,4.8048854,3.860927,5.9935465,7.150897,0
1.709628,5.9220357,1.6395777,3.0326598,7.219812,3.0848737,2.1936347,3.3931594,5.7947083,4.642952,3.9443748,5.9794917,7.054228,1
1.6216929,6.044137,1.5168877,3.0151517,7.1793065,3.093586,1.8881905,3.3191783,6.0924625,4.917196,3.771873,6.038494,7.142256,2
10.296547,4.968993,3.2544413,2.5630786,4.220526,4.5851274,4.48613,2.263092,3.9746597,3.661365,5.3230805,7.7353964,6.4468513,0
10.372647,5.201233,3.293564,2.61159,4.2163367,4.658791,4.6898,2.1251872,3.6771169,3.4710803,5.305042,7.727721,6.1044555,1
10.090371,4.816815,3.2219272,2.028591,4.3409843,4.471905,4.923814,2.004506,3.898285,3.0510838,5.4402227,7.8783712,6.2799554,2
1.5211021,6.059593,1.5052083,2.962166,7.172793,3.0404322,2.120766,3.2754142,5.7621827,4.7126417,3.929166,5.9592385,7.1352344,0
1.5386328,6.092392,1.4796913,2.9867728,7.1864176,3.0826752,1.9101746,3.2831175,6.0062623,4.914238,3.7945158,6.0827,7.215346,1
1.5760107,6.09808,1.4787092,3.0623813,7.127483,3.0992684,1.8180399,3.2712998,6.1732097,4.9815974,3.71676,6.0804276,7.1832876,2
10.405499,5.1954317,3.2997248,2.6521556,4.1859493,4.678891,4.656743,2.128637,3.7035024,3.5041833,5.3184977,7.7531347,6.1405077,0
10.398602,5.2725496,3.3133245,2.6975117,4.1981626,4.706745,4.715306,2.081547,3.6209826,3.46709,5.2930737,7.7596803,6.0540233,1
9.815857,4.8259025,3.3950667,2.1045523,4.3704524,4.6369815,4.819076,1.853238,3.784708,2.9657984,5.5482864,7.8080363,6.13493,2
1.5973568,6.0174055,1.5362366,2.9876273,7.1653075,3.0556414,2.110548,3.3110101,5.840045,4.717758,3.8860528,5.9722066,7.1108828,0
1.5215311,6.1612573,1.4244475,2.9579618,7.1118374,3.0595782,1.8771269,3.1996706,6.0386133,4.9314375,3.7598166,6.0747733,7.223857,1
1.6168021,6.005721,1.5566089,3.1077766,7.2262573,3.133527,1.7805725,3.3838606,6.210192,5.024912,3.7010818,6.1062818,7.1876845,2
6.8580637,5.6111436,2.7567284,2.5045025,5.602407,3.8819246,3.641323,2.716016,3.4552777,3.773213,5.270547,5.5914745,5.1660304,0
