0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,class_numeric
7.970254,4.359971,4.4697585,7.313857,5.499675,6.2367053,8.124556,6.3723903,-5.029955,5.066147,6.3391643,2.2700372,5.85016,4.5203724,5.6770806,4.858702,3.754735,5.4332795,4.8103786,5.18981,4.74823,5.431128,4.481014,4.7173514,4.230103,4.5196886,0
7.974476,4.368721,4.462483,7.3215656,5.4944444,6.2273893,8.11984,6.3688607,-5.0262656,5.069488,6.329464,2.2761233,5.8453684,4.5260835,5.670926,4.8671546,3.7558255,5.436683,4.8068953,5.1803226,4.7450356,5.4237347,4.4797025,4.7190576,4.2294765,4.515974,0
7.9688907,4.3603992,4.458868,7.313027,5.501941,6.2322187,8.112897,6.376348,-5.0251093,5.0636234,6.3289185,2.2795923,5.843073,4.518101,5.678177,4.8595905,3.7578914,5.438573,4.801516,5.178952,4.738356,5.4197297,4.4850535,4.714102,4.2265897,4.510201,0
7.964542,4.348483,4.480661,7.3044887,5.506944,6.2496285,8.130906,6.37769,-5.034141,5.0613565,6.353614,2.2610695,5.85646,4.512742,5.6852756,4.84756,3.7542915,5.430122,4.814062,5.2039404,4.752073,5.4423294,4.48326,4.7140255,4.22976,4.5245943,0
7.965084,4.3501496,4.473153,7.304107,5.5060616,6.244396,8.125968,6.3771114,-5.033192,5.0617247,6.34439,2.2668805,5.8535924,4.5132356,5.6843557,4.849448,3.7556314,5.4303904,4.811861,5.1946964,4.749237,5.4344215,4.4835277,4.714591,4.2300773,4.5213804,0
7.9650874,4.3593316,4.440332,7.311071,5.50646,6.226034,8.098054,6.3825297,-5.0195127,5.0585723,6.3075433,2.2973564,5.8297615,4.514122,5.6819158,4.858812,3.7633681,5.445044,4.7871933,5.1580496,4.724764,5.401227,4.4910135,4.7091823,4.223506,4.495445,0
7.976914,4.3748045,4.4502735,7.3260317,5.4920983,6.2181177,8.108887,6.3689165,-5.0198183,5.0705795,6.316812,2.2872152,5.8366213,4.528561,5.667217,4.8736305,3.7585287,5.443173,4.7983212,5.167452,4.735976,5.4111724,4.4814196,4.718587,4.22646,4.5064464,0
7.987925,4.3853,4.435753,7.3361297,5.4815774,6.2061996,8.095395,6.3589797,-5.0096154,5.0799594,6.3028073,2.3015866,5.8229957,4.5387645,5.6565905,4.884455,3.7625055,5.4525642,4.7882137,5.153125,4.726446,5.3964596,4.4780736,4.723613,4.2247357,4.494984,0
7.9756227,4.3721743,4.4537053,7.3237658,5.4934354,6.22148,8.111655,6.3693037,-5.0223184,5.0697365,6.3203783,2.2839441,5.8394814,4.527148,5.6690955,4.8708115,3.757995,5.440774,4.8005977,5.171,4.738293,5.414632,4.481225,4.71839,4.227562,4.5090594,0
7.977524,4.3757057,4.4548655,7.3274336,5.490955,6.218534,8.1141815,6.367443,-5.0212793,5.071453,6.3205104,2.2829967,5.839507,4.5299006,5.66629,4.874199,3.7572196,5.4413967,4.802047,5.171549,4.7403226,5.416087,4.480267,4.7194095,4.2272615,4.5108438,0
7.9643774,4.364713,4.461547,7.314984,5.5049057,6.222405,8.120832,6.383841,-5.021257,5.0568585,6.327136,2.276299,5.846055,4.51566,5.6786556,4.864439,3.758043,5.4423985,4.8071785,5.178149,4.7455997,5.422757,4.4977818,4.70297,4.2142406,4.5175734,0
7.979445,4.3769274,4.460865,7.3296576,5.488355,6.219885,8.121267,6.363961,-5.023747,5.073971,6.326103,2.2776408,5.843471,4.5327024,5.664326,4.874899,3.7545102,5.438309,4.807748,5.177616,4.746661,5.422498,4.4772806,4.7220836,4.2295766,4.516885,0
8.12553,4.124891,5.2220025,5.0494423,5.7394776,6.060846,7.6861815,5.945724,3.0240815,5.8232365,5.070614,14.365351,3.1019843,4.220959,4.669144,2.4603384,5.172088,5.5106664,5.852686,5.3988523,5.420952,5.021518,4.5157614,4.3461623,4.7857437,5.0879197,1
8.126462,4.1257234,5.220558,5.0489907,5.7393847,6.0613666,7.686287,5.945763,3.0246408,5.823028,5.0720463,14.3685055,3.1015284,4.221719,4.668088,2.4614847,5.17241,5.509404,5.851039,5.399557,5.4229054,5.0206947,4.5139217,4.34802,4.7849946,5.0880666,1
8.120089,4.120458,5.2310715,5.0532804,5.7406077,6.0553713,7.684706,5.9482083,3.0190356,5.8280244,5.058015,14.349838,3.1024148,4.219351,4.676202,2.446838,5.171762,5.51874,5.8659616,5.393803,5.4040055,5.0243216,4.530434,4.336093,4.792992,5.0881953,1
8.120882,4.121972,5.2295694,5.052273,5.7396994,6.057244,7.6859956,5.946436,3.0206776,5.825754,5.0503154,14.350556,3.1037104,4.218132,4.6807137,2.4383304,5.1706967,5.5169697,5.871684,5.3944926,5.3974366,5.025042,4.536567,4.3368025,4.7902894,5.0868464,1
8.121345,4.121869,5.2298527,5.0526175,5.738601,6.05728,7.6863513,5.9451923,3.0213637,5.8240366,5.0458446,14.346791,3.1044912,4.2166715,4.6835785,2.4337423,5.1705456,5.5169206,5.8758097,5.394734,5.392692,5.0257764,4.5411077,4.335497,4.7889137,5.086324,1
8.117981,4.119491,5.2366576,5.0448823,5.729253,6.064454,7.695371,5.9326167,3.026521,5.8132954,5.0040584,14.328542,3.1201787,4.194197,4.718296,2.3908923,5.1506767,5.52084,5.917412,5.3940954,5.3466954,5.051073,4.584052,4.321444,4.783528,5.075754,1
8.119782,4.1189847,5.234882,5.041933,5.725021,6.0692425,7.6960797,5.927895,3.0280435,5.80578,4.9962487,14.331865,3.1236336,4.1880274,4.7263145,2.3829763,5.1465435,5.518725,5.9225597,5.3964586,5.3430233,5.055494,4.5888247,4.3201947,4.7759404,5.074238,1
8.122016,4.123785,5.2276645,5.0491786,5.736769,6.061444,7.689398,5.9416275,3.0244536,5.820442,5.0415864,14.349568,3.1080644,4.212802,4.6876082,2.4293659,5.166021,5.5144,5.880343,5.395993,5.3876505,5.0300674,4.5456557,4.3364086,4.7852206,5.083313,1
8.1252575,4.132222,5.2191634,5.0492473,5.7408776,6.065812,7.6902,5.9422765,3.0294209,5.819517,5.05256,14.354268,3.1048627,4.223024,4.672119,2.4410775,5.1735487,5.5058403,5.8702927,5.3984523,5.3944864,5.017647,4.537333,4.3448467,4.779299,5.0831833,1
8.120302,4.120396,5.2329535,5.0442395,5.72899,6.0665803,7.693896,5.9326444,3.026744,5.811063,5.010741,14.337455,3.1184592,4.196261,4.713812,2.397726,5.152657,5.5176964,5.909309,5.3961496,5.3568106,5.047483,4.5752816,4.325163,4.779471,5.0773025,1
8.125067,4.125754,5.225896,5.0323863,5.7194605,6.0797524,7.7044926,5.9185786,3.0383787,5.7967377,4.9916162,14.34372,3.1316583,4.1798754,4.7329817,2.3780496,5.136401,5.5095153,5.9268484,5.4023137,5.3392262,5.0643578,4.592257,4.3273134,4.766245,5.0668745,1
8.143106,4.1365747,5.2021227,5.006635,5.6947346,6.1146684,7.719906,5.8872705,3.0612743,5.7537317,4.9586205,14.379863,3.1547093,4.147417,4.770009,2.3443828,5.1081243,5.4846425,5.9482813,5.4226675,5.325114,5.0905204,4.6107464,4.3382187,4.7202153,5.0510983,1
