0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,active_hand
10.513292,6.5241084,5.2970905,5.967133,4.4611597,5.3792877,7.301527,1.1155523,6.3101416,-4.539948,5.737605,8.10712,5.6505537,4.490168,6.334046,5.263459,4.4400215,4.6067095,3.9602735,5.1368856,5.002835,3.8482597,4.9783278,4.455672,4.7240343,4.7861986,4.8580284,4.4891977,1
1.556999,15.263487,5.3618855,5.284246,5.298679,4.968235,4.8402953,5.696627,4.7115026,5.700784,5.0595946,5.2136617,5.2727537,4.8126698,5.6345406,4.9153967,4.7834125,5.1297803,4.711206,5.218411,5.49023,4.607428,4.962198,5.143798,4.5916843,4.590643,4.850682,5.0652137,0
10.515583,6.5230837,5.2956142,5.968963,4.459283,5.3765616,7.303329,1.1152084,6.3072805,-4.5429473,5.7349524,8.109639,5.6512356,4.4882755,6.3367257,5.261893,4.4412932,4.6091585,3.957482,5.1345553,5.0053315,3.8467543,4.980244,4.4538417,4.721483,4.7841873,4.8586435,4.491624,1
1.5827773,15.244253,5.3810472,5.3033075,5.2711954,4.9997377,4.835007,5.6771936,4.7299986,5.6685066,5.0899277,5.219882,5.254768,4.7883997,5.6152487,4.883165,4.802384,5.102722,4.730639,5.1970725,5.486305,4.617305,4.9975576,5.150705,4.6121073,4.618821,4.869785,5.07472,0
10.504368,6.534265,5.3068247,5.9562516,4.472048,5.3719826,7.2911167,1.1032984,6.303397,-4.5485053,5.7294326,8.116606,5.6625648,4.5004635,6.34257,5.273111,4.4299316,4.5985923,3.9526665,5.146972,5.013901,3.858927,4.9674764,4.4418654,4.7142935,4.79578,4.870052,4.486332,1
1.5706019,15.250944,5.3759975,5.2972617,5.284011,4.9821725,4.8406305,5.682384,4.7253685,5.6864805,5.073796,5.2218423,5.2599416,4.7978363,5.6202474,4.901081,4.797573,5.115548,4.725261,5.2052574,5.4916143,4.6068873,4.9767547,5.1522155,4.6062174,4.6044583,4.86482,5.0748262,0
10.5131645,6.5236855,5.2967277,5.966904,4.4613996,5.3805203,7.301365,1.1157686,6.311403,-4.5387936,5.7388763,8.105865,5.650233,4.4904127,6.3327785,5.2631025,4.440483,4.606298,3.9615335,5.1372023,5.002267,3.8483841,4.978093,4.4562373,4.725348,4.7863364,4.857747,4.488711,1
1.5782746,15.239278,5.3627186,5.3098826,5.2876673,4.9678974,4.8601346,5.6952395,4.7116914,5.6997447,5.0601635,5.2386518,5.2473617,4.7939324,5.6331563,4.914325,4.784401,5.1289787,4.7118797,5.2204447,5.5113926,4.5963883,4.9643817,5.1692233,4.5939536,4.5901656,4.8516245,5.0902867,0
10.510162,6.525782,5.2991986,5.9649973,4.463331,5.380597,7.2991834,1.1151432,6.3115745,-4.538312,5.7389,8.105879,5.650877,4.492275,6.332715,5.265655,4.43821,4.6043286,3.961688,5.1397033,5.0012846,3.8502574,4.976118,4.456722,4.7253547,4.7890143,4.85838,4.486833,1
1.5811285,15.240808,5.3894486,5.3072534,5.2730713,4.9928045,4.843623,5.667935,4.7379885,5.6754384,5.084939,5.2296042,5.25002,4.7872157,5.6061335,4.8900056,4.811345,5.103133,4.7386327,5.1963243,5.49519,4.6046996,4.9877977,5.1602454,4.621854,4.615457,4.8786006,5.0834136,0
10.511157,6.5250354,5.2983823,5.9660826,4.4622455,5.3801003,7.300191,1.1155012,6.311015,-4.538861,5.73845,8.106244,5.6506233,4.491189,6.333158,5.264827,4.4389963,4.6054955,3.9611855,5.138572,5.0016994,3.8492877,4.977216,4.4566655,4.7249827,4.7880373,4.8581123,4.4878125,1
1.5893852,15.232729,5.3962483,5.31525,5.264596,5.000919,4.845642,5.660949,4.744509,5.6673164,5.0930157,5.2352333,5.242118,4.778487,5.598892,4.8818884,4.8181763,5.0949583,4.7455153,5.188953,5.4974914,4.60368,4.9961514,5.166006,4.628721,4.623465,4.8854256,5.0898476,0
1.5521072,15.267555,5.3476763,5.282114,5.307212,4.956252,4.8439527,5.71089,4.697656,5.712702,5.047271,5.2142925,5.274805,4.817553,5.648599,4.9273243,4.7691007,5.142595,4.697086,5.2292027,5.4942856,4.604893,4.9510508,5.1441393,4.576945,4.578715,4.8363986,5.06466,0
10.504369,6.5285773,5.3029256,5.9604936,4.4679284,5.3856177,7.294566,1.1158489,6.3168674,-4.532266,5.743871,8.101004,5.649788,4.4968886,6.327631,5.269562,4.4350424,4.5986586,3.9669602,5.1453843,4.9954634,3.85421,4.9714494,4.4610744,4.7303705,4.7942233,4.8573837,4.4808397,1
1.5949767,15.2222395,5.412925,5.3255997,5.2604527,5.005529,4.8602624,5.6428246,4.759505,5.6650662,5.096713,5.2520347,5.23134,4.771129,5.581679,4.879561,4.835499,5.086492,4.762395,5.186209,5.512874,4.5925627,4.994397,5.18171,4.648791,4.6286745,4.9028015,5.1030583,0
2.321427,5.766292,15.17157,5.5074644,5.655932,4.5652614,4.1793475,4.8459473,5.010202,5.935589,4.9663415,4.626749,5.411024,4.859835,5.80597,4.6984096,5.1278987,5.7425184,5.117386,5.1272135,4.983458,4.8103585,5.208448,5.3809824,5.15651,5.121775,4.6249237,5.4003677,1
1.5988191,15.224893,5.4368024,5.321438,5.2515335,5.0263743,4.84156,5.6184316,4.782974,5.6426296,5.119836,5.237296,5.2361007,4.7691336,5.5571284,4.8571033,4.859469,5.0625615,4.786186,5.172014,5.493766,4.6059847,5.0169287,5.1683216,4.673864,4.648803,4.926716,5.093213,0
2.322058,5.765582,15.172299,5.5060225,5.656298,4.5649896,4.17974,4.8461175,5.0127473,5.935337,4.96667,4.626093,5.4095955,4.860232,5.8065486,4.699153,5.1281905,5.742531,5.11643,5.128253,4.9837966,4.8103824,5.208038,5.3813634,5.1588435,5.120471,4.624497,5.400187,1
1.5990118,15.224782,5.4305816,5.321604,5.252237,5.0243654,4.844155,5.6241455,4.7767277,5.64472,5.11738,5.238226,5.235915,4.769517,5.562488,4.8592205,4.853231,5.0652466,4.780255,5.1745315,5.4960127,4.6053734,5.0157247,5.1692605,4.6675587,4.646626,4.9205575,5.09399,0
2.3221629,5.7654705,15.171687,5.5065117,5.6564765,4.5649567,4.180311,4.8464565,5.012974,5.935087,4.9666915,4.625941,5.4102473,4.861151,5.807527,4.6988845,5.128766,5.743499,5.1165805,5.1286597,4.984421,4.8104973,5.2073812,5.381889,5.159074,5.1212626,4.623547,5.399815,1
1.6011852,15.212778,5.440597,5.3317313,5.262946,5.0164165,4.858587,5.615363,4.786549,5.6542506,5.1107054,5.251746,5.225251,4.769984,5.55403,4.868485,4.8630657,5.062057,4.7899413,5.1936812,5.510588,4.589562,4.999506,5.182621,4.676098,4.6388173,4.930337,5.1070385,0
2.3177462,5.7730556,15.1768,5.5107126,5.653218,4.5695667,4.1705008,4.8425055,4.988248,5.9383416,4.961905,4.6337867,5.411583,4.841667,5.783024,4.696163,5.113875,5.7263713,5.122301,5.114454,4.9747024,4.806623,5.2186832,5.3727627,5.1364617,5.1196947,4.642791,5.404604,1
1.5700245,15.253954,5.399412,5.2936625,5.2801833,4.994991,4.829328,5.6584396,4.748115,5.6730027,5.088734,5.2149477,5.2636337,4.7976713,5.596615,4.88755,4.8211617,5.097752,4.74821,5.196083,5.480732,4.6122165,4.9883194,5.1454635,4.6319675,4.617168,4.888286,5.0690355,0
2.3197691,5.7691855,15.176473,5.5067544,5.654737,4.566897,4.1735854,4.8436456,4.997885,5.9373245,4.9646983,4.6299667,5.4084015,4.8458085,5.788261,4.698825,5.1178536,5.729338,5.118595,5.119654,4.977562,4.8088017,5.2154274,5.375772,5.145553,5.1176286,4.638742,5.402965,1
1.5960892,15.2278185,5.4486194,5.3171487,5.2538185,5.0265965,4.83604,5.6070147,4.795073,5.643119,5.120376,5.231354,5.24034,4.7723165,5.5456924,4.8576016,4.871204,5.0577564,4.797801,5.1691785,5.487439,4.608051,5.01575,5.162743,4.685456,4.649971,4.938399,5.0883403,0
2.3188586,5.7714133,15.178095,5.508368,5.65394,4.5684114,4.171184,4.8427505,4.9903226,5.938015,4.9631567,4.632231,5.4090915,4.839048,5.779169,4.6979027,5.112748,5.723467,5.1204495,5.115685,4.9752436,4.8073983,5.2181506,5.3734837,5.138473,5.11726,4.6452527,5.404163,1
1.5899366,15.232789,5.420401,5.3144507,5.260892,5.013138,4.839791,5.6364555,4.767628,5.6550326,5.10696,5.232884,5.242876,4.777145,5.575066,4.869531,4.842673,5.077922,4.769339,5.18075,5.492049,4.605388,5.0052934,5.1636014,4.6550555,4.635766,4.909824,5.0879164,0
2.320953,5.767822,15.182205,5.5009136,5.655422,4.565778,4.1712165,4.8428206,4.9972453,5.937581,4.965977,4.628988,5.4012656,4.834573,5.7743344,4.7023787,5.1104608,5.7178884,5.1155314,5.117729,4.9748516,4.809309,5.21889,5.3737926,5.1453466,5.110008,4.649706,5.4036827,1
1.5840383,15.238396,5.4083962,5.3092866,5.2675815,5.0043163,4.8390694,5.648973,4.7563467,5.6635966,5.0980287,5.229321,5.247989,4.7832093,5.587317,4.878123,4.8304296,5.088118,4.757296,5.1872644,5.491031,4.6060057,4.997523,5.159958,4.64186,4.6269064,4.897578,5.0838566,0
2.319195,5.771613,15.178466,5.5077596,5.654054,4.5689397,4.1715117,4.843099,4.9927945,5.937622,4.9626436,4.6324615,5.408603,4.841298,5.782295,4.6976166,5.1136394,5.7253556,5.120436,5.1161942,4.975685,4.806806,5.2177033,5.3736825,5.1407976,5.1169744,4.642994,5.4039893,1
1.5736475,15.247196,5.39327,5.301051,5.279299,4.990618,4.840738,5.6641946,4.7410164,5.6771975,5.084186,5.2249985,5.2561283,4.793124,5.6025596,4.8917327,4.8153243,5.102666,4.742161,5.2001514,5.4923687,4.6068535,4.984156,5.155101,4.6266637,4.6127815,4.882465,5.077841,0
2.3187816,5.7721615,15.177564,5.509119,5.6538277,4.569321,4.1715703,4.843109,4.991756,5.937707,4.962222,4.63294,5.410076,4.8422956,5.7834916,4.6968126,5.114258,5.726595,5.1212816,5.115983,4.9758086,4.806581,5.217504,5.3737125,5.139723,5.118427,4.6420336,5.4040184,1
1.590634,15.231563,5.403264,5.3165207,5.2620463,5.006499,4.845081,5.6551323,4.7520804,5.6617036,5.098936,5.238665,5.240744,4.776975,5.5932903,4.876287,4.824962,5.089988,4.752292,5.18236,5.497965,4.604172,5.000758,5.169132,4.634265,4.6287417,4.89216,5.0923824,0
2.3200593,5.76863,15.178934,5.5042,5.654685,4.56641,4.172599,4.8429966,4.998637,5.9377747,4.9652495,4.629568,5.4054384,4.840295,5.781074,4.700326,5.1146708,5.7237983,5.117242,5.119167,4.9764433,4.8088903,5.21674,5.3749156,5.146274,5.1145706,4.644034,5.4036365,1
1.5647161,15.256462,5.362287,5.2919106,5.290757,4.973217,4.8407836,5.696648,4.712476,5.695994,5.0638113,5.218526,5.265223,4.8040667,5.634308,4.910621,4.78363,5.126962,4.711736,5.2117753,5.4913726,4.6070743,4.967914,5.1487727,4.590716,4.5955467,4.850936,5.0708656,0
2.3168454,5.7747507,15.179175,5.510953,5.6514397,4.5706906,4.1686907,4.840873,4.9875484,5.9398394,4.96077,4.635556,5.4116826,4.8353252,5.773337,4.6955276,5.1099343,5.7208157,5.1233215,5.112801,4.9730716,4.8049183,5.2202353,5.3708158,5.135274,5.119444,4.6485295,5.4068656,1
1.5900037,15.234968,5.409948,5.3126893,5.2589526,5.01311,4.8355746,5.648155,4.7587686,5.655374,5.105403,5.2289014,5.2448225,4.7772346,5.5863,4.869958,4.831682,5.08305,4.759142,5.178144,5.4875774,4.609634,5.0069466,5.159893,4.641044,4.6354265,4.898929,5.08472,0
2.3253636,5.7645955,15.202278,5.483453,5.6601157,4.5631857,4.1608114,4.8415155,4.9831038,5.936696,4.9691195,4.6272526,5.3777575,4.8064575,5.7457285,4.713743,5.0848756,5.6900587,5.1069627,5.104899,4.9632874,4.811234,5.234408,5.365323,5.132634,5.0849323,4.677639,5.4041214,1
1.6064069,15.21863,5.4556675,5.3269587,5.241045,5.0412974,4.83877,5.598693,4.8017855,5.6253343,5.137836,5.236431,5.2309666,4.7612624,5.536634,4.8398237,4.8782315,5.042988,4.8047137,5.156762,5.489242,4.6117005,5.0350537,5.168755,4.6948524,4.6632996,4.945358,5.095923,0
2.3966177,5.7569227,5.784159,15.269694,5.0948315,4.8058796,4.6707015,4.892206,5.196975,4.9558935,5.1537933,5.1680374,5.2045903,5.5580277,5.866868,4.66853,4.7630897,4.8329535,4.5979304,5.367332,5.130673,5.1896753,4.819263,4.9855194,4.8793054,4.8685856,4.6523304,4.5077806,1
1.5880986,15.2364235,5.435769,5.3105717,5.2595906,5.020078,4.8316264,5.619887,4.78263,5.647017,5.116121,5.226567,5.246826,4.778528,5.5582833,4.8614964,4.858176,5.065766,4.7844687,5.1743526,5.4835935,4.6098304,5.0128484,5.157662,4.6733418,4.6429367,4.9252214,5.0828433,0
2.3948996,5.762842,5.795942,15.264816,5.0891275,4.81573,4.6731434,4.9048657,5.2076674,4.9604306,5.1504626,5.1695933,5.216532,5.5528207,5.8705873,4.677791,4.758558,4.8338842,4.5821857,5.382318,5.1268353,5.1879272,4.8252473,4.994879,4.884057,4.859233,4.6415505,4.504469,1
1.6067221,15.217249,5.441979,5.3290825,5.2426343,5.0321755,4.8456316,5.6117005,4.7875776,5.635435,5.127211,5.243363,5.2283716,4.760258,5.5495396,4.8499494,4.8648243,5.0535603,4.7915015,5.163579,5.4974895,4.6009603,5.0254083,5.1746726,4.681394,4.655122,4.932039,5.1004257,0
2.3936348,5.75899,5.77308,15.271913,5.1030617,4.7951756,4.6758714,4.8815894,5.1860905,4.9489565,5.16074,5.1624956,5.1974607,5.5654306,5.8576837,4.662573,4.759218,4.8278813,4.605314,5.3577085,5.1283803,5.1858115,4.822179,4.9789863,4.883887,4.874519,4.655932,4.5047693,1
1.5755825,15.254483,5.4236627,5.292621,5.263513,5.0169344,4.815729,5.631571,4.7714458,5.648178,5.1134567,5.209195,5.264889,4.7894125,5.569383,4.8628154,4.8458858,5.0740733,4.772153,5.1704836,5.4678087,4.6234055,5.0161757,5.1400933,4.6621313,4.6391525,4.912875,5.064996,0
2.401087,5.7531676,5.8005376,15.267139,5.0815015,4.8219423,4.6620417,4.9078817,5.2135773,4.96686,5.142152,5.1776977,5.2143974,5.546403,5.8812723,4.676478,4.7696476,4.8416977,4.5875607,5.3813267,5.1355615,5.1969385,4.81445,4.9945245,4.871771,4.86066,4.6471395,4.5136843,1
1.5744989,15.252893,5.426603,5.2939625,5.2618012,5.019285,4.8157716,5.62993,4.7744617,5.645076,5.1165295,5.209905,5.263498,4.7891936,5.5678973,4.8597355,4.8486996,5.073466,4.7745895,5.164746,5.4677067,4.625009,5.0192356,5.1409016,4.6640096,4.6416116,4.9154897,5.0660515,0
2.3952594,5.762334,5.7861924,15.266051,5.0972533,4.806577,4.67555,4.8949485,5.1970043,4.9555974,5.157787,5.1633244,5.209731,5.558226,5.8645363,4.6730676,4.7579784,4.8287888,4.592359,5.3710966,5.124022,5.1835814,4.824205,4.989541,4.884133,4.8640323,4.6479554,4.501264,1
1.5917293,15.224682,5.4268208,5.3246093,5.2587004,5.0033827,4.8498626,5.6288486,4.7748027,5.664079,5.099937,5.2480817,5.231695,4.769686,5.567673,4.878502,4.849452,5.0801377,4.7753367,5.1744337,5.5028844,4.5881453,4.9939594,5.17871,4.6654396,4.631223,4.916439,5.102683,0
2.416651,5.7305818,5.8337307,15.268677,5.043785,4.857554,4.6283455,4.9385924,5.2510858,4.998227,5.1046143,5.212535,5.2246194,5.514027,5.9217377,4.6837196,4.7988963,4.8727503,4.581126,5.4018917,5.164585,5.2302547,4.7901945,5.0064187,4.840039,4.8534336,4.646231,4.544708,1
1.5678258,15.256352,5.4172425,5.2910104,5.280212,4.9986687,4.818246,5.6405287,4.7663455,5.667574,5.095773,5.210941,5.2662687,4.7986197,5.578869,4.8820353,4.8390455,5.0872445,4.7648554,5.190834,5.471521,4.611914,4.992137,5.140973,4.653033,4.6212134,4.9058437,5.0647764,0
2.4221435,5.7211547,5.839207,15.272975,5.032617,4.8648252,4.617029,4.9429135,5.259598,5.005167,5.0927043,5.224297,5.2225876,5.5070367,5.93303,4.68137,4.809831,4.8839483,4.5840273,5.4034657,5.175352,5.2418513,4.780614,5.0055366,4.8292327,4.85579,4.649708,4.55592,1
1.5735817,15.252328,5.433661,5.294475,5.2715254,5.013604,4.814318,5.6227427,4.781532,5.6525226,5.1111956,5.2097306,5.262982,4.7925534,5.5607324,4.8669896,4.855704,5.0701656,4.7815285,5.1825805,5.466971,4.61709,5.0071726,5.1405935,4.6713743,4.635685,4.922514,5.0659556,0
2.4244432,5.7177997,5.8433175,15.273655,5.0273447,4.869385,4.6123047,4.9466558,5.2644906,5.0092406,5.087451,5.229226,5.2236233,5.5028663,5.9385004,4.682062,4.8140903,4.888521,4.583423,5.4060316,5.179372,5.246462,4.777043,5.00688,4.8247895,4.8551006,4.649834,4.560222,1
2.4227796,5.7180753,5.8397875,15.274198,5.028712,4.866409,4.6125984,4.943122,5.261498,5.007513,5.0881314,5.228858,5.22213,5.5047574,5.9365335,4.681481,4.8135633,4.8878784,4.584215,5.404022,5.180126,5.246718,4.7775245,5.005942,4.825276,4.8557167,4.649616,4.5609207,1
1.570943,15.253217,5.4382887,5.2939553,5.277106,5.0018272,4.8159266,5.619908,4.787853,5.663247,5.1024957,5.210632,5.2633786,4.7955337,5.558111,4.877663,4.8599157,5.077074,4.7843275,5.1816463,5.468009,4.6174717,4.9952893,5.141628,4.6771226,4.624794,4.926218,5.0666556,0
1.5593371,15.265782,5.432145,5.281784,5.2865276,5.0041566,4.808988,5.6249485,4.780759,5.6616106,5.1029835,5.20025,5.27555,4.807323,5.5633125,4.8760157,4.853923,5.0773215,4.7796164,5.1923676,5.46119,4.6240296,4.9968896,5.130908,4.6694083,4.626226,4.9206877,5.055298,0
2.4274309,5.721264,5.8565235,15.268076,5.020747,4.88091,4.612671,4.959847,5.275983,5.0167637,5.0847197,5.229708,5.2329016,5.4948173,5.9456277,4.689297,4.8129168,4.8895497,4.574391,5.417424,5.173549,5.24307,4.7791467,5.0146694,4.8251896,4.847826,4.644111,4.5551195,1
1.5930172,15.232737,5.442328,5.3133783,5.2542186,5.0291643,4.831152,5.610983,4.7883177,5.637046,5.126255,5.22686,5.244222,4.77448,5.547943,4.851549,4.8648915,5.0534015,4.7913866,5.1705775,5.482697,4.611571,5.024438,5.1581883,4.683043,4.650854,4.9319334,5.0842056,0
2.4212563,5.7178574,5.8326297,15.276926,5.0344524,4.859456,4.6153445,4.9361176,5.2545447,5.001928,5.092442,5.225815,5.2167134,5.510574,5.930636,4.6765785,4.811994,4.885111,4.5896783,5.3974943,5.179991,5.2452664,4.778103,5.000708,4.827646,4.860608,4.653537,4.5601864,1
2.4230053,5.7175364,5.8377237,15.275527,5.030824,4.8642726,4.6135507,4.941108,5.259409,5.0055437,5.089759,5.2277436,5.2198052,5.5067763,5.9347486,4.678976,4.8133483,4.8870177,4.587022,5.4013395,5.179965,5.2461476,4.777284,5.0034676,4.8259187,4.858205,4.652051,4.560484,1
1.6212227,15.2059765,5.4639196,5.3394656,5.2264156,5.058903,4.8539686,5.5809693,4.8063498,5.6069098,5.15641,5.2504144,5.218334,4.747713,5.5170827,4.8214345,4.887786,5.020307,4.8167377,5.148646,5.504819,4.602958,5.056038,5.1822295,4.713329,4.680095,4.955963,5.109048,0
10.836679,4.5752573,5.971477,5.575887,6.487914,5.275391,3.0653696,5.247911,4.6995316,5.5445037,5.958356,6.889464,7.0084143,9.465959,4.328328,4.826122,5.9738846,3.9312322,4.698049,2.8316643,10.086508,0.36818492,4.906346,5.8274546,4.4532175,4.727786,4.0693874,4.5146294,0
1.5499223,5.3509727,5.345633,5.798946,14.877426,4.7647243,4.6868615,4.7454233,4.994106,6.1977835,5.370778,5.150631,5.464401,4.6217656,6.0458145,4.9719863,4.4322624,5.495915,5.030594,5.1509085,5.6158633,4.489464,5.434954,4.84718,4.7859983,5.409296,5.2169204,5.5300503,1
10.900848,4.5859804,5.897765,5.612699,6.517063,5.3040996,3.0515616,5.2105594,4.6309276,5.5420933,5.962263,6.7904005,7.038123,9.414028,4.3784575,4.7302556,6.0246387,3.9374835,4.7044115,2.9907944,9.852149,0.6005241,4.921951,5.7840214,4.5788097,4.7397275,4.251768,4.480333,1
1.5572251,5.41594,5.1086497,5.741298,14.840148,4.773651,4.6426787,4.629796,4.9993906,6.0781093,5.259392,5.162091,5.498572,4.6166954,5.9651794,4.9618077,4.509085,5.2441187,4.9782796,5.0949755,5.722822,4.6100254,5.276654,4.844387,4.8253922,5.2785378,4.9726195,5.602826,0
10.912568,4.5876765,5.886315,5.6247854,6.527033,5.316495,3.0425115,5.203322,4.619381,5.55093,5.967596,6.7795405,7.024691,9.401864,4.3765383,4.7207794,6.0365634,3.941355,4.710005,2.990771,9.853683,0.60934716,4.9267774,5.790527,4.5891223,4.745903,4.254419,4.4728737,1
1.5392617,5.392804,5.159983,5.765996,14.825277,4.7565684,4.6539407,4.643741,5.011495,6.094413,5.294366,5.130242,5.4959536,4.5986013,5.990059,4.9871664,4.5111027,5.2979813,4.974812,5.11033,5.712269,4.587893,5.3071003,4.8330045,4.815121,5.29004,5.0251036,5.5906734,0
10.897197,4.585634,5.901928,5.609076,6.5151563,5.3008156,3.05307,5.213382,4.635128,5.5411215,5.9617696,6.7950077,7.039612,9.416958,4.3764257,4.7343726,6.0208077,3.9373212,4.7033653,2.9872465,9.85409,0.59378415,4.920992,5.7837443,4.5728135,4.73863,4.247428,4.4818006,1
1.5363941,5.388412,5.1710896,5.7707987,14.827789,4.7551346,4.657927,4.6474524,5.007132,6.0983653,5.300312,5.1287174,5.4908566,4.598525,5.9958973,4.987827,4.508515,5.310437,4.9784584,5.1157384,5.7087836,4.5833383,5.3099375,4.8332815,4.81055,5.292169,5.036869,5.5866656,0
10.870402,4.578545,5.931999,5.5750995,6.489186,5.266878,3.0753262,5.2272234,4.6701665,5.5192714,5.9486327,6.8200955,7.0710926,9.444817,4.384319,4.757245,5.985913,3.9265897,4.6940002,2.9879165,9.845055,0.56676626,4.9104342,5.764244,4.537462,4.7243276,4.240909,4.4985476,1
1.5609175,5.4232283,5.0658937,5.734435,14.848394,4.77928,4.6407075,4.6246085,4.988098,6.071974,5.241579,5.178286,5.4924088,4.623538,5.956946,4.9519672,4.506189,5.1980057,4.9848804,5.096485,5.7264585,4.618127,5.258137,4.849714,4.826179,5.273517,4.9283104,5.602818,0
10.867582,4.578169,5.937527,5.571253,6.4866138,5.2610793,3.0790465,5.2284613,4.6748486,5.5205235,5.950714,6.8248467,7.0700917,9.4454565,4.3838706,4.762171,5.981084,3.9267232,4.6916804,2.9865274,9.84137,0.56525236,4.9112926,5.763461,4.533163,4.7273955,4.2394547,4.4984584,1
1.5569504,5.4167533,5.0872636,5.7410216,14.844445,4.775071,4.643643,4.629798,4.992632,6.0778093,5.2533154,5.169727,5.492794,4.619046,5.9646335,4.958604,4.505834,5.220651,4.9836125,5.0999513,5.722277,4.6107883,5.2701526,4.8467364,4.8238115,5.2786503,4.950296,5.5994873,0
10.84941,4.5687165,5.957849,5.549743,6.4684634,5.238683,3.0933573,5.236008,4.698911,5.510766,5.9452014,6.840675,7.083353,9.464678,4.381761,4.774911,5.9559526,3.9155715,4.691776,2.9805565,9.824598,0.552654,4.9057136,5.760493,4.506789,4.7202945,4.2309766,4.5098863,1
1.5596471,5.420667,5.073882,5.7369857,14.847457,4.777945,4.6419854,4.6270995,4.989416,6.074681,5.2460365,5.175887,5.4921627,4.62223,5.960089,4.9540644,4.505354,5.2064266,4.9849615,5.098172,5.724322,4.6149244,5.2630873,4.848895,4.825151,5.2761393,4.936525,5.601056,0
10.853302,4.568512,5.9581285,5.5547466,6.4687996,5.239492,3.092463,5.2321315,4.697177,5.517767,5.9514503,6.842755,7.075303,9.462112,4.381255,4.7780285,5.9567776,3.91605,4.693213,2.975565,9.8350525,0.5484529,4.911583,5.761855,4.506715,4.72602,4.2258673,4.505618,1
1.5636005,5.427602,5.051059,5.7300367,14.851413,4.7822676,4.6388035,4.6220417,4.98465,6.068944,5.2338653,5.1853127,5.4916387,4.626764,5.9525723,4.947311,4.505258,5.1822095,4.9865026,5.0951247,5.728328,4.6222,5.251082,4.8519025,4.8277006,5.2713456,4.9130373,5.604368,0
