0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
8.68003,5.4894767,4.469187,2.5253453,4.472965,1.6177497,7.0735807,2.40706,4.568875,5.4941993,5.375241,5.092898,4.2745543,7.217449,3.5941148,4.3196416,3.3807647,5.263885,6.1705823,4.500231,5.326841,2.5118308,0
8.859931,5.412637,4.507076,2.5559452,4.4174857,1.5895802,7.0506167,2.460272,4.629614,5.5004807,5.40244,5.1521554,4.2661467,7.200081,3.6162536,4.2117996,3.4229226,5.301818,6.13495,4.4170127,5.18897,2.4215379,1
9.018931,5.803399,4.2892895,2.5737178,4.745752,1.8203795,7.1419644,2.107571,4.199263,5.685863,4.875851,5.4675145,4.3379626,7.0328565,3.3668845,4.3570294,3.2344499,5.02608,6.4603825,4.5381866,4.778754,3.0508687,2
3.1990795,6.2371755,3.8717952,2.9376764,4.522958,1.6911207,6.454453,0.65972203,5.654195,6.3341413,4.3212647,4.839345,4.2751074,5.259727,3.0278625,6.805143,2.9440248,4.5324326,5.1029415,3.7622635,5.191821,5.9464054,0
2.6950212,6.1176567,4.2281117,2.7004104,4.4072185,1.5586407,6.2678,0.3873591,5.7332063,6.6366086,4.2377954,4.911515,4.25931,5.362371,3.0354269,6.8859205,2.7642732,4.309923,4.6893373,3.5664666,5.2901673,6.2193284,1
2.7600436,6.0785403,4.1321793,2.689879,4.3412795,1.6066141,6.356376,0.4196958,5.7951684,6.5398664,4.264608,4.9565454,4.280494,5.270186,3.081282,6.9263697,2.8529332,4.331164,4.8177924,3.6428523,5.184727,6.2478013,2
8.697607,5.4919887,4.478327,2.523627,4.487436,1.6391634,7.046534,2.4005847,4.5841546,5.514501,5.4007564,5.061839,4.258803,7.2053094,3.6266139,4.33238,3.3646345,5.2434707,6.143318,4.5030136,5.328256,2.5358698,0
8.803214,5.476414,4.4839835,2.5337346,4.470147,1.628132,7.06263,2.4129817,4.5673175,5.5118785,5.3612533,5.130632,4.2576666,7.211372,3.6030965,4.281852,3.3776941,5.2572417,6.1729107,4.4867516,5.237187,2.4959302,1
9.264217,5.748731,4.3114944,2.5167236,4.784421,1.9015436,7.1682434,2.199735,4.2075777,5.6363025,5.071316,5.4173365,4.3033023,7.1618633,3.4480186,4.2217913,3.2119818,4.947751,6.3985076,4.622283,4.7489185,2.8233213,2
3.1260777,6.2093797,3.947571,2.8812544,4.5202246,1.6651537,6.427679,0.58269787,5.7019444,6.394094,4.2987385,4.842949,4.276035,5.2617016,3.0389836,6.8426976,2.9188247,4.489796,5.0180416,3.7281322,5.2091694,6.018561,0
2.7411494,6.1427727,4.180153,2.7386336,4.453047,1.5792704,6.329873,0.4203364,5.748656,6.580853,4.23724,4.8815894,4.2763796,5.2967815,3.0553374,6.8887553,2.8218446,4.366414,4.7087398,3.6355414,5.2732825,6.174949,1
2.824759,6.086326,4.087325,2.7131493,4.354132,1.5966023,6.363968,0.4249183,5.821813,6.5174885,4.254051,4.9429564,4.3062553,5.2668023,3.0958984,6.955328,2.8582814,4.34404,4.871925,3.6419508,5.152203,6.2433796,2
8.676683,5.4996634,4.483064,2.5319333,4.4967003,1.6458572,7.0500965,2.395878,4.5831656,5.503501,5.3948097,5.0689116,4.2569427,7.2040052,3.6242955,4.3531256,3.3627558,5.236624,6.1452684,4.502006,5.3323436,2.5483794,0
8.934309,5.4742165,4.5030518,2.569243,4.4788923,1.6523033,7.0543194,2.402122,4.5448847,5.5281377,5.31907,5.2031126,4.23654,7.1989346,3.6103177,4.239727,3.3841472,5.238013,6.199297,4.462321,5.114556,2.4887722,1
9.0276575,5.8020587,4.2882295,2.5716999,4.752781,1.8256352,7.1390314,2.1069667,4.195591,5.6802263,4.8817916,5.468038,4.333252,7.0387707,3.3685184,4.3495564,3.2284038,5.019366,6.456522,4.5378537,4.771434,3.043799,2
3.1138256,6.2174845,3.8910084,2.9114017,4.4806075,1.6862828,6.4480114,0.6276129,5.684058,6.353466,4.322421,4.854667,4.287909,5.235838,3.018713,6.8380547,2.9476824,4.511387,5.0705233,3.740716,5.185684,5.980812,0
2.7566626,6.120482,4.1696677,2.7229457,4.422859,1.5844177,6.326936,0.4195831,5.7581053,6.571622,4.246511,4.9019775,4.275944,5.3051577,3.0629723,6.8967423,2.82335,4.3522663,4.7451496,3.6265826,5.243394,6.19465,1
2.7002895,6.0193853,4.090993,2.6413088,4.261793,1.658937,6.407945,0.39732674,5.859992,6.475974,4.310614,5.021305,4.2871537,5.2162,3.1279945,6.979112,2.9106472,4.2977,4.8767757,3.679604,5.0988097,6.312204,2
8.622272,5.5416384,4.435198,2.506182,4.5181785,1.6484913,7.086986,2.360378,4.524425,5.530734,5.3496695,5.06524,4.284632,7.1994452,3.564987,4.353845,3.3520215,5.223479,6.203737,4.540807,5.379481,2.5799618,0
8.875037,5.5038157,4.4526887,2.5313733,4.4999537,1.6640524,7.081734,2.3794038,4.519588,5.5529037,5.3041534,5.171678,4.266355,7.193506,3.5661342,4.266111,3.35709,5.222158,6.220481,4.500631,5.1761274,2.5198781,1
9.072898,5.743897,4.308936,2.5491068,4.7096753,1.8084747,7.1536283,2.1751459,4.245098,5.6568193,4.9753656,5.4303074,4.328177,7.0957136,3.4024675,4.288819,3.251147,5.0462384,6.4229217,4.553124,4.8211665,2.906307,2
3.0942678,6.2056975,3.9143784,2.8845723,4.4876113,1.6708307,6.435147,0.5982797,5.7083964,6.3797812,4.3061466,4.85377,4.284859,5.242566,3.0315783,6.8524437,2.9306145,4.4923277,5.0428076,3.7266984,5.195113,6.018753,0
2.7470088,6.103865,4.2040844,2.6971376,4.4195886,1.5658871,6.292582,0.37449777,5.7745566,6.611742,4.2426014,4.9154606,4.27716,5.334472,3.071802,6.917428,2.7886705,4.32191,4.7378235,3.5972984,5.2430716,6.221587,1
2.8984385,6.108859,4.037397,2.7537355,4.399426,1.6008015,6.4063625,0.45907286,5.834355,6.4716344,4.238903,4.9231434,4.3247676,5.2287307,3.0987444,6.963281,2.8942833,4.3930073,4.91256,3.6822813,5.1251082,6.214584,2
8.693127,5.4850755,4.484264,2.5187328,4.477509,1.6220654,7.061955,2.4172323,4.5965056,5.486303,5.413269,5.0676174,4.2606354,7.226129,3.614227,4.3392873,3.3695388,5.2605267,6.1406026,4.5048776,5.3347206,2.5198483,0
8.8442335,5.440315,4.4934344,2.5409594,4.4377103,1.6055632,7.0612726,2.4407806,4.5946918,5.506526,5.374423,5.1450534,4.263423,7.2096186,3.602938,4.241055,3.4012163,5.2844663,6.159571,4.452999,5.2071233,2.4486837,1
9.100178,5.7504935,4.3038845,2.5473106,4.7162666,1.8182294,7.159882,2.1723068,4.234285,5.6606917,4.9717517,5.4396324,4.328571,7.099135,3.4014137,4.276921,3.246554,5.0359125,6.4314823,4.5612106,4.806363,2.9079597,2
3.3168602,6.2370663,3.895131,2.9447696,4.5819883,1.6966707,6.460351,0.6682516,5.6403685,6.3226447,4.32108,4.825818,4.263316,5.2766595,3.0550768,6.7845016,2.9451835,4.5375695,5.113013,3.7869937,5.1875753,5.909371,0
2.8559692,6.117501,4.1042185,2.7408879,4.4181204,1.5869946,6.33199,0.43897867,5.7717543,6.542679,4.249629,4.911133,4.287172,5.3038783,3.058583,6.9127374,2.8312929,4.3589373,4.826947,3.6179106,5.202213,6.196478,1
2.819487,6.072788,4.0063167,2.725299,4.299557,1.6368729,6.43684,0.5051614,5.821019,6.4352617,4.2663026,4.991465,4.3008485,5.2024045,3.0732458,6.944858,2.9231467,4.3850107,4.953486,3.689878,5.08973,6.2488484,2
9.13465,6.144428,4.433379,2.7181437,5.469859,2.501482,6.7701726,1.794701,3.9517002,5.661862,5.107586,5.1667647,4.1156106,6.7595644,3.7120938,4.844741,2.8636477,4.2053723,6.2182026,4.641198,4.2374573,4.119257,0
8.858204,6.263517,4.5722957,2.7961297,5.5988274,2.5790539,6.5287867,1.6438282,3.8070366,5.6662025,4.9759645,5.108735,4.129221,6.529549,3.6917424,5.110903,2.7650971,4.0859885,6.2260942,4.483037,4.0673776,4.697536,1
9.159417,6.1407456,4.001808,2.7002203,5.228777,2.0758274,7.0813823,1.6543957,3.6983924,5.723526,4.625585,5.8465548,4.207928,6.954508,3.236197,4.397841,2.8575149,4.675923,6.5453305,4.519834,4.288394,3.3342109,2
