0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,active_hand
10.475271,6.134348,5.031568,4.987319,4.5814166,5.255384,7.3269515,1.2444088,7.790077,-4.0377936,6.220609,8.353722,5.2918606,5.2342353,5.3595138,4.7560205,5.0996823,4.1773195,5.7132154,5.440848,4.216724,5.3175163,5.4122734,4.8964753,5.477124,5.1930017,5.0247474,4.2673507,4.7070932,4.745999,4.6995053,1
1.2950846,15.203911,5.197252,4.3176584,5.146463,4.86498,4.9511347,5.3417044,5.4156427,5.5713196,5.040256,5.508935,4.816168,4.804401,5.3360133,4.863366,4.761156,5.0462747,4.756574,5.6409993,4.707379,5.1030126,4.94884,5.6444373,5.1278734,4.976205,5.2791467,5.257405,4.713084,5.203339,5.0516496,0
10.477117,6.131145,5.0299964,4.987142,4.583223,5.256613,7.3268695,1.242838,7.792797,-4.0366635,6.219536,8.357028,5.291244,5.2325287,5.3590016,4.7551527,5.103609,4.1765356,5.7147493,5.437061,4.214526,5.3158712,5.412971,4.8955607,5.4813805,5.1933947,5.026516,4.263253,4.7102604,4.7443423,4.699098,1
1.3032074,15.213508,5.1859818,4.3276057,5.155896,4.8548107,4.939408,5.330633,5.404154,5.5793705,5.030675,5.5009065,4.8278694,4.815347,5.3237395,4.8729887,4.773147,5.035874,4.76812,5.649472,4.721076,5.0935655,4.9405212,5.638525,5.1220274,4.9666076,5.2678146,5.2438655,4.725027,5.194572,5.0514374,0
10.460694,6.1495485,5.045179,4.9908614,4.564532,5.243697,7.3298116,1.2589139,7.7753363,-4.0482936,6.2309203,8.338729,5.297067,5.2483497,5.363597,4.7635636,5.084846,4.187171,5.6998534,5.455772,4.2293634,5.3325605,5.404499,4.906178,5.4624004,5.187217,5.0127025,4.2823634,4.692186,4.7590475,4.704899,1
1.3045853,15.214023,5.1865625,4.323657,5.156761,4.857368,4.9406066,5.3313193,5.4051456,5.581542,5.033348,5.498728,4.8266954,4.8133707,5.330031,4.872198,4.7717357,5.0359793,4.7670794,5.651588,4.718318,5.0970583,4.938463,5.6367,5.1196904,4.967557,5.2686925,5.2507987,4.7236366,5.1959295,5.0512066,0
10.475527,6.1336384,5.0328455,4.9889784,4.5806155,5.255593,7.32606,1.2441947,7.7907333,-4.037849,6.219774,8.354593,5.2931876,5.235616,5.35845,4.754976,5.100942,4.1769857,5.7119613,5.439703,4.2155037,5.3175154,5.4109592,4.8957105,5.478621,5.193182,5.025949,4.266064,4.7079115,4.7452126,4.7004623,1
1.3272591,15.225531,5.1743765,4.3335924,5.169868,4.845794,4.9317617,5.3216004,5.396319,5.5986905,5.022159,5.481577,4.8354917,4.825139,5.332099,4.8855195,4.780365,5.0244217,4.776202,5.6679034,4.7256327,5.0871496,4.9214253,5.6229143,5.105753,4.9544106,5.259143,5.252527,4.7329035,5.1837244,5.0567994,0
10.480436,6.1254697,5.0282764,4.9877625,4.5859637,5.259207,7.325407,1.2391051,7.7979507,-4.034638,6.2166395,8.362949,5.2914014,5.230782,5.3571906,4.752645,5.1103425,4.1741185,5.7164464,5.430534,4.210143,5.312343,5.413447,4.8928194,5.488561,5.1948075,5.030206,4.2563753,4.715993,4.7408123,4.698837,1
1.342095,15.2353,5.1646843,4.3403053,5.180243,4.8379693,4.923975,5.3131437,5.388614,5.610564,5.0147586,5.4696794,4.8432145,4.8332095,5.3324084,4.894633,4.788006,5.0144897,4.7842383,5.6787243,4.7323565,5.0804334,4.909914,5.6138086,5.0965567,4.9454165,5.250783,5.2525024,4.7410903,5.1756473,5.060038,0
10.478213,6.1292996,5.0322747,4.990475,4.5823407,5.257795,7.324252,1.2411999,7.7947316,-4.036144,6.2169256,8.359121,5.294145,5.235097,5.3563423,4.752333,5.106149,4.1748033,5.7125,5.4346633,4.21161,5.3147507,5.4105406,4.8930297,5.484183,5.1944795,5.029497,4.2607827,4.712351,4.742013,4.700841,1
1.3095881,15.220641,5.179522,4.327612,5.163371,4.853321,4.935043,5.3253784,5.3999214,5.584164,5.0296926,5.4960804,4.832166,4.8171635,5.3273664,4.8762693,4.777306,5.028539,4.7728243,5.653717,4.724072,5.093184,4.9363513,5.633609,5.11711,4.963482,5.262661,5.247537,4.729995,5.1924233,5.0526237,0
1.3071158,15.21421,5.1865983,4.3227468,5.157014,4.85792,4.94051,5.331267,5.4049582,5.582334,5.034017,5.497924,4.8268166,4.8129873,5.3300314,4.8719897,4.771817,5.035896,4.767141,5.6521077,4.7183337,5.0979786,4.937726,5.6368146,5.1197414,4.9677978,5.268652,5.2508664,4.723639,5.196403,5.0505066,0
10.47689,6.131235,5.0374827,4.995347,4.5783544,5.2571964,7.32158,1.2420858,7.79333,-4.0372863,6.215519,8.357411,5.2986875,5.2407885,5.3538036,4.7501874,5.1045556,4.174423,5.7073884,5.4363422,4.2107935,5.31629,5.4061346,4.8916216,5.4826713,5.1947594,5.0309696,4.26261,4.710741,4.741543,4.703922,1
1.3844507,15.263033,5.1374226,4.359953,5.2092266,4.8154087,4.900951,5.288621,5.3657646,5.6445947,4.99367,5.435577,4.866135,4.8565493,5.33031,4.920687,4.8106704,4.9861984,4.8077865,5.709564,4.752747,5.061086,4.876745,5.5896273,5.072571,4.919658,5.2265153,5.249107,4.7648983,5.1530333,5.068095,0
2.6267707,6.2848454,13.678881,4.3555303,5.6454706,5.991088,4.827553,4.5181074,4.464034,6.295391,4.867856,5.504389,5.2668934,4.8268538,5.491973,4.7098527,4.1899295,3.8342679,4.4083548,3.4968376,5.4705772,4.3193984,5.6761036,4.614665,5.7833543,5.3966436,4.3552756,5.219122,4.562098,4.559128,5.293658,1
1.3834691,15.258368,5.1409187,4.358925,5.2052035,4.8166604,4.9049506,5.292878,5.3697033,5.642166,4.9947176,5.4380426,4.8621593,4.854731,5.331695,4.9190383,4.806717,4.991087,4.8036985,5.707581,4.749035,5.062107,4.878883,5.5911093,5.0742726,4.9212885,5.2307506,5.2506323,4.7606616,5.1542406,5.068382,0
2.6250393,6.289929,13.678513,4.3554597,5.6405807,5.9776664,4.8319855,4.5155897,4.457917,6.298236,4.868463,5.506655,5.264725,4.8245482,5.495562,4.708827,4.1910543,3.832555,4.4151845,3.5000918,5.464794,4.3111696,5.6767325,4.612011,5.7894535,5.3984265,4.353052,5.204647,4.558849,4.54364,5.292864,1
1.389701,15.2615385,5.1379046,4.3611894,5.208965,4.813963,4.902078,5.2899027,5.3665676,5.6463637,4.9920664,5.4338226,4.8650823,4.8578467,5.3313107,4.921871,4.8094997,4.988278,4.8065352,5.711441,4.751564,5.0598865,4.874833,5.5882354,5.0711946,4.918503,5.227882,5.2500567,4.763444,5.1514783,5.069381,0
2.6443002,6.267377,13.667678,4.3441577,5.6611547,6.0000253,4.8109813,4.5351515,4.4807153,6.282344,4.878357,5.4874697,5.266637,4.8440113,5.4747825,4.726809,4.179589,3.8514307,4.3946433,3.4972959,5.4831424,4.333499,5.6596284,4.6317677,5.769857,5.402755,4.372583,5.2265186,4.579414,4.565207,5.310772,1
1.3501211,15.241402,5.1567326,4.349123,5.187128,4.8289175,4.919468,5.3079906,5.3845744,5.617448,5.006035,5.4628067,4.847598,4.8412905,5.333675,4.904184,4.792478,5.007108,4.789039,5.686254,4.73668,5.0717053,4.902511,5.6053042,5.0890527,4.935898,5.2455688,5.253098,4.746579,5.166863,5.065606,0
2.6101859,6.3098183,13.68595,4.3635015,5.62277,5.950087,4.8512635,4.499945,4.4364357,6.309204,4.8614225,5.521624,5.2637367,4.809598,5.513099,4.6971164,4.2004447,3.818888,4.4264646,3.4996629,5.456522,4.2968855,5.688347,4.596355,5.798341,5.3944397,4.3379245,5.174761,4.541919,4.5120625,5.2808375,1
1.3358489,15.231105,5.169385,4.3360567,5.175149,4.842616,4.9272475,5.3167295,5.391962,5.6050024,5.019395,5.4752336,4.8399506,4.8284073,5.3324046,4.889796,4.784792,5.0189834,4.7808695,5.6731057,4.729283,5.084657,4.915565,5.618754,5.1015205,4.9502106,5.2543416,5.2527933,4.7374654,5.180425,5.057686,0
2.6074827,6.312661,13.687265,4.3649063,5.620127,5.9471226,4.8541884,4.497389,4.4334197,6.310917,4.860159,5.524009,5.2636404,4.80709,5.5158205,4.695061,4.20199,3.816598,4.4278064,3.4993227,5.4555383,4.2952156,5.690425,4.593755,5.799395,5.393642,4.3353186,5.171586,4.5392385,4.5087237,5.2787075,1
1.3756477,15.26883,5.1371307,4.351223,5.2114286,4.8242135,4.894524,5.28244,5.359173,5.6393213,5.00298,5.440728,4.8725886,4.850021,5.32233,4.9122157,4.8171,4.9809375,4.814098,5.7019835,4.7591248,5.0698066,4.883652,5.5988064,5.080594,4.928103,5.22039,5.2412777,4.7708645,5.1623526,5.0590386,0
2.619605,6.302947,13.68054,4.3584514,5.6266007,5.948996,4.8461957,4.507455,4.4405346,6.30672,4.86638,5.5165205,5.2617874,4.8181896,5.50554,4.704657,4.1984158,3.8257866,4.425756,3.5013647,5.457479,4.297397,5.681222,4.605292,5.7973213,5.397903,4.347189,5.173482,4.550408,4.5105762,5.2881656,1
1.3624004,15.253349,5.1453123,4.360258,5.198964,4.817822,4.908617,5.2964277,5.3738985,5.630513,4.994861,5.4497223,4.858346,4.852778,5.3316994,4.9152746,4.8031864,4.9957514,4.8000894,5.6986976,4.74641,5.060624,4.8899508,5.594112,5.077552,4.9247885,5.2341523,5.2502747,4.7578115,5.1556706,5.070928,0
2.6154382,6.3101516,13.680877,4.3591228,5.617591,5.9380226,4.854518,4.5012007,4.431795,6.3129067,4.866878,5.522398,5.2581778,4.812665,5.512481,4.701976,4.201074,3.821377,4.4362507,3.5081997,5.44706,4.286893,5.6830006,4.5990286,5.8076777,5.401027,4.341908,5.1625104,4.5439525,4.4996,5.286031,1
1.3777256,15.25543,5.1395106,4.367983,5.205124,4.8085313,4.90958,5.296688,5.3747644,5.6433077,4.985525,5.4370055,4.857386,4.8614206,5.3396125,4.9260874,4.802043,4.9929967,4.799375,5.7119884,4.744318,5.0528393,4.8765006,5.581886,5.065498,4.9141545,5.2345037,5.258245,4.757254,5.145238,5.078662,0
2.6074111,6.3134418,13.687446,4.364967,5.62011,5.945292,4.854257,4.497285,4.432928,6.310804,4.860079,5.52396,5.263782,4.806899,5.516183,4.6949115,4.20174,3.8165147,4.428384,3.499561,5.4551044,4.2943387,5.690503,4.593532,5.7999077,5.393667,4.335125,5.169544,4.538848,4.506525,5.278603,1
1.3428203,15.232915,5.1648393,4.3477736,5.1788363,4.832092,4.926468,5.3153796,5.391568,5.6110883,5.007924,5.4691753,4.8406034,4.8378897,5.3364496,4.8984942,4.7855697,5.016573,4.781875,5.6796403,4.730388,5.0728583,4.9090757,5.609216,5.092449,4.9414105,5.2529235,5.255976,4.7393527,5.1697273,5.0683203,0
2.5995655,6.3244634,13.69118,4.369139,5.609562,5.9332542,4.8654985,4.488457,4.420606,6.317524,4.8566103,5.532728,5.2626863,4.7987714,5.5260096,4.6888266,4.207384,3.8089359,4.435356,3.5000248,5.449774,4.2857656,5.6965113,4.58497,5.8055573,5.3920016,4.3270526,5.157737,4.5295563,4.494901,5.272362,1
1.3295509,15.229102,5.1706176,4.3375344,5.173421,4.841968,4.92884,5.318381,5.393566,5.601979,5.018362,5.478294,4.8383555,4.8287754,5.3322496,4.889309,4.7832456,5.0207458,4.7792525,5.671176,4.7282906,5.083216,4.918171,5.619375,5.102408,4.950615,5.2559366,5.252346,4.736144,5.179993,5.0593066,0
2.6061137,6.3165584,13.687716,4.365411,5.617558,5.9384294,4.8568835,4.4954696,4.4294386,6.312583,4.859915,5.5257416,5.262905,4.8052826,5.5185266,4.6939335,4.202887,3.8150866,4.4314866,3.5006237,5.452666,4.290294,5.6913195,4.5917597,5.80264,5.3940744,4.3336186,5.1620507,4.536704,4.4985533,5.27771,1
1.2874402,15.203119,5.198483,4.314593,5.1438894,4.868656,4.9475336,5.3395224,5.4119,5.5635796,5.044383,5.516665,4.819897,4.8020897,5.322983,4.858484,4.7650924,5.0469193,4.759669,5.634366,4.7134805,5.1064487,4.9566073,5.6527963,5.136694,4.9810333,5.276733,5.2433753,4.7159753,5.208639,5.043924,0
2.6079435,6.3183637,13.685199,4.363386,5.612542,5.929048,4.860701,4.4949203,4.4247084,6.3157506,4.862654,5.5274262,5.259414,4.805832,5.519609,4.695876,4.203845,3.8155072,4.4385977,3.506067,5.445896,4.2831016,5.689057,4.591982,5.809231,5.3978314,4.3346214,5.15255,4.5364957,4.4888964,5.279827,1
1.3211209,15.224422,5.1756907,4.3325863,5.1682,4.847289,4.9325204,5.3224087,5.397184,5.5954375,5.02357,5.484824,4.834712,4.8235645,5.3317833,4.883635,4.7796354,5.0254507,4.7754726,5.664953,4.7250633,5.08808,4.92466,5.624941,5.107868,4.956257,5.259896,5.252162,4.7321863,5.1853905,5.0563684,0
2.615831,6.319231,13.67747,4.3568206,5.603426,5.9140277,4.866784,4.496197,4.416726,6.3220887,4.870961,5.5294456,5.250694,4.8101435,5.519208,4.7032223,4.2053523,3.8188825,4.4539447,3.5194757,5.4309607,4.2677455,5.6809964,4.595637,5.823804,5.4079976,4.3404016,5.1386805,4.5391874,4.4758368,5.287632,1
1.3854063,15.25572,5.1411557,4.3601265,5.2013555,4.816692,4.9074187,5.2953143,5.37323,5.639805,4.995137,5.4403977,4.8594704,4.8526406,5.330626,4.9187098,4.804512,4.9915137,4.801545,5.70468,4.7479115,5.060883,4.881489,5.59364,5.078252,4.9215035,5.2327433,5.249156,4.7591805,5.1553073,5.069048,0
2.5142272,6.233769,5.5435514,12.475817,5.4447703,5.302627,4.4619536,5.0537906,6.35406,5.6191144,5.1901693,5.3486996,4.852368,4.79639,5.7609963,4.4500475,4.6346097,4.585854,5.6927657,3.2472363,4.6172423,4.35819,3.8984644,5.292706,4.749979,3.9972792,4.0458064,3.8282647,5.923633,5.328897,6.4930754,1
1.3965478,15.264689,5.135407,4.3617177,5.211491,4.812935,4.899364,5.2870655,5.3640733,5.65077,4.991326,5.429408,4.8677197,4.858949,5.331312,4.9239783,4.8122053,4.9855227,4.8093777,5.7148232,4.753494,5.0592985,4.8708124,5.5860667,5.068774,4.9164495,5.225065,5.2502446,4.7658477,5.150201,5.0690327,0
2.5114832,6.233232,5.543152,12.4812155,5.445763,5.3062124,4.467808,5.0567555,6.357781,5.619848,5.186129,5.3488364,4.8582115,4.7958326,5.7591634,4.448978,4.6403604,4.583072,5.6936984,3.2448497,4.616013,4.357519,3.898613,5.2914696,4.7468786,3.9969895,4.0436707,3.8258245,5.921747,5.331069,6.4977016,1
1.4160546,15.263216,5.128243,4.376433,5.21552,4.798492,4.9024444,5.28961,5.3674803,5.665509,4.9769645,5.414648,4.864549,4.8732624,5.34102,4.9381266,4.8090734,4.986593,4.806581,5.728889,4.7498493,5.044655,4.8565593,5.572708,5.055716,4.9022717,5.2275643,5.2591457,4.7632666,5.136137,5.082544,0
2.517091,6.233947,5.545764,12.467304,5.440875,5.2968364,4.453367,5.0493426,6.348733,5.6193542,5.1947956,5.349662,4.843773,4.7968745,5.762107,4.4523554,4.626123,4.5890284,5.6929693,3.251728,4.61929,4.3595624,3.8958237,5.29534,4.754052,3.9956875,4.0509424,3.8308897,5.924715,5.3235116,6.48839,1
1.3848908,15.254566,5.144823,4.356407,5.201276,4.8193636,4.908372,5.296395,5.3731165,5.640016,4.997106,5.4401965,4.858732,4.8521495,5.3338017,4.9162974,4.8033023,4.9954147,4.800242,5.70562,4.745419,5.064494,4.881101,5.5927825,5.0755215,4.9240203,5.234294,5.2531333,4.756912,5.1564913,5.0679154,0
2.510568,6.234219,5.539575,12.491479,5.449248,5.313823,4.4775357,5.062031,6.364934,5.6192317,5.18354,5.3483615,4.867978,4.7967134,5.7576914,4.445509,4.6500463,4.5818043,5.6928887,3.2395813,4.6129403,4.3549767,3.9010127,5.2884765,4.742119,3.9998918,4.0382953,3.8250968,5.9199615,5.3365316,6.500772,1
1.3839039,15.257082,5.141011,4.36003,5.203511,4.815974,4.906005,5.29397,5.3712425,5.641517,4.9941344,5.4386935,4.8610005,4.854614,5.3317614,4.9197884,4.8057895,4.9918613,4.802782,5.706991,4.748292,5.06097,4.8796015,5.591031,5.07476,4.9205046,5.23166,5.250576,4.7597685,5.1537848,5.0691223,0
2.5192847,6.2350817,5.544265,12.497531,5.428986,5.320612,4.4836125,5.0636945,6.373752,5.62964,5.1907864,5.3573084,4.874068,4.8018284,5.745168,4.445928,4.6562223,4.589307,5.702856,3.2441525,4.6107597,4.3525934,3.8821416,5.294649,4.737454,3.9932492,4.0492315,3.8313541,5.9036593,5.3242383,6.4992695,1
1.372726,15.260188,5.143228,4.350634,5.2028766,4.8257504,4.9023805,5.2900968,5.367905,5.636162,5.0036507,5.4439383,4.864445,4.8473916,5.330477,4.911063,4.809336,4.991008,4.8065796,5.7003064,4.749884,5.0697327,4.886864,5.5969467,5.077878,4.929215,5.227971,5.2502947,4.762206,5.162444,5.0628734,0
2.5117378,6.235383,5.541666,12.514616,5.4387393,5.323167,4.5006146,5.0650635,6.3777304,5.6246815,5.1821675,5.3538218,4.891151,4.7995195,5.7494707,4.4443707,4.672796,4.583193,5.6991286,3.2398357,4.6102834,4.352613,3.89027,5.290601,4.737449,3.9951818,4.0421143,3.8262613,5.9099326,5.3321276,6.5074015,1
1.3810921,15.260756,5.130339,4.380584,5.2047706,4.7985024,4.9023366,5.2899427,5.3709607,5.636599,4.977448,5.443617,4.863922,4.866897,5.3230624,4.936269,4.8102655,4.981414,4.8071847,5.7057137,4.7560377,5.0412273,4.884541,5.582215,5.0724635,4.903672,5.2264585,5.23882,4.7670684,5.1391234,5.0773816,0
2.51137,6.236254,5.541111,12.524438,5.438275,5.328223,4.510302,5.06739,6.383659,5.6250415,5.1804028,5.355418,4.900851,4.800613,5.7470803,4.443131,4.682359,4.5829725,5.6994057,3.238379,4.6087704,4.351275,3.889382,5.290111,4.7347264,3.995177,4.041006,3.8262098,5.907319,5.333514,6.5109286,1
1.3870538,15.256655,5.1422687,4.3589473,5.2032933,4.8168654,4.9064975,5.294433,5.3714514,5.641897,4.9947677,5.4383206,4.86056,4.8542194,5.3328476,4.918861,4.8052115,4.9929833,4.8021994,5.707374,4.7473955,5.0620065,4.879289,5.5909004,5.0740676,4.9214544,5.2322636,5.2518983,4.7590194,5.1542373,5.068967,0
2.5090253,6.238431,5.53693,12.532336,5.4470778,5.3344083,4.5180464,5.0713787,6.388942,5.6202903,5.1762757,5.354914,4.908521,4.801525,5.7481904,4.4400587,4.6899743,4.5812035,5.6939335,3.2333539,4.6064763,4.3491898,3.8970208,5.28631,4.731295,3.9997938,4.033507,3.8252254,5.909522,5.3424025,6.515756,1
2.510058,6.2368054,5.5420637,12.531588,5.4338617,5.330007,4.518308,5.0682325,6.386843,5.626781,5.1787095,5.3570094,4.908879,4.8010983,5.7446814,4.442553,4.6901765,4.5823107,5.7021313,3.2381523,4.607836,4.350561,3.8847394,5.2903185,4.7334557,3.992525,4.043272,3.8256197,5.904205,5.3305016,6.514842,1
1.396011,15.2639885,5.135222,4.363028,5.210936,4.811895,4.900438,5.287985,5.365418,5.650505,4.990211,5.429684,4.866587,4.8596425,5.332474,4.9249406,4.8111677,4.9857264,4.808427,5.714971,4.7525744,5.057931,4.8710327,5.5850534,5.067982,4.915465,5.2258863,5.2513285,4.765131,5.149138,5.070479,0
1.366783,15.244057,5.1556697,4.3461304,5.190046,4.830215,4.9179296,5.306298,5.382677,5.626233,5.007504,5.4539924,4.8491974,4.841201,5.3368297,4.904754,4.7938356,5.0060697,4.7905803,5.692494,4.736514,5.0744305,4.8946958,5.6024885,5.084502,4.935501,5.244118,5.2572546,4.747234,5.1669683,5.064052,0
2.5107098,6.2366323,5.541251,12.528131,5.4370303,5.3294034,4.514261,5.067999,6.385434,5.625499,5.179497,5.3562446,4.904812,4.800955,5.745896,4.442705,4.6862307,4.582676,5.7002044,3.238014,4.6081743,4.350797,3.8879306,5.29013,4.733938,3.9943235,4.0414057,3.8259737,5.9059796,5.332953,6.513012,1
1.4172049,15.267587,5.1325536,4.3651023,5.2157135,4.808994,4.896914,5.284499,5.361124,5.6596375,4.987206,5.420553,4.8702726,4.863405,5.3324323,4.928084,4.814489,4.983616,4.8117747,5.7227273,4.7551045,5.0559363,4.862319,5.581347,5.063597,4.9124165,5.222677,5.2512,4.767868,5.1458263,5.0713468,0
2.5097039,6.235734,5.5438404,12.535477,5.4295535,5.3311405,4.522617,5.0689664,6.3893285,5.629873,5.178057,5.358731,4.9132395,4.8009624,5.741043,4.4430113,4.694445,4.5817075,5.7054977,3.239023,4.6074724,4.3505607,3.88037,5.2918353,4.731968,3.9898667,4.0457172,3.8248184,5.8999557,5.3275933,6.516789,1
2.5117347,6.2364836,5.542601,12.528681,5.4331427,5.3286424,4.5149326,5.0670714,6.3856263,5.627172,5.181026,5.357383,4.905528,4.8012714,5.7444596,4.443352,4.686923,4.5836687,5.702102,3.2396164,4.6084437,4.3510065,3.8844864,5.291519,4.734401,3.9925025,4.0444994,3.826711,5.904087,5.329321,6.512256,1
1.4381627,15.274859,5.1262183,4.3689594,5.2239013,4.8042884,4.8905616,5.2778225,5.354238,5.6709294,4.982684,5.4092045,4.8767123,4.8691397,5.332258,4.93349,4.820613,4.977346,4.8181243,5.7319536,4.760117,5.052119,4.8520184,5.5758033,5.057332,4.907105,5.216293,5.2507977,4.773766,5.140876,5.073011,0
10.877345,4.840763,5.5929894,4.424578,6.7159467,4.93222,2.8997285,5.326936,4.894997,4.838174,6.194377,7.2670436,7.2340555,9.538701,6.6531706,4.604995,4.256277,3.8179245,5.216159,6.882849,10.396179,10.185912,5.007356,4.132189,4.4838095,5.165643,6.0689144,4.4817314,4.849916,4.722809,5.027933,0
2.4513168,5.3100433,4.754887,4.978057,15.05595,4.8032665,5.2538247,4.938968,5.017416,5.4656844,5.2777553,4.6597934,4.7126536,5.3625174,4.883702,4.4198036,4.6550517,4.1069555,4.7661467,5.4019427,5.559536,5.0945797,5.1760736,4.8835373,4.6409416,4.964469,4.6373863,5.419147,4.813215,5.177141,4.650197,1
10.910057,4.8739295,5.542803,4.391693,6.776387,4.894924,2.877675,5.333201,4.854982,4.787066,6.1701045,7.222454,7.281388,9.523871,6.6577873,4.5462313,4.245707,3.7738578,5.2023287,6.830999,10.236376,10.025375,4.9862423,4.166947,4.4482923,5.1944485,5.9484577,4.477704,4.827,4.698591,5.043443,1
2.3935225,5.349272,4.7957172,4.794214,15.061497,4.9549403,5.248858,4.9538975,5.0454416,5.520001,5.323677,4.55768,4.568077,5.414443,4.928164,4.519072,4.7245216,4.0021157,4.702269,5.3497467,5.4430504,5.0651116,5.0330987,4.929999,4.43823,4.8643475,4.420121,5.413242,4.623025,5.075247,4.7775435,0
10.918206,4.874459,5.535067,4.398068,6.7815714,4.886205,2.8797612,5.3260865,4.848727,4.7784505,6.176029,7.2239323,7.284468,9.52885,6.662616,4.5382643,4.252514,3.7717814,5.2004766,6.8337736,10.222309,10.007841,4.9791036,4.1730714,4.4548936,5.205404,5.9333806,4.478751,4.8338685,4.692092,5.0489707,1
2.3913534,5.354157,4.7999487,4.8128443,15.068702,4.9462214,5.2414346,4.957909,5.044386,5.5208006,5.3278933,4.569412,4.5750647,5.417483,4.9272423,4.5183854,4.714418,4.006676,4.7021165,5.3481917,5.445594,5.068924,5.0396023,4.9216647,4.4527216,4.8756523,4.4407144,5.4059258,4.642118,5.0763984,4.7723927,0
10.917003,4.873296,5.535162,4.4003286,6.7811666,4.8868437,2.8797297,5.3253407,4.8486185,4.779231,6.1782537,7.2266006,7.284883,9.531225,6.663626,4.5389132,4.2542305,3.7724152,5.200741,6.836135,10.224015,10.008676,4.9807153,4.1717706,4.4566116,5.206372,5.934279,4.479711,4.835617,4.6917763,5.048378,1
2.3888078,5.3621516,4.806403,4.848401,15.080737,4.9323573,5.2284913,4.9638076,5.040386,5.5223193,5.334162,4.593451,4.586355,5.4219737,4.922909,4.5160165,4.6964755,4.01206,4.701166,5.3456235,5.4499574,5.074756,5.050779,4.906303,4.4806767,4.8907514,4.4795027,5.3928213,4.678933,5.0779285,4.764532,0
