0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,class_numeric
1.1745291,3.521456,6.5736723,4.0946064,3.570362,6.7314086,3.8683352,1.3440775,3.9061944,6.1288395,4.7842836,5.0251565,4.796506,3.9691231,7.0766406,6.3182817,3.812711,4.6876216,0
0.95983243,3.3345268,6.5748205,4.066939,3.6371686,6.6800637,3.8962994,1.3925486,3.937936,6.143854,4.812681,5.00525,4.719599,4.0013556,7.1832967,6.337991,3.759144,4.609236,1
0.56576496,2.9214988,6.471339,3.7071612,4.0501966,6.095921,3.7501214,1.5981295,4.0914536,6.270151,4.8348026,4.637282,4.196063,4.59585,7.2565827,6.3186927,3.54021,4.8939977,2
6.4763455,5.725205,5.3751163,1.8269609,5.395188,7.5552745,1.9561827,2.5724778,5.051235,5.183588,4.542984,5.4502687,4.352679,3.320714,5.806844,6.789875,5.2695932,4.468178,0
6.149398,5.782393,5.057075,1.9000157,5.3936596,7.836048,1.8230728,2.6911995,5.3249083,4.946503,4.339599,5.427703,4.3685465,3.3431137,5.658676,6.9460382,5.4152527,4.0433335,1
6.308372,5.8439083,5.0585365,1.8442342,5.466535,7.7720094,1.8655937,2.6900048,5.2600446,5.035025,4.442918,5.4287825,4.4222255,3.3593166,5.617235,6.876401,5.399107,4.097994,2
1.158597,3.5150685,6.5844784,4.1040597,3.5610857,6.7298903,3.870608,1.334345,3.9028983,6.1279173,4.7829423,5.0347667,4.8029866,3.969816,7.083758,6.322033,3.8150704,4.685046,0
0.9930613,3.362233,6.585664,4.0838494,3.6134896,6.6720304,3.9069333,1.385248,3.9325392,6.1580114,4.820688,5.0048275,4.736728,4.0070057,7.1554704,6.3422194,3.7650096,4.6204543,1
0.35585445,2.8251035,6.6927958,3.9121673,3.8766844,6.0967164,3.7955375,1.5461855,4.102844,6.2725625,4.7791,4.516169,4.3686733,4.6612444,7.3806467,6.4680166,3.420846,4.810155,2
6.41938,5.714604,5.3640523,1.8645421,5.3795857,7.5733924,1.970337,2.5612125,5.0629663,5.179167,4.511355,5.4391046,4.371117,3.3464289,5.782635,6.780393,5.2655115,4.4438014,0
6.135861,5.77945,5.027729,1.8931698,5.351946,7.877006,1.8187249,2.7143035,5.3231697,4.914594,4.337282,5.4158955,4.343754,3.3315072,5.684079,6.9622626,5.4423394,4.0036874,1
6.314909,5.8436804,5.0597897,1.851817,5.4711337,7.7727823,1.8618506,2.685251,5.259783,5.0374746,4.445986,5.4198413,4.4243197,3.3744664,5.6025033,6.8800387,5.3953934,4.107057,2
1.18782,3.5334475,6.545858,4.0806084,3.584256,6.758671,3.8150172,1.3451656,3.909599,6.0825744,4.736609,4.9884386,4.7987576,3.962173,7.048555,6.272669,3.8028786,4.738208,0
0.97092724,3.3451807,6.5870442,4.077673,3.624762,6.6637273,3.9082022,1.3856956,3.936083,6.1617312,4.8213835,5.0013003,4.7246146,4.016967,7.1655855,6.346612,3.7611406,4.612548,1
0.56750417,2.901446,6.4236994,3.6209342,4.135352,6.010882,3.6908817,1.6108154,4.1165643,6.2607074,4.809121,4.600616,4.107427,4.674152,7.238956,6.273731,3.519384,4.983291,2
6.4687157,5.7675176,5.304611,1.8077393,5.439968,7.6173725,1.9102215,2.6203556,5.116049,5.132251,4.5075297,5.4535766,4.3622184,3.3121085,5.751756,6.8337913,5.315549,4.381276,0
6.1218367,5.7661114,5.0138626,1.898239,5.334912,7.885023,1.7788836,2.7077878,5.3522577,4.893819,4.3148055,5.420548,4.314887,3.3321066,5.721388,7.0004907,5.439417,4.0071187,1
6.278143,5.8324647,5.0070686,1.8843234,5.4640727,7.821407,1.8189944,2.695417,5.3054943,4.99082,4.4083467,5.3921585,4.414835,3.408048,5.5682573,6.9248686,5.4100227,4.050621,2
1.1609167,3.5141354,6.5687833,4.0478973,3.6214747,6.7039657,3.90832,1.3075527,3.891005,6.1622787,4.8125887,5.0722847,4.747457,4.0118203,7.10247,6.356364,3.8412466,4.6649494,0
0.98885596,3.361143,6.570935,4.0560822,3.6438358,6.670061,3.888221,1.3759526,3.934029,6.149029,4.8050847,5.002261,4.712441,4.0221863,7.1574535,6.331812,3.7691903,4.633585,1
0.5694165,2.9381142,6.512136,3.7602904,3.9990988,6.1352963,3.7843425,1.5811067,4.079745,6.2798514,4.843024,4.6649027,4.255809,4.5448804,7.2702475,6.3391333,3.5506043,4.8263245,2
6.4900146,5.765532,5.3191066,1.8030916,5.433086,7.598255,1.9164507,2.6115112,5.104924,5.144181,4.5311084,5.461559,4.353311,3.302214,5.771556,6.8271155,5.308803,4.398761,0
6.1218104,5.7544847,5.0809755,1.9250077,5.365102,7.858159,1.8124806,2.6724858,5.3355474,4.922439,4.312703,5.4283633,4.343879,3.3282223,5.6817203,6.969359,5.406689,4.063751,1
6.2049055,5.7832565,5.0908136,1.9093963,5.4226913,7.819648,1.8270358,2.66859,5.3232384,4.96685,4.3602867,5.433152,4.3802032,3.3509912,5.623016,6.9382153,5.3957033,4.0832634,2
1.0983793,3.452083,6.6113777,4.1365085,3.545851,6.704064,3.9100444,1.3861302,3.9389322,6.167624,4.8265524,5.015257,4.80119,3.9520876,7.1313066,6.353753,3.7578752,4.6312766,0
0.98726875,3.3581047,6.573208,4.068897,3.6300042,6.680118,3.8884838,1.3931905,3.942288,6.1385283,4.8025475,4.995927,4.7270665,4.0027304,7.1708612,6.324431,3.755351,4.6261077,1
0.47218716,2.8552356,6.54458,3.7771196,3.9853487,6.0751863,3.7565186,1.569252,4.1367884,6.2720065,4.8070483,4.578335,4.2510595,4.6399884,7.3264837,6.371478,3.477809,4.8559113,2
6.468881,5.7104945,5.4056115,1.8532981,5.3585143,7.540139,1.9936213,2.541594,5.0132556,5.214042,4.560788,5.4478736,4.350549,3.333199,5.8283486,6.7688723,5.254197,4.516539,0
6.2754955,5.826201,5.084189,1.8584552,5.4665785,7.7628827,1.8704919,2.6772,5.2634835,5.0348377,4.424723,5.4363337,4.4215,3.3539474,5.615962,6.8737855,5.388533,4.113485,1
6.3769193,5.865066,5.0625663,1.8238993,5.4733524,7.749883,1.8794167,2.6856086,5.22876,5.06938,4.4920063,5.424817,4.4281745,3.3700492,5.6244593,6.8584394,5.3948903,4.1288834,2
0.92146975,3.4879217,6.6380463,3.5693324,4.117173,6.0244894,3.173152,1.387207,3.8231082,5.775509,4.222497,4.389781,4.312386,4.9988976,6.877117,6.1407347,3.3577776,5.8484683,0
1.1892585,3.80088,6.534658,3.323361,4.347823,5.9248824,2.957805,1.4263254,3.628746,5.6402636,4.1550956,4.509292,4.156266,5.11275,6.597979,5.886929,3.4275982,6.162293,1
0.30758592,2.5799792,6.2537856,3.3835208,4.332847,5.6660485,3.5333915,1.6917663,4.36535,6.147147,4.7021847,4.259477,3.802568,5.177193,7.3273907,6.2601376,3.225558,5.3890524,2
6.6680956,5.5629177,5.554311,1.7337662,5.15228,7.261027,2.0113056,2.4520733,4.713311,5.360562,4.8156004,5.416926,4.1320205,3.3213756,6.298856,6.730442,5.0994844,4.772637,0
7.940089,5.951874,5.1457515,1.1758344,5.0597887,7.194343,1.8512853,2.850715,4.713439,5.2453933,5.2076917,5.1915917,3.9721587,3.4272351,6.5883613,6.895846,5.07077,4.4141755,1
7.9995832,6.020748,4.517505,0.6711354,5.3202763,7.422125,1.1276164,3.2572477,5.040196,4.8048563,5.142316,5.047391,3.857758,3.3964255,6.706869,7.1810074,5.2848325,3.7952404,2
2.1462204,4.135717,6.2380023,3.148628,4.4322934,6.3999557,3.0525436,1.5679901,3.828275,5.886379,4.4453163,4.90151,4.1856675,4.369931,6.558258,6.029142,3.9501593,5.7610507,0
1.34218,3.9369934,6.488294,3.2486365,4.411431,5.862404,2.9235997,1.4767033,3.6064444,5.6236706,4.18322,4.597324,4.1180434,5.111702,6.5502586,5.8535433,3.4620051,6.1745605,1
0.32035714,2.5639277,6.2167315,3.348162,4.366849,5.6294727,3.517357,1.727994,4.3858714,6.142548,4.721671,4.24972,3.7679527,5.213179,7.308911,6.2368045,3.2048333,5.4243965,2
2.9854581,4.632382,6.088893,3.160377,4.284317,7.100044,2.9910955,1.5271189,3.7919037,6.0514417,4.5791597,5.18313,4.384184,3.5994632,6.312476,6.105906,4.4359946,5.778639,0
7.798604,5.981006,5.1494083,1.3048185,5.0242,7.302939,1.9305267,2.7737856,4.7138743,5.30087,5.2060266,5.2291193,4.027944,3.452388,6.500678,6.8843856,5.166068,4.458605,1
8.005895,6.0113883,4.5258627,0.6705502,5.3270097,7.409974,1.1356195,3.254796,5.035742,4.812112,5.142744,5.0511713,3.8505034,3.3838038,6.7102222,7.1761904,5.276712,3.8070052,2
2.6542332,4.4937344,6.1466503,3.0926163,4.422684,6.7670245,2.9319868,1.576154,3.76898,5.9011803,4.4805937,5.0240593,4.275141,4.0101585,6.386335,6.0575995,4.2320647,5.7929716,0
1.3333428,3.9480474,6.4816003,3.224224,4.445586,5.829921,2.91055,1.4849675,3.596019,5.6030207,4.1652894,4.6008515,4.085126,5.1375394,6.539405,5.8324714,3.4326591,6.189233,1
0.292301,2.5700536,6.242105,3.3640072,4.3545184,5.6396866,3.5481343,1.7028635,4.362057,6.163419,4.7074475,4.2698646,3.7643297,5.19231,7.3346844,6.265806,3.2311869,5.3862247,2
7.214038,5.7327666,5.623292,1.6365684,5.3723273,7.361156,1.8921813,2.5128222,4.9046507,5.308594,4.7633905,5.641608,4.119973,3.0693166,6.2041135,6.829431,5.326593,4.715161,0
7.8440013,6.240599,5.039667,1.6437829,5.0048575,7.805293,1.9863762,2.613442,4.811877,5.400796,5.2442155,5.484116,4.1352954,3.3559253,6.3037395,6.9187036,5.806976,4.469922,1
7.830428,6.1182394,4.414632,0.99528086,5.2998734,7.7079396,1.2669084,3.1282177,5.1258683,4.9015346,5.124454,5.1184206,3.9640524,3.4134204,6.4964256,7.164767,5.589575,3.8008325,2
2.8918233,4.6161017,6.12741,3.0818887,4.4284835,6.870155,2.9216695,1.5803959,3.765205,5.9281216,4.4999027,5.059793,4.29415,3.8680305,6.35999,6.077598,4.309138,5.805294,0
1.4094275,4.0089216,6.4460955,3.1947575,4.4632587,5.8377953,2.8822281,1.5083473,3.5630457,5.6123548,4.2055573,4.6503553,4.074053,5.110001,6.4951186,5.803178,3.5077212,6.210184,1
0.21799733,2.5450218,6.3302946,3.4605386,4.259568,5.700765,3.5546827,1.6455318,4.3696146,6.137169,4.6655416,4.219093,3.86695,5.167754,7.3915925,6.328389,3.1995027,5.3447123,2
7.2172656,5.7365623,5.6321735,1.6421584,5.388259,7.3817887,1.8852729,2.5023963,4.917173,5.314014,4.7522264,5.6776505,4.1174808,3.036316,6.1987906,6.836719,5.371707,4.7233105,0
7.7994018,6.2600718,5.050652,1.713179,4.96604,7.8295393,2.051685,2.586283,4.787549,5.4213552,5.2777686,5.4864154,4.1303463,3.378303,6.2925096,6.9239573,5.8330545,4.492696,1
7.949636,6.1894226,4.3881073,0.9285372,5.3172984,7.679491,1.1840296,3.1958587,5.1272097,4.8451743,5.1425676,5.134136,3.9284337,3.3929386,6.547645,7.2147136,5.583793,3.7395563,2
2.599606,4.452712,6.1464024,3.0959435,4.4153666,6.7274723,2.9379282,1.5660096,3.7673695,5.902593,4.4744897,5.0113726,4.2762303,4.0580974,6.3964057,6.0565705,4.210135,5.7887197,0
1.3668306,3.9117138,6.495289,3.2672598,4.3800564,5.921969,2.9567637,1.470127,3.6394603,5.656144,4.207246,4.5931935,4.151067,5.0577817,6.5777454,5.8955564,3.4937668,6.125587,1
0.22143267,2.491197,6.2390766,3.3371549,4.385966,5.5960436,3.4518857,1.7078414,4.447309,6.060248,4.655149,4.1693926,3.7163665,5.2828875,7.3688827,6.285431,3.1327631,5.49158,2
3.060666,4.712133,6.042324,3.1087875,4.348655,7.101702,2.9333792,1.5645921,3.7680593,6.0450916,4.568064,5.1536894,4.34288,3.6336045,6.2735267,6.0857677,4.4639826,5.820037,0
3.048187,4.714444,6.043901,3.1185393,4.3447766,7.104786,2.9411418,1.5633588,3.7661254,6.0488977,4.567136,5.160454,4.340332,3.628483,6.271928,6.0826445,4.4602213,5.8326116,1
3.0539012,4.7158966,6.0430074,3.1239953,4.3363223,7.1129556,2.9438534,1.55167,3.7658846,6.0544877,4.570139,5.159049,4.3534403,3.6123247,6.27092,6.0906744,4.462648,5.8276615,2
2.179605,4.271148,6.255894,3.1576967,4.4145513,6.5677576,2.9745772,1.5164773,3.6627605,5.8527164,4.376761,4.903471,4.232454,4.2836885,6.4192357,5.983304,4.0344563,5.9110575,0
0.8236915,3.015132,6.108073,3.3004055,4.3048606,6.162598,3.2575371,1.4321698,4.1613765,6.1254044,4.523865,4.4481783,3.9870758,4.756638,7.0151987,5.8956785,3.682254,5.772014,1
1.2682785,3.5798204,6.3281865,3.1953554,4.544465,5.836515,3.2836766,1.6399106,3.8044531,5.9659266,4.5092106,4.7074223,3.8761177,4.874877,6.749172,5.964277,3.571746,5.6557455,2
