0,1,2,3,4,class_numeric
9.403191,4.833509,0.94661814,0.5671341,2.6914735,0
9.689198,4.6493173,0.9333446,0.713878,2.8973107,1
9.700217,4.3278728,1.1702936,1.3698759,3.5384984,2
4.4201097,5.673136,4.4686847,1.9423177,7.580767,0
4.8328066,5.5386915,5.179815,1.5867645,8.284061,1
4.6943893,5.706346,4.9779763,1.6886466,8.201347,2
9.329602,4.864647,1.0047026,0.62248784,2.7192914,0
9.652849,4.684176,0.9280535,0.72775817,2.862832,1
10.057022,4.4359264,0.9010336,1.3064795,3.34094,2
4.5405803,5.5899463,4.6670413,1.9876097,7.6429133,0
4.867981,5.5817037,5.134761,1.6180592,8.269582,1
4.82088,5.685211,4.884953,1.7355107,8.1850605,2
9.43218,4.8710713,0.8775661,0.58726263,2.5865414,0
9.730692,4.610268,0.9360231,0.74942064,2.9439635,1
9.659073,4.2993255,1.2068089,1.4670264,3.64855,2
4.4725933,5.639049,4.581282,1.9437417,7.6470103,0
4.8543386,5.510489,5.2173457,1.5494906,8.326937,1
4.7132025,5.608107,5.0202246,1.593247,8.2430525,2
9.441274,4.832087,0.8450694,0.63652587,2.6367688,0
9.787458,4.5587444,0.98735017,0.81887585,3.021517,1
9.728649,4.373336,1.1121708,1.197187,3.4153101,2
4.4940834,5.631941,4.6107273,1.9309746,7.691662,0
4.925431,5.6544085,5.2577424,1.7116543,8.207343,1
4.7899556,5.6857424,4.923146,1.6974732,8.1827755,2
9.556623,4.7281156,0.83610266,0.5697698,2.725677,0
9.700906,4.6297092,0.9093784,0.67147565,2.8821788,1
9.886804,4.3609796,1.0073658,1.2713593,3.465201,2
4.453054,5.689534,4.288386,2.1025536,7.402996,0
4.6818314,5.556448,4.9394665,1.7209458,8.039444,1
4.613008,5.6533837,4.7992287,1.6047341,8.109445,2
9.11297,5.049489,1.4003904,2.9462333,3.1062195,0
8.508085,5.059752,1.7363557,3.292913,2.885466,1
10.018609,3.7810419,0.93915707,2.0032153,4.4298387,2
4.303592,5.6452265,3.6940382,1.9162022,7.0937986,0
3.4713924,5.519114,3.1608264,0.9410876,8.17478,1
3.4976418,5.1303835,4.0572433,-0.16801131,8.944168,2
7.8246837,5.453938,2.2644567,2.9711168,4.297487,0
8.280676,5.0135717,1.9109195,3.2233334,2.816177,1
10.100434,3.7244358,0.8640412,1.9512477,4.479221,2
7.026442,6.30609,2.7472346,3.5624218,5.185862,0
3.6116319,5.596574,3.2578993,1.1582708,8.203973,1
3.4907246,5.1325154,4.0778985,-0.18719007,8.951942,2
7.362135,5.8381915,2.4484985,3.3700995,4.629139,0
8.166237,5.0670824,2.0220456,3.134452,2.8964155,1
