0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
2.9006379,5.7826486,9.264704,3.9803216,1.645858,3.3947194,7.7126236,3.5104551,4.0485544,7.0323405,6.052526,6.5079255,7.4529676,5.57904,1.7607275,6.656295,6.915483,4.798312,5.7774577,5.1653256,4.792414,7.122289,5.4002113,3.6524112,2.9725945,5.885333,5.650652,4.0627227,6.1844654,2.1496415,5.326951,0
2.7714887,5.8373337,9.325676,4.169001,1.5048134,3.327908,7.729162,3.5381794,4.010303,7.194977,5.978961,6.604886,7.4648705,5.4196353,1.7284064,6.6776166,6.8547072,4.7171674,5.5731225,5.201714,4.778152,7.175752,5.453643,3.6865733,2.9624426,5.8947816,5.588033,4.0668936,6.1535287,1.9729428,5.304429,1
2.9253078,5.9465175,9.018002,4.1372337,1.7545931,3.398163,7.889624,3.6942282,3.9833784,7.1679373,5.9676666,6.636745,7.656715,5.354016,2.2117505,6.436652,6.957881,4.7507772,5.365993,5.1387324,4.9781065,7.096148,5.2923317,3.8589706,3.2312055,5.6514063,5.4434657,3.8054988,6.3722067,2.0000067,5.0425477,2
6.4216332,4.5781116,6.4445996,1.368558,4.176175,3.7734778,7.419129,2.7468052,4.953107,5.150215,5.6805162,5.3066483,6.0879436,6.5587983,3.126471,6.3445706,6.0264835,4.8862,6.5305243,3.3966298,4.664834,5.646833,4.4580336,4.3725905,3.2089329,5.377978,5.4328985,4.3801637,5.3218246,3.9568424,6.01822,0
6.6941547,4.656344,6.256252,1.2291336,4.0091233,3.9188817,7.5617275,2.609296,5.0244045,4.933894,5.7599087,5.375043,5.9579887,6.6760864,3.1752355,6.483008,5.995918,4.758981,6.6856136,3.3124228,4.691353,5.550228,4.5386324,4.4854703,3.0836046,5.4245696,5.3077507,4.878828,5.220378,3.7126923,6.124785,1
6.729429,4.5661826,6.3904305,1.1820025,4.0683975,3.8299294,7.4902086,2.746355,5.095917,5.0193233,5.75059,5.3181076,5.9525595,6.6396646,3.0781648,6.361479,5.9386854,4.866937,6.5879884,3.3272543,4.710639,5.6255455,4.4628444,4.389941,3.1725726,5.394605,5.4030447,4.746608,5.292198,3.780508,6.0533104,2
2.8693614,5.7877774,9.264708,3.9898,1.6336684,3.3702054,7.71069,3.517248,4.0225115,7.055317,6.0295587,6.524857,7.4472303,5.5527086,1.7742605,6.6427035,6.89477,4.7746825,5.7714133,5.182702,4.789163,7.1101537,5.4145327,3.6797502,2.9641426,5.872972,5.6240377,4.063627,6.1752286,2.1597908,5.3366137,0
2.777012,5.8758073,9.284816,4.146524,1.5304973,3.347567,7.7639613,3.5764334,3.9922032,7.178126,5.9861007,6.6386347,7.5024867,5.4372087,1.7757361,6.6384964,6.8904505,4.7335095,5.6107974,5.23854,4.8184395,7.151952,5.4116035,3.7209527,3.0063877,5.855543,5.554393,4.028372,6.1967883,1.9913777,5.2632856,1
2.6066797,5.932034,9.174935,4.2625055,1.5974371,3.414407,7.7512393,3.576645,3.937539,7.264286,6.059485,6.62657,7.717072,5.2927475,2.0277941,6.4060254,6.9596195,4.8028708,5.2903075,5.344157,5.015991,7.0992093,5.256675,3.882953,3.21168,5.6526165,5.4750843,3.830264,6.4131308,1.8913057,5.169613,2
6.4264536,4.6159887,6.467847,1.3485063,4.10969,3.7896163,7.452707,2.7569118,4.9388046,5.148699,5.710735,5.343939,6.0955315,6.574334,3.114096,6.3428197,6.038091,4.863002,6.563723,3.424284,4.680812,5.6417465,4.482034,4.3577776,3.1693583,5.387413,5.4304967,4.4529395,5.3403864,3.9016473,6.015321,0
6.6923256,4.6450405,6.2763844,1.2259644,4.0165057,3.902905,7.5510015,2.627342,5.0291524,4.9485364,5.752903,5.3656816,5.9617343,6.664441,3.1650808,6.4619265,5.995999,4.7749224,6.6755877,3.3138263,4.6861987,5.558666,4.5320263,4.472925,3.098444,5.4193335,5.3170424,4.8510165,5.228182,3.7236288,6.1154838,1
6.623181,4.605252,6.4330006,1.2209711,4.010583,3.787294,7.5179305,2.7414494,5.0347567,5.036859,5.733583,5.3251247,6.00429,6.572794,3.0997057,6.3039904,6.0301075,4.855853,6.6287956,3.3653114,4.6450906,5.6168685,4.515213,4.3875923,3.1698213,5.386769,5.35374,4.7353086,5.3103366,3.7643366,6.0453167,2
2.8760464,5.7847385,9.27639,3.98641,1.6278218,3.3700368,7.7098193,3.5144706,4.028681,7.053754,6.0290112,6.5250797,7.436736,5.556875,1.7568756,6.658404,6.8925567,4.7740803,5.7822347,5.1780305,4.777909,7.1179905,5.4217997,3.666581,2.953476,5.888023,5.6321526,4.075015,6.1648054,2.1628954,5.3429165,0
2.767301,5.8927784,9.262782,4.1565576,1.5359868,3.3522003,7.777615,3.591892,3.981311,7.186803,5.984465,6.652026,7.526353,5.424907,1.8061568,6.6135516,6.900225,4.7341404,5.5907555,5.2518754,4.840922,7.142613,5.392977,3.7444222,3.030991,5.8308253,5.5334334,4.002255,6.220865,1.9801612,5.241943,1
2.933444,5.9508224,8.985217,4.121094,1.786558,3.3993554,7.896059,3.7021348,3.9771929,7.158132,5.968551,6.6297746,7.6740117,5.3575644,2.2549038,6.410167,6.964697,4.753676,5.3519073,5.136383,4.996824,7.07785,5.2776012,3.8809342,3.2555192,5.62302,5.431787,3.7794518,6.391301,2.0190074,5.024906,2
6.4649897,4.561262,6.4460173,1.3250539,4.1684337,3.772826,7.4097767,2.768894,4.9803133,5.1424513,5.6825957,5.2994614,6.0709825,6.5674276,3.1080985,6.334268,6.0082216,4.900919,6.5152974,3.3919923,4.683688,5.662888,4.439885,4.3539906,3.2177565,5.3684216,5.451954,4.4591966,5.3259587,3.9372594,6.0029335,0
6.739888,4.64928,6.229205,1.2066021,4.031931,3.938451,7.555072,2.5975654,5.0499783,4.9099174,5.7685494,5.3704343,5.928697,6.705158,3.1673462,6.51463,5.9553957,4.752062,6.6755247,3.2939453,4.7250066,5.553819,4.515669,4.491446,3.076447,5.4222603,5.323908,4.91532,5.2090764,3.7120972,6.126737,1
6.6968694,4.5985003,6.3700686,1.1913095,4.0498953,3.8548758,7.5088887,2.7073386,5.0716133,5.014239,5.741788,5.3505816,5.96536,6.6418476,3.1144347,6.3831253,5.9625635,4.8382115,6.639591,3.3468456,4.698528,5.6131506,4.479507,4.397164,3.1453214,5.3889647,5.3783274,4.781927,5.3028526,3.7617855,6.0561795,2
2.8339882,5.8222985,9.31288,4.0566287,1.5671254,3.3595467,7.7314,3.536291,4.0233784,7.1145463,6.010751,6.5831246,7.4493484,5.5045695,1.72492,6.685033,6.888695,4.756077,5.723026,5.2057447,4.7730837,7.1536593,5.4322567,3.6642785,2.954107,5.9071403,5.6146264,4.078385,6.156002,2.0893688,5.3209,0
2.7562108,5.916133,9.249907,4.1706696,1.5238372,3.351171,7.797844,3.6134682,3.9711301,7.2060523,5.973845,6.6731486,7.546855,5.4051704,1.8245635,6.5994024,6.9032154,4.7245984,5.5729227,5.264723,4.8574653,7.1438665,5.37968,3.7638848,3.0520353,5.814707,5.509199,3.9805737,6.24198,1.966604,5.2176676,1
2.8654478,5.933214,9.072253,4.1537666,1.7003217,3.3917015,7.8558908,3.6654756,3.9779525,7.1785183,5.9735317,6.629705,7.626392,5.365512,2.1119723,6.4765773,6.9295535,4.7389145,5.3893037,5.2172713,4.955244,7.1028376,5.296408,3.8377235,3.1948707,5.673665,5.471139,3.8615632,6.336997,1.9837862,5.1055245,2
6.428762,4.5839086,6.443528,1.3579552,4.1579766,3.7744553,7.4274173,2.745673,4.9530053,5.143343,5.680751,5.3095236,6.0868325,6.5583253,3.126242,6.339819,6.0332723,4.8802714,6.5433755,3.394854,4.6605015,5.64389,4.4643655,4.3708754,3.2019415,5.3778815,5.4272714,4.4054437,5.3153257,3.937692,6.0181575,0
6.6703663,4.6543036,6.2754464,1.2323197,4.0024667,3.9056902,7.559695,2.6223125,5.020418,4.9464316,5.7560945,5.3723946,5.968261,6.6629395,3.170726,6.4614224,6.0070834,4.767228,6.6820183,3.321307,4.6827345,5.5559797,4.5409613,4.475771,3.0908878,5.421101,5.308657,4.8583245,5.2294235,3.7143512,6.116577,1
6.627496,4.5785074,6.4102325,1.2036252,3.995813,3.812483,7.498665,2.734965,5.071002,5.0071816,5.7024345,5.3157816,5.981121,6.5946317,3.1090415,6.325504,6.0074234,4.8582854,6.607746,3.3307796,4.670989,5.6438456,4.4968057,4.3800917,3.1772017,5.350885,5.3569837,4.7648983,5.25712,3.7223933,6.0214467,2
2.887047,5.8103533,9.314646,3.9933786,1.5965989,3.3798842,7.7340374,3.531729,4.048911,7.0657506,6.0270424,6.558978,7.429478,5.556138,1.7121842,6.7050586,6.905789,4.7782373,5.7820816,5.187462,4.7605615,7.1579113,5.4274573,3.6311846,2.9470043,5.9301734,5.640274,4.092971,6.1551986,2.151652,5.325835,0
2.7642434,5.917311,9.248666,4.161265,1.5257251,3.3503766,7.7991633,3.6162415,3.969041,7.1940994,5.9742036,6.679545,7.53801,5.425262,1.8133965,6.6027765,6.90563,4.72619,5.606145,5.2698536,4.853843,7.1348906,5.381137,3.7619684,3.045667,5.8162003,5.5101824,3.98865,6.2340126,1.970908,5.220843,1
2.819579,5.950757,9.108876,4.200707,1.665384,3.4014473,7.848408,3.6540234,3.9794865,7.22105,5.9972506,6.6611533,7.668167,5.3243184,2.0992804,6.4638696,6.9634743,4.771569,5.3398485,5.1886535,4.966737,7.1230826,5.3037076,3.8417063,3.2002606,5.696107,5.4582453,3.824299,6.370056,1.9373106,5.0854197,2
6.368343,4.5879717,6.4920106,1.4016303,4.187963,3.7669005,7.407162,2.7681391,4.920624,5.197163,5.685263,5.3225307,6.1208224,6.5558834,3.1177557,6.338268,6.0332737,4.889321,6.523083,3.4381173,4.6748033,5.653853,4.4520297,4.347379,3.2015364,5.381353,5.4627204,4.3232927,5.364716,3.99169,6.0040846,0
6.603835,4.5977488,6.4065056,1.2297958,4.007864,3.807627,7.505452,2.7242093,5.037742,5.0240173,5.7098713,5.322403,6.0016522,6.585082,3.1176126,6.3251724,6.0270095,4.849421,6.61917,3.344807,4.654542,5.624134,4.5113997,4.3933578,3.1699135,5.371919,5.351018,4.716688,5.2693458,3.7495587,6.0390024,1
6.6723685,4.6003046,6.40591,1.2220812,4.0786,3.824857,7.4948754,2.728218,5.0407705,5.059663,5.7390957,5.348194,5.996012,6.617339,3.1063948,6.3537126,5.977469,4.855041,6.628808,3.3728974,4.6836033,5.614322,4.4795256,4.384088,3.1594844,5.397561,5.3943295,4.7036824,5.3366995,3.8144412,6.0512657,2
2.588725,5.5957336,8.648665,3.7318802,2.301917,3.3410065,7.5160108,3.4392142,3.7683675,6.8013344,6.189322,6.072772,7.9244723,5.6731753,2.6836052,5.774928,7.095281,4.9790616,5.486469,5.224306,5.298666,6.5340996,5.1324043,4.312423,3.3463404,5.1359468,5.363117,3.5398426,6.657271,2.5351143,5.229485,0
