0,1,2,class_numeric
3.077939,8.990046,11.770843,0
2.9707289,9.28805,11.87464,1
2.1938217,9.772496,11.2128525,2
7.632451,7.8047404,8.113772,0
8.52638,8.237652,8.281169,1
8.204897,8.263026,8.304,2
2.983557,8.996329,11.69729,0
2.9494832,9.379467,11.917326,1
2.0612524,9.800836,11.720302,2
7.787886,7.9662967,8.185332,0
8.451238,8.284871,8.351762,1
8.073907,8.240722,8.313666,2
2.957614,9.0200615,11.691594,0
2.908743,9.347872,11.88814,1
2.0863988,9.676516,11.112777,2
7.6955523,7.866919,8.109354,0
8.566721,8.254508,8.291399,1
8.199292,8.250777,8.277985,2
3.0598707,9.004586,11.734727,0
2.8884737,9.414941,11.934835,1
2.2207634,9.793516,11.452722,2
7.677013,7.840185,8.119632,0
8.374498,8.354795,8.24901,1
8.099577,8.262893,8.221304,2
3.0032349,9.115646,11.7961035,0
2.9574993,9.384666,11.946655,1
2.198669,9.809198,11.426466,2
7.4974775,7.705093,8.078542,0
8.248294,8.161573,8.18252,1
8.162943,8.219608,8.302939,2
1.2252964,8.23565,10.589357,0
1.3385723,7.6523466,10.165607,1
1.2092849,10.076846,10.66486,2
6.9748344,6.8436575,7.860085,0
8.591687,6.3215566,7.8045235,1
9.977652,7.1499724,7.805134,2
2.618831,7.7976904,9.084587,0
1.5953852,7.4210763,10.181366,1
1.1577858,10.090916,10.729455,2
3.6651263,7.483413,7.9044027,0
8.379053,6.44508,8.049178,1
10.045674,7.0967793,7.743686,2
2.9117525,7.4782887,8.380779,0
1.6638774,7.4353056,10.190566,1
1.1538748,10.117854,10.7007265,2
7.634129,6.467514,7.7104907,0
8.679132,6.0510817,8.803288,1
9.841735,7.2658834,8.314621,2
3.3819053,7.324068,8.235486,0
1.5863867,7.408831,10.142151,1
1.070373,10.208275,10.811212,2
7.5569224,6.4285636,7.639332,0
8.542068,5.9830804,8.952162,1
9.919253,7.3014774,8.291349,2
3.0125186,7.4935412,8.462354,0
1.5751755,7.4052067,10.147144,1
1.178353,10.100182,10.695826,2
3.8271468,7.5865364,7.7260437,0
3.8157628,7.5841637,7.750789,1
3.8589344,7.5706177,7.725358,2
2.435904,7.5902567,8.801533,0
1.4487625,9.12063,9.835378,1
2.0961607,8.364971,10.031681,2
6.265441,6.976429,8.290003,0
8.0154,6.1621523,8.944035,1
8.275457,5.748736,9.499251,2
2.4015214,7.6471577,8.934998,0
1.3420757,9.32877,10.140627,1
2.1144633,8.225819,10.001208,2
6.530935,6.947625,8.228956,0
8.250036,6.0425987,9.036284,1
8.312318,5.7309,9.486075,2
2.722694,7.495559,8.5508795,0
1.3750504,9.395466,10.262166,1
2.0214021,8.724413,10.146921,2
7.605448,6.5037694,7.7605515,0
8.228263,6.0835876,9.078007,1
8.241031,5.787926,9.450057,2
2.275453,7.698199,8.954826,0
1.3003229,9.245284,10.06993,1
2.0556462,8.852467,10.194914,2
7.5416794,6.5979185,7.8200665,0
8.166945,6.0512686,9.09111,1
8.299371,5.717212,9.526896,2
2.869536,8.904093,11.558484,0
1.3140334,9.255723,10.082707,1
2.1025476,8.958531,10.276983,2
6.325901,6.980693,8.236061,0
8.329477,5.972615,9.065793,1
8.370208,5.664936,9.57119,2
1.2302811,8.568294,11.81778,0
1.0322144,8.684417,11.87561,1
1.6038663,9.718643,11.977369,2
3.5660305,7.4889736,7.9547863,0
10.040092,4.578742,6.1530437,1
10.253391,4.34109,6.3681417,2
1.1701639,8.584784,11.889404,0
0.9430592,8.6639385,11.998656,1
1.5728474,9.657178,11.9747305,2
3.4124632,7.6359463,7.97506,0
10.047884,4.5836987,6.239808,1
10.294321,4.2942944,6.393608,2
3.4390926,7.8019485,8.41204,0
1.1158037,8.543804,11.952681,1
1.5020924,9.535274,12.01476,2
10.037663,4.8030453,6.314414,0
9.988307,4.9669724,6.3670263,1
10.249943,4.46413,6.3274207,2
1.4270949,8.556685,11.787021,0
1.0261676,8.839115,12.015724,1
1.6682247,9.627269,12.053969,2
10.050219,4.886571,6.2639003,0
10.222522,4.7260303,6.2923045,1
10.356539,4.3162255,6.485097,2
1.0751466,8.62505,11.968633,0
0.89007074,8.752381,11.951612,1
1.5702946,9.567097,11.823733,2
10.09844,4.8275123,6.25712,0
10.044265,4.529946,6.3411374,1
10.339617,4.3483844,6.3440275,2
3.5745997,7.620513,8.089237,0
1.298803,9.405424,10.707273,1
1.6878868,9.731456,11.186426,2
3.5687518,7.561089,8.098385,0
9.959954,6.606143,7.032264,1
10.045777,6.8467116,7.320541,2
3.4708757,7.4779863,8.088968,0
3.608483,7.3686028,8.165987,0
9.720787,6.4007645,6.9751635,1
9.706691,6.36599,6.9901357,2
3.492628,7.38712,8.066523,0
3.6042213,7.542704,7.9533033,0
10.003505,6.638289,6.9693666,1
10.0542145,6.8571544,7.328063,2
2.847154,7.720277,8.751075,0
1.4232302,9.696883,11.065336,2
3.598258,7.354581,8.310574,0
9.81566,6.4750843,6.9431496,1
9.819059,6.4595017,7.003571,2
2.7864332,7.775054,8.76004,0
1.4117912,9.343118,10.894363,1
1.3415525,9.522969,10.873409,2
3.3441072,7.631247,8.588146,0
9.985574,6.62534,7.022466,1
10.055335,6.888829,7.3733177,2
3.5230618,7.384152,8.150768,0
1.526265,8.762546,9.885497,1
1.7602988,9.058261,10.128136,2
8.211328,6.682774,8.719734,0
9.911582,7.2728987,8.166986,1
7.6838655,6.559055,8.550807,2
2.7061918,7.7590046,8.947272,0
1.6656377,9.016083,9.908041,1
1.9560603,9.57063,10.763692,2
7.687912,6.782,7.9519176,0
8.7899685,6.9559894,8.2945,1
9.876021,7.252314,8.140125,2
2.767744,7.6638336,9.057664,0
1.66022,9.213532,9.969906,1
2.0649326,9.260821,10.336203,2
7.9397573,6.6221657,7.888494,0
8.86303,6.978397,8.324109,1
9.805252,7.233686,8.235388,2
2.5183916,7.9379687,9.073348,0
1.6532826,9.048961,9.903941,1
1.9843458,9.30264,10.324958,2
7.5375457,6.8294983,7.978972,0
8.517245,7.08324,8.419566,1
8.916689,7.201072,8.466667,2
3.5396829,7.389291,7.9711823,0
2.0059688,7.8480563,9.650233,1
2.0299222,9.222457,10.279999,2
7.5275126,6.898837,7.9224987,0
8.904546,6.9317718,8.287139,1
9.687074,7.175452,8.094697,2
0.62267333,8.01724,9.93123,0
0.698451,8.005565,9.746703,1
0.756529,8.117745,9.752482,2
8.712383,5.776743,7.7873755,0
8.746688,5.90571,8.654277,1
10.08726,7.2191415,7.962946,2
-0.46856052,8.0503235,9.514131,0
-0.5074613,8.041259,9.419013,1
-0.8149807,8.140224,9.501273,2
8.614894,5.6572576,7.8596926,0
8.63675,5.899594,8.731324,1
10.076658,7.2563186,8.074054,2
-0.5203247,8.107053,9.500443,0
-0.5223959,8.095881,9.438632,1
-0.8629293,8.157992,9.521129,2
9.767465,4.345744,6.036395,0
9.98462,4.181688,6.0981784,1
10.098498,4.6876893,5.9446898,2
-0.47784993,8.151308,9.5619755,0
-0.57961303,8.063549,9.431793,1
-0.7895871,8.111696,9.471394,2
