0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class_numeric
7.526048,5.362409,0.22879884,5.7472773,5.955346,2.073863,6.172723,5.649007,6.771464,3.4158494,6.159799,6.055429,5.4399242,3.9985924,3.8586745,3.77727,4.792373,4.0900226,5.395434,5.598047,0
7.514203,5.3657417,0.23931791,5.7978797,5.974818,2.0562885,6.1692376,5.6892424,6.6418657,3.443694,6.186129,6.080316,5.350391,3.9724982,3.7979212,3.828734,4.7425995,4.1210785,5.346552,5.6519866,1
7.330484,5.544474,0.6714269,5.775192,5.7323523,2.2180645,5.969983,5.794729,6.1733155,3.2339337,5.9195185,5.732407,5.1825275,4.346327,3.7327285,4.0962753,4.726219,4.495537,4.9663563,5.6077394,2
3.5474155,5.2122607,3.8745098,7.39971,5.8030143,3.4905033,6.2253036,7.1538334,7.018854,2.5107358,3.5458515,3.272494,6.077076,6.643331,3.565051,2.765449,5.393129,6.2303205,4.247384,5.38927,0
3.6330662,4.9139743,4.062225,7.7828245,6.1097493,3.6436481,6.430183,7.41393,7.2434335,2.4135535,3.27196,3.1404734,6.1803775,6.594276,3.6330616,2.3605003,5.6882806,6.6250362,4.273612,5.2742925,1
3.6795566,5.0189795,4.0908165,7.680998,5.9684596,3.6662862,6.2478023,7.2323985,7.2708335,2.4840999,3.3144634,3.1386755,6.2016926,6.7087817,3.5864382,2.4373949,5.5071645,6.5580606,4.194947,5.2520595,2
7.528669,5.3777556,0.24956356,5.7754292,5.9474354,2.0987918,6.18669,5.661236,6.7348247,3.4429474,6.13326,6.0544515,5.4237676,4.002826,3.84322,3.7943938,4.7848463,4.0884676,5.382004,5.603491,0
7.468691,5.370185,0.2994903,5.800464,5.9787817,2.0603347,6.1335435,5.7173696,6.558678,3.4035552,6.1802936,6.0313964,5.2699366,4.029653,3.7505088,3.9186304,4.703604,4.2177873,5.2449718,5.6847796,1
7.5515766,5.721855,0.49692473,5.648133,5.783021,2.0933697,6.0354958,5.8867593,6.1707125,3.2603223,5.957768,5.959237,5.341982,4.32071,3.685545,4.1318865,4.6644216,4.339491,5.091837,5.4446673,2
3.6004286,5.159241,3.9239388,7.4693003,5.8576245,3.551314,6.250535,7.1891737,7.068973,2.4998293,3.4892423,3.2570245,6.1103964,6.647877,3.5765536,2.6908484,5.4429665,6.320597,4.251203,5.36314,0
3.6368089,4.9398727,4.0727296,7.759947,6.0704618,3.663599,6.384846,7.3675156,7.2534394,2.4366746,3.2866526,3.1377435,6.1899743,6.6202936,3.6211977,2.3745334,5.6442194,6.609539,4.2565627,5.267691,1
3.6879787,5.046428,4.07295,7.6471467,5.9435563,3.6610923,6.2266884,7.207833,7.247981,2.4979906,3.3397274,3.159751,6.198689,6.7146387,3.589514,2.4721372,5.4821734,6.529076,4.195354,5.2599053,2
7.491147,5.3304567,0.22061926,5.760087,5.989318,2.066179,6.1744304,5.68504,6.726112,3.4408782,6.1749372,6.0368023,5.4091015,4.010101,3.8171566,3.8136125,4.7530513,4.105142,5.366007,5.638524,0
7.533743,5.421014,0.26608366,5.7946563,5.9415283,2.047372,6.158703,5.7043967,6.582709,3.4198544,6.1847343,6.098909,5.3347864,3.97795,3.7879019,3.8524446,4.7384605,4.1484814,5.316789,5.6414304,1
7.2756596,5.5424085,0.7423168,5.8086376,5.6797585,2.2720492,5.9598274,5.7997146,6.116518,3.23805,5.8800235,5.6475477,5.149721,4.4133816,3.7411633,4.130363,4.7269382,4.532983,4.9237475,5.6226683,2
3.581376,5.1381207,3.9507172,7.492858,5.872507,3.5597851,6.24675,7.203398,7.097861,2.4992192,3.4717305,3.2235203,6.125348,6.673701,3.571739,2.6662748,5.453995,6.330318,4.230332,5.3426676,0
3.566954,4.930657,4.0563955,7.7745485,6.066184,3.5969493,6.377672,7.3631454,7.2578883,2.415014,3.2824478,3.1003306,6.171691,6.6455503,3.5905073,2.3635082,5.6357427,6.5898466,4.246681,5.2752857,1
3.6755047,5.035218,4.1219163,7.656473,5.9935513,3.7106194,6.26651,7.240123,7.2881174,2.4560082,3.331279,3.131858,6.171051,6.6660156,3.5577672,2.4579375,5.512555,6.535175,4.2395177,5.2968693,2
