0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
9.255333,4.07693,5.9629664,5.4189377,4.7599773,5.4751472,8.8592825,6.561083,-5.409977,4.83103,4.552351,1.6007367,5.4623404,4.709011,4.952501,5.0685534,3.7442036,4.4267783,5.0080495,5.027232,4.511404,4.937778,4.6438766,4.323866,0
9.261658,4.0857024,5.9508457,5.4266443,4.7590365,5.4771194,8.849377,6.5506964,-5.4068627,4.8429823,4.545226,1.5989199,5.456879,4.706571,4.964932,5.079089,3.7344117,4.4248857,5.0143075,5.019754,4.515901,4.9405985,4.6497574,4.336038,0
9.256964,4.0727763,5.962224,5.419633,4.7613826,5.4750447,8.858199,6.560428,-5.4134684,4.8319983,4.55273,1.6005789,5.46055,4.711481,4.9526052,5.064758,3.743658,4.426927,5.0083466,5.0266385,4.5117164,4.937665,4.644554,4.3246975,0
9.21964,4.073152,6.011207,5.405009,4.7340593,5.451426,8.899709,6.601641,-5.389391,4.782362,4.5606213,1.6286992,5.4982414,4.6850457,4.9095907,5.0668855,3.7837338,4.426214,4.9721675,5.040659,4.511084,4.9060245,4.6045527,4.2751145,0
9.242455,4.078893,5.979214,5.4164724,4.7486477,5.4678054,8.873107,6.5746694,-5.3987346,4.8143744,4.5538597,1.6120421,5.4755607,4.6969657,4.939298,5.074975,3.7572708,4.4261346,4.9957976,5.0296783,4.5134172,4.9257493,4.6296406,4.307393,0
9.269385,4.0837035,5.943401,5.4278936,4.764684,5.4803567,8.842205,6.544045,-5.4137263,4.8507557,4.5436425,1.5927873,5.448874,4.7128463,4.970701,5.0748134,3.7280092,4.4248857,5.020718,5.0183525,4.5147924,4.946975,4.6573114,4.3436155,0
9.289939,4.084566,5.9238586,5.43436,4.778765,5.4931555,8.822707,6.5250998,-5.426881,4.8704343,4.536355,1.5737665,5.4278646,4.7258987,4.988519,5.072519,3.709117,4.424825,5.040781,5.011596,4.512685,4.967402,4.6784062,4.3631783,0
9.255563,4.132095,5.9106054,5.465053,4.722608,5.4470153,8.823947,6.5211444,-5.368177,4.8827424,4.5071325,1.6330261,5.470333,4.6689577,5.0072517,5.1254563,3.7125258,4.406821,5.0035934,4.9808965,4.554712,4.9073954,4.634195,4.376526,0
9.313654,4.095633,5.894042,5.451284,4.791939,5.5086617,8.794987,6.497599,-5.432486,4.9003406,4.524249,1.5567434,5.4054837,4.734952,5.016322,5.0847816,3.6825058,4.423125,5.0633154,4.995125,4.5184593,4.986134,4.7020435,4.3931594,0
9.279065,4.086415,5.930527,5.432417,4.769165,5.4860606,8.830858,6.5327234,-5.416294,4.86362,4.5396476,1.5860121,5.439455,4.7160416,4.982551,5.0774407,3.7168999,4.424306,5.0307817,5.013838,4.515558,4.9550605,4.667918,4.3565497,0
9.273812,4.0914097,5.934615,5.431975,4.7648063,5.484394,8.835353,6.536477,-5.4101315,4.859161,4.540405,1.5896653,5.4450088,4.7109313,4.9803305,5.085154,3.7204263,4.424743,5.0267706,5.0149813,4.5159574,4.9511375,4.6629763,4.3523636,0
9.282648,4.0883327,5.92565,5.4323955,4.7721024,5.488896,8.82706,6.5287595,-5.4181147,4.868525,4.5399737,1.5822233,5.4357896,4.7187047,4.986923,5.0800424,3.7127929,4.425141,5.0347896,5.01451,4.513685,4.9591794,4.672579,4.361499,0
9.066929,4.6838226,5.3496532,5.357605,5.28589,5.8928194,7.339215,5.6761417,2.9826696,5.156805,5.809407,14.3758955,3.4018283,3.6754234,4.779878,2.2008524,5.44829,5.0354357,6.108386,5.044736,4.7383213,5.5273256,4.641361,5.2767415,1
9.067693,4.6868625,5.3528013,5.3575225,5.2796335,5.890469,7.332781,5.676347,2.9894233,5.155884,5.8145933,14.381408,3.4027765,3.6757872,4.778876,2.1976469,5.442979,5.028924,6.1139994,5.048596,4.744212,5.523939,4.6380825,5.2825975,1
