0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,class_numeric
8.573279,3.4822652,4.3676734,4.688924,3.618852,4.754024,1.8642651,4.02606,15.108423,5.669989,3.901888,7.8368964,4.507316,5.489733,5.153023,0
8.53976,3.4526498,4.3930626,4.6668,3.5916054,4.7750154,1.8303642,4.0273466,15.122626,5.7001944,3.933566,7.803299,4.531346,5.4625316,5.123724,0
8.55828,3.4600358,4.400305,4.64924,3.5938697,4.791119,1.8480747,4.0157413,15.133917,5.6909947,3.909379,7.8242073,4.5411167,5.4659758,5.1380477,0
8.573789,3.4679272,4.3890452,4.6410093,3.5986643,4.7974095,1.864727,4.0066767,15.138506,5.6819153,3.8925624,7.8417964,4.5322027,5.4734774,5.150533,0
8.572178,3.4598603,4.381099,4.654581,3.5892072,4.785625,1.8653761,4.0030003,15.145403,5.6906905,3.891478,7.842496,4.5239973,5.462452,5.1491284,0
8.530912,3.4438293,4.40283,4.6631565,3.5834367,4.7792177,1.8213048,4.033424,15.12237,5.7089734,3.9418902,7.794608,4.540979,5.454066,5.114576,0
8.530188,3.4481015,4.398035,4.669464,3.5894792,4.773214,1.820102,4.0324216,15.118477,5.7053385,3.9448566,7.7922096,4.535081,5.4599023,5.116665,0
8.535081,3.4506996,4.3911433,4.6706643,3.5908315,4.7714033,1.8257624,4.029676,15.120374,5.702494,3.9403381,7.797659,4.528787,5.4616804,5.120416,0
8.536735,3.4519627,4.3929167,4.667907,3.591179,4.774176,1.8271995,4.0290976,15.121291,5.7010427,3.9384992,7.7993417,4.530822,5.462097,5.121642,0
8.5032625,3.4442163,4.408864,4.6765738,3.5962498,4.7658377,1.7901056,4.054725,15.09188,5.711067,3.9807289,7.7585726,4.5424423,5.466411,5.096269,0
8.5097275,3.4458308,4.391642,4.688943,3.5976665,4.7542872,1.7996234,4.0520506,15.092691,5.709648,3.9757466,7.7668157,4.5257792,5.4673743,5.100165,0
8.504274,3.4431803,4.3633466,4.713513,3.599296,4.7306786,1.7982352,4.058526,15.081625,5.7139144,3.983968,7.7620807,4.497123,5.4673676,5.094703,0
9.107931,4.9900284,6.1282744,4.6755347,4.0519533,4.7794585,1.6620058,5.6376567,6.262536,6.367148,4.7049828,-5.3761706,7.6766114,4.1655216,4.196722,1
