0,1,2,3,4,5,6,7,8,active_hand
3.1530747,3.2298896,5.6073093,3.0279782,2.7171829,-4.0889497,-1.009542,13.860482,9.161174,1
-2.7426255,2.9919918,4.726769,0.6850652,3.1208186,0.46920758,0.13332057,-4.865192,6.1675243,0
3.1544397,3.2289596,5.6333833,3.0547302,2.7112918,-4.0954337,-1.0170643,13.854998,9.143811,1
-2.742421,2.991686,4.7268605,0.68436855,3.1212437,0.46874148,0.13397527,-4.86553,6.167767,0
3.1450233,3.237883,5.5983143,3.0184011,2.7268138,-4.088893,-1.008447,13.857079,9.1689005,1
-2.7376733,2.9896986,4.7226233,0.6859421,3.1225095,0.46609938,0.1311914,-4.869693,6.1721272,0
3.131943,3.2506745,5.5988474,3.0180244,2.7381294,-4.0943,-1.0139822,13.842216,9.165589,1
-2.7395115,2.9899473,4.7248287,0.6849014,3.12247,0.46676093,0.13261591,-4.867064,6.1701117,0
3.188532,3.1920161,5.597658,3.020106,2.7459755,-4.0323915,-0.9527062,13.91925,9.216105,1
-2.7460384,2.9948986,4.729328,0.6856888,3.117933,0.4719328,0.13344485,-4.863127,6.1639056,0
3.1567829,3.226575,5.629397,3.0507712,2.7093449,-4.093564,-1.0151616,13.858339,9.146829,1
-2.7410161,2.9909594,4.7264,0.6834757,3.1216717,0.46723825,0.13438192,-4.8660774,6.1677475,0
3.1414902,3.241302,5.654761,3.0757046,2.7161503,-4.106976,-1.029792,13.836718,9.123486,1
-2.7490807,2.957384,4.743401,0.64577276,3.1596327,0.43408015,0.1685633,-4.8604727,6.1727023,0
3.1472988,3.236996,5.6389484,3.060239,2.6982248,-4.1058035,-1.0274528,13.84613,9.133601,1
-2.7325747,3.0012138,4.7133784,0.69431967,3.1113472,0.47714323,0.12296216,-4.8786683,6.1634,0
3.1659858,3.2178664,5.655286,3.0775187,2.6959763,-4.0947094,-1.0174843,13.860361,9.130641,1
-2.7216673,2.9753244,4.713055,0.6796418,3.1358361,0.45030382,0.13312314,-4.877768,6.184797,0
3.1552312,3.2281945,5.663607,3.084381,2.7031949,-4.101958,-1.0251828,13.846647,9.1216755,1
-2.701723,2.9694438,4.695694,0.6855786,3.1405358,0.44389,0.12335605,-4.8903975,6.1969867,0
3.1817682,3.2028098,5.6531167,3.0745282,2.6793814,-4.087467,-1.0105534,13.871406,9.130082,1
-2.7163773,2.9727983,4.707838,0.68079185,3.136913,0.44618422,0.13022667,-4.883411,6.1911736,0
-2.7582488,3.0031302,4.7401094,0.6899666,3.1096,0.47946516,0.130818,-4.852614,6.154096,0
3.1920056,3.192881,5.646362,3.0680187,2.6715226,-4.0848823,-1.0078849,13.883518,9.13196,1
-2.6668208,2.9725122,4.6653028,0.7044683,3.1319184,0.44069347,0.09940099,-4.9167247,6.2168283,0
12.893503,6.199487,6.2813253,7.2308626,4.1345305,3.0107145,-0.4478718,3.7171,4.504775,1
-2.6616023,2.972708,4.661195,0.70731586,3.1320372,0.44181058,0.09606226,-4.917725,6.216836,0
