0,1,2,3,4,5,6,class_numeric
10.444739,3.1070452,4.4006867,5.377174,8.448541,9.434771,15.622189,0
10.4468975,3.113574,4.401366,5.357837,8.430013,9.455295,15.624863,0
10.457299,3.0867631,4.4242544,5.381791,8.454921,9.4318495,15.61786,0
10.475523,3.0642068,4.4425335,5.386865,8.462499,9.428527,15.635451,0
10.468447,3.0933778,4.4289336,5.3684783,8.442099,9.445691,15.63645,0
10.4395275,3.1157017,4.394232,5.358209,8.430334,9.454678,15.619555,0
10.416397,3.156583,4.369673,5.3301115,8.401668,9.482111,15.609909,0
10.402494,3.1041927,4.3515787,5.3724074,8.443824,9.440672,15.587031,0
10.429635,3.1399739,4.3824396,5.3429766,8.413099,9.467954,15.613735,0
10.427375,3.1415353,4.37632,5.3427653,8.413442,9.469115,15.616575,0
10.45326,3.134273,4.402686,5.335965,8.407556,9.477143,15.636641,0
10.449558,3.1311595,4.4006805,5.3413963,8.413162,9.471614,15.633553,0
6.509744,7.8142347,5.558188,4.3934646,5.6600823,5.425969,15.828275,1
6.515555,7.8060064,5.56457,4.4005995,5.6636195,5.4436593,15.814902,1
6.5212545,7.7852273,5.5401154,4.4098597,5.6800394,5.4213133,15.810222,1
6.557467,7.710004,5.496911,4.4591465,5.731589,5.4198265,15.759032,1
6.5482473,7.726252,5.5067306,4.4470634,5.720336,5.42322,15.769849,1
6.5732236,7.6735024,5.463134,4.4812665,5.756268,5.3965592,15.744998,1
6.575072,7.668288,5.445231,4.484709,5.76073,5.366913,15.753362,1
6.5547576,7.713867,5.4999614,4.4559884,5.7291293,5.4244194,15.760572,1
6.523975,7.7430882,5.5257926,4.42534,5.6980534,5.446456,15.7802925,1
6.57364,7.675098,5.459841,4.4817114,5.756496,5.3917694,15.748134,1
6.590109,7.6417427,5.4350243,4.5051885,5.7791014,5.37159,15.731716,1
6.5962796,7.6241355,5.403209,4.51654,5.790024,5.3184385,15.742252,1
-0.85780805,3.256664,4.6064224,5.715857,3.5618732,5.067572,3.625708,2
-0.846189,3.2596066,4.60108,5.7119346,3.5954614,5.032074,3.6607752,2
-0.8389264,3.2656853,4.5920353,5.7019567,3.5762432,5.0507393,3.6428726,2
-0.8714979,3.24857,4.6115465,5.7183037,3.5397112,5.085398,3.6043262,2
