0,1,2,3,4,5,6,7,8,9,10,11,12,13,class_numeric
8.3189335,4.2080626,5.157263,5.2114186,2.919705,4.528999,2.665574,4.4820337,15.234124,4.1947455,4.3561635,9.120267,6.046466,4.626751,0
8.355943,4.177875,5.1869836,5.1745496,2.9494348,4.5299954,2.6666787,4.453596,15.269389,4.221347,4.3849955,9.126778,6.0164304,4.6563115,0
8.341199,4.1831326,5.17814,5.1888742,2.9405317,4.537973,2.6676047,4.4620914,15.254602,4.215746,4.377672,9.112562,6.027139,4.6485023,0
8.311622,4.1943927,5.1731086,5.218519,2.9355483,4.5176373,2.6733222,4.4621253,15.228578,4.2196183,4.375641,9.112869,6.0307565,4.633031,0
8.318038,4.194905,5.172511,5.2120857,2.9348958,4.526479,2.673876,4.4650254,15.234121,4.214252,4.373037,9.1128025,6.03177,4.6347,0
8.375728,4.1679463,5.192451,5.154636,2.9548295,4.5567036,2.6564102,4.452976,15.286953,4.217508,4.3886642,9.124143,6.0111227,4.6641912,0
8.356509,4.1810956,5.1814632,5.1740065,2.943882,4.5404024,2.6624527,4.4587917,15.268985,4.2158823,4.3802943,9.118727,6.021185,4.6509395,0
8.357633,4.177745,5.185795,5.1728163,2.9481826,4.5350423,2.661326,4.45459,15.270591,4.2202616,4.384414,9.123179,6.0173573,4.6527467,0
8.388325,4.165934,5.196927,5.141988,2.9591143,4.553647,2.6669238,4.4495535,15.298334,4.218988,4.39069,9.130374,6.007547,4.6488075,0
8.369569,4.199433,5.1629996,5.1627107,2.9254959,4.5632625,2.6440806,4.4790053,15.279994,4.1933455,4.359645,9.10286,6.0394235,4.657647,0
8.3538265,4.1987767,5.1610775,5.1775384,2.92368,4.566714,2.6641774,4.4805536,15.265519,4.190944,4.358196,9.102918,6.0397596,4.6442375,0
8.350357,4.1958504,5.1648674,5.1807013,2.9274256,4.5547886,2.6635723,4.475776,15.262947,4.1973867,4.362587,9.106352,6.0367455,4.6456866,0
9.036759,4.357968,5.284289,5.7283883,3.7940423,5.482019,1.3508954,5.628338,5.2068653,5.2535486,6.2988524,-4.8507476,3.2618759,3.8611777,1
9.052619,4.3528113,5.2948537,5.7180777,3.7852607,5.488626,1.3408375,5.640521,5.219154,5.2546263,6.28761,-4.836855,3.253502,3.8633468,1
9.0175705,4.3627176,5.276366,5.7399406,3.799718,5.4760284,1.3641965,5.617888,5.196584,5.2506285,6.312254,-4.8692865,3.2676523,3.8586166,1
