0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,active_hand
0.69156337,5.2217717,4.076782,14.650406,5.6338987,4.7547507,5.3041945,5.839369,5.260724,5.7916603,5.017128,5.402799,5.428383,5.307785,4.845457,4.3967586,5.0926104,4.844404,4.5385823,5.7453012,4.5485783,4.918084,1
-0.4045578,14.995738,4.635142,5.221314,5.2416058,4.8723736,4.9950933,5.4107447,4.7993183,4.6846027,4.7785077,5.149613,5.4522643,5.2622547,5.4941864,4.7759237,5.283256,4.8233013,4.7901087,5.108592,5.236727,5.2524805,0
8.525321,6.560154,3.7622867,5.1575737,6.9092546,5.1741185,3.3617778,6.029025,5.598937,5.6487675,3.8691785,2.940079,6.527354,0.009114891,3.4225216,5.197535,4.1083236,5.97709,4.6381855,6.5612903,0.056160875,10.015362,0
-0.15986772,4.8943796,4.471424,5.4902844,15.204562,5.0094457,4.706788,4.824962,5.108103,4.87164,5.307331,5.017245,4.9016156,5.528724,5.19186,5.2904873,4.91017,5.3314424,4.8616395,5.822342,5.1465683,5.4397206,1
8.4790535,6.591744,3.7351174,5.1963854,6.869432,5.2591205,3.3976767,6.107647,5.510822,5.656388,3.7399938,2.9077225,6.472461,0.14584456,3.5076501,5.1150746,4.2418623,6.05183,4.5779176,6.4462504,0.23214293,9.863891,1
0.02511727,5.0436873,4.469297,5.608598,15.268612,4.7983313,4.6542764,4.703648,4.975503,4.900979,5.3829823,5.0929275,4.905563,5.47921,5.221022,5.4049053,5.0623612,5.4219522,5.066195,5.7455573,5.0317173,5.5065193,0
8.492986,6.5767584,3.7252188,5.1794586,6.8864884,5.2597504,3.3852031,6.109968,5.5303698,5.668009,3.744389,2.9251962,6.470894,0.13696754,3.4882922,5.1329336,4.2384725,6.0551,4.59911,6.451355,0.2280015,9.8678665,1
0.0054761153,5.02449,4.470711,5.5951405,15.259146,4.821294,4.663275,4.72027,4.9942904,4.8952217,5.370406,5.081302,4.9066734,5.4874983,5.213392,5.3884845,5.0427713,5.4060597,5.044175,5.7533064,5.04655,5.4962463,0
8.506097,6.579423,3.7102458,5.1736107,6.9067383,5.2687497,3.366866,6.1228313,5.536324,5.6758633,3.7281976,2.9365199,6.4631433,0.15565377,3.4777095,5.128765,4.2567873,6.065374,4.6132827,6.434913,0.26303566,9.836187,1
0.002762118,5.0191264,4.474118,5.5943437,15.262514,4.8255873,4.6607103,4.725658,5.000457,4.890463,5.3714104,5.0826344,4.9068394,5.4852877,5.2126393,5.3883605,5.0372415,5.404721,5.0402727,5.752388,5.051088,5.4981713,0
8.512664,6.572673,3.7339697,5.175983,6.902684,5.233756,3.3669899,6.0886774,5.5470414,5.6590405,3.775931,2.9309912,6.475252,0.098695666,3.4658241,5.145801,4.209924,6.034487,4.6122317,6.4841895,0.2187782,9.879639,1
0.08222339,5.092495,4.4660487,5.644998,15.290905,4.7320647,4.633359,4.662327,4.9295173,4.9154234,5.412785,5.121324,4.9015207,5.459966,5.238514,5.447663,5.112101,5.4590836,5.130028,5.7275023,4.9933577,5.531565,0
8.528635,6.5739326,3.7333663,5.1740103,6.9202523,5.21787,3.348679,6.0807505,5.5572147,5.6538124,3.7877984,2.9367714,6.473097,0.08660641,3.4506376,5.148646,4.2027235,6.024338,4.623368,6.495582,0.2414702,9.861089,1
0.06314673,5.0769444,4.466047,5.632434,15.281781,4.7537346,4.6417046,4.6756024,4.944208,4.911148,5.401715,5.110722,4.9030004,5.4675636,5.2322626,5.4323125,5.0962725,5.445807,5.1090784,5.7340236,5.005861,5.521987,0
8.562004,6.577515,3.7355697,5.1717544,6.9562054,5.17915,3.3106391,6.059032,5.579036,5.6389866,3.8186915,2.9477816,6.471127,0.05426482,3.418183,5.154208,4.181153,5.997826,4.646101,6.525516,0.28404102,9.827449,1
0.07735315,5.089386,4.465604,5.6418414,15.288124,4.737352,4.6356454,4.66497,4.9324183,4.913813,5.4098287,5.118478,4.902324,5.461913,5.2370152,5.443328,5.108939,5.4556727,5.124872,5.7288136,4.9960637,5.5289655,0
8.571845,6.5610514,3.7186635,5.1540327,6.966542,5.17677,3.3019216,6.0671406,5.59442,5.6520753,3.8191748,2.9640732,6.47076,0.05459438,3.4061022,5.172248,4.184339,6.0036316,4.661233,6.5243316,0.28939316,9.821107,1
0.08137867,5.09193,4.465717,5.6440506,15.289694,4.732788,4.634505,4.662416,4.9296746,4.916762,5.4118514,5.1203084,4.9011836,5.4610777,5.238339,5.446787,5.111547,5.458604,5.129287,5.728742,4.993319,5.5304914,0
8.5656595,6.57659,3.7329972,5.169179,6.9616446,5.1753893,3.3061519,6.0587482,5.5843263,5.6392684,3.8205888,2.95135,6.4710464,0.052276224,3.4131286,5.156974,4.1812057,5.996674,4.6516433,6.5273805,0.29316714,9.820353,1
0.0815443,5.0922422,4.465459,5.644153,15.289274,4.7325687,4.635026,4.662183,4.929436,4.916795,5.4114513,5.119934,4.901426,5.4615417,5.2379613,5.4465146,5.1118603,5.458233,5.129511,5.7286496,4.9931164,5.530068,0
8.5680275,6.577883,3.731746,5.1701784,6.965031,5.1750827,3.3026903,6.0599446,5.5833173,5.6383734,3.818244,2.9516914,6.4677258,0.05437812,3.4126403,5.1542816,4.184642,5.9971185,4.6521072,6.5257072,0.30689204,9.809187,1
0.10231089,5.112187,4.4647985,5.6602106,15.300652,4.7115192,4.624678,4.644929,4.9104333,4.9216156,5.425356,5.1332498,4.9001336,5.4521027,5.2455697,5.4658346,5.132078,5.474962,5.1504855,5.7198367,4.977299,5.542036,0
8.565378,6.5787096,3.7349784,5.17131,6.961331,5.174057,3.3060908,6.056967,5.5829453,5.6372137,3.8218067,2.9496622,6.471404,0.05116156,3.4138157,5.1547594,4.1797895,5.994846,4.650239,6.5285096,0.29285526,9.820504,1
0.0608872,5.073701,4.46443,5.628343,15.276046,4.755301,4.6476336,4.6791368,4.947436,4.9121914,5.3965044,5.1055436,4.903493,5.4736204,5.228351,5.428462,5.0931063,5.4413443,5.1073503,5.7391286,5.009473,5.516516,0
8.569338,6.5828753,3.7361813,5.174208,6.966338,5.1655035,3.300698,6.052954,5.584562,5.6317387,3.8263586,2.9490216,6.471229,0.046263028,3.4100442,5.1517158,4.178244,5.989332,4.652144,6.533579,0.2986692,9.813584,1
0.052391898,5.067033,4.4667916,5.62518,15.276925,4.7663655,4.6465545,4.6835938,4.9533324,4.9094415,5.395384,5.104691,4.9033675,5.472164,5.2286377,5.4241123,5.0861564,5.438465,5.096978,5.738563,5.012923,5.5165186,0
8.387956,6.5252266,3.935589,5.233541,6.508794,4.983924,3.5792534,5.758854,5.535719,5.595256,4.223671,2.893512,6.925517,-0.3418548,3.5845995,5.1436567,3.7136753,5.7167826,4.5304346,6.7868257,-1.087796,10.78569,1
0.054704092,5.069982,4.4651933,5.626126,15.275957,4.763096,4.6470304,4.680391,4.949786,4.9123936,5.3957224,5.1048975,4.9025016,5.4725738,5.229966,5.4252143,5.08917,5.440011,5.1000285,5.7391443,5.0099545,5.5163946,0
8.383159,6.5314646,3.9468956,5.2412963,6.497942,4.978566,3.585973,5.7454996,5.53529,5.6021585,4.2302775,2.8952584,6.93646,-0.3526527,3.5928428,5.139194,3.7004852,5.7022505,4.5258555,6.788262,-1.1169312,10.807787,1
0.07828068,5.08957,4.4654727,5.642013,15.28797,4.736233,4.636134,4.6643443,4.9318113,4.916357,5.4098964,5.1184254,4.901383,5.4625735,5.2372937,5.444274,5.109146,5.4564304,5.1259594,5.7299943,4.995148,5.528724,0
8.388168,6.5273724,3.9392161,5.231386,6.5129414,4.977619,3.5776103,5.756554,5.5417233,5.588932,4.229836,2.8872883,6.924299,-0.34930885,3.5786412,5.150214,3.7055511,5.7130647,4.5303016,6.7954473,-1.0942055,10.792242,1
0.08504149,5.0968313,4.463518,5.64595,15.288795,4.7277236,4.634976,4.6576915,4.9242606,4.9204097,5.412826,5.1209416,4.9005413,5.4614983,5.239821,5.448915,5.1165657,5.461169,5.1340075,5.7290387,4.9891934,5.5305896,0
8.366011,6.495375,3.9237106,5.29433,6.3615465,5.0404015,3.6446705,5.7142773,5.4698176,5.7051315,4.1782846,2.9697986,7.046745,-0.29793632,3.7097747,5.04111,3.7407203,5.699007,4.523173,6.6871543,-1.3370268,10.870334,1
-0.021935172,5.009411,4.461244,5.575096,15.236516,4.8497267,4.680568,4.7282662,5.0031753,4.9039288,5.352312,5.062696,4.903232,5.5029373,5.211292,5.3645477,5.0273023,5.3892274,5.016105,5.771095,5.054223,5.478051,0
8.353623,6.5017385,3.9355724,5.302901,6.364419,5.036432,3.6536353,5.710975,5.461545,5.700534,4.178622,2.974488,7.0447345,-0.29440573,3.7061956,5.04169,3.731777,5.688071,4.510719,6.689806,-1.3364837,10.859911,1
0.0088391015,5.035451,4.4685783,5.6008744,15.260765,4.817273,4.661217,4.707199,4.9797535,4.9001946,5.3762393,5.086053,4.908231,5.485354,5.216354,5.392065,5.0536284,5.414159,5.0480804,5.7489223,5.034965,5.499699,0
8.346871,6.493481,3.9298043,5.3208814,6.3168616,5.0586734,3.6722748,5.705924,5.440465,5.7347875,4.1464486,2.9984655,7.0816646,-0.26557958,3.7461922,5.0100746,3.7540817,5.68799,4.508434,6.6503553,-1.4106727,10.864519,1
-0.0029812534,5.0233016,4.463926,5.5881753,15.248098,4.8288107,4.6713696,4.7179537,4.991733,4.9033284,5.3635445,5.07387,4.90435,5.494726,5.214504,5.380057,5.0415,5.401648,5.0364966,5.7614417,5.0447297,5.4883885,0
8.351788,6.500617,3.9367898,5.3032637,6.353971,5.0381746,3.6543229,5.711384,5.460316,5.7068567,4.178218,2.9748821,7.0499244,-0.29522923,3.7141647,5.0392985,3.7337472,5.687289,4.5089383,6.6827836,-1.360551,10.858505,1
-0.029449053,5.0049286,4.4577456,5.5690103,15.229697,4.8573956,4.6860147,4.7305946,5.0057335,4.907402,5.3465557,5.0569024,4.901517,5.5079303,5.2109723,5.357727,5.022717,5.3840384,5.0085144,5.7769732,5.0564375,5.4723616,0
8.338497,6.4900637,3.9303842,5.334651,6.2890472,5.0710993,3.6864202,5.702746,5.4256444,5.7541113,4.126559,3.0135188,7.103349,-0.24701501,3.7691875,4.99162,3.7660174,5.6843486,4.502797,6.627019,-1.4533994,10.862669,1
