0,1,2,3,4,5,6,7,8,9,10,11,12,active_hand
-1.4878107,5.7651877,4.3999424,3.366885,1.3541449,5.135316,10.165699,8.83697,7.24393,8.659714,-3.6166,0.3594251,10.941106,1
-1.529978,4.2271185,8.436983,3.9781222,1.8674661,7.7802277,6.502369,8.048963,2.8157754,3.1707258,-3.842717,2.0616436,-1.7921321,0
-1.492439,5.7603765,4.4013176,3.3729706,1.3483261,5.1356754,10.1696615,8.831572,7.2448163,8.658486,-3.6216862,0.35495177,10.934817,1
-1.5316532,4.239398,8.434472,3.9803596,1.8580697,7.7821274,6.490202,8.037332,2.8222857,3.1613624,-3.8552375,2.0736692,-1.7802672,0
-1.4940851,5.7680845,4.4058294,3.3664818,1.3493717,5.1402545,10.166639,8.833461,7.2495832,8.654488,-3.618407,0.35311764,10.940015,1
-1.5319971,4.2427897,8.4340105,3.9808474,1.8565183,7.78228,6.4865046,8.032708,2.8235345,3.159787,-3.858198,2.0775342,-1.7761176,0
-1.5057741,5.7803817,4.419859,3.360069,1.3435439,5.1531277,10.167299,8.829243,7.263494,8.641693,-3.62007,0.3410982,10.943147,1
-1.5326483,4.2295027,8.441301,3.9860098,1.8669659,7.7758465,6.500559,8.047702,2.8138783,3.1703663,-3.8455317,2.0635946,-1.7905755,0
-1.497192,5.7648973,4.4069967,3.371751,1.3443093,5.1411943,10.170264,8.828145,7.2506366,8.653281,-3.6237848,0.35009718,10.934472,1
-1.5322886,4.238936,8.436501,3.9825022,1.859939,7.780155,6.490534,8.03675,2.820278,3.1632516,-3.8544314,2.073612,-1.7801435,0
-1.4872234,5.747361,4.3900633,3.38572,1.3454262,5.1256285,10.174234,8.827493,7.2334967,8.668127,-3.6280706,0.36071494,10.923262,1
-1.5269668,4.249409,8.426181,3.9722507,1.849677,7.7905426,6.4803596,8.027488,2.8302279,3.1530411,-3.8649132,2.0840812,-1.7697375,0
-1.4983826,5.7342467,4.3903847,3.3978584,1.3331808,5.1252866,10.185007,8.815594,7.232931,8.666711,-3.639536,0.34983385,10.911222,1
-1.533817,4.2337995,8.441689,3.9877617,1.8661774,7.7752905,6.4953346,8.040522,2.8139014,3.169617,-3.8488019,2.068979,-1.7844168,0
-1.4947513,5.7457986,4.394809,3.3889809,1.3382165,5.1287737,10.177585,8.821396,7.237755,8.664193,-3.632733,0.35320163,10.9189,1
-1.5320404,4.2461634,8.433172,3.9806623,1.8544763,7.783094,6.4830523,8.028623,2.825087,3.1577568,-3.8613608,2.0811737,-1.772352,0
-1.4801036,5.7454176,4.384177,3.3854206,1.3516103,5.120477,10.170544,8.833033,7.2278476,8.673588,-3.6237597,0.3678541,10.925095,1
-1.5312284,4.2564554,8.427167,3.976679,1.8460451,7.788352,6.4721746,8.017158,2.8331048,3.1492133,-3.8712153,2.0918906,-1.761276,0
-1.4643966,5.74999,4.365665,3.378949,1.3626661,5.101418,10.158886,8.844165,7.209076,8.692236,-3.6128798,0.38392237,10.932448,1
-1.5264378,4.292599,8.398745,3.9512196,1.8126565,7.815508,6.4352775,7.979552,2.8656187,3.11559,-3.9068112,2.128608,-1.7240651,0
-1.4701922,5.7476907,4.37726,3.379629,1.360097,5.1142936,10.1651945,8.84108,7.2212524,8.680455,-3.61629,0.37785357,10.931184,1
-1.5305272,4.262418,8.423259,3.973611,1.8409052,7.791883,6.46617,8.010876,2.8378787,3.1439989,-3.877008,2.0980089,-1.7550381,0
-1.5326487,4.2378407,8.438268,3.9845963,1.8617241,7.778515,6.4916553,8.03758,2.8182588,3.1650767,-3.8532553,2.0726337,-1.7811044,0
-1.4614669,5.747687,4.370381,3.3771868,1.3674626,5.1090193,10.162306,8.847042,7.214855,8.686446,-3.6121318,0.38662878,10.935071,1
-1.524713,4.321446,8.385091,3.9432833,1.7886168,7.826342,6.405407,7.948272,2.8879693,3.091052,-3.9346447,2.1584015,-1.6933473,0
4.0171924,8.466122,6.2932296,2.693556,1.9100868,10.456229,7.6465583,8.965822,4.9845037,-0.0727927,-4.1003957,7.7994924,3.4927979,1
-1.5213655,4.324751,8.381598,3.939614,1.7853092,7.8300414,6.401673,7.9448004,2.8915699,3.0877638,-3.9379869,2.1617587,-1.6899233,0
4.025717,8.464398,6.304247,2.7028608,1.911284,10.451465,7.657468,8.97545,4.995594,-0.071788535,-4.106266,7.806913,3.4845843,1
