0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,class_numeric
2.0794606,4.828571,7.960728,2.895691,4.20308,3.4380436,8.978937,2.144689,2.3676052,5.3519855,6.339412,6.1291933,6.8705487,6.4426403,4.899715,6.5798044,4.0799584,5.4804134,5.346159,4.7532983,5.9804335,5.791589,4.85005,7.3985624,6.4713182,0
2.0293207,4.921502,7.968218,2.909273,4.289849,3.5732827,8.983845,2.2096746,2.2771175,5.3688827,6.3463764,6.036901,6.809899,6.5411677,4.9003735,6.6906753,3.982504,5.4889903,5.3044434,4.6850333,5.968872,5.7068744,4.9330487,7.508835,6.591608,1
2.475054,4.622884,8.023991,3.4406264,3.8199096,3.4127939,9.127519,1.7749308,2.640954,4.9296417,6.19163,6.043153,7.0043097,6.591572,5.302957,6.4610157,3.724561,5.5890675,5.573221,4.9238963,6.3977823,5.668141,5.1775665,7.590491,6.4074273,2
5.647734,4.4549565,6.4021626,2.6065474,4.011582,3.031361,7.4586487,1.5632749,3.485644,5.634271,5.4510784,6.4942317,7.0108905,6.211587,4.332362,6.3222723,4.6411686,4.41288,5.542347,6.0955553,4.7501163,6.9105625,3.6852958,5.2716727,5.2683306,0
6.0513635,4.4538736,6.242367,2.301616,3.8091486,2.969654,7.2998204,0.97093403,3.8233266,5.6663656,5.1084523,6.989901,7.0675883,5.9905653,4.2225842,6.388643,4.5031676,4.049954,5.638936,6.2266994,4.443319,6.9863486,3.700325,5.293093,5.187819,1
6.041888,4.510541,6.353821,2.3937771,3.8984547,3.0504558,7.3431125,1.0896101,3.6914895,5.7307286,5.2336774,6.8743076,6.991151,6.0932164,4.239713,6.388646,4.545562,4.152948,5.5605664,6.152382,4.5717273,6.968461,3.7473867,5.270885,5.164461,2
2.0109432,4.8290744,7.9103236,2.9148147,4.2327037,3.4392622,8.946506,2.1236389,2.3696775,5.3358192,6.348084,6.121303,6.896249,6.4426765,4.9025626,6.5622444,4.079415,5.435136,5.330034,4.777076,5.972619,5.793456,4.8350806,7.3585663,6.4843106,0
1.9928795,4.9359493,7.9483767,2.8831997,4.318796,3.5743437,8.953977,2.2369728,2.2565594,5.396322,6.3472395,6.0412984,6.8037534,6.532593,4.871316,6.6891913,4.0004816,5.470603,5.299699,4.6769805,5.9408364,5.7260337,4.902135,7.4694242,6.6049447,1
2.1213017,4.7279615,8.051366,3.2634058,4.009868,3.5405262,9.31827,1.8916519,2.513042,4.9813805,6.373537,6.030173,6.988591,6.554879,5.327009,6.5813127,3.788151,5.598364,5.4049892,4.647039,6.416967,5.470829,5.241495,7.720019,6.4897757,2
5.668648,4.442484,6.3288474,2.5555165,3.9467578,3.0107803,7.432003,1.4097707,3.541362,5.6062,5.3869724,6.6362,6.994925,6.1346445,4.3223996,6.3288875,4.6610694,4.2843986,5.583183,6.1493206,4.63092,6.9651365,3.6792917,5.2683296,5.201532,0
6.0006714,4.407955,6.267968,2.3456595,3.7885737,2.9977357,7.329962,0.97374976,3.7737553,5.6290393,5.155468,7.002704,7.0475006,5.99549,4.2674747,6.387204,4.552238,4.0376673,5.614603,6.205237,4.4401526,6.9697185,3.721354,5.3217077,5.1917996,1
5.9349427,4.4246306,6.313018,2.4349337,3.8726666,3.001643,7.3822756,1.1637077,3.648676,5.670555,5.265874,6.8293657,7.0339313,6.076941,4.2992635,6.3588095,4.554321,4.192841,5.601766,6.1704926,4.565432,6.959707,3.7233007,5.3046284,5.206372,2
2.0534368,4.856384,7.976066,2.89907,4.2234454,3.48701,8.998694,2.1709888,2.3406825,5.360863,6.344387,6.100429,6.8442736,6.47472,4.904812,6.619327,4.0398674,5.498337,5.343315,4.711972,5.987587,5.746482,4.893267,7.4332175,6.5120134,0
2.0404065,4.9269333,7.981618,2.9246964,4.2862725,3.5898597,9.003908,2.2083704,2.2738564,5.356721,6.346273,6.0230217,6.80267,6.5574417,4.9169035,6.7022796,3.9593763,5.5027905,5.305067,4.668773,5.9868093,5.687454,4.9606876,7.539903,6.60305,1
2.4333458,4.5970926,8.005627,3.4689243,3.8074868,3.4253194,9.216508,1.7292356,2.669313,4.847302,6.2347994,6.0409303,7.0094376,6.5911536,5.367133,6.486923,3.7162838,5.5830874,5.556104,4.873238,6.4922733,5.6105185,5.2169094,7.6695423,6.36867,2
5.7100143,4.446407,6.367384,2.5660925,3.979023,3.0248785,7.435728,1.4721532,3.524573,5.6372013,5.411769,6.576196,7.0037475,6.1737623,4.3239036,6.335371,4.636068,4.3446302,5.555024,6.1221285,4.6803718,6.932554,3.6893616,5.275022,5.240019,0
6.030593,4.4044514,6.260231,2.3172824,3.7776482,2.9760516,7.3132606,1.0047095,3.7973356,5.6401434,5.131757,6.975108,7.060679,5.9781938,4.2602205,6.4039445,4.5087457,4.071292,5.6168365,6.228284,4.4398923,6.9608407,3.7313428,5.3354635,5.208263,1
5.9964185,4.4511113,6.3229375,2.386519,3.8466518,3.0226538,7.346985,1.098419,3.6924715,5.674411,5.21159,6.8869934,7.013427,6.0486174,4.266679,6.3847775,4.54549,4.144243,5.5862947,6.177222,4.519208,6.9694295,3.7488332,5.3006415,5.17847,2
2.0721262,4.847902,8.006124,2.8673723,4.214458,3.461344,9.008521,2.2006707,2.3373919,5.397879,6.350725,6.124862,6.8378067,6.446702,4.864402,6.6023297,4.0656214,5.5224466,5.343813,4.699426,5.953684,5.775757,4.8551555,7.441371,6.4899225,0
2.052381,4.890324,7.9721513,2.960254,4.2491674,3.564937,9.013046,2.1711717,2.3099637,5.326343,6.3483253,6.0400586,6.840114,6.5384407,4.9450283,6.6713414,3.9548762,5.493683,5.3110204,4.69247,6.0138545,5.688187,4.975284,7.541224,6.574573,1
2.3568366,4.7003446,8.037061,3.3213341,3.9330645,3.4733622,9.170511,1.8752165,2.552346,4.991969,6.2557664,6.024184,6.937034,6.5913115,5.245441,6.5580225,3.7677112,5.5905423,5.488878,4.8044186,6.356872,5.62208,5.1645637,7.691375,6.436571,2
5.680992,4.4586267,6.386144,2.5901353,4.0080366,3.0312316,7.447827,1.5566719,3.4975789,5.643411,5.4384556,6.507097,7.005728,6.203038,4.324876,6.327229,4.6440415,4.402358,5.546223,6.103623,4.723022,6.921275,3.6824305,5.2671785,5.25569,0
5.9603043,4.393225,6.292003,2.3822007,3.7849133,3.0057747,7.347755,0.9762948,3.7472186,5.610107,5.191481,7.002222,7.035128,6.003102,4.288633,6.3824162,4.569825,4.0256066,5.60089,6.1968956,4.453576,6.9616265,3.731327,5.3309298,5.1962786,1
5.9594936,4.400056,6.310658,2.3958762,3.8131716,2.9768722,7.351369,1.1144253,3.7013037,5.634694,5.221025,6.882393,7.0344434,6.0190883,4.296284,6.390234,4.5076213,4.138923,5.597957,6.217229,4.5075526,6.9536853,3.7551613,5.337594,5.216175,2
2.0014236,4.864986,7.947706,2.951471,4.24833,3.5113897,8.979886,2.140148,2.3382287,5.325069,6.3510966,6.0667267,6.86829,6.5016723,4.9284554,6.6203027,3.9970567,5.469103,5.3259983,4.7322335,5.994909,5.7167215,4.904306,7.4421177,6.542156,0
1.9897864,4.910206,7.9815006,2.9966483,4.271919,3.6240525,9.04996,2.1433513,2.3043072,5.2851253,6.34842,5.976535,6.8315516,6.5970016,4.983018,6.713597,3.908435,5.5113773,5.323835,4.6457243,6.0502944,5.6331844,5.0012045,7.571586,6.6268635,1
2.3282144,4.681696,8.045655,3.3597128,3.9164994,3.4823523,9.233337,1.8369306,2.5767162,4.9405003,6.280339,6.0207667,6.962225,6.5893292,5.3111496,6.5508165,3.7475288,5.600814,5.4873867,4.771315,6.4203553,5.5695148,5.216547,7.7200274,6.4329906,2
5.5981975,4.465398,6.3883357,2.6105304,4.019058,3.0252123,7.4642367,1.590105,3.4832802,5.6368613,5.4543715,6.4780755,7.010008,6.210984,4.33198,6.317777,4.6526985,4.423267,5.550661,6.1005635,4.7506905,6.918907,3.6752315,5.261427,5.2586455,0
5.8791876,4.3966355,6.31394,2.4638972,3.8390205,3.0210686,7.383589,1.0816487,3.633755,5.5997286,5.271008,6.910037,7.020652,6.055017,4.308013,6.355652,4.594386,4.095607,5.601894,6.1666956,4.507704,6.9664927,3.7258887,5.3147264,5.1952653,1
5.987928,4.454972,6.3083262,2.392626,3.8671746,2.9912472,7.3505,1.1871833,3.6842928,5.7026224,5.2268353,6.825097,7.033786,6.0594606,4.2673044,6.379737,4.524477,4.2145967,5.5943418,6.1930037,4.546194,6.9611263,3.7219355,5.295179,5.2078886,2
1.9119807,4.2028823,7.411017,3.5128944,3.8475647,3.2075052,9.111344,1.3820469,3.0670357,4.5404243,6.353353,6.2864523,7.437718,6.2590365,5.58565,6.0125084,4.0752263,5.1028085,5.6018133,4.934783,6.7373624,5.7634964,4.7772055,6.721237,6.1513195,0
2.0660293,3.985034,7.176305,3.6861567,3.6478605,3.1066432,9.055869,1.1242641,3.291098,4.3546653,6.2735343,6.3425264,7.5752273,6.234922,5.6549845,5.810946,4.118452,4.9825006,5.7439475,5.149395,6.875,5.893846,4.6072474,6.565885,5.978136,1
2.5304494,4.258489,7.9407115,3.8664405,3.522781,3.26015,9.511133,1.3654337,2.9858868,4.3529983,6.320576,6.11966,7.1893005,6.599135,5.891305,6.3569226,3.56313,5.526553,5.709473,4.986785,6.985894,5.536886,5.46296,7.7454634,6.1745734,2
3.9762545,4.3618083,6.7285476,3.0597374,3.8942227,2.955543,7.9773765,1.5968746,3.275379,5.2303014,5.715795,6.347213,7.248327,6.2698197,4.723875,6.1169333,4.4671173,4.7299304,5.64993,5.7850895,5.598444,6.6036725,3.928105,5.6990967,5.576523,0
6.791831,4.9875836,6.40103,1.9834591,4.303898,3.1460974,7.1054525,1.9569082,3.8163164,6.3124027,4.896278,6.2655425,7.1436334,6.4370675,3.7991674,6.327583,4.5000596,4.9680133,5.520168,5.9441543,5.0219316,6.979976,3.4072816,4.862562,5.304413,1
7.502568,4.924718,6.288597,1.3847317,4.075599,3.467609,6.8647747,1.4053317,4.384224,6.4868336,4.3821845,6.555735,7.063237,6.215978,3.701325,6.7613745,4.480389,4.8239245,5.239236,5.8111367,4.500275,6.7608237,3.666615,5.1377106,5.2383523,2
3.0499263,4.2091327,7.0248404,3.3921084,3.7590716,2.9834511,8.4259815,1.4308602,3.1556745,4.8380527,5.9762306,6.3645763,7.358928,6.255625,5.0886874,6.0085697,4.2920012,4.848089,5.6635246,5.478019,6.114415,6.2915926,4.278572,6.1499786,5.8111777,0
2.2876856,3.8995466,7.0446854,3.694294,3.63078,3.133844,9.104888,0.99342847,3.379537,4.3290515,6.313972,6.332897,7.656433,6.178094,5.6653514,5.728439,4.1734333,4.955136,5.777135,5.2158937,6.8967705,5.8620853,4.5594654,6.427193,5.9179125,1
2.5450552,4.2404585,7.921578,3.873087,3.5141048,3.2387528,9.484733,1.3443446,3.0057545,4.3516307,6.295797,6.126221,7.2006683,6.5979443,5.87692,6.340634,3.5781777,5.5099506,5.7299294,5.010794,6.9791107,5.5606804,5.4384227,7.7199087,6.155677,2
3.172441,4.103816,6.666883,3.3802443,3.7326777,2.763678,7.951028,1.3909475,3.0052772,5.0116134,5.8523483,6.4454575,7.4804173,6.1868486,4.77279,5.996049,4.558644,4.336806,5.7072167,6.076862,5.7700176,6.6310606,3.7533782,5.3026304,5.604727,0
6.66509,4.949813,6.389024,2.055628,4.2927947,3.126683,7.141851,1.9521351,3.7624164,6.2577295,4.964393,6.2851486,7.1223807,6.4192715,3.8444712,6.3182697,4.525533,4.9334865,5.546499,5.9651084,4.9794,6.9914136,3.423671,4.8875313,5.2887974,1
7.4873443,4.891823,6.2325745,1.392509,4.058018,3.5121105,6.8386493,1.3398368,4.399851,6.5133247,4.3866425,6.6276116,7.0288672,6.2139683,3.6757503,6.802092,4.4958744,4.7679014,5.220468,5.793042,4.4361596,6.7561026,3.6712027,5.1501193,5.1864614,2
3.0882819,4.1985497,6.8469443,3.378016,3.7644534,2.8752584,8.228129,1.4340277,3.164873,4.95027,5.878819,6.3957844,7.391611,6.2444243,4.9756317,6.017047,4.422484,4.659101,5.7093253,5.7551575,5.9669657,6.4728627,4.011081,5.8570085,5.6914716,0
2.3448904,3.9066546,7.0431695,3.6970446,3.6112704,3.1265311,9.063768,0.98653775,3.3807595,4.3538566,6.267539,6.3169274,7.642835,6.206003,5.626144,5.735817,4.16084,4.9742627,5.795318,5.258054,6.8629084,5.8992195,4.553419,6.4288588,5.8949084,1
2.5182478,4.2497964,7.971705,3.8775601,3.5230184,3.2592947,9.550314,1.3563385,2.991638,4.340544,6.3468876,6.1141205,7.167305,6.6271524,5.933013,6.384036,3.5267007,5.5510416,5.70819,4.972337,7.021561,5.5113177,5.504206,7.7785964,6.177136,2
6.1576157,4.6597466,6.2790613,2.393277,4.19081,3.135968,7.329281,2.1296642,3.661959,5.8997903,5.396047,6.1033406,6.865566,6.2347245,4.190059,6.4810786,4.748321,4.706445,5.3825464,6.1085286,4.469959,6.9431715,3.6267433,5.1545224,5.1713614,0
6.7105293,5.002589,6.024376,2.0536742,4.334109,2.9905076,7.2482624,1.8055238,3.5812726,6.308747,4.9894123,6.619953,7.013089,6.334599,3.9255412,6.1488895,4.7508965,4.696406,5.884174,6.128402,4.613134,7.3161483,3.359254,4.7994313,4.8790345,1
7.3185606,4.7935257,6.1295643,1.4802415,3.9616425,3.45082,6.9433117,1.1770211,4.3144445,6.4060235,4.47461,6.8276806,7.017452,6.1041403,3.7770011,6.7653847,4.549484,4.610643,5.3309054,5.88686,4.2911983,6.8510323,3.7369442,5.239928,5.0600796,2
3.2506607,4.2323394,6.717959,3.3425632,3.81474,2.8090558,8.120468,1.4667531,3.1819072,5.08527,5.813035,6.418775,7.4020743,6.2186985,4.8820505,6.04207,4.540756,4.5413246,5.726542,5.9326687,5.81615,6.582544,3.840065,5.6051364,5.583288,0
