0,1,2,3,4,5,6,7,class_numeric
3.063894,2.1648593,8.672086,5.3891916,2.6786246,6.453831,5.1859164,3.289375,0
2.9396157,2.067393,8.950269,5.3125424,2.8209867,6.4957957,5.424344,3.361645,1
2.8445678,2.5795462,9.014287,5.733649,2.8995397,6.4339743,5.7039433,3.730659,2
7.1496377,5.2357216,6.67281,8.139457,1.8452778,3.3735116,4.3822927,1.1618711,0
7.270925,5.8374643,6.942406,8.089318,1.8788244,2.8296375,4.17028,0.7853495,1
7.292148,5.731527,6.7175236,8.222445,1.692623,2.6989765,4.4849734,0.6091905,2
3.0783398,2.2097287,8.629007,5.403137,2.6569023,6.478693,5.14421,3.3173645,0
2.970737,2.072012,8.891261,5.3052225,2.7662637,6.5144634,5.3865585,3.337179,1
2.6866536,2.4912102,9.204484,5.4948297,3.1833103,6.546008,5.615262,3.8653035,2
7.1329165,5.304648,6.704322,8.113977,1.8151118,3.3100557,4.359549,1.1121826,0
7.2935843,5.7612095,6.8712325,8.126195,1.8510964,2.7996805,4.236322,0.73933876,1
7.3383455,5.666909,6.642639,8.279692,1.6207172,2.6690073,4.565401,0.5730517,2
3.0863478,2.2159863,8.625697,5.410962,2.654327,6.463605,5.1440306,3.31409,0
2.958422,2.0737097,8.923662,5.3053637,2.8217785,6.48672,5.4114156,3.351459,1
2.841511,2.653579,9.046881,5.7993197,2.9610176,6.4054,5.688222,3.7528827,2
7.1632614,5.2948427,6.6882763,8.1328125,1.8280334,3.3000026,4.375072,1.1043074,0
7.238089,5.7150807,6.8287797,8.139243,1.8090792,2.8178372,4.2849216,0.6869484,1
7.2743926,5.729237,6.7018824,8.242132,1.675604,2.6906302,4.5081477,0.59579325,2
3.0857651,2.1838005,8.646635,5.3889623,2.6575756,6.474351,5.1597223,3.303723,0
2.8777733,2.100445,9.015738,5.3337426,2.8248248,6.5820513,5.501384,3.4474664,1
2.812492,2.451473,9.08674,5.597701,2.9629433,6.48778,5.6681647,3.7000473,2
7.1995397,5.2121134,6.635122,8.175735,1.8673732,3.3884752,4.419994,1.1785332,0
7.2102475,5.6829596,6.8092694,8.091854,1.760695,2.8557389,4.3081446,0.7383699,1
7.246432,5.7081246,6.75143,8.166476,1.6953218,2.7439656,4.4332185,0.65435976,2
2.9870203,2.1499941,8.78198,5.3709755,2.7523763,6.463635,5.293288,3.3485723,0
2.962783,2.048652,8.904997,5.2879505,2.7742908,6.5382895,5.394914,3.3399787,1
2.7845454,2.4584348,9.144044,5.6169696,3.0034943,6.454945,5.6838293,3.7097585,2
7.0949435,5.1303167,6.636539,8.136356,1.8445357,3.5058541,4.4059663,1.2716635,0
7.2108083,5.6525984,6.805563,8.110934,1.7173,2.8351622,4.3471437,0.74353427,1
7.220291,5.6237926,6.611678,8.247497,1.7055376,2.7878633,4.565885,0.6657895,2
2.4466848,3.6794271,8.350965,6.4456854,3.0084755,6.5048532,4.5836487,4.471498,0
2.297538,3.998549,8.0697975,7.0241656,2.5660985,6.5232687,4.626782,4.4321976,1
2.8931284,3.3787265,9.274892,6.4019537,3.3111763,6.219058,6.056619,4.093231,2
7.0905027,4.6737776,6.4856477,8.280356,2.075416,3.9951751,4.581665,1.642196,0
7.871746,4.9275293,6.248285,9.331456,2.5832317,3.6788716,5.1069875,1.0684953,1
8.478175,5.5048857,6.3742895,9.387979,3.0761318,2.5510025,4.969355,0.24225889,2
3.5098164,3.8715873,7.6735053,6.9519563,2.0615587,5.931802,4.60338,3.543909,0
2.2415998,3.9559085,8.02879,7.213283,2.451884,6.4466352,4.5940146,4.3600345,1
2.8904846,3.3746712,9.321721,6.371357,3.3582466,6.222586,6.090778,4.1275215,2
4.134835,4.02124,6.8831987,7.1821384,1.1614653,5.47717,3.94558,2.8523114,0
7.7358866,4.9139075,6.2364025,9.207899,2.365825,3.639743,5.106423,1.087861,1
8.561035,5.4209385,6.305898,9.3574505,3.1981897,2.643079,4.9170384,0.3107696,2
