0,1,2,3,4,active_hand
3.8767078,3.5433838,7.2417574,-0.57884,20.423761,1
1.4798172,4.66817,-2.5577314,-0.76460654,0.37000364,0
3.8896942,3.5313802,7.2319493,-0.5659835,20.407864,1
1.4804834,4.667613,-2.5580251,-0.7643998,0.3700111,0
3.8682287,3.5294433,7.2304683,-0.58744717,20.42815,1
1.4843601,4.669953,-2.556047,-0.7669917,0.36708486,0
3.910383,3.5290222,7.2198896,-0.54529995,20.387342,1
1.4844568,4.6704354,-2.555568,-0.766731,0.3672646,0
3.8864117,3.543195,7.2427363,-0.5692953,20.410099,1
1.4789819,4.6663647,-2.5592046,-0.7627264,0.37158257,0
3.8698018,3.5406418,7.2434444,-0.5859393,20.426025,1
1.4779092,4.666347,-2.559713,-0.7608437,0.37319586,0
3.862768,3.5439827,7.249496,-0.5930121,20.431694,1
1.481742,4.665658,-2.5601075,-0.7612813,0.37197992,0
3.8740714,3.5408907,7.242348,-0.58170265,20.423374,1
1.4641937,4.651159,-2.5743434,-0.7459692,0.38776067,0
3.8707757,3.5393434,7.2408214,-0.584998,20.426142,1
1.4652913,4.646773,-2.5792198,-0.742407,0.39032775,0
3.8451536,3.5664828,7.268861,-0.610899,20.434889,1
1.5065439,4.684797,-2.5453322,-0.7790074,0.35281748,0
3.8603694,3.5412555,7.237906,-0.5954378,20.43426,1
1.4969978,4.6797347,-2.5478215,-0.7740464,0.35874447,0
1.4723271,4.6598845,-2.5648968,-0.7553077,0.3787122,0
3.8695633,3.5386255,7.230748,-0.5862423,20.428347,1
1.5621227,4.7381063,-2.5022523,-0.8247046,0.30528477,0
13.330782,6.8971343,3.466252,-2.3632414,1.704298,1
1.5517393,4.7204885,-2.5197656,-0.8112457,0.31802204,0
13.320755,6.8998804,3.4625611,-2.372984,1.7012335,1
1.551277,4.719442,-2.5192354,-0.80828846,0.3205469,0
13.280391,6.9049993,3.4542143,-2.4124987,1.6950793,1
1.5514281,4.727499,-2.5089214,-0.81634897,0.31400722,0
13.241459,6.926669,3.4284682,-2.4493282,1.6721435,1
1.4953778,4.6905866,-2.5430987,-0.77105653,0.36144075,0
13.199649,6.9149776,3.438614,-2.490018,1.6830819,1
1.5694914,4.76157,-2.47977,-0.84574455,0.28756443,0
13.229779,6.9340897,3.4195182,-2.4604232,1.6640531,1
1.5145507,4.693635,-2.5377688,-0.78576833,0.34578034,0
13.231339,6.9353843,3.4186516,-2.4592857,1.662769,1
1.5095675,4.6909647,-2.5391834,-0.7833734,0.34861204,0
13.244499,6.9267426,3.4284942,-2.4464672,1.6720276,1
1.5099143,4.689353,-2.540563,-0.7826717,0.34911165,0
13.219775,6.9336195,3.4198577,-2.470423,1.6645122,1
1.4990554,4.682629,-2.5449648,-0.77643466,0.35633743,0
13.224531,6.9383616,3.4149005,-2.4658597,1.6595815,1
1.4637405,4.6520834,-2.572693,-0.74788296,0.3863666,0
13.2313385,6.9389977,3.4150546,-2.4593792,1.6590493,1
1.4882514,4.673417,-2.5527172,-0.76867616,0.36481443,0
13.248826,6.957545,3.4029546,-2.4474173,1.6407666,1
1.559349,4.7161455,-2.5231,-0.8148905,0.3134325,0
14.362278,5.591678,7.1120653,1.8304676,3.6259491,1
1.5926163,4.762472,-2.4795063,-0.8545449,0.27513397,0
14.363366,5.59035,7.1105933,1.8285233,3.624005,1
1.5509512,4.734901,-2.50387,-0.82874316,0.30472106,0
14.355097,5.600462,7.1194696,1.8355186,3.6307664,1
1.5530936,4.714505,-2.5240989,-0.81230277,0.31672078,0
14.31721,5.638214,7.166198,1.893579,3.685508,1
1.5456572,4.7160273,-2.5248983,-0.80793804,0.3217985,0
14.369502,5.600432,7.1206484,1.8398404,3.6284564,1
1.5795256,4.749995,-2.4911358,-0.8435915,0.28644347,0
14.3489895,5.6497145,7.175878,1.9089104,3.6820052,1
1.546284,4.7128005,-2.525831,-0.8080366,0.32148305,0
14.353115,5.6618834,7.187923,1.9230499,3.6878445,1
1.5368471,4.6938286,-2.5443635,-0.793818,0.33495802,0
14.356306,5.66089,7.186122,1.9203275,3.6849096,1
14.370757,5.659139,7.182376,1.9141295,3.6742594,1
1.5587597,4.722497,-2.517178,-0.8187108,0.3104184,0
1.5397999,4.7080956,-2.5297687,-0.8029501,0.3267941,0
14.346526,5.661844,7.189485,1.9273604,3.6948922,1
1.5953679,4.705872,-2.5279286,-0.8377176,0.287717,0
14.391473,5.6743984,7.1966987,1.927303,3.6834757,1
14.381816,5.6728745,7.1834407,1.9060804,3.6665356,1
1.5997883,4.7168546,-2.5152705,-0.8351795,0.2887978,0
-2.8522255,4.2376986,4.464954,-5.307342,14.5624,0
0.53847575,5.45493,14.123832,-0.25052288,-2.5243056,1
-2.8107502,4.113305,4.3034987,-5.1450524,14.568372,1
0.55767596,5.5513525,14.430602,0.054383237,-2.5974948,0
-2.8162544,4.1189847,4.307022,-5.1519566,14.569171,1
0.5535675,5.5362635,14.411951,0.035595253,-2.585899,0
-2.8158696,4.118214,4.305999,-5.1511183,14.566453,1
0.56803745,5.5459037,14.373447,-0.0023100125,-2.5976079,0
-2.9174466,4.2204432,4.367523,-5.270948,14.6252575,1
0.56958175,5.5881057,14.503782,0.12720445,-2.625711,0
-2.9234037,4.214703,4.3412375,-5.2634916,14.625652,1
0.561504,5.5757127,14.498314,0.121598735,-2.614792,0
-2.9730158,4.275203,4.343586,-5.3133144,14.639263,1
0.5671925,5.586367,14.509295,0.13263397,-2.6238785,0
