0,1,2,3,4,5,active_hand
0.50457394,-1.1448476,-5.8768053,5.2774506,-2.1072233,10.764262,1
-1.5533935,-2.821519,7.113203,6.9217777,11.628358,9.829637,0
0.50101084,-1.1384773,-5.8809595,5.277812,-2.1112418,10.763995,1
-1.5530405,-2.8218415,7.113544,6.9221053,11.628477,9.829981,0
0.4923609,-1.1329881,-5.880116,5.285454,-2.1141157,10.756401,1
-1.5479904,-2.8270648,7.118711,6.927339,11.630216,9.835049,0
0.48319313,-1.135177,-5.8705845,5.3007703,-2.1103864,10.741193,1
-1.5407537,-2.8341577,7.1259193,6.9344645,11.640618,9.842282,0
0.4952512,-1.1406485,-5.876059,5.2870336,-2.1087587,10.754815,1
-1.554169,-2.8206832,7.112457,6.920993,11.628676,9.828913,0
0.5063778,-1.121705,-5.8991647,5.258418,-2.127831,10.783399,1
-1.5564594,-2.8182645,7.110126,6.918564,11.62894,9.8266535,0
0.50983286,-1.1321071,-5.8940043,5.256896,-2.1171837,10.784746,1
-1.5739657,-2.8002503,7.0923505,6.9005613,11.627598,9.80908,0
0.5074367,-1.1400754,-5.8842115,5.267555,-2.110403,10.774222,1
-1.5642779,-2.8102548,7.102244,6.910612,11.625861,9.818844,0
0.5095355,-1.1414925,-5.8836994,5.265238,-2.1091535,10.776519,1
-1.5772343,-2.7968001,7.089033,6.8971562,11.623552,9.805822,0
0.5277281,-1.1620181,-5.8686795,5.2514067,-2.0906603,10.790249,1
-1.5777037,-2.7956123,7.0880084,6.895856,11.6325655,9.805288,0
0.51961684,-1.1576467,-5.874841,5.262391,-2.0954456,10.779236,1
-1.5806233,-2.793115,7.0853815,6.8933897,11.621501,9.802378,0
-1.5551299,-2.8196616,7.1115046,6.9199843,11.629015,9.82799,0
0.5246819,-1.1752616,-5.861501,5.2697153,-2.0814285,10.77193,1
-1.6356205,-2.7360368,7.029053,6.836151,11.596907,9.747122,0
10.908876,10.243475,9.217616,10.095936,7.442962,5.147197,1
-1.6195519,-2.7522206,7.045099,6.852307,11.580362,9.763277,0
10.899183,10.233861,9.208156,10.105773,7.4528427,5.1408834,1
-1.6148595,-2.7570574,7.0496626,6.8570685,11.595538,9.767973,0
10.915286,10.217866,9.224295,10.121703,7.4686403,5.1235085,1
-1.6055802,-2.766636,7.0594873,6.8668,11.5975065,9.777253,0
10.933871,10.215507,9.24298,10.123535,7.468722,5.111416,1
-1.5486104,-2.8255184,7.11763,6.925845,11.641146,9.834549,0
10.938633,10.220802,9.247759,10.118231,7.4634275,5.116208,1
-1.623843,-2.7482734,7.0410056,6.8484344,11.606321,9.759169,0
10.931357,10.193073,9.240544,10.14565,7.489631,5.092837,1
-1.629803,-2.742718,7.0355196,6.8429604,11.597042,9.753145,0
10.940129,10.177107,9.249263,10.161984,7.506932,5.079817,1
-1.6176816,-2.7555351,7.0481114,6.855857,11.604234,9.765359,0
10.926051,10.200372,9.235194,10.138729,7.483943,5.102061,1
-1.6101788,-2.7628567,7.0555406,6.8632565,11.6098995,9.772838,0
10.927918,10.205929,9.237017,10.133006,7.4779305,5.106663,1
-1.5766294,-2.797374,7.0896664,6.8977714,11.622182,9.80645,0
10.939408,10.176715,9.248755,10.162094,7.506471,5.0773964,1
-1.5541369,-2.820689,7.1125546,6.921043,11.629182,9.828976,0
10.926658,10.188246,9.235785,10.150657,7.495456,5.0897427,1
-1.5532771,-2.8214424,7.1133733,6.921773,11.629618,9.829771,0
10.913905,10.188465,9.222876,10.151007,7.497564,5.094063,1
-1.6415884,-2.7305882,7.022831,6.830602,11.601471,9.741893,0
9.606966,10.807324,12.585146,12.792333,5.4257736,4.7953553,1
-1.6318913,-2.7404807,7.032992,6.8406444,11.60443,9.751408,0
9.595287,10.819719,12.5801,12.804107,5.436677,4.8061247,1
-1.6335052,-2.7391443,7.031045,6.8391514,11.602696,9.750094,0
9.597538,10.817336,12.5867815,12.802859,5.432308,4.8035526,1
-1.6404078,-2.7322938,7.0245523,6.8324513,11.603033,9.743076,0
9.622715,10.788212,12.582775,12.772154,5.4098406,4.7815285,1
-1.6281096,-2.7443054,7.0368285,6.8444796,11.607964,9.755208,0
9.609415,10.798272,12.594043,12.782664,5.413013,4.793989,1
-1.6264776,-2.7459996,7.038548,6.8461785,11.60706,9.756826,0
9.628689,10.766616,12.595024,12.747413,5.3857055,4.7814894,1
-1.6260297,-2.7466555,7.03914,6.8468738,11.607526,9.757358,0
9.6021595,10.75027,12.622857,12.730152,5.360356,4.810317,1
-1.6498601,-2.7227252,7.015106,6.8229446,11.615604,9.733637,0
9.61712,10.762756,12.608447,12.742158,5.3719573,4.794993,1
9.592168,10.740883,12.637001,12.719682,5.342195,4.820915,1
-1.6321216,-2.7405188,7.03293,6.8407264,11.605599,9.751293,0
-1.6210542,-2.7535295,7.046453,6.8544326,11.623483,9.762206,0
9.621425,10.751226,12.612913,12.730541,5.3591924,4.7928214,1
-1.6488476,-2.7236903,7.0151944,6.8235593,11.599857,9.735109,0
9.5974,10.753896,12.637884,12.733788,5.3530354,4.8200974,1
9.607282,10.766029,12.616227,12.745632,5.369674,4.80471,1
-1.6354787,-2.7377274,7.0285177,6.837472,11.604696,9.748708,0
-4.977061,-1.0182854,1.3473985,5.378644,4.8068914,7.842413,0
1.9316132,-0.6097825,0.68125516,1.3334527,3.1700451,17.666634,1
-4.873282,-1.1438813,1.3375225,5.200138,5.0069633,7.716856,1
1.7537686,-0.5504171,0.5135314,1.4986726,3.3136127,17.468071,0
-4.8816195,-1.1286492,1.3496677,5.2148438,4.992625,7.731528,1
1.7825793,-0.5686746,0.5429943,1.4690202,3.2849257,17.497324,0
-4.874253,-1.1244104,1.3514242,5.2159567,4.989871,7.737233,1
1.808285,-0.58282816,0.56824356,1.4453101,3.2621374,17.524887,0
-4.941137,-1.1742581,1.339786,5.1955657,5.022949,7.6834664,1
1.6643103,-0.4989166,0.42456666,1.5881698,3.3969333,17.37305,0
-4.957508,-1.2059036,1.3422261,5.1654043,5.052825,7.651019,1
1.7057282,-0.5241652,0.46631426,1.5458623,3.3572493,17.416578,0
-4.997114,-1.2362039,1.3228496,5.142772,5.075267,7.6184745,1
1.6909113,-0.5148498,0.45154485,1.5605206,3.3712854,17.40087,0
-4.987843,-1.2271974,1.3251549,5.151467,5.066013,7.6275177,1
1.6758064,-0.50469667,0.4364196,1.5761595,3.3856854,17.384829,0
