0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,class_numeric
6.821407,6.794841,3.0855184,6.0763807,5.426255,4.375297,4.6208577,7.355789,4.015152,5.344077,3.4089723,4.9383106,5.8411593,6.0290523,6.8795033,5.719357,5.4760904,7.3133273,0
6.873185,6.895047,3.084976,5.9978037,5.3416915,4.29599,4.5970325,7.4653497,4.139842,5.4433684,3.3393173,4.956965,5.7943606,5.9511757,6.893758,5.799148,5.461696,7.417768,1
3.1381643,6.6875577,5.821552,8.93445,7.142836,4.5882316,4.3188214,3.756174,4.3316903,1.9716175,3.698796,6.7147665,6.649903,8.150638,5.57209,4.994885,5.3406963,5.62796,0
2.4913836,6.9170923,6.1137743,8.916471,7.1725836,4.63422,4.167,3.4530249,4.277564,1.7505088,3.921851,6.7617283,6.623429,8.040011,5.8835316,5.2040753,5.334119,5.323198,1
6.835799,6.804413,3.1175985,6.0626783,5.407604,4.3755417,4.5966916,7.382633,4.045978,5.3758917,3.420698,4.9337053,5.8307977,6.019533,6.886283,5.731959,5.462944,7.3320827,0
6.8551526,6.962061,3.1600962,6.0085926,5.3639736,4.279963,4.5773754,7.5437007,4.129204,5.519536,3.2635815,4.976443,5.715208,5.877572,6.9651723,5.829524,5.552725,7.4779487,1
3.0342164,6.7509937,5.9030714,8.951733,7.135023,4.5918465,4.2830167,3.684117,4.322797,1.9005175,3.7408407,6.749239,6.64609,8.138118,5.6345882,5.048663,5.3373356,5.5897098,0
2.5292387,6.9203444,6.1132064,8.892925,7.1819954,4.6116085,4.1641097,3.483406,4.3002434,1.7777593,3.8982446,6.7375345,6.6458898,8.058471,5.85729,5.2046165,5.3117156,5.332139,1
6.866622,6.851623,3.0791209,6.0229936,5.4130673,4.372323,4.6063123,7.4242086,4.0483613,5.413541,3.3787732,4.910752,5.8348527,5.9776907,6.860214,5.7341785,5.4508824,7.372895,0
6.845082,6.988671,3.141813,6.0667524,5.422175,4.3612504,4.569093,7.564892,4.048015,5.553519,3.2738786,4.9395247,5.763768,5.869889,6.903402,5.7579503,5.548268,7.4484696,1
3.058338,6.6758614,5.8177776,8.9214945,7.1731577,4.583589,4.3259416,3.7570393,4.348221,1.9888167,3.7156835,6.6969676,6.662507,8.127768,5.5851183,4.9988904,5.349243,5.5823574,0
