0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,active_hand,class_numeric
8.598723,3.5686188,5.5036325,6.755546,3.5236182,8.579139,-5.215758,1.820277,4.735743,5.740705,4.5955157,4.2745347,4.1631336,3.7685359,4.8445373,4.1051717,4.058225,4.117525,5.2800117,5.8428507,5.141089,4.8700347,6.188274,3.6064024,1,0
16.756855,4.367576,4.7417107,4.8577847,4.1681023,5.177337,4.6768475,5.2543745,5.989988,6.23936,-1.9432585,5.048688,4.5286145,4.9650187,4.7265778,4.2529426,4.3013325,5.2562156,4.685106,4.9847894,4.852915,5.2052045,4.671252,4.7525606,0,0
8.588694,3.5594165,5.5103602,6.7474947,3.5263407,8.57006,-5.219952,1.8230729,4.725678,5.7496166,4.6056604,4.2654285,4.170526,3.7775068,4.83437,4.112975,4.0483727,4.126336,5.2753496,5.8504944,5.149691,4.870318,6.1794834,3.6096578,1,0
16.75526,4.380613,4.728648,4.8448524,4.1660624,5.164243,4.663907,5.242117,5.991983,6.2381,-1.9360071,5.0354133,4.5262156,4.9780545,4.713432,4.2653513,4.288352,5.255248,4.6720686,4.9978123,4.8482647,5.2046194,4.668593,4.739912,0,0
8.594657,3.5622318,5.5037475,6.7560215,3.521728,8.57577,-5.2179623,1.8252926,4.731911,5.742857,4.599594,4.2679725,4.165487,3.7706075,4.840454,4.1049943,4.0541677,4.1182823,5.2775145,5.842476,5.144357,4.8741274,6.1863155,3.6070955,1,0
16.759258,4.3669977,4.7418814,4.8586884,4.170317,5.1777606,4.6773257,5.254201,5.9891186,6.2373757,-1.9439952,5.048841,4.53011,4.9646826,4.7267528,4.2532573,4.301567,5.25423,4.685281,4.9842505,4.853377,5.2074656,4.6729016,4.752302,0,0
8.564728,3.560303,5.5399036,6.7174325,3.5616057,8.545676,-5.2311993,1.7774622,4.701647,5.7728667,4.629547,4.2633157,4.194637,3.8002641,4.810499,4.1423144,4.0244274,4.1517625,5.258459,5.8808503,5.174294,4.82795,6.156164,3.6104932,1,0
16.768835,4.373203,4.734832,4.855634,4.1796217,5.1713433,4.670344,5.2472467,5.9851413,6.2286143,-1.9436283,5.042228,4.5354395,4.9715133,4.7199593,4.2596917,4.294314,5.245115,4.6779904,4.990697,4.85461,5.2166023,4.678229,4.7454076,0,0
8.597281,3.5693908,5.509719,6.74921,3.5308437,8.575991,-5.215737,1.80978,4.7340693,5.74427,4.596823,4.274759,4.1668234,3.7720268,4.8432283,4.110999,4.056551,4.1220894,5.279824,5.8493223,5.144951,4.860247,6.184523,3.6071064,1,0
16.758976,4.367622,4.7413955,4.858049,4.1700606,5.177157,4.676713,5.253763,5.98927,6.237455,-1.9436637,5.0482707,4.52988,4.965228,4.726254,4.253683,4.3010397,5.2543335,4.6847825,4.984875,4.853146,5.2072606,4.672652,4.751846,0,0
16.773922,4.3850527,4.723977,4.840144,4.1829195,5.1597385,4.6593547,5.2364016,5.984829,6.221867,-1.9349086,5.0308514,4.535554,4.9826474,4.708819,4.2710953,4.2836404,5.238389,4.6673822,5.002269,4.8501086,5.2211976,4.6777954,4.7344637,0,0
8.588873,3.5646746,5.5470185,6.7146893,3.5557153,8.5559635,-5.2131305,1.7789867,4.7252345,5.768769,4.6040454,4.2686863,4.1982517,3.796179,4.8360844,4.1405516,4.045922,4.1499424,5.2833033,5.885143,5.170577,4.8280654,6.1589265,3.6146688,1,0
17.123217,4.1734977,4.8500557,5.0865984,4.510504,5.3514895,4.842621,5.3283796,5.827456,5.984447,-2.103588,5.1976457,4.760015,4.8320675,4.8428907,4.1765094,4.4081173,4.9862804,4.7900324,4.796473,4.9869323,5.520017,4.916191,4.8294425,0,1
0.75436705,14.985028,4.6157384,5.3281436,4.8066683,4.6310225,4.9777794,4.8937984,5.5656157,5.579518,4.709296,5.5312624,5.1206374,4.563516,4.745669,5.215672,5.098666,5.2627797,5.0307317,5.300585,4.8608184,4.9285717,4.8555408,4.901584,1,1
17.123762,4.1717076,4.851833,5.089603,4.5103865,5.3526735,4.845594,5.3280115,5.829013,5.9825897,-2.1043859,5.196964,4.761208,4.829415,4.8440104,4.179411,4.411093,4.9855,4.792549,4.794611,4.9845643,5.522177,4.918817,4.827792,0,1
0.7573299,14.990885,4.6207614,5.3321023,4.798008,4.627021,4.977518,4.8925204,5.565507,5.582009,4.7072506,5.526062,5.116607,4.568648,4.745429,5.213295,5.091374,5.256735,5.0344253,5.2960124,4.857351,4.933775,4.8619037,4.8981805,1,1
17.118969,4.19403,4.8294826,5.05844,4.515717,5.33951,4.814646,5.3336945,5.8068886,6.004972,-2.0907843,5.2074404,4.7499747,4.8575435,4.8285613,4.149214,4.379727,4.9927077,4.76587,4.81703,5.0115128,5.498085,4.8910503,4.850362,0,1
0.7490472,14.971205,4.604575,5.326317,4.806086,4.634284,4.9713936,4.8938665,5.5647664,5.573828,4.703724,5.5378227,5.123574,4.5515456,4.7534566,5.2132235,5.1117125,5.2699275,5.027173,5.3104987,4.8606567,4.9185586,4.8420854,4.911119,1,1
17.117687,4.1780005,4.8453083,5.072944,4.510004,5.3474636,4.8291626,5.328854,5.822684,5.9890294,-2.1043682,5.198215,4.7555575,4.8424516,4.8415504,4.1637616,4.3938537,4.9880066,4.781004,4.8013473,4.996089,5.5123186,4.9058404,4.8341656,0,1
0.78643703,15.002285,4.6299944,5.370495,4.7532926,4.6308947,5.0059757,4.9009295,5.5741143,5.590752,4.726342,5.5268207,5.1210847,4.5825205,4.721979,5.225817,5.0777245,5.2567096,5.031145,5.284513,4.8113575,4.952316,4.875072,4.878283,1,1
17.112967,4.1791534,4.845214,5.077491,4.503489,5.346727,4.8348947,5.3272676,5.828456,5.9917006,-2.1012943,5.195461,4.7526207,4.8385444,4.840287,4.174017,4.4014053,4.9921856,4.784475,4.803034,4.9876404,5.509625,4.907158,4.830018,0,1
0.7920505,15.001081,4.627913,5.376835,4.7477245,4.6361628,5.01425,4.9029226,5.571928,5.586842,4.7330394,5.5297146,5.1265707,4.5861244,4.7165527,5.23101,5.076423,5.261234,5.026159,5.2813168,4.8022623,4.956098,4.873657,4.8739614,1,1
17.121773,4.174822,4.84869,5.083304,4.5101895,5.3504157,4.839419,5.3284883,5.8263445,5.9858594,-2.1035929,5.1978054,4.7587385,4.8346786,4.842383,4.1736298,4.4048414,4.986915,4.787727,4.7979226,4.989065,5.517861,4.9134827,4.830616,0,1
0.79793733,15.024763,4.6510086,5.382667,4.7345757,4.6148076,5.0100546,4.8963046,5.575537,5.6065083,4.7238045,5.5075793,5.1053805,4.59928,4.716474,5.2211,5.0556045,5.23623,5.047093,5.2688475,4.8011703,4.968198,4.898619,4.8653536,1,1
17.12221,4.174722,4.848558,5.0826883,4.5109553,5.350468,4.8386517,5.3286858,5.825557,5.9856005,-2.1041036,5.19817,4.7589035,4.835158,4.842554,4.1723704,4.4038224,4.986397,4.7873025,4.79787,4.990096,5.5180182,4.913311,4.8311315,0,1
0.7893037,15.01819,4.644003,5.3737555,4.741864,4.6198783,5.0020614,4.8964777,5.5733223,5.598591,4.719909,5.5136514,5.110101,4.5919595,4.7237062,5.2194366,5.061918,5.2421536,5.0417314,5.2762485,4.8107386,4.9606743,4.8922744,4.8733487,1,1
17.126495,4.1778398,4.8445606,5.0727086,4.5172763,5.3493447,4.827713,5.3310905,5.817204,5.987571,-2.1032817,5.2026863,4.759745,4.8434534,4.8404713,4.158401,4.3921895,4.984297,4.7798557,4.8005786,5.001761,5.5166087,4.907352,4.838517,0,1
0.78642744,15.0098,4.6367364,5.3696427,4.750958,4.626045,5.0029125,4.8985624,5.5727305,5.5939,4.722716,5.5203347,5.116316,4.587271,4.7236814,5.2227435,5.0701933,5.2500215,5.035907,5.280212,4.8140526,4.9561167,4.882837,4.8762608,1,1
17.117968,4.1815147,4.8413873,5.066637,4.5117836,5.345464,4.8225455,5.3299875,5.8180184,5.9923453,-2.1033719,5.200381,4.7538176,4.8484483,4.8394833,4.156052,4.387611,4.9884944,4.775374,4.805028,5.002665,5.508702,4.900467,4.8386936,0,1
0.80271417,15.0217085,4.649578,5.385545,4.738121,4.636045,5.0195384,4.9072585,5.5754495,5.602155,4.7392726,5.5224442,5.1280003,4.6019335,4.707369,5.239142,5.0580597,5.2567153,5.0289836,5.2669697,4.7974205,4.9709673,4.894083,4.8605,1,1
17.118021,4.17922,4.8435807,5.0690417,4.511474,5.346829,4.8250065,5.3294673,5.819883,5.990039,-2.104727,5.199421,4.7549458,4.8456817,4.84112,4.1586766,4.389301,4.987503,4.778096,4.8027635,5.000214,5.5109925,4.9031987,4.8367,0,1
0.77951235,15.006254,4.6321354,5.363921,4.7531114,4.619012,4.9934063,4.8935065,5.571632,5.590845,4.7113986,5.517288,5.108369,4.5812373,4.7327676,5.210725,5.0737076,5.244103,5.041163,5.2858157,4.8198786,4.9500775,4.8800745,4.883298,1,1
17.114412,4.167457,4.860065,5.092248,4.4932356,5.354622,4.848949,5.3225393,5.8409944,5.9818206,-2.0990665,5.1866627,4.759463,4.8239174,4.845011,4.185287,4.414688,4.9937224,4.799087,4.7900715,4.9758754,5.524441,4.92327,4.816744,0,1
0.8075952,15.024067,4.6472664,5.3976264,4.7143064,4.6239395,5.0198603,4.9017115,5.577563,5.601582,4.7322426,5.5154223,5.1145086,4.600037,4.708601,5.227894,5.0530643,5.2437267,5.0380497,5.2698655,4.782515,4.9720154,4.9001155,4.859904,1,1
17.129547,4.171029,4.8510094,5.0872865,4.517102,5.3537593,4.8419685,5.3298097,5.8228726,5.980635,-2.1063979,5.200542,4.7637506,4.832326,4.8444667,4.171217,4.405965,4.9814124,4.7896385,4.7939825,4.9923306,5.524796,4.9185925,4.832099,0,1
0.789344,15.033719,4.65905,5.3745546,4.736721,4.607389,4.998427,4.8911495,5.5714355,5.6065817,4.714234,5.4987736,5.097703,4.6025763,4.726742,5.2132134,5.045854,5.226832,5.0538235,5.266333,4.8111258,4.967919,4.908848,4.8710747,1,1
8.834707,5.5565743,1.8783284,3.4807098,5.6379676,2.6536236,4.865503,3.764942,4.5648518,2.8711615,4.8773675,5.576356,4.2478223,3.6145658,11.572282,4.232603,4.9555144,5.0485034,7.655318,4.5034738,4.4168963,6.6889935,5.44459,5.526585,0,0
0.36597165,4.6156373,15.159547,4.9023438,5.6039076,5.2931256,5.522166,4.9162526,5.8456206,5.0216203,4.4434724,5.183499,4.47989,5.1082845,5.0269885,4.9462237,4.702568,5.0087457,4.6600285,4.654076,4.3624296,4.2556868,5.1860366,5.04608,1,0
8.760589,5.560728,1.9551511,3.5606372,5.5446215,2.734371,4.804736,3.8398597,4.646853,2.9375525,4.763136,5.545532,4.289514,3.708271,11.593552,4.226473,4.9363837,4.978888,7.7577624,4.493337,4.435393,6.6820135,5.3878136,5.409295,1,0
0.4026452,4.639168,15.136175,4.8829517,5.5850425,5.275877,5.487991,4.929391,5.829003,5.093061,4.4245534,5.227031,4.4263906,5.123095,4.9999785,5.0000577,4.7899733,5.0218644,4.6392217,4.697786,4.425099,4.3074336,5.277591,5.0704317,0,0
8.751749,5.5543494,1.9611238,3.566345,5.5361156,2.7395792,4.8023252,3.8452349,4.652989,2.9509337,4.7517066,5.5352483,4.3001914,3.715018,11.590759,4.23239,4.93122,4.9725556,7.765014,4.499394,4.4378233,6.6769147,5.379729,5.3956137,1,0
0.41886055,4.6466613,15.1163,4.90023,5.6010675,5.291948,5.4742317,4.9136815,5.8139343,5.087404,4.4373446,5.241827,4.405492,5.1048255,5.008931,5.0161285,4.805136,5.005858,4.655662,4.720808,4.4191775,4.3234324,5.2972484,5.084977,0,0
8.758797,5.5621576,1.9556092,3.5598462,5.54329,2.7340782,4.8045797,3.8404105,4.647448,2.9399874,4.761952,5.5462885,4.2921195,3.709773,11.58847,4.2243867,4.9329166,4.977288,7.754904,4.4920945,4.436609,6.67737,5.384979,5.408067,1,0
0.41793302,4.645164,15.120821,4.8955436,5.5973816,5.2883306,5.4751434,4.9168124,5.815197,5.082079,4.4369473,5.2425246,4.4089384,5.110067,5.0115767,5.016515,4.7891045,5.009216,4.651568,4.7151084,4.4139876,4.323757,5.2972984,5.0844536,0,0
8.8164425,5.604151,1.9200546,3.5300195,5.5966473,2.7053502,4.808522,3.806775,4.610745,2.8540208,4.8292994,5.611286,4.2199073,3.6641366,11.598142,4.1843467,4.967082,5.017222,7.708155,4.4507775,4.427823,6.7053876,5.4373865,5.4894342,1,0
0.4030364,4.6405134,15.137922,4.8761034,5.5782366,5.2691426,5.486511,4.9352922,5.830725,5.1071115,4.418574,5.2291236,4.4247346,5.1291595,4.9939013,5.0029397,4.80122,5.0280256,4.631839,4.697396,4.4374523,4.310027,5.285688,5.070029,0,0
8.8206835,5.589631,1.92595,3.5426784,5.59734,2.7150347,4.7985477,3.8090975,4.615021,2.852884,4.8242273,5.600361,4.2146254,3.6590483,11.615303,4.2028837,4.9779425,5.020447,7.7170625,4.462167,4.4299874,6.721997,5.4453974,5.4843116,1,0
0.40592933,4.641752,15.135156,4.876954,5.579122,5.2701,5.484587,4.9343233,5.828883,5.108075,4.4191756,5.2317734,4.4204555,5.128144,4.993981,5.006319,4.804239,5.0269265,4.6328044,4.7019997,4.438123,4.313339,5.290577,5.0719714,0,0
8.876474,5.62468,1.8641964,3.4776115,5.660163,2.6508691,4.848585,3.7514474,4.5531197,2.794867,4.8942175,5.662372,4.177529,3.6082292,11.605759,4.1676235,4.961924,5.0695786,7.657734,4.4273796,4.4002075,6.7232656,5.490949,5.557824,1,0
0.40913478,4.6436787,15.13266,4.874703,5.57677,5.26791,5.4817333,4.9360566,5.82764,5.1167316,4.4169226,5.2354608,4.4153423,5.1297436,4.9910293,5.01096,4.8137317,5.028682,4.630236,4.7063,4.4455347,4.3177786,5.299138,5.073913,0,0
8.816829,5.6197124,1.9305619,3.5388575,5.6028767,2.7157798,4.782612,3.8177743,4.6188254,2.832299,4.853167,5.625363,4.1952815,3.6515718,11.565275,4.170538,5.0034833,5.0151496,7.6802716,4.438952,4.458154,6.7109027,5.4363914,5.5197086,1,0
0.39980385,4.642983,15.149636,4.866896,5.5712256,5.262008,5.484692,4.941385,5.833321,5.1161256,4.412489,5.2296815,4.4361415,5.139917,4.9869275,5.001785,4.8040876,5.034728,4.623796,4.6810694,4.4471583,4.3088226,5.2811294,5.0692225,0,0
8.848494,5.6278696,1.8900297,3.4966934,5.637168,2.6735032,4.8243628,3.7788765,4.578626,2.81102,4.8855166,5.6553903,4.1925263,3.6259565,11.573652,4.1622276,4.976366,5.0442247,7.6501517,4.433611,4.4278955,6.700938,5.4618163,5.5501294,1,0
0.40236905,4.640636,15.139507,4.8744183,5.576715,5.267571,5.4866433,4.936727,5.8315597,5.10822,4.4172015,5.2289467,4.425914,5.130791,4.9925923,5.0027137,4.801344,5.029518,4.630178,4.695783,4.4386463,4.309764,5.2856207,5.069491,0,0
8.851,5.639938,1.8923316,3.4969976,5.6393313,2.6752534,4.820317,3.7834296,4.5808306,2.796947,4.893214,5.6734385,4.1835294,3.62585,11.57157,4.1505485,4.979873,5.041023,7.6416802,4.4247103,4.4298825,6.6996365,5.4626813,5.562226,1,0
0.41910368,4.6557574,15.121633,4.8914986,5.593643,5.28457,5.470865,4.9198513,5.815007,5.1059537,4.433968,5.245096,4.407614,5.113671,5.003541,5.019277,4.816942,5.0125375,4.6472673,4.7147818,4.436319,4.32633,5.303041,5.0857525,0,0
8.815589,5.6643176,1.9288676,3.5339117,5.603212,2.7121682,4.780611,3.818779,4.617346,2.797438,4.856794,5.6936493,4.179601,3.6592171,11.572936,4.127436,4.981263,5.007366,7.675808,4.4037795,4.4543486,6.6918197,5.4304953,5.5261617,1,0
0.40185717,4.640697,15.140094,4.87495,5.577337,5.268116,5.486814,4.9362364,5.8315754,5.105994,4.4177566,5.228456,4.4272366,5.130349,4.993093,5.0018415,4.799073,5.0290394,4.6307826,4.694527,4.4369254,4.30895,5.283402,5.06941,0,0
8.850865,5.627929,1.8881401,3.494993,5.6393847,2.6716433,4.826007,3.7768502,4.5766926,2.8108797,4.8872075,5.6558995,4.1929245,3.6238282,11.573376,4.1622396,4.9751115,5.0459466,7.6477165,4.4335995,4.4266553,6.700388,5.464219,5.551379,1,0
0.398555,4.637512,15.141837,4.8719,5.5738306,5.26476,5.4917135,4.939818,5.8354554,5.1067877,4.4152412,5.2243123,4.4283814,5.1330943,4.99233,4.998403,4.7947893,5.0324225,4.6275907,4.694312,4.437069,4.305491,5.2813525,5.0651474,0,0
8.721038,5.467193,1.9624357,3.9221826,5.3980284,2.9342647,4.6869516,3.7797344,4.666316,3.1360168,4.5319257,5.3174677,4.2259502,3.932385,12.407745,4.262496,5.1795435,5.037406,8.837089,4.4610825,4.4667764,7.266222,5.463245,5.091108,1,1
0.3111824,4.6316643,15.2922735,4.7966876,5.517758,5.204177,5.5188527,4.9943132,5.891668,5.100246,4.3684726,5.169663,4.610121,5.225973,4.948296,4.9134407,4.710495,5.094102,4.561878,4.474005,4.452663,4.222092,5.1250196,5.019501,0,1
8.7223015,5.465759,1.9650648,3.935964,5.3864994,2.9379714,4.686195,3.780547,4.6702113,3.1429563,4.5276637,5.3108582,4.2251034,3.9410305,12.435785,4.258171,5.18437,5.0419874,8.870905,4.460334,4.467526,7.2839303,5.463609,5.077385,1,1
0.33597174,4.6380506,15.263149,4.8130903,5.5289955,5.2165804,5.5060754,4.9830203,5.875414,5.1085534,4.376934,5.1898894,4.578748,5.2043295,4.955291,4.9379935,4.735049,5.08098,4.575423,4.5080533,4.45471,4.246539,5.154718,5.03506,0,1
8.721729,5.465396,1.963687,3.9319167,5.389061,2.9368265,4.6865,3.7808669,4.66928,3.1425135,4.527517,5.311762,4.2265754,3.939383,12.427542,4.260295,5.1841803,5.0399575,8.861316,4.4617476,4.4663367,7.2802153,5.4624352,5.0810776,1,1
0.3145937,4.6327834,15.288114,4.798329,5.518711,5.2052627,5.5169177,4.99333,5.889512,5.101319,4.3690624,5.172379,4.6057286,5.223466,4.9486485,4.9165883,4.713263,5.092885,4.5630846,4.478764,4.4532104,4.2252507,5.128694,5.021761,0,1
8.74263,5.4387693,1.9795823,4.0263214,5.2550774,2.9430153,4.702429,3.8054361,4.710116,3.2275145,4.482388,5.243194,4.25518,4.0195994,12.651384,4.2223864,5.2403164,5.07416,9.134253,4.4897285,4.445364,7.439798,5.4353046,4.970637,1,1
0.30212384,4.6296034,15.304232,4.790774,5.513552,5.199523,5.5231333,4.9985495,5.897202,5.097321,4.3652163,5.16273,4.625291,5.2333994,4.9455447,4.9040165,4.7003775,5.0989695,4.5568213,4.45679,4.4520297,4.212816,5.1102085,5.014332,0,1
8.743969,5.4332633,1.9873917,4.0520477,5.2074876,2.9419603,4.7095733,3.8151217,4.7174277,3.2574651,4.4699583,5.2283416,4.2643924,4.040061,12.704243,4.205937,5.255838,5.08442,9.195895,4.500179,4.436162,7.4911304,5.4256644,4.939523,1,1
0.28931645,4.6144805,15.302102,4.810002,5.532051,5.218246,5.5382295,4.980622,5.900288,5.076367,4.3833942,5.147674,4.635482,5.21603,4.964388,4.888669,4.6805496,5.08073,4.5761147,4.456252,4.431271,4.197723,5.091788,5.0029774,0,1
8.74438,5.4325104,1.9873701,4.057865,5.194877,2.9443126,4.710249,3.8152254,4.7193847,3.261408,4.4681277,5.2220235,4.263971,4.044678,12.721373,4.204634,5.2575755,5.0857873,9.219709,4.4996853,4.436426,7.506551,5.4255576,4.933177,1,1
0.3013438,4.630287,15.30723,4.7881546,5.511345,5.197262,5.522492,5.0004587,5.8981953,5.100738,4.3632,5.16327,4.627679,5.2361684,4.9432325,4.9043894,4.702645,5.101032,4.5542955,4.453255,4.455397,4.213114,5.110778,5.013824,0,1
8.735321,5.453333,1.9770926,4.0378766,5.188113,2.9358048,4.7261157,3.823645,4.7037497,3.2640982,4.4773393,5.244864,4.2653537,4.0255527,12.702878,4.212065,5.245389,5.0648346,9.199117,4.507115,4.4256535,7.5127425,5.4184284,4.9478974,1,1
0.30755708,4.6345487,15.302727,4.787524,5.5099945,5.1960373,5.5184684,5.0025177,5.8947773,5.0985003,4.361534,5.1672325,4.6203847,5.236378,4.942415,4.9083076,4.7020783,5.102798,4.553693,4.458801,4.453423,4.217247,5.112795,5.0193515,0,1
8.739005,5.4407907,1.9853714,4.0559163,5.1655707,2.9427884,4.71654,3.8203359,4.714629,3.27421,4.4687343,5.224756,4.267073,4.041208,12.737079,4.2006927,5.2577004,5.0773215,9.23955,4.5052013,4.4311986,7.5386877,5.421173,4.92727,1,1
0.30122387,4.6271977,15.301572,4.7963467,5.5184765,5.2046022,5.5253944,4.993995,5.896288,5.09013,4.3698277,5.160296,4.626814,5.227892,4.950492,4.9008284,4.6929345,5.094156,4.5622854,4.457226,4.445407,4.2098866,5.1030216,5.013723,0,1
8.741634,5.4351006,1.9936044,4.070265,5.141066,2.941697,4.7175303,3.8238168,4.720756,3.286939,4.4608192,5.219221,4.271639,4.0530405,12.766312,4.189753,5.268188,5.0861034,9.273937,4.5094624,4.428066,7.565447,5.4175496,4.9115,1,1
0.3020508,4.623687,15.293952,4.8068347,5.527733,5.214185,5.5289073,4.9858236,5.8935885,5.0772033,4.3785276,5.1572084,4.621323,5.2180853,4.960462,4.8982887,4.6840987,5.0854464,4.5728955,4.466411,4.432279,4.207634,5.09896,5.0140643,0,1
8.7282095,5.4407797,1.9744081,4.053847,5.1621842,2.9623806,4.6985493,3.803759,4.7109814,3.2670672,4.476511,5.1978674,4.2524667,4.037401,12.750021,4.2098813,5.2493033,5.067465,9.258437,4.4890194,4.4485917,7.544699,5.437187,4.9290977,1,1
0.3132505,4.6364446,15.294057,4.787914,5.509306,5.1954594,5.5127378,5.0014486,5.8915415,5.11083,4.3599815,5.1745963,4.615838,5.231926,4.9375978,4.9155974,4.7128696,5.1014986,4.5520453,4.46576,4.465584,4.224383,5.121165,5.0220194,0,1
8.741944,5.434582,1.9947219,4.0709844,5.1382008,2.940765,4.7179437,3.8245492,4.7211204,3.2880557,4.4602323,5.2200656,4.272325,4.053679,12.767294,4.1885204,5.2690244,5.087188,9.2750635,4.5102897,4.4272757,7.5683823,5.4168644,4.9109044,1,1
0.3020683,4.629351,15.303691,4.7913637,5.514078,5.20007,5.5232096,4.997965,5.8969684,5.096905,4.3656793,5.1625967,4.6257124,5.2326293,4.945859,4.903672,4.6995363,5.0983586,4.5573297,4.4567003,4.451802,4.212513,5.1090884,5.0143437,0,1
8.744287,5.4291253,1.9962761,4.074879,5.1518183,2.9443548,4.7122483,3.8198342,4.724735,3.2825038,4.458906,5.2138267,4.269845,4.0576463,12.765812,4.189653,5.2703333,5.0922008,9.2716055,4.505721,4.432424,7.5532613,5.4209423,4.9102902,1,1
0.3052714,4.630499,15.300437,4.7930684,5.5152006,5.201336,5.5217366,4.9971013,5.8951826,5.096626,4.3665214,5.1648417,4.6203413,5.2307973,4.946987,4.906757,4.7020793,5.097271,4.5589356,4.462149,4.450735,4.215579,5.113661,5.016388,0,1
18.799252,4.735196,4.472021,5.461051,4.8488345,5.761416,5.5303288,5.394076,6.0397277,6.4201155,0.26693967,5.3660493,5.3389096,4.6091886,3.9822712,5.4435983,6.173815,4.874136,4.485742,5.429406,4.4876328,6.1264377,4.7924933,5.961632,0,0
8.644863,3.6171215,5.4497967,6.797497,3.5117316,8.632552,-5.200733,1.815513,4.779696,5.7013016,4.5513787,4.3252254,4.103279,3.7314217,4.8884635,4.0723276,4.107765,4.0835543,5.2955055,5.798673,5.0875783,4.875193,6.228755,3.6057143,1,0
8.6441345,3.6440995,5.467632,6.776116,3.527836,8.627003,-5.197943,1.7906628,4.778165,5.7069287,4.5515113,4.353594,4.106973,3.736716,4.888395,4.089432,4.106019,4.095681,5.3006454,5.818884,5.088933,4.8509808,6.22155,3.6021075,1,0
18.800604,4.7359686,4.4717774,5.4603624,4.8488326,5.7621417,5.530965,5.393941,6.039034,6.4207907,0.26876315,5.3667326,5.339595,4.608499,3.9828167,5.443031,6.1758285,4.8734207,4.486414,5.4312735,4.4856844,6.127394,4.7931724,5.963501,0,0
8.642763,3.6451895,5.4782743,6.767579,3.533697,8.623049,-5.1967216,1.7836668,4.776502,5.71257,4.5525837,4.3544965,4.114694,3.7423136,4.8873425,4.0964093,4.1041536,4.1023765,5.302018,5.828268,5.094274,4.843861,6.2154217,3.6035209,1,0
