0,1,2,3,4,5,6,7,8,9,10,11,active_hand,class_numeric
5.1766696,8.9302,5.408804,9.919633,4.4283047,3.3007956,8.901352,5.8355875,6.9301558,2.1220524,1.316803,13.269486,0,1
3.737749,5.9051013,6.5646944,6.2501936,6.8144836,5.796166,5.1603827,4.221983,5.829903,5.4108453,13.945805,5.3178988,1,1
5.1839857,8.924645,5.408334,9.926919,4.4329414,3.3062732,8.905249,5.838844,6.937623,2.1159039,1.319161,13.267198,0,1
3.7236369,5.9078736,6.551038,6.252686,6.8064256,5.818931,5.161796,4.2050943,5.8186264,5.4311357,13.964993,5.3298426,1,1
5.1750956,8.923664,5.4131165,9.918056,4.4347453,3.2985027,8.898407,5.8389764,6.9286246,2.1240666,1.3178939,13.264048,0,1
3.7465913,5.8935366,6.5806108,6.25643,6.8290744,5.7772455,5.168317,4.2324085,5.8370442,5.3959594,13.9332,5.306162,1,1
5.1760917,8.921554,5.413699,9.919048,4.436722,3.2990994,8.898618,5.8402724,6.929632,2.1233084,1.3187168,13.26273,0,1
3.7739363,5.897927,6.585111,6.2357597,6.82845,5.741306,5.1479015,4.24016,5.845171,5.3628774,13.920572,5.3078747,1,1
5.169884,8.91488,5.4200835,9.912844,4.4438925,3.2929769,8.892281,5.8440146,6.9232626,2.12943,1.3196411,13.2559595,0,1
3.7751188,5.8967805,6.5877156,6.2367306,6.83045,5.7381697,5.149144,4.2431974,5.846867,5.360625,13.917609,5.305102,1,1
5.179031,8.922919,5.411671,9.921986,4.435179,3.3017678,8.901106,5.8396187,6.932616,2.1205163,1.318884,13.264516,0,1
3.7905998,5.902141,6.5927157,6.2243867,6.8293185,5.716384,5.13679,4.252439,5.855903,5.3414893,13.905567,5.302251,1,1
5.174107,8.918548,5.416302,9.917084,4.4399176,3.2969582,8.896337,5.842022,6.9276447,2.125336,1.3192751,13.259899,0,1
3.8140612,5.8902855,6.6131787,6.213129,6.846831,5.6931252,5.125933,4.2540627,5.874635,5.316821,13.892349,5.29555,1,1
5.1657143,8.915895,5.421611,9.908709,4.443266,3.2894318,8.889484,5.8432784,6.919112,2.1331384,1.3186128,13.255674,0,1
3.7729585,5.8966646,6.585285,6.2423267,6.8280864,5.736194,5.15486,4.242236,5.8455276,5.360367,13.917283,5.3063045,1,1
5.172481,8.917202,5.417773,9.915462,4.441375,3.2953904,8.894786,5.8428683,6.925953,2.1269004,1.3193971,13.2584505,0,1
3.7842789,5.896314,6.5923977,6.23284,6.83259,5.724208,5.1455646,4.2480264,5.8514132,5.348352,13.910462,5.302895,1,1
5.1541677,8.900069,5.4353614,9.89714,4.4587784,3.277325,8.876807,5.8581595,6.9075546,2.1450424,1.3213149,13.240978,0,1
3.7940161,5.9006186,6.593279,6.2221537,6.8305254,5.713627,5.1347046,4.2502685,5.8550844,5.338198,13.906881,5.3043156,1,1
5.160027,8.911981,5.4256606,9.902982,4.4476852,3.284642,8.884323,5.8451633,6.912738,2.1382794,1.318974,13.251272,0,1
3.8054616,5.905373,6.5963097,6.2125196,6.8290286,5.69773,5.1252747,4.257539,5.860621,5.3244195,13.898419,5.3025904,1,1
5.1664085,8.913135,5.4226737,9.9093895,4.4459414,3.2897222,8.889264,5.8451004,6.91976,2.132695,1.3196338,13.253751,0,1
3.8076224,5.9085827,6.59931,6.212041,6.8284087,5.6901217,5.125119,4.268215,5.866041,5.3199167,13.889134,5.2954345,1,1
2.516081,3.101544,4.8408732,8.899835,5.9641232,5.325176,-0.38611707,7.902875,6.1954346,6.9342427,0.7982695,0.9623975,0,0
10.262254,2.1930242,7.9133034,3.9176576,7.838964,9.087264,11.51135,0.22439492,4.390328,8.653445,-2.8101656,4.14602,1,0
2.640644,3.0068872,4.897075,8.788479,5.8023996,5.262942,-0.25588873,7.7715135,6.293367,6.945466,0.67585754,1.1220434,1,0
10.334488,2.1149669,7.931532,3.9288504,7.8668203,9.153194,11.586761,0.16429949,4.484031,8.735613,-2.769602,4.1408396,0,0
2.6539698,3.0022137,4.8982873,8.78587,5.793062,5.2623534,-0.24901982,7.759146,6.296163,6.943929,0.6684722,1.1380973,1,0
10.319409,2.1291366,7.956259,3.9265547,7.88857,9.142295,11.571916,0.16078582,4.473726,8.7193775,-2.755478,4.1607914,0,0
2.6694252,2.9933321,4.898025,8.780289,5.7805986,5.260332,-0.2413696,7.7435513,6.29888,6.942447,0.6598667,1.1541928,1,0
10.314715,2.134013,7.9557877,3.925364,7.887296,9.137483,11.567172,0.16336264,4.4685163,8.714227,-2.7580304,4.1615143,0,0
2.5768101,3.0537057,4.8954134,8.781743,5.804854,5.2799525,-0.27588123,7.8501806,6.299537,6.9344654,0.6972964,1.0241555,1,0
10.381669,2.0670977,7.948182,3.9386923,7.8869147,9.198434,11.6343975,0.12132116,4.5339155,8.784193,-2.7417676,4.141012,0,0
2.581601,3.1026006,4.869516,8.757518,5.7627997,5.319847,-0.2913752,7.890034,6.293866,6.8921432,0.7083473,0.9814619,1,0
10.364678,2.084445,7.946622,3.9349449,7.8838444,9.182653,11.617184,0.1333592,4.5159063,8.76618,-2.7483377,4.1433806,0,0
2.5116916,3.1414657,4.8437753,8.794782,5.754126,5.34723,-0.32859254,7.9453254,6.268571,6.8770847,0.7465606,0.9216726,1,0
10.362281,2.086743,7.950019,3.934249,7.886348,9.179986,11.614835,0.13673171,4.513651,8.7641735,-2.7478423,4.147456,0,0
2.5219843,3.127066,4.8546724,8.786046,5.767332,5.334401,-0.32013133,7.932862,6.2772007,6.892089,0.7378853,0.9303179,1,0
10.368741,2.0823276,7.933326,3.9333136,7.869455,9.181921,11.620613,0.1379943,4.5122924,8.769445,-2.7610106,4.1355824,0,0
2.507239,3.1460667,4.833204,8.79242,5.761981,5.3548245,-0.3441441,7.9513474,6.2572727,6.8797884,0.7603222,0.90815544,1,0
10.370502,2.0796716,7.940989,3.9324174,7.8771725,9.183913,11.622788,0.13583569,4.51741,8.772311,-2.755224,4.1405177,0,0
2.510894,3.1525803,4.8363647,8.777722,5.7386913,5.3544188,-0.33327875,7.956856,6.2701235,6.8745017,0.7505573,0.90237814,1,0
10.363819,2.0864317,7.940615,3.930978,7.876153,9.177838,11.616043,0.14065051,4.510638,8.765264,-2.7577894,4.1417556,0,0
2.5073578,3.1522784,4.8283415,8.789555,5.7507467,5.3591957,-0.34686238,7.9566994,6.255536,6.87499,0.7631525,0.90195084,1,0
10.351359,2.0991096,7.9402227,3.9285376,7.8744183,9.166384,11.603412,0.14968371,4.4975452,8.75203,-2.7623048,4.144463,0,0
2.485162,3.1707122,4.8079247,8.770703,5.7356467,5.379718,-0.36863467,7.976578,6.2352343,6.8566475,0.7844764,0.88123536,1,0
10.340369,2.109278,7.9493537,3.919365,7.8814855,9.156184,11.592748,0.15787312,4.489998,8.742109,-2.7621408,4.156984,0,0
1.1911856,10.837953,7.3672667,9.854988,3.65722,-0.033773236,8.882279,6.203438,6.3325334,10.790084,0.53322953,4.1592517,1,1
10.368353,2.1110654,7.7193856,3.8785825,7.6378508,9.114691,11.610919,0.2593331,4.4027877,8.754082,-2.9845066,4.0090156,0,1
1.1842244,10.8423815,7.3562384,9.86385,3.6670291,-0.041271515,8.898548,6.214294,6.3380423,10.7785425,0.5436726,4.1454177,1,1
10.357094,2.116756,7.749686,3.889988,7.66907,9.122411,11.601069,0.2445899,4.4126625,8.74472,-2.9540043,4.0348773,0,1
1.1889043,10.840896,7.359549,9.856832,3.6614451,-0.03727407,8.889071,6.2102222,6.3327446,10.783228,0.541276,4.154126,1,1
10.370966,2.1098757,7.7084656,3.8776681,7.626397,9.113689,11.613087,0.2641131,4.3999143,8.756189,-2.9947972,4.002364,0,1
1.1248927,10.909663,7.3368096,9.999026,3.799667,-0.16722178,9.066054,6.2637305,6.460583,10.725815,0.5489244,3.989122,1,1
10.361806,2.121385,7.691397,3.8780732,7.608013,9.102979,11.60286,0.28246406,4.380825,8.744777,-3.0131676,3.9948947,0,1
1.1160326,10.928032,7.3504524,10.027688,3.819697,-0.19401221,9.08009,6.257753,6.4898925,10.733419,0.53360605,3.9753366,1,1
10.367938,2.1150484,7.6925163,3.8762019,7.609176,9.10557,11.6093855,0.2759214,4.3883586,8.751981,-3.011955,3.9938793,0,1
1.0944679,10.921628,7.3353386,10.04925,3.8330226,-0.19652928,9.112676,6.2739835,6.502799,10.714504,0.5456702,3.9442763,1,1
10.372717,2.1101997,7.6921635,3.874805,7.6088104,9.108216,11.61435,0.27163598,4.393814,8.757224,-3.0119917,3.9929755,0,1
1.0956069,10.926739,7.3320665,10.052304,3.837733,-0.20032999,9.117565,6.2779417,6.5059,10.710177,0.54823136,3.9393914,1,1
10.360158,2.122774,7.694008,3.8783686,7.610734,9.10249,11.601278,0.28235078,4.380185,8.743201,-3.0108142,3.9965107,0,1
1.085156,10.950645,7.32918,10.090301,3.865783,-0.23115703,9.148035,6.2890153,6.540577,10.698617,0.5466979,3.9093244,1,1
10.3689,2.1179934,7.6733174,3.8720887,7.5896983,9.097214,11.609075,0.29064614,4.3749385,8.751049,-3.0308347,3.9763484,0,1
1.075951,10.98126,7.3210173,10.12961,3.8977425,-0.26869497,9.177211,6.3051686,6.57857,10.68267,0.5509451,3.8803782,1,1
10.346601,2.136462,7.694932,3.8825116,7.611727,9.096267,11.5871105,0.29501185,4.3646264,8.728042,-3.0104427,3.9996672,0,1
1.0886697,10.950813,7.3295217,10.094638,3.8655846,-0.23006997,9.155441,6.289944,6.5412407,10.696164,0.5447227,3.9019048,1,1
10.376552,2.1074471,7.6870136,3.8722486,7.6035385,9.106916,11.618026,0.2721545,4.394079,8.761053,-3.017168,3.9874914,0,1
1.073352,10.994625,7.3200345,10.144357,3.9086313,-0.2853264,9.184368,6.3093495,6.5944004,10.679089,0.55071235,3.8730967,1,1
10.37914,2.1052501,7.682122,3.871789,7.598358,9.107811,11.620527,0.27264374,4.394972,8.763611,-3.021689,3.9848037,0,1
1.0755377,10.98934,7.318642,10.135701,3.9093742,-0.27215502,9.189839,6.3084354,6.5850806,10.678312,0.5518228,3.8668804,1,1
10.366326,2.1159706,7.6980147,3.876995,7.6149983,9.106773,11.607903,0.27398017,4.3894897,8.750394,-3.0064626,3.997568,0,1
6.333034,8.0651,3.9321027,10.053356,5.8592534,8.463164,2.9310846,0.6617181,8.178452,0.18924,3.2064967,2.440202,0,0
4.607696,6.0682917,2.492343,13.382964,4.8954306,8.930578,3.9970038,3.6736612,1.4997575,-1.3447737,0.6695697,7.8599324,1,0
4.5940857,6.087889,2.4886382,13.342968,4.8690867,8.939338,3.9658818,3.7000387,1.4628341,-1.3703259,0.69167954,7.8974133,1,0
6.333339,8.074078,3.9312534,10.042365,5.85904,8.465479,2.9422462,0.6617415,8.176978,0.1951975,3.2094681,2.439807,0,0
4.59837,6.090387,2.489148,13.339365,4.8733315,8.939164,3.9694593,3.6969025,1.4559999,-1.3743,0.69547766,7.901891,1,0
6.323757,8.048861,3.943276,10.071662,5.8606734,8.447879,2.9130828,0.6660615,8.192857,0.17330907,3.191084,2.4479356,0,0
4.6165457,6.098831,2.4950595,13.340635,4.8951206,8.936975,3.9918292,3.6790419,1.4458903,-1.3836212,0.7079584,7.907563,1,0
6.332087,8.062261,3.9329793,10.058361,5.8592615,8.461358,2.926392,0.66221976,8.1799135,0.18671012,3.2045362,2.44103,0,0
4.664024,6.147403,2.4984624,13.271939,4.937523,8.92853,4.0277576,3.6563585,1.343456,-1.4505295,0.78500193,7.9806733,1,0
6.333213,8.064765,3.9321673,10.054292,5.859357,8.463075,2.9302769,0.66156,8.17839,0.18891414,3.2062922,2.4400556,0,0
4.6696863,6.1469994,2.5016584,13.2715845,4.947489,8.928882,4.0395074,3.6473875,1.3380296,-1.4519346,0.78735495,7.9808,1,0
6.341044,8.032158,3.9244938,10.0885725,5.8539653,8.44428,2.89623,0.6579311,8.1741705,0.15667321,3.175073,2.4325,0,0
4.684872,6.164803,2.500021,13.24602,4.959313,8.927203,4.0485797,3.6426847,1.3033348,-1.4757359,0.8140612,8.005929,1,0
6.334143,8.069154,3.9312556,10.043784,5.85911,8.464424,2.9403284,0.66141665,8.176894,0.19208962,3.2079413,2.4398918,0,0
4.660498,6.1266947,2.509002,13.295933,4.9505663,8.926689,4.049996,3.6374233,1.3620919,-1.4300425,0.765595,7.9563837,1,0
6.337324,8.082211,3.9265945,10.034302,5.8584194,8.473662,2.9498413,0.65977293,8.171813,0.2057465,3.2191281,2.436693,0,0
4.6818833,6.160685,2.4999137,13.25191,4.9572043,8.927662,4.047033,3.6437194,1.3115379,-1.4702724,0.80808544,7.999666,1,0
6.3322268,8.057325,3.9329858,10.070476,5.8591394,8.459981,2.9152884,0.6620967,8.180142,0.1831973,3.2025077,2.440884,0,0
4.681072,6.16,2.4996123,13.252437,4.955871,8.927976,4.045118,3.645149,1.3132403,-1.4692125,0.8067709,7.9988995,1,0
6.332119,8.061175,3.9330952,10.0618515,5.8593073,8.461122,2.9232268,0.6621576,8.180093,0.18604048,3.2042453,2.4410305,0,0
4.692327,6.1674757,2.5024285,13.24737,4.968492,8.926898,4.0574594,3.6359196,1.3007355,-1.4786843,0.8182778,8.007328,1,0
6.3342533,8.069909,3.9311092,10.04084,5.859127,8.464673,2.9425795,0.6610711,8.176968,0.19235076,3.207927,2.4391446,0,0
4.6835504,6.164373,2.4988728,13.246251,4.957315,8.927774,4.046198,3.64474,1.3050437,-1.4749177,0.81304276,8.0052,1,0
6.3343844,8.068984,3.9308941,10.044449,5.859076,8.464714,2.9393682,0.6610201,8.176784,0.19186732,3.2079074,2.439058,0,0
3.6688573,5.9327393,6.5096393,6.255507,6.7730765,5.9121547,5.1601086,4.1727877,5.7955356,5.510361,14.012463,5.353761,1,1
5.3070493,8.926914,5.3499193,10.049658,4.4194627,3.4120505,8.995959,5.844223,7.062142,2.0042455,1.3396086,13.300903,0,1
3.7005875,5.933625,6.529841,6.245716,6.7794027,5.8651404,5.1520944,4.197851,5.8069053,5.4672494,13.978656,5.3439837,1,1
5.292503,8.927577,5.3578315,10.035141,4.4204006,3.3992455,8.984733,5.842831,7.0474544,2.0176673,1.3361619,13.29674,0,1
3.7322133,5.988655,6.473822,6.1725354,6.7212276,5.851858,5.0721536,4.1709547,5.80005,5.445364,14.001181,5.3951054,1,1
5.2700076,8.941788,5.377754,10.012651,4.4116883,3.3773675,8.963523,5.8309565,7.0249295,2.0397534,1.3203375,13.291615,0,1
3.7939534,5.9687495,6.519532,6.1577487,6.7526593,5.752184,5.062623,4.2099195,5.8234515,5.360401,13.950035,5.3703656,1,1
5.307698,8.926626,5.349426,10.050307,4.4196444,3.4126627,8.996545,5.8444815,7.0627904,2.0036244,1.339951,13.3010645,0,1
3.809089,5.968257,6.525672,6.1512275,6.7575827,5.729614,5.0586987,4.220846,5.8305197,5.3420963,13.93947,5.3660755,1,1
5.300133,8.927966,5.354136,10.04276,4.419362,3.4058115,8.990427,5.843046,7.0551753,2.0107017,1.3373853,13.29903,0,1
3.8508694,5.937238,6.5796614,6.1493053,6.7970157,5.6589336,5.06213,4.2709565,5.847474,5.284136,13.889601,5.3225656,1,1
5.3170056,8.926369,5.3445854,10.059583,4.418941,3.4208188,9.003582,5.8452067,7.0721736,1.9950988,1.3419648,13.30362,0,1
5.310595,8.926253,5.3476934,10.053187,4.4196506,3.415301,8.998819,5.844916,7.0656924,2.0009189,1.3408746,13.301828,0,1
3.8523843,5.9521513,6.559027,6.1339483,6.7826033,5.6638174,5.0447083,4.242449,5.844442,5.2864842,13.913569,5.352082,1,1
5.3094735,8.927125,5.3486505,10.052078,4.4190426,3.4141417,8.99783,5.8442764,7.0645995,2.0020254,1.3399962,13.301779,0,1
3.8607178,5.9548044,6.5662775,6.130706,6.7838373,5.646975,5.042205,4.257818,5.8525605,5.27397,13.898653,5.3420653,1,1
5.220795,8.925948,5.392835,9.963632,4.4287086,3.3372421,8.931344,5.839792,6.9749346,2.0829053,1.3240066,13.276452,0,1
3.871861,5.964966,6.558999,6.1128864,6.7748404,5.6388106,5.023865,4.2535057,5.851275,5.264825,13.902255,5.353355,1,1
5.312891,8.927356,5.3466606,10.0554905,4.4184675,3.417193,9.000498,5.844313,7.06805,1.9988383,1.3406591,13.302965,0,1
3.8576038,5.9605284,6.558886,6.1263857,6.7769747,5.653232,5.037591,4.256217,5.8467307,5.2794185,13.903118,5.3470116,1,1
3.857764,5.9598107,6.564201,6.130705,6.7789636,5.648916,5.0420837,4.2636933,5.853122,5.276689,13.894381,5.3383336,1,1
5.310616,8.926439,5.3477206,10.053222,4.4195156,3.4152887,8.998816,5.8447967,7.065736,2.0008807,1.3407732,13.3019,0,1
3.8377986,5.942512,6.5684156,6.155903,6.7916393,5.6732388,5.067206,4.253038,5.84795,5.297963,13.90469,5.3342795,1,1
5.3105273,8.926255,5.3476644,10.053077,4.4197006,3.4154584,8.998397,5.8446045,7.0656385,2.000918,1.3409363,13.30124,0,1
2.6443927,3.0120728,4.887472,8.782482,5.802777,5.2724094,-0.25405452,7.7646666,6.291232,6.936343,0.671324,1.1295542,1,0
10.244514,2.208317,7.9324646,3.916832,7.8567634,9.073464,11.494648,0.22171941,4.383425,8.636147,-2.7991724,4.1598654,0,0
2.6197336,3.0058293,4.8947597,8.80553,5.832334,5.2572427,-0.27136514,7.7832623,6.280092,6.954053,0.6957045,1.1067933,1,0
10.261695,2.1870067,7.9610033,3.9170573,7.887621,9.090603,11.513862,0.19017692,4.417523,8.657844,-2.7682433,4.1751995,0,0
2.592682,3.0151546,4.8960643,8.810046,5.851157,5.257577,-0.28244337,7.80733,6.2773895,6.958623,0.7087826,1.0751761,1,0
10.256888,2.192668,7.954612,3.9167902,7.8806257,9.085859,11.508633,0.19798918,4.4091887,8.652057,-2.7755735,4.1719933,0,0
2.5675514,3.0285988,4.8853593,8.834293,5.888748,5.2664413,-0.3101092,7.8300934,6.2556396,6.9606805,0.7350398,1.0469577,1,0
10.24375,2.2058222,7.9540653,3.9139595,7.878284,9.073741,11.495441,0.20664313,4.3959837,8.63818,-2.7812288,4.1749754,0,0
2.5693712,3.0200164,4.8913455,8.824756,5.878979,5.259523,-0.30109248,7.823265,6.264028,6.9637156,0.72908574,1.0540236,1,0
10.254785,2.211142,7.842349,3.917954,7.765234,9.075779,11.498809,0.28434548,4.338257,8.636895,-2.8782365,4.1022744,0,0
2.530346,3.144838,4.824688,9.039031,6.127087,5.328038,-0.4277438,7.9125385,6.132377,6.939308,0.8235884,0.9581074,1,0
10.246726,2.2020671,7.949998,3.9227657,7.8737936,9.078527,11.498718,0.21244363,4.3998804,8.641134,-2.7881699,4.1691203,0,0
2.528343,3.1457467,4.8234243,9.040201,6.1288924,5.330337,-0.42929813,7.9140773,6.131746,6.9384537,0.8249903,0.9563435,1,0
10.246751,2.2018526,7.9615445,3.9154665,7.886477,9.077534,11.498875,0.19994031,4.4030757,8.642006,-2.7732103,4.1784334,0,0
2.5276217,3.1504142,4.8213444,9.048687,6.138585,5.3320384,-0.43370703,7.9170914,6.126791,6.937903,0.82818145,0.95319957,1,0
10.232375,2.2173893,7.940601,3.913739,7.862904,9.062403,11.483975,0.22072501,4.383776,8.626665,-2.7960386,4.1715574,0,0
2.5282876,3.1490412,4.823177,9.046251,6.1350603,5.330022,-0.43075627,7.9156423,6.129202,6.938826,0.82623297,0.9549823,1,0
10.261391,2.1891594,7.9470053,3.9176126,7.873397,9.089222,11.5127125,0.20071055,4.4094763,8.6561,-2.7808552,4.166233,0,0
2.5274138,3.1484177,4.8215847,9.047925,6.138999,5.3313274,-0.433968,7.9157395,6.1264563,6.9388804,0.82872164,0.9545917,1,0
10.2468815,2.2016144,7.9616265,3.9155965,7.8864765,9.077547,11.499076,0.19956028,4.4036098,8.642222,-2.7734044,4.1784062,0,0
2.5295491,3.1482759,4.822203,9.049258,6.1397943,5.3296475,-0.4330787,7.9143295,6.126161,6.939434,0.8276562,0.9564126,1,0
10.240567,2.2078974,7.961388,3.914385,7.885456,9.07175,11.492757,0.20340432,4.397501,8.6355915,-2.7758145,4.1797967,0,0
2.5368278,3.1399517,4.827763,9.038291,6.1250014,5.3210416,-0.42508754,7.90513,6.131459,6.9436116,0.82045627,0.96679515,1,0
10.228366,2.2205164,7.9594135,3.9148889,7.88271,9.0615,11.480245,0.21057564,4.3840017,8.621959,-2.7796385,4.179767,0,0
1.0446777,10.841382,7.2547545,10.037412,3.8254716,-0.12554756,9.182281,6.3338223,6.4596014,10.640407,0.622711,3.8741372,1,1
10.253166,2.2259402,7.7326,3.9143283,7.6513443,9.065262,11.491037,0.35954443,4.2776027,8.625687,-2.976386,4.042851,0,1
1.044007,10.84097,7.2521906,10.031093,3.821032,-0.12252797,9.181071,6.3371587,6.4549346,10.637703,0.625396,3.8785634,1,1
10.248614,2.2314172,7.7292495,3.9132793,7.6480594,9.060983,11.485917,0.3684787,4.268265,8.619709,-2.980047,4.0404034,0,1
1.0747665,10.806349,7.261352,9.975833,3.7730367,-0.07241698,9.13755,6.314255,6.397351,10.6585865,0.6201078,3.9178865,1,1
10.264116,2.2172928,7.7181654,3.9065614,7.6364546,9.065137,11.501514,0.36097097,4.279898,8.635958,-2.9903195,4.0300813,0,1
1.044104,10.787245,7.233261,10.005164,3.8023665,-0.07037074,9.165247,6.3417606,6.414675,10.63107,0.6486748,3.8896763,1,1
10.247529,2.2334447,7.7243614,3.9115865,7.6430726,9.058265,11.484413,0.3746854,4.2626057,8.6176605,-2.9850628,4.0367885,0,1
1.0438391,10.863217,7.2608232,10.055994,3.8401039,-0.14927061,9.189652,6.3348694,6.4808474,10.64132,0.61503166,3.8680718,1,1
10.247939,2.2328439,7.7216067,3.9139366,7.6401057,9.060123,11.484854,0.37489685,4.263099,8.61854,-2.9870083,4.0364327,0,1
1.0592211,10.824657,7.2575297,10.009468,3.8017552,-0.1020111,9.154499,6.322805,6.4333906,10.651672,0.62335825,3.899889,1,1
10.2563,2.2235801,7.7250957,3.9129846,7.643626,9.066093,11.493883,0.36297014,4.27618,8.62853,-2.9829462,4.0381784,0,1
1.041903,10.821139,7.243847,10.0174465,3.8102806,-0.10145321,9.180457,6.3398323,6.43733,10.633181,0.6346299,3.8784716,1,1
10.247117,2.2339888,7.7232947,3.9114661,7.641908,9.057842,11.483933,0.37596107,4.261422,8.617129,-2.9861562,4.0363555,0,1
1.0453347,10.81754,7.2447376,10.011634,3.8053904,-0.09637975,9.173893,6.33752,6.4317875,10.63571,0.634472,3.8846998,1,1
10.2496605,2.2312717,7.724099,3.9107096,7.6428037,9.059131,11.48665,0.37322864,4.2646685,8.620023,-2.9852374,4.0362253,0,1
1.0216064,10.819196,7.2228594,10.030563,3.8245883,-0.10853424,9.201576,6.3592744,6.448717,10.612677,0.652451,3.8582044,1,1
10.27457,2.208912,7.6891313,3.886716,7.6075535,9.05549,11.510937,0.4025651,4.2530885,8.643819,-3.0195112,4.0050006,0,1
1.045468,10.815534,7.244742,10.011525,3.8042312,-0.094889455,9.173565,6.335916,6.4310265,10.636828,0.6346413,3.8844125,1,1
10.246713,2.2349715,7.7191467,3.911668,7.637901,9.057664,11.4831705,0.38136926,4.2572727,8.616021,-2.9895506,4.0335846,0,1
1.0668877,10.807943,7.243755,9.997411,3.790834,-0.08607177,9.149582,6.321469,6.419083,10.649213,0.63973194,3.9059331,1,1
10.250307,2.2304685,7.724258,3.9121547,7.642933,9.060871,11.487357,0.37057012,4.2669,8.621048,-2.9844573,4.0371113,0,1
1.0411637,10.836404,7.2485604,10.031252,3.8222206,-0.11855519,9.18658,6.3399334,6.452841,10.633888,0.62869686,3.8722725,1,1
10.252175,2.229194,7.7200923,3.9082725,7.638587,9.058626,11.489079,0.37436366,4.26463,8.6223955,-2.989323,4.0329905,0,1
4.517579,6.063589,2.4529922,13.29617,4.7651024,8.9459,3.855408,3.7877038,1.4679992,-1.3492186,0.6557998,7.9008803,1,0
6.323876,7.9378858,3.9493241,10.360772,5.8642273,8.429678,2.6490293,0.6640334,8.195816,0.100719176,3.163487,2.4466279,0,0
6.325904,7.9183984,3.9621232,10.379378,5.873677,8.422612,2.6303177,0.65901315,8.198169,0.08220529,3.1529288,2.4417639,0,0
4.5033603,6.052679,2.44327,13.286107,4.7489,8.945966,3.8382375,3.8043613,1.4770916,-1.3382549,0.6449342,7.8964596,1,0
