0,1,2,3,class_numeric
2.6989992,8.7552805,8.011288,4.296921,0
2.6642294,8.987597,8.130909,4.0742254,1
6.5606365,8.255166,4.834206,6.9299974,0
7.5164847,8.463506,4.292753,6.661866,1
2.6551967,8.624985,7.9012656,4.275539,0
2.5573938,8.877977,7.972649,4.0751386,1
6.784262,8.302372,4.8009806,6.82462,0
7.572947,8.5185375,4.236135,6.6614575,1
2.6891491,8.644123,7.920887,4.212335,0
2.6031015,8.984074,8.088466,4.0749707,1
6.758629,8.357294,4.7422366,6.956748,0
7.5786786,8.525851,4.224901,6.6689935,1
2.687168,8.79053,8.02582,4.2382703,0
2.5555358,9.020227,8.003989,4.1207747,1
6.6197934,8.298324,4.8908463,6.9731283,0
7.504455,8.465644,4.295219,6.6950884,1
2.7358365,8.789431,8.056498,4.325087,0
2.5293443,9.013294,8.045903,4.064556,1
6.602385,8.31483,4.993675,6.864566,0
7.362,8.422162,4.431215,6.847115,1
1.6515616,7.3850384,6.289887,4.6076355,0
1.5545757,6.882177,6.172562,5.3387218,1
6.109308,8.2889805,5.0306664,7.529122,0
7.61025,8.04568,5.07282,8.5496855,1
3.190363,7.5042486,6.6140766,5.371542,0
1.543078,6.8994384,6.249998,5.685567,1
4.7802477,7.609144,6.9900856,6.1862764,0
7.6187587,8.157312,5.1291146,8.296298,1
3.9684703,7.3453526,6.6744294,5.585708,0
1.6460133,6.860849,6.1601124,5.670401,1
6.7910047,8.771432,4.4826264,7.692566,0
8.33788,8.585148,5.0968075,7.8117604,1
4.3255725,7.4397793,6.7045546,5.8205123,0
1.5771244,6.9233994,6.2191772,5.6861115,1
6.883164,8.812339,4.448453,7.707458,0
8.360952,8.556206,5.2104406,7.8769097,1
4.058524,7.4315763,6.712633,5.583818,0
1.708591,6.8795924,6.0673656,5.590404,1
4.822851,7.5650697,6.4240694,6.176307,0
1.2888128,7.073175,6.2130027,5.0656204,1
3.4077737,7.0632734,6.5175223,5.443662,0
2.3963969,7.255301,7.1164184,4.280126,1
5.871922,7.91778,5.7875657,6.850594,0
8.032834,8.33162,5.489916,7.6639476,1
3.356617,7.2293854,6.676029,5.2418523,0
2.2191427,7.3721023,7.1970816,4.078027,1
6.101623,8.026688,5.5287795,7.027978,0
8.1464205,8.402081,5.426222,7.736509,1
3.5855958,7.138686,6.501815,5.5477223,0
2.2513356,7.365109,7.1805625,4.1260304,1
6.7873034,8.6773,4.593841,7.6102204,0
8.308138,8.494661,5.388441,7.553917,1
3.1744666,6.9653616,6.573553,5.2809687,0
2.225887,7.301382,7.1401434,4.1149077,1
6.705005,8.640476,4.849546,7.56432,0
8.171663,8.324265,5.5834575,7.6759815,1
2.5971768,8.311796,7.6688266,4.2996097,0
2.4224658,7.391773,7.2884717,4.141091,1
5.9913926,7.966231,5.6809607,6.9329515,0
8.310762,8.460486,5.3199916,7.8914275,1
1.5741092,7.46217,6.8465877,3.2071502,0
1.6358234,7.3597164,6.871763,3.3314438,1
4.517633,7.562717,7.1092153,5.8602147,0
7.9125123,8.528145,4.062379,10.14168,1
1.6601434,7.4201064,6.9156394,3.2781289,0
1.4142109,7.4486933,6.7102675,3.1682835,1
4.4898486,7.5816135,7.0607567,5.8616633,0
7.996518,8.690268,4.1118584,10.106135,1
2.957626,8.486367,7.794129,4.526525,0
1.5919611,7.437412,6.8703866,3.2196193,1
7.719779,8.764741,3.9871645,10.047252,0
7.676055,8.584142,4.1740646,10.230318,1
1.5087912,7.5184393,6.7713275,3.0852115,0
1.2378582,7.451626,6.5422287,3.28097,1
7.745804,8.695601,4.0693464,10.043305,0
7.7050247,8.592976,4.101632,10.018477,1
1.3420168,7.334145,6.6289744,3.0860634,0
1.2799236,7.3459926,6.5706315,3.2737765,1
7.660702,8.736583,4.055206,10.143544,0
7.988833,8.62864,4.12035,10.1538,1
4.491835,7.6705837,7.1575403,5.9200516,0
2.077544,7.325401,6.968913,3.9480567,1
4.589104,7.573462,6.8851027,5.940965,0
6.994739,8.313598,4.064223,9.604345,1
4.456014,7.741323,6.8876147,5.989226,0
4.4448724,7.5375934,6.8136244,5.9868503,0
7.014672,8.255598,4.263543,9.390887,1
4.7122083,7.770623,7.085214,6.1457524,0
4.5681143,7.7018957,7.158473,6.003028,0
7.059186,8.381713,4.0614877,9.604671,1
3.575692,7.4389176,6.76208,5.288582,0
4.3017673,7.546734,6.791327,5.946675,0
7.0388565,8.230337,4.3114567,9.368353,1
3.6476243,7.4055395,6.7668796,5.1349306,0
1.9835128,7.3129168,6.7935257,4.0785375,1
3.9496863,7.7187705,6.6091948,5.5298076,0
6.927868,8.2614355,3.9408207,9.708385,1
4.6765323,7.583278,6.8063626,6.076066,0
2.3113713,7.006325,6.7750072,4.619549,1
7.881272,8.340919,4.9667234,7.584746,0
7.713946,8.783011,4.0908933,7.450798,1
3.3448205,7.401876,6.7562785,5.244786,0
2.5122693,7.134801,6.9516487,4.3928533,1
6.7479024,8.427967,4.6001887,7.522124,0
7.8057055,8.652373,4.200354,7.533369,1
2.7815373,7.2537966,6.4428024,5.8853717,0
2.5439448,7.1405797,6.938066,4.2592587,1
7.1067233,8.605093,4.4560657,7.667232,0
7.873375,8.581109,4.21619,7.5004053,1
3.0744817,7.2884355,6.78802,5.034209,0
2.4593506,7.180735,7.0057745,4.3669653,1
6.6277075,8.422504,4.9178557,7.4409328,0
7.594388,8.5375185,4.4150996,7.3177185,1
4.6465707,7.729974,6.9336576,6.07489,0
2.5463135,6.9210854,6.6380825,5.509144,1
6.426258,8.458443,4.678022,7.4454165,0
