0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,class_numeric
3.9252062,4.9260745,7.486602,6.6092243,5.868479,4.7495046,4.460613,6.2859473,6.9239283,4.220929,5.6996193,5.3591647,4.091939,3.974066,4.4259944,5.87453,4.9126816,5.859409,4.4292893,4.8684483,4.121811,5.5148296,4.3113356,0
3.8419902,4.9561186,7.590806,6.545073,5.8608003,4.650915,4.4577074,6.3338656,6.94896,4.207192,5.7404466,5.408865,4.1391306,3.9717042,4.473091,5.913052,4.990749,5.8891788,4.3902783,4.894175,4.1364474,5.548203,4.299216,1
9.082456,5.3916073,6.08402,7.461746,5.182281,6.3875604,4.5530744,4.6775513,6.603254,3.7813823,4.7948203,5.8871446,4.751585,3.104107,3.817333,3.570243,4.633495,6.251363,4.80247,6.062534,5.1896286,4.831476,4.5086575,0
9.627159,5.2269187,5.9619093,7.1296644,5.4919815,6.4311748,4.3825526,4.2655187,6.3128147,3.766879,5.170662,5.644399,4.6442924,3.0029225,3.6157086,3.4384456,4.920461,6.5605097,5.041128,6.404191,5.4263115,4.728512,4.3293495,1
3.970654,4.8740644,7.437642,6.665177,5.873581,4.793491,4.439254,6.267195,6.874015,4.2369986,5.6378098,5.338811,4.0594783,3.9958644,4.373165,5.8533487,4.8824606,5.82703,4.471696,4.8564663,4.089842,5.457534,4.310482,0
3.7979584,4.918801,7.6260033,6.508414,5.8942337,4.612423,4.4095225,6.3540273,6.916464,4.185433,5.776887,5.4584208,4.1849403,4.0226665,4.5109096,5.9591193,5.034091,5.8871684,4.397882,4.8846617,4.0926213,5.548526,4.2571692,1
9.170989,5.349784,6.03954,7.402944,5.183469,6.391289,4.557085,4.6641874,6.61941,3.7439187,4.835178,5.84929,4.7793174,3.1003225,3.7960083,3.526187,4.680898,6.2942486,4.8467436,6.120141,5.2187185,4.827175,4.456416,0
9.671483,5.1663084,5.9050627,7.1139584,5.4406204,6.36869,4.4462466,4.2652116,6.3546743,3.7499006,5.1683497,5.6147842,4.6634455,3.0475497,3.6585815,3.3817594,4.9869623,6.5555525,5.0518484,6.460002,5.441807,4.6625166,4.296733,1
3.9604166,4.897249,7.447204,6.6497464,5.8679924,4.7855105,4.452691,6.273188,6.894202,4.2335534,5.657506,5.343991,4.067102,3.9860282,4.3894086,5.854557,4.8876796,5.8408737,4.455092,4.864927,4.1046886,5.47588,4.3162527,0
3.845805,4.971177,7.6074967,6.5147643,5.863837,4.6413116,4.467466,6.331763,6.97017,4.1980767,5.7866573,5.411257,4.1483545,3.960139,4.5108485,5.9196,4.9982,5.9032083,4.371457,4.8899064,4.145257,5.5781198,4.3065753,1
9.135918,5.364278,6.094827,7.489371,5.1551127,6.356404,4.556782,4.661441,6.609957,3.762191,4.7611437,5.9104214,4.776505,3.1379535,3.8504274,3.5335395,4.666588,6.231933,4.815712,6.0928864,5.1619987,4.790268,4.495002,0
9.658268,5.290141,5.956848,7.1085196,5.558797,6.4758115,4.346993,4.212931,6.253687,3.7884378,5.2126436,5.647039,4.6065497,2.9443204,3.5792744,3.4597669,4.899613,6.599912,5.0406137,6.4144807,5.4713783,4.7506256,4.3567905,1
3.9157286,4.9170628,7.423136,6.6391044,5.865123,4.802735,4.4073396,6.3498416,6.906338,4.1850305,5.684057,5.4184585,4.1380754,4.04375,4.424873,5.8737416,4.894002,5.8661404,4.4055033,4.8846574,4.081718,5.534551,4.2503,0
3.8522706,4.9241157,7.5792933,6.553861,5.8933654,4.663513,4.4352283,6.299073,6.9268117,4.206052,5.736801,5.3984613,4.1320286,3.989889,4.4663005,5.9134936,4.978304,5.8531804,4.425031,4.8444824,4.1070833,5.529233,4.2830257,1
9.179369,5.360578,6.0247054,7.4045057,5.1720266,6.40685,4.5730066,4.6930647,6.6553164,3.7303996,4.8213997,5.8598466,4.7932634,3.0967195,3.7988172,3.516567,4.6656384,6.2909927,4.844585,6.113143,5.218397,4.8475294,4.455536,0
