0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,active_hand,class_numeric
4.004978,4.5327425,4.3781495,5.4349504,4.426143,3.5660353,5.874615,4.9905767,4.4612746,2.6148412,13.898899,5.5206456,4.6251707,4.701215,4.867336,4.795095,4.4702435,5.485405,5.643561,5.0626664,6.1636686,0,0
4.0048795,4.532695,4.378095,5.434978,4.4261093,3.5660865,5.8746624,4.9905496,4.46128,2.6148827,13.898924,5.5206647,4.6251416,4.7012477,4.867354,4.795039,4.4702525,5.4853415,5.643522,5.0626493,6.1637006,0,0
9.891556,6.38832,6.594849,3.3826926,3.576733,2.0230021,15.212828,8.388714,5.4672832,5.3194165,4.985782,5.2048793,5.70489,4.530823,4.104,5.929625,5.667373,4.9776626,4.443113,4.0264015,5.5768466,1,0
4.4899273,4.965836,4.811632,5.2921844,4.5992103,3.3665628,5.2451754,5.122028,4.500137,2.4758296,13.761637,5.4149704,4.8373203,4.548706,4.796401,5.216886,4.5263567,5.910977,5.8942604,5.1427574,5.8115387,0,1
0.9753302,14.472798,4.4814644,5.258033,4.5944047,5.0756025,4.8170147,5.793046,5.1001196,5.6342745,4.7029257,5.351536,4.658441,5.1315637,5.212773,5.181256,5.13378,5.261653,5.830255,4.5357385,5.203678,1,1
4.509686,4.985309,4.831234,5.2774673,4.59354,3.3712616,5.2242417,5.127794,4.503224,2.4668224,13.758866,5.421543,4.8373175,4.5590096,4.7944517,5.2359524,4.535359,5.93063,5.908757,5.13151,5.796754,0,1
0.97389704,14.472004,4.4799085,5.2576222,4.5931773,5.076623,4.8160715,5.792698,5.0972857,5.634845,4.703518,5.353496,4.6580577,5.130739,5.2115464,5.1792235,5.131613,5.2619386,5.8287153,4.533849,5.205052,1,1
4.4886866,4.964665,4.810356,5.29302,4.600948,3.364915,5.246809,5.122926,4.5014114,2.4753532,13.76043,5.413108,4.838663,4.54665,4.79512,5.2160063,4.527027,5.909628,5.893486,5.144971,5.811978,0,1
0.9922542,14.487343,4.491204,5.2563906,4.608613,5.0750437,4.8333554,5.7947206,5.1126733,5.6289606,4.7031307,5.3484087,4.6560163,5.145963,5.22859,5.1925044,5.142785,5.2587237,5.833856,4.5429573,5.19427,1,1
4.4844275,4.9607487,4.806431,5.295796,4.599984,3.3659556,5.251938,5.1208315,4.499655,2.4779267,13.76221,5.4139957,4.8371997,4.5472016,4.79681,5.212206,4.5245295,5.905729,5.8905253,5.1446056,5.8152337,0,1
1.0206141,14.513104,4.4996715,5.252387,4.632225,5.077922,4.862333,5.799424,5.123463,5.6243243,4.7011933,5.354593,4.6512227,5.17113,5.2558312,5.2098236,5.150521,5.256187,5.8359528,4.545529,5.1853023,1,1
4.478008,4.9549127,4.80055,5.2999606,4.601534,3.3642106,5.2597404,5.118212,4.496363,2.4816315,13.763431,5.4134054,4.837942,4.544774,4.799364,5.206579,4.51955,5.8999,5.8868365,5.146141,5.819531,0,1
1.0274624,14.520875,4.496393,5.253101,4.6397777,5.082652,4.869553,5.796226,5.122324,5.6279907,4.6958365,5.361214,4.651481,5.178811,5.263059,5.212953,5.1488204,5.2602835,5.8325734,4.5411515,5.1884828,1,1
4.4860635,4.9623,4.8080297,5.294763,4.599667,3.366117,5.249842,5.120553,4.4987454,2.4778585,13.762619,5.414679,4.837165,4.5476675,4.7975464,5.2135653,4.5240717,5.9073706,5.891804,5.143712,5.8141894,0,1
1.0334431,14.52403,4.503554,5.2506146,4.6416817,5.075451,4.8754363,5.8061256,5.1315427,5.620175,4.702333,5.3577256,4.6496315,5.181384,5.2678733,5.2200885,5.1575465,5.25241,5.8408484,4.547203,5.1809783,1,1
4.5130734,4.989661,4.835386,5.2714934,4.6108932,3.3539033,5.2238383,5.1385016,4.512322,2.4570582,13.747124,5.4055777,4.8525157,4.5396786,4.7834334,5.241031,4.5425153,5.934733,5.918106,5.148941,5.786278,0,1
1.0452199,14.525675,4.523469,5.2482424,4.6553965,5.078671,4.8768783,5.7867804,5.1490316,5.603317,4.711173,5.338563,4.6413074,5.188638,5.274635,5.2160554,5.167672,5.246156,5.8367567,4.566623,5.1614857,1,1
4.4786477,4.955361,4.8010154,5.2999673,4.600604,3.3652754,5.2586803,5.118339,4.4972687,2.4814596,13.76378,5.4137397,4.8369565,4.545752,4.798783,5.206941,4.52052,5.9003596,5.8865023,5.1459103,5.819693,0,1
1.0357357,14.528363,4.4986157,5.2524257,4.64679,5.0831437,4.877847,5.7973623,5.1267858,5.627176,4.694524,5.362417,4.6505985,5.186067,5.271009,5.2187033,5.1520467,5.260008,5.833704,4.5422125,5.186306,1,1
4.463737,4.9404335,4.7860956,5.3147006,4.603729,3.3615546,5.2733974,5.109157,4.487339,2.4947798,13.76953,5.4129195,4.8374767,4.5397954,4.8068075,5.1919584,4.5051627,5.885458,5.8730507,5.1504593,5.8347983,0,1
1.0349709,14.527811,4.4961677,5.252558,4.6463375,5.0843596,4.877109,5.796728,5.124361,5.6287055,4.6935096,5.3647676,4.650768,5.1855845,5.2703505,5.217811,5.150134,5.2611585,5.8323455,4.5397606,5.1886034,1,1
4.463657,4.940983,4.7864385,5.3112817,4.601358,3.3650582,5.275565,5.1123414,4.493484,2.4902046,13.767663,5.412341,4.8346257,4.542384,4.802279,5.19323,4.512455,5.885714,5.8748107,5.150375,5.831555,0,1
1.042354,14.533914,4.4998255,5.251611,4.6522903,5.0834208,4.8841743,5.7985716,5.128783,5.625866,4.6941686,5.3643913,4.64959,5.191633,5.2771645,5.2228312,5.1534457,5.2591414,5.8342795,4.5423207,5.184866,1,1
4.4649663,4.9425015,4.7880793,5.308534,4.5985923,3.367828,5.2744145,5.1130505,4.494001,2.4883673,13.767884,5.4148355,4.8329873,4.546245,4.8022084,5.194441,4.514733,5.8874717,5.8766418,5.1466465,5.8305836,0,1
1.0530146,14.546748,4.4929004,5.2537208,4.6644597,5.092927,4.8958406,5.7917356,5.128087,5.6349916,4.682247,5.3771815,4.6508136,5.2042065,5.2888517,5.228554,5.15205,5.268305,5.8280506,4.533915,5.19222,1,1
4.468901,4.946054,4.791639,5.3071117,4.6000805,3.3661091,5.2694736,5.114224,4.4943933,2.4871044,13.766736,5.4139166,4.8348207,4.544934,4.8015285,5.1978908,4.515329,5.8909817,5.8789053,5.147356,5.8276954,0,1
1.0549194,14.554936,4.471464,5.2562275,4.670638,5.105657,4.900801,5.783933,5.108936,5.651066,4.6684957,5.399979,4.653576,5.211528,5.2933474,5.2256074,5.134982,5.282244,5.8148484,4.5122952,5.2125826,1,1
10.419291,3.9235673,1.9651834,6.45711,5.6710286,7.9385233,5.96551,6.4233,5.5937543,7.040749,4.807915,4.1319156,6.109209,3.870948,12.131884,5.855664,4.903746,4.738454,1.4967684,4.121001,4.870889,0,0
1.7050121,5.0961237,14.591296,5.3108277,5.115697,5.3492546,5.358809,5.591138,5.066522,4.5556626,4.9512644,4.452717,4.6705766,5.244933,5.2290316,5.212764,5.2467995,4.5668497,4.5811796,4.712543,4.9734664,1,0
10.362171,4.027609,1.9720393,6.4170856,5.5663567,7.8344746,5.886945,6.4620266,5.6984353,7.0576243,4.8841333,4.086183,6.0654707,3.825702,12.049049,5.8841233,5.035912,4.682202,1.5851198,4.159199,4.8221393,1,0
1.7339096,5.0610948,14.551257,5.2838216,5.1773286,5.3539915,5.3537507,5.5261455,4.990506,4.571817,4.940588,4.4493356,4.7284904,5.1710525,5.2112527,5.271774,5.3033285,4.5830746,4.6314178,4.7166734,5.00833,0,0
10.360296,4.0247674,1.9777795,6.4210944,5.568999,7.837596,5.8924,6.4641857,5.6955833,7.05967,4.882038,4.0854764,6.0715356,3.820936,12.05737,5.883667,5.0250444,4.684621,1.5734258,4.152447,4.818081,1,0
1.7301519,5.064636,14.552813,5.284892,5.173093,5.355108,5.357812,5.530643,4.9935727,4.568863,4.9400654,4.446068,4.7248883,5.175818,5.213383,5.2678638,5.3011107,4.58034,4.6287875,4.714958,5.006634,0,0
10.368926,4.028538,1.9674789,6.418287,5.564972,7.8337283,5.886275,6.4557757,5.699402,7.054548,4.87787,4.0883946,6.066607,3.8287773,12.062003,5.879705,5.0293546,4.6872735,1.5676354,4.151818,4.827917,1,0
1.7259135,5.0679893,14.552654,5.28517,5.1702075,5.3564005,5.3636065,5.5336914,4.993891,4.5656505,4.939167,4.440438,4.7228527,5.1790752,5.216509,5.265449,5.3008547,4.5773106,4.6278286,4.7132387,5.0060983,0,0
10.346941,3.9963331,1.9549279,6.3872204,5.6054935,7.8663588,5.921704,6.480259,5.662486,7.0753984,4.9136014,4.0639763,6.0867076,3.8409073,12.0439205,5.877444,5.0214467,4.689357,1.5912834,4.1490054,4.81852,1,0
1.7470028,5.0503,14.549832,5.2806625,5.188723,5.352968,5.3385444,5.5139265,4.9836493,4.581108,4.9409413,4.4655685,4.7368493,5.1565733,5.1985393,5.2812624,5.307505,4.592293,4.6359024,4.719186,5.0116863,0,0
10.33402,3.9592855,1.9766363,6.3924985,5.642109,7.9033284,5.9580784,6.4907656,5.625391,7.0877395,4.923402,4.0659966,6.1122694,3.8342714,12.0443535,5.885234,4.9892273,4.691678,1.6060116,4.13968,4.8049316,1,0
1.7471786,5.049278,14.546739,5.279576,5.190976,5.352839,5.339742,5.511753,4.980295,4.5800014,4.9405446,4.4624286,4.7396173,5.1546154,5.2009273,5.2838297,5.3108845,4.591075,4.639178,4.7197447,5.0138845,0,0
10.372303,3.8966565,1.9701596,6.410791,5.7105527,7.9661903,6.0167985,6.4939957,5.56081,7.10772,4.8702593,4.097322,6.1558447,3.8717346,12.041975,5.8828387,4.9574895,4.6965346,1.6410453,4.1429462,4.8327823,1,0
1.7475969,5.0488524,14.547095,5.279218,5.1919074,5.35289,5.3392963,5.5106287,4.979622,4.5814776,4.940554,4.463715,4.7401648,5.153212,5.1992536,5.284562,5.3108087,4.592595,4.639142,4.719749,5.0138626,0,0
10.363157,3.8894682,1.9760085,6.4080667,5.718152,7.973534,6.026187,6.5050087,5.553213,7.1193166,4.8771863,4.0914984,6.1667104,3.870023,12.039474,5.88301,4.9551907,4.6978126,1.6407801,4.1393013,4.823713,1,0
1.7309116,5.070234,14.574365,5.2905626,5.159591,5.3563933,5.3465,5.54342,5.0151157,4.580289,4.941939,4.4730473,4.7076654,5.1864233,5.192325,5.2520294,5.2789927,4.592482,4.6077085,4.7114267,4.992236,0,0
10.378064,3.8776786,1.966342,6.4080606,5.730378,7.9852257,6.035728,6.4988537,5.5412974,7.120599,4.864872,4.1015706,6.1736946,3.8850837,12.038892,5.8804765,4.950338,4.7011437,1.6470051,4.1390204,4.838529,1,0
1.7561567,5.0432663,14.5486965,5.2791815,5.1944785,5.3521376,5.3281612,5.5080075,4.980711,4.5853934,4.9411454,4.475513,4.741097,5.149447,5.191599,5.285927,5.3100185,4.5964494,4.6385155,4.721046,5.013808,0,0
10.37875,3.8674965,1.9732322,6.411955,5.7411337,7.995407,6.0460405,6.499862,5.53106,7.1226597,4.8620763,4.106108,6.1795745,3.883128,12.032744,5.8849635,4.9442053,4.6985326,1.6597701,4.143025,4.836326,1,0
1.7445446,5.050892,14.5466,5.2789016,5.191015,5.3536654,5.343814,5.5114603,4.9782815,4.5802655,4.9399114,4.459495,4.739821,5.1541142,5.201059,5.284037,5.3114195,4.591474,4.6392922,4.7188444,5.0139823,0,0
10.375516,3.8707116,1.9733022,6.4111724,5.737952,7.992219,6.043279,6.501511,5.5342245,7.1226687,4.864925,4.1030784,6.1777463,3.881102,12.034359,5.883765,4.945387,4.69912,1.6564145,4.1412773,4.8339143,1,0
1.7492882,5.04935,14.550812,5.282047,5.186675,5.3520975,5.3344097,5.5164847,4.9878206,4.579688,4.941671,4.468338,4.7349205,5.1595798,5.199133,5.2791705,5.3057504,4.590752,4.6346,4.719999,5.0109124,0,0
10.383074,3.8721297,1.9681883,6.411587,5.7358546,7.9907155,6.039986,6.494783,5.5359554,7.117938,4.859717,4.107262,6.174383,3.886325,12.036189,5.882769,4.946978,4.7001905,1.6535661,4.1426888,4.841656,1,0
1.7575825,5.0388875,14.537392,5.275708,5.203059,5.351388,5.3313284,5.499752,4.968956,4.580793,4.940129,4.4645004,4.751286,5.1420784,5.200712,5.295531,5.322128,4.591469,4.6502576,4.723176,5.021753,0,0
10.291047,4.207473,2.1168723,6.464218,5.284997,7.6719804,5.8472643,6.2242727,5.892296,6.766718,4.8666363,4.084519,5.9336624,3.5308185,12.690866,5.860778,4.733279,4.600397,0.08768647,4.088377,4.664817,1,1
1.8200566,5.025639,14.614378,5.321005,5.1348777,5.3333006,5.185742,5.574665,5.113913,4.589391,4.963301,4.622781,4.6720557,5.219182,5.1502113,5.2186317,5.227031,4.598832,4.5684257,4.734288,4.966903,0,1
10.296809,4.2129903,2.110574,6.4775915,5.272404,7.669446,5.8415675,6.219438,5.901493,6.7594404,4.855037,4.096462,5.9311013,3.519547,12.711718,5.862247,4.7280564,4.605759,0.041480325,4.101169,4.660512,1,1
1.8343478,5.015816,14.622077,5.324231,5.1347795,5.329499,5.171818,5.5755515,5.124513,4.596316,4.9682436,4.636838,4.6682143,5.220336,5.137725,5.2158303,5.217602,4.6055655,4.5619435,4.737553,4.9636493,0,1
10.302847,4.2033544,2.1037076,6.4869275,5.284297,7.678076,5.841688,6.228204,5.890651,6.769326,4.846645,4.104945,5.939448,3.5308802,12.699422,5.857008,4.737155,4.6122627,0.036549386,4.1101937,4.6698036,1,1
1.831891,5.018149,14.618777,5.323628,5.133687,5.331552,5.176371,5.5766788,5.1203403,4.5914326,4.9647703,4.6313367,4.6687293,5.2206225,5.1413918,5.2157702,5.2213717,4.600808,4.5643244,4.736302,4.964479,0,1
10.221675,4.358723,2.1670363,6.5140014,5.0802836,7.5400815,5.7545424,6.1163206,6.0753903,6.616976,4.8491616,4.1098394,5.828838,3.3371124,12.937569,5.9310946,4.5919013,4.541297,-0.31981328,4.13764,4.517194,1,1
1.8458804,5.0142736,14.635645,5.335484,5.116031,5.3252873,5.1428347,5.5960336,5.150012,4.5924535,4.969866,4.6660805,4.6498437,5.240562,5.1318307,5.197362,5.1996384,4.601045,4.546353,4.741652,4.950934,0,1
10.207193,4.381373,2.1806443,6.512158,5.050993,7.5180836,5.7446413,6.099573,6.101882,6.595493,4.855254,4.1052995,5.812477,3.309207,12.976658,5.940247,4.5699058,4.5286665,-0.37959242,4.1361237,4.494575,1,1
1.8469182,5.021576,14.651345,5.349685,5.103068,5.3171153,5.12957,5.608792,5.1622043,4.591431,4.979072,4.680348,4.6359797,5.2514114,5.1352005,5.1834254,5.186161,4.5989013,4.531362,4.7460403,4.9347935,0,1
10.19663,4.3940105,2.1938543,6.504618,5.035157,7.5040727,5.740729,6.088252,6.1161118,6.583782,4.8654723,4.0965877,5.8024464,3.2938933,13.006176,5.9448977,4.5564313,4.519483,-0.4200246,4.1285543,4.4817595,1,1
1.8397237,5.018828,14.635302,5.3347845,5.1161227,5.325318,5.1513853,5.5955453,5.1501975,4.59276,4.971197,4.657595,4.650447,5.241433,5.1368246,5.1979766,5.199308,4.601427,4.546761,4.74058,4.951391,0,1
10.187756,4.3834543,2.206411,6.489113,5.0556235,7.5012045,5.756601,6.083309,6.0981364,6.5944824,4.879819,4.081752,5.800343,3.3112154,13.010884,5.937244,4.5580716,4.5116854,-0.4156256,4.11296,4.4911737,1,1
1.8274686,5.03301,14.639149,5.343378,5.0981817,5.328436,5.158603,5.613664,5.1626997,4.57875,4.9633756,4.6504946,4.6321445,5.260226,5.1502547,5.1799626,5.1884174,4.587245,4.5360193,4.737192,4.9396,0,1
10.199845,4.393361,2.1901376,6.5083694,5.0355062,7.5069065,5.738649,6.0916853,6.115789,6.5841293,4.8613977,4.10018,5.804846,3.294289,13.008271,5.9461417,4.558358,4.522823,-0.42586932,4.1322474,4.482546,1,1
1.831862,5.026134,14.640831,5.3388147,5.108595,5.322166,5.15932,5.603063,5.158066,4.5926523,4.975997,4.6498194,4.643544,5.249603,5.144163,5.1910343,5.1918044,4.600822,4.5402617,4.7409277,4.9454417,0,1
10.185395,4.4121113,2.2081654,6.4954658,5.0106316,7.4847326,5.734624,6.0757904,6.1376863,6.567984,4.877423,4.0864697,5.7902174,3.271012,13.049539,5.9511037,4.537566,4.509729,-0.47640568,4.1196284,4.4632483,1,1
1.8402066,5.0202417,14.635363,5.3360677,5.1127605,5.3259625,5.1494107,5.5990634,5.151647,4.589763,4.969374,4.659132,4.6482353,5.244299,5.137685,5.1954117,5.1985755,4.598395,4.545936,4.7404366,4.9500017,0,1
10.1778555,4.414783,2.218574,6.4860215,5.0104218,7.4783425,5.7373114,6.0686455,6.138369,6.5652575,4.887844,4.0768747,5.7835026,3.2699509,13.057354,5.951014,4.532616,4.502829,-0.4809549,4.1101966,4.4603214,1,1
1.835741,5.02076,14.632081,5.333074,5.117964,5.326397,5.1607475,5.5934367,5.144079,4.591321,4.9700704,4.6477876,4.653052,5.2386894,5.140194,5.200305,5.2033134,4.6000648,4.549772,4.7394805,4.9530873,0,1
10.178548,4.418594,2.2154536,6.490435,5.00355,7.477081,5.7335258,6.068571,6.144374,6.5619016,4.883649,4.0810556,5.7836375,3.2640665,13.061489,5.9530077,4.5304255,4.503436,-0.48972937,4.114846,4.4566636,1,1
1.8577566,5.0148582,14.615353,5.331226,5.1102653,5.338301,5.1397147,5.602159,5.132738,4.56576,4.9434237,4.664811,4.655578,5.237402,5.1341095,5.1990952,5.222421,4.5750713,4.56273,4.738515,4.9576674,0,1
10.188383,4.416725,2.2020307,6.5041575,5.0038824,7.4850526,5.7273993,6.0779667,6.144154,6.5630026,4.869184,4.0944195,5.7908435,3.2649558,13.046744,5.95588,4.535871,4.512845,-0.4770472,4.128755,4.4589996,1,1
1.838363,5.0184054,14.632053,5.3324857,5.119748,5.3267083,5.1554427,5.5916786,5.14541,4.592769,4.969662,4.6532955,4.653703,5.237483,5.1375856,5.201328,5.203046,4.6015778,4.549983,4.73962,4.9539604,0,1
1.8374547,5.087209,4.855255,5.9293356,3.887956,5.033215,5.5749397,4.509865,5.2792335,3.277511,9.83667,5.89789,4.985393,6.5287642,6.0506096,5.3451204,6.045112,5.32171,3.7025568,4.3852305,5.1728477,0,0
9.89265,6.376235,6.5538974,3.4229047,3.677904,1.9916544,15.112296,8.452025,5.414184,5.3374825,4.961741,5.157374,5.6663637,4.4788938,4.139799,5.9352436,5.6344953,4.962171,4.465192,3.9607365,5.535758,1,0
9.886395,6.3702,6.539914,3.4334295,3.7077353,1.9916627,15.081199,8.4656105,5.4097414,5.343299,4.954237,5.143777,5.6634064,4.474732,4.142161,5.936133,5.629352,4.954518,4.4634566,3.9470198,5.524238,1,0
1.8286444,5.0776796,4.8649707,5.9201202,3.8785727,5.011573,5.565529,4.492576,5.2697644,3.2634804,9.858062,5.9129457,4.99486,6.540292,6.0604095,5.335873,6.054655,5.338012,3.6929607,4.3934407,5.1818,0,0
9.88069,6.367082,6.5342093,3.4373,3.7162287,1.9966747,15.071865,8.468875,5.4140916,5.3463807,4.9521832,5.1388097,5.666441,4.479155,4.1390357,5.936914,5.628339,4.950666,4.45818,3.9440084,5.5213776,1,0
1.83146,5.080389,4.8623333,5.9228277,3.88136,5.0327177,5.5683107,4.50779,5.272499,3.2738094,9.836734,5.900907,4.992127,6.532802,6.0578303,5.3386745,6.051956,5.3244696,3.6956146,4.391396,5.1792483,0,0
9.87776,6.3657746,6.535719,3.434639,3.7095287,2.0027058,15.077612,8.46172,5.4228234,5.345519,4.9515033,5.1420035,5.6731772,4.487745,4.1325197,5.9355826,5.632376,4.949076,4.4533777,3.952516,5.52372,1,0
1.8311301,5.0800743,4.8626866,5.9225717,3.8810318,5.0324116,5.5680184,4.507503,5.272211,3.273582,9.836932,5.9011617,4.992442,6.5330186,6.0582404,5.3383956,6.0523252,5.3247304,3.695219,4.391623,5.179505,0,0
9.817061,6.333108,6.492879,3.4598665,3.7385082,2.0672152,15.039838,8.465037,5.4905167,5.3707914,4.9333158,5.11112,5.7232018,4.5556183,4.082448,5.9381223,5.6383605,4.9097605,4.390628,3.9555159,5.507886,1,0
1.836985,5.086333,4.8560705,5.928206,3.8871403,5.0323877,5.5738945,4.509106,5.2781987,3.2762663,9.837956,5.89886,4.986274,6.5298076,6.0510316,5.344107,6.0457153,5.3226924,3.7022302,4.3864317,5.173961,0,0
9.773795,6.322152,6.487757,3.4518712,3.7085946,2.122469,15.063001,8.431304,5.5541787,5.3674717,4.9237843,5.1193624,5.7780323,4.619059,4.0280952,5.9144516,5.6670547,4.886689,4.339123,3.987581,5.494306,1,0
1.8413948,5.090917,4.8513846,5.9325347,3.8916414,5.0296164,5.5783296,4.508541,5.2826767,3.2777736,9.841168,5.898191,4.9817185,6.5275784,6.0460367,5.34847,6.040972,5.3224006,3.7071815,4.382267,5.1696377,0,0
9.764497,6.3109574,6.467924,3.4692478,3.7378109,2.126654,15.031859,8.450054,5.5574336,5.381635,4.9181333,5.0988126,5.7756743,4.6224113,4.030137,5.925743,5.6561594,4.8772078,4.333622,3.9717052,5.490033,1,0
1.855709,5.1049156,4.837239,5.9461627,3.905757,5.0441146,5.592085,4.5231547,5.2964125,3.2911842,9.828858,5.8840575,4.9677277,6.513575,6.0314665,5.3622656,6.0265102,5.3085318,3.7218888,4.3688736,5.156039,0,0
9.7787485,6.3224792,6.486428,3.45508,3.7130542,2.1158824,15.058271,8.437846,5.5489993,5.370215,4.9250855,5.1157513,5.770163,4.613768,4.0360155,5.9208517,5.6612573,4.88935,4.34523,3.9815018,5.4972453,1,0
1.8283663,5.0768576,4.866023,5.9194884,3.877951,5.034045,5.564888,4.507779,5.269011,3.27256,9.835288,5.901698,4.9956055,6.5345817,6.061586,5.3353643,6.0554967,5.324964,3.6920295,4.394557,5.182524,0,0
9.765705,6.311498,6.467981,3.469591,3.739357,2.1249642,15.030474,8.451529,5.555396,5.3816576,4.9181795,5.0983562,5.773804,4.620383,4.031972,5.9263134,5.6551523,4.87788,4.3351307,3.9701178,5.489789,1,0
1.8263232,5.074401,4.8685455,5.9170685,3.8755982,5.03254,5.5624547,4.5061836,5.266523,3.270618,9.836756,5.9034467,4.998028,6.536348,6.0640426,5.3330092,6.0578704,5.326761,3.689714,4.396848,5.1848907,0,0
9.766502,6.3117833,6.468475,3.4693809,3.738882,2.124169,15.031186,8.451571,5.554561,5.3815084,4.9185324,5.098678,5.7731466,4.6195455,4.032632,5.9265504,5.6549544,4.878399,4.3359275,3.970149,5.490329,1,0
1.8306214,5.0797405,4.863113,5.9224014,3.8806753,5.0358496,5.5677876,4.5096736,5.271931,3.2748177,9.8336115,5.8996253,4.9927683,6.5324726,6.0588202,5.3381796,6.0527906,5.3228292,3.6946473,4.391757,5.179708,0,0
