0,1,2,3,4,5,6,7,8,9,10,class_numeric
6.883418,3.8674636,2.2394998,16.909714,4.876601,8.302767,0.93618673,7.4968185,3.9442973,4.879302,5.5418973,0
6.8737774,3.8690042,2.248872,16.91797,4.889421,8.308503,0.92389685,7.5076084,3.954226,4.893653,5.5517783,0
6.899228,3.8823903,2.2252097,16.903585,4.8659945,8.296582,0.95034397,7.519609,3.9283366,4.9029155,5.535834,0
6.9027414,3.8816736,2.2212727,16.898413,4.862347,8.293721,0.95412326,7.515399,3.9229362,4.8980727,5.5306487,0
6.879207,3.8752806,2.2485695,16.92525,4.892452,8.3090105,0.9292344,7.5286264,3.9493716,4.914979,5.557791,0
6.8786488,3.8704658,2.2436495,16.914558,4.8829885,8.306147,0.9291979,7.51084,3.9491353,4.894156,5.5467477,0
6.834045,3.8930216,2.2891996,16.958824,4.933908,8.330583,0.8789661,7.557634,3.9965568,4.942843,5.5921226,0
6.873462,3.8726416,2.2490005,16.919094,4.8890533,8.306945,0.9233952,7.517467,3.9542534,4.9010534,5.552164,0
6.8514004,3.8798468,2.2744575,16.944077,4.91517,8.321513,0.89906144,7.537001,3.9791229,4.921498,5.57763,0
6.828236,3.8387206,2.2954404,16.954159,4.9328837,8.321326,0.87595546,7.5082855,4.0037065,4.8943133,5.5887427,0
6.8372784,3.8410332,2.2853298,16.944471,4.92256,8.318319,0.88534415,7.493959,3.994177,4.879307,5.5799217,0
6.8476057,3.8394516,2.275733,16.931046,4.9075294,8.311714,0.8946135,7.472303,3.988023,4.856039,5.5647817,0
8.207079,4.049098,-2.0737195,3.1821353,4.2592154,5.688718,4.888889,6.1207232,-0.18740588,1.7168324,4.562773,1
8.206672,4.027436,-2.0902343,3.190194,4.2648296,5.6805406,4.8969026,6.124796,-0.19109362,1.714661,4.5855002,1
8.208057,4.0548334,-2.0738754,3.183012,4.255862,5.686847,4.8844614,6.1203465,-0.19079232,1.6939282,4.5571585,1
8.20863,4.0810213,-2.080586,3.1916006,4.256417,5.6822653,4.878041,6.124202,-0.20375675,1.6110023,4.53382,1
8.207186,4.083951,-2.0584524,3.1758592,4.248468,5.6937866,4.873641,6.1162233,-0.19410723,1.6027225,4.526371,1
8.213537,4.1179066,-2.0538278,3.1749628,4.238581,5.6938133,4.8542333,6.1164923,-0.20652473,1.5329053,4.492963,1
8.217596,4.1120768,-2.0830958,3.2008083,4.242979,5.6827216,4.8496614,6.124516,-0.23267904,1.4773194,4.509604,1
8.212588,4.1151123,-2.0560067,3.179615,4.2408,5.6945114,4.8544836,6.11623,-0.20958987,1.5580639,4.5001025,1
8.19343,4.0831017,-2.0293388,3.1601996,4.2663507,5.7196608,4.8850193,6.1183624,-0.18112369,1.5911609,4.527319,1
8.203915,4.1021857,-2.0546832,3.1726854,4.243492,5.7052445,4.8627877,6.104288,-0.20336787,1.5291201,4.5188284,1
8.2167845,4.113994,-2.0887678,3.203559,4.2433486,5.685187,4.8462925,6.121053,-0.23531961,1.4476967,4.515769,1
8.218518,4.120467,-2.093364,3.2074058,4.2409635,5.6858597,4.838887,6.1201863,-0.24118061,1.4149497,4.5151134,1
7.7548137,5.2985396,1.982298,6.1042566,4.3936834,3.1768854,5.641475,6.0214,7.2225504,5.61234,3.960151,0
8.594109,5.9228168,4.618307,4.329248,-4.5811853,5.981097,3.9260821,6.743939,6.847786,5.017399,3.9532683,0
8.582678,5.912351,4.6020617,4.3177323,-4.5965767,5.994752,3.9294317,6.7588534,6.839252,5.034164,3.9591744,0
8.561701,5.9024143,4.5822287,4.305199,-4.61281,6.016712,3.9504733,6.7785435,6.85374,5.0556,3.9565547,0
8.552808,5.868932,4.5450997,4.2703195,-4.665246,6.0350943,3.9430344,6.820505,6.823825,5.081282,3.983351,0
8.527463,5.812065,4.4886346,4.2088585,-4.722444,6.061912,3.9302852,6.882597,6.789815,5.1271844,4.0390277,0
8.424688,5.7188287,4.3357925,4.091909,-4.773202,6.152642,3.9637816,7.003436,6.806058,5.270998,4.131007,0
8.468951,5.7592587,4.399479,4.13806,-4.7826967,6.1201453,3.9486587,6.9553323,6.7743583,5.212563,4.0926766,0
8.394699,5.7255573,4.3333154,4.093247,-4.7546053,6.1882324,3.9960747,7.0025673,6.827027,5.2947006,4.1264033,0
8.366974,5.7116494,4.3135633,4.0766664,-4.7346377,6.2119727,4.010953,7.020475,6.85616,5.324971,4.140352,0
8.399173,5.717665,4.334174,4.0882254,-4.7551336,6.1814566,3.9855423,7.007174,6.827549,5.2915487,4.1333766,0
8.39188,5.7421846,4.345521,4.1070085,-4.736392,6.194334,4.011462,6.988542,6.8381386,5.293176,4.1122804,0
8.805731,5.667713,3.8887503,4.2689986,-6.058138,6.1291084,3.5206304,7.49462,5.48308,4.8498964,4.244619,1
8.854549,5.666967,3.8293617,4.246568,-6.1328306,6.131074,3.5115802,7.5435557,5.40909,4.797949,4.2251534,1
8.836413,5.6652536,3.8518078,4.256078,-6.1070886,6.131348,3.5105748,7.527027,5.4346027,4.8176,4.2342854,1
9.045504,5.688683,3.5694072,4.078337,-6.4173265,6.139834,3.5710168,7.6302857,5.109341,4.5862675,4.045532,1
9.073494,5.7182865,3.528963,4.060123,-6.465438,6.114296,3.5997827,7.6173453,5.042862,4.5575547,4.0223722,1
9.1549635,5.7500267,3.44411,3.9862502,-6.560086,6.0817304,3.6467166,7.596016,4.911068,4.4842873,3.9430277,1
9.118151,5.725959,3.4770572,4.0208616,-6.524936,6.1061697,3.6190012,7.6158023,4.9525037,4.5153203,3.9780467,1
9.149843,5.7595377,3.432607,3.9860249,-6.5827856,6.070779,3.6596935,7.5877075,4.859798,4.483361,3.9454758,1
9.146817,5.783477,3.4297295,3.9821265,-6.5936255,6.0453544,3.6869516,7.563803,4.8018184,4.4858394,3.9450827,1
9.166104,5.772262,3.4080162,3.9710813,-6.6131797,6.0591903,3.6769497,7.578832,4.8131895,4.4642015,3.933928,1
9.150067,5.7937536,3.426004,3.9774585,-6.598672,6.034655,3.6971288,7.5530467,4.791216,4.482711,3.941492,1
9.152218,5.777781,3.4242375,3.9790306,-6.5976844,6.0530033,3.6810365,7.571139,4.8131537,4.479555,3.9422705,1
6.955169,3.8844109,2.1635637,16.834484,4.7886147,8.275004,1.0131826,7.443278,3.8714004,4.8136787,5.4613776,0
6.9780946,3.8887737,2.1436167,16.816313,4.764354,8.279696,1.035003,7.405119,3.852611,4.772154,5.4387994,0
6.9896216,3.8910124,2.1293702,16.806736,4.748554,8.2913,1.048166,7.3874516,3.8381605,4.7548547,5.4262266,0
7.005433,3.8696904,2.1190338,16.784927,4.7317157,8.260314,1.0597391,7.3394685,3.833538,4.7065697,5.4064927,0
7.002623,3.8279667,2.13925,16.790142,4.739279,8.270828,1.0390433,7.264226,3.863279,4.630269,5.4088154,0
6.9601426,3.7710478,2.11542,16.747395,4.6950235,8.214696,1.0515283,7.170873,3.8525562,4.537055,5.384238,0
6.9521685,3.7451115,2.1120174,16.737867,4.6812625,8.204246,1.0531907,7.124454,3.8535929,4.490485,5.3811793,0
6.945858,3.766254,2.130002,16.759987,4.707547,8.217376,1.0361782,7.1672277,3.8661184,4.533992,5.4004297,0
6.9393845,3.7263007,2.1048064,16.724028,4.6633887,8.186777,1.0564603,7.1023364,3.8504,4.4682527,5.377034,0
6.9537435,3.7419775,2.0985916,16.72416,4.6647954,8.193886,1.0652624,7.1115847,3.8408365,4.4768767,5.3712997,0
6.947787,3.7403455,2.107236,16.731829,4.674291,8.197211,1.05597,7.1161957,3.8497949,4.4820585,5.3780165,0
6.94603,3.7551117,2.1280367,16.754568,4.698227,8.221328,1.0366893,7.144611,3.869818,4.5108824,5.3974347,0
8.20497,3.8647249,-2.15962,3.2208529,4.3222623,5.6606894,4.9763093,6.157151,-0.16336422,1.9294784,4.7454276,1
8.218074,3.896513,-2.1385248,3.2036905,4.303967,5.6554313,4.9498806,6.143872,-0.1542316,1.9033718,4.7144256,1
8.219036,3.8797936,-2.2853706,3.352812,4.327515,5.598143,4.94401,6.2089276,-0.31572068,1.4495844,4.749172,1
8.216359,3.9181333,-2.2752602,3.3390937,4.3098545,5.6073165,4.918022,6.1910214,-0.32022187,1.3682672,4.724687,1
8.220639,3.9661527,-2.2359953,3.317988,4.2987065,5.628581,4.8986316,6.179592,-0.30766726,1.349968,4.67774,1
8.219438,4.078801,-2.177519,3.2600617,4.2630954,5.6711555,4.8428955,6.1283426,-0.2836073,1.2179179,4.595484,1
8.217583,4.059813,-2.2028575,3.276462,4.2701774,5.658834,4.8485646,6.134919,-0.29923603,1.1981227,4.6195,1
8.218577,4.0786767,-2.1885214,3.265626,4.2651353,5.6667266,4.841134,6.1278872,-0.2934396,1.1945505,4.602198,1
8.213229,4.0456886,-2.2143073,3.2903776,4.2868853,5.644132,4.8657293,6.1472607,-0.31327105,1.1899986,4.6318917,1
8.218864,4.080202,-2.1891124,3.2668557,4.265202,5.6667433,4.8401995,6.128017,-0.29512206,1.1798881,4.6015925,1
8.223289,4.077926,-2.1774623,3.260848,4.2664967,5.669204,4.843206,6.129724,-0.2883356,1.2078551,4.5956793,1
8.225866,4.0835476,-2.170042,3.2529807,4.2491426,5.679989,4.831927,6.1260223,-0.2731451,1.2450328,4.585269,1
8.588541,5.911511,4.603448,4.3190184,-4.602704,5.989026,3.9222994,6.759607,6.834039,5.0301595,3.9582381,0
8.592969,5.9211154,4.607178,4.3265653,-4.5990615,5.9869184,3.9279568,6.7551413,6.844309,5.0275464,3.952214,0
8.563058,5.893377,4.5669494,4.299026,-4.6418996,6.0157905,3.934509,6.792062,6.8265705,5.0663877,3.96569,0
8.499056,5.863398,4.474831,4.269973,-4.699012,6.0717993,3.95025,6.834166,6.795932,5.1629643,3.972301,0
8.519917,5.8389153,4.4866867,4.24222,-4.716557,6.0515347,3.9286854,6.8600087,6.7787914,5.1393113,4.001421,0
8.456216,5.6755285,4.0981436,4.0515347,-5.3196363,5.931901,3.826713,7.0756073,6.242344,5.246277,4.03736,0
8.45913,5.668157,4.0862584,4.053356,-5.332223,5.929811,3.8187218,7.084106,6.233216,5.2448792,4.042346,0
8.465105,5.6693244,4.08408,4.0562468,-5.341348,5.929837,3.8158143,7.087322,6.222695,5.2380433,4.0422554,0
8.460556,5.668738,4.0862117,4.054338,-5.334775,5.927592,3.8181689,7.0834126,6.2296906,5.243285,4.0411773,0
8.458499,5.6698055,4.091951,4.0546913,-5.3217535,5.933569,3.8213937,7.081633,6.2438054,5.2451024,4.043113,0
8.460484,5.668887,4.085828,4.054113,-5.336221,5.9262967,3.8179657,7.0829577,6.2279487,5.2433357,4.040232,0
8.461197,5.672004,4.0955815,4.0581284,-5.318384,5.932763,3.8217223,7.0789576,6.245537,5.241665,4.0415664,0
9.201277,5.6985044,3.3659592,3.955021,-6.6461725,6.1435614,3.6156876,7.671764,4.8752265,4.4156375,3.9180756,1
9.197536,5.662941,3.3607852,3.9499729,-6.642839,6.210543,3.581282,7.7333846,4.9152427,4.4061317,3.9369814,1
9.194614,5.6343317,3.37742,3.9697428,-6.6247125,6.2139254,3.5573668,7.7425246,4.945276,4.415826,3.9348862,1
9.197879,5.6428227,3.3717759,3.9679341,-6.6320667,6.2046766,3.5671425,7.735169,4.9270167,4.41245,3.9315445,1
9.189038,5.7212567,3.3791492,3.9593763,-6.63691,6.1190286,3.6359293,7.6454525,4.8537707,4.4321065,3.9234946,1
9.186043,5.668829,3.3794503,3.9727786,-6.632297,6.177363,3.5880423,7.705589,4.906135,4.429138,3.934918,1
9.196784,5.635039,3.3728395,3.9734144,-6.6316576,6.2064548,3.553461,7.737145,4.942043,4.415384,3.9327002,1
9.204246,5.6306257,3.3653333,3.966049,-6.6374497,6.2141814,3.5516877,7.7450814,4.9450483,4.4059296,3.927568,1
9.2125635,5.636791,3.3540184,3.9576213,-6.650373,6.209036,3.5595362,7.7406764,4.9300275,4.3974557,3.9202354,1
9.207792,5.635681,3.361293,3.962399,-6.642469,6.208809,3.557578,7.7404265,4.935344,4.402823,3.9235132,1
9.197112,5.649534,3.3714771,3.9662435,-6.634445,6.1976247,3.5715373,7.726954,4.922439,4.4143505,3.930559,1
9.193607,5.702162,3.374867,3.959617,-6.6382546,6.1378503,3.6177611,7.6651726,4.8712707,4.424657,3.9234884,1
7.050722,3.9668744,2.027662,16.724762,4.6632047,8.2290945,1.1343607,7.4990273,3.7307143,4.8674526,5.350905,0
7.0620947,3.9777753,1.993761,16.690683,4.628479,8.206323,1.1693105,7.517429,3.7042432,4.8946066,5.3185153,0
7.0452313,3.9648488,2.0300333,16.726698,4.6646004,8.232562,1.1307901,7.4884934,3.732498,4.854777,5.352611,0
7.001009,3.924724,2.120104,16.795128,4.7376466,8.287469,1.0543504,7.3942885,3.8324244,4.7582164,5.4149942,0
6.9777026,3.8277795,2.1323683,16.784855,4.735197,8.258668,1.0405161,7.28371,3.8576074,4.650508,5.407089,0
6.9264636,3.7656984,2.1431773,16.78208,4.746609,8.242465,1.0134068,7.2278423,3.8877962,4.5978684,5.3948994,0
6.955877,3.7787292,2.15157,16.785952,4.7333965,8.258177,1.0141855,7.199194,3.892371,4.5664053,5.4092875,0
