0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,active_hand
11.29456,7.598368,-5.2111692,7.4944797,5.086522,5.878441,5.027129,3.0248635,3.7079945,5.014727,5.5726867,5.8305902,5.855438,5.12039,4.0627947,4.561884,3.7828445,5.877569,4.1976986,4.339716,4.714537,4.990359,4.830468,4.7345386,4.91529,4.8693824,4.829927,4.8053665,5.140922,4.832854,1
-1.9520414,5.2039895,4.520652,4.494402,5.139112,4.568086,4.642549,4.745166,4.7985463,4.8496594,5.3836555,4.746467,4.9785047,5.115218,5.1181507,5.171394,3.9334624,4.766181,4.625021,4.2500753,4.5733843,4.6685677,4.5007515,4.0619144,5.575159,3.7705927,5.7026224,5.5929165,5.0587764,5.003683,0
11.297371,7.5955644,-5.208783,7.497052,5.0806313,5.8771048,5.023225,3.0308526,3.7045813,5.006212,5.5676637,5.830571,5.8519974,5.110847,4.063293,4.557199,3.7777646,5.8811517,4.210953,4.339081,4.7112794,4.9845877,4.8350654,4.739813,4.9205546,4.8693743,4.8252034,4.7998376,5.1373763,4.8294525,1
-1.930751,5.2286615,4.5370398,4.5198584,5.1270604,4.5604525,4.6447425,4.726403,4.82059,4.868249,5.3954606,4.7462506,5.003043,5.1403317,5.133496,5.1829324,3.9468224,4.7622266,4.59975,4.224744,4.5977416,4.648198,4.5142713,4.075041,5.550863,3.7890222,5.7106915,5.5872364,5.0831585,4.980133,0
11.305674,7.5842957,-5.2003818,7.506481,5.0670977,5.8737345,5.0103507,3.044726,3.6908672,4.9926057,5.553563,5.8320775,5.840068,5.0980453,4.0639405,4.543067,3.7635052,5.894728,4.224236,4.3385386,4.701468,4.970598,4.8483167,4.7538433,4.934019,4.8708916,4.8111067,4.785831,5.126733,4.818799,1
-1.9225141,5.234468,4.538073,4.52484,5.120155,4.561287,4.645151,4.724205,4.822981,4.86979,5.3965626,4.7466483,5.0088124,5.1449456,5.135117,5.1914372,3.9582732,4.7592673,4.594631,4.219504,4.6031528,4.638989,4.5264893,4.0874352,5.547951,3.7995205,5.7116356,5.585167,5.089152,4.973359,0
11.2951975,7.58713,-5.206141,7.502321,5.076491,5.8812523,5.0214434,3.0364006,3.6952848,4.997509,5.5566835,5.836653,5.850571,5.1036572,4.0596666,4.546449,3.7675784,5.8895483,4.2197213,4.3440733,4.7121425,4.9729214,4.834313,4.7509613,4.9206953,4.875373,4.8145747,4.78842,5.13878,4.8287826,1
-1.9347471,5.221706,4.530465,4.512337,5.13203,4.565258,4.643817,4.732758,4.8133855,4.861748,5.3893905,4.746628,4.995868,5.1327257,5.127075,5.1796746,3.9488885,4.765149,4.607852,4.2324095,4.590977,4.6527057,4.518844,4.0794044,5.559073,3.7853057,5.704664,5.5895824,5.0763526,4.9858804,0
11.303422,7.592759,-5.2049723,7.500439,5.071053,5.8732653,5.0161104,3.0400023,3.7010427,4.993644,5.5621476,5.828338,5.8454194,5.0962405,4.065318,4.5522666,3.771536,5.8854322,4.2304287,4.336231,4.704783,4.978064,4.8441687,4.7456675,4.9303613,4.8673234,4.8201056,4.7936454,5.1301675,4.823198,1
-1.9269007,5.226225,4.5242863,4.5156827,5.1302676,4.573127,4.6435027,4.738022,4.809907,4.8561897,5.3820486,4.749846,5.00001,5.136549,5.1206646,5.18214,3.9639363,4.763823,4.6049757,4.228788,4.5958223,4.6439795,4.5362463,4.0963035,5.5606537,3.7958012,5.6961956,5.5937185,5.0810294,4.9800563,0
11.305495,7.5990534,-5.208871,7.497613,5.0743265,5.870721,5.0181346,3.0364976,3.7094624,5.001325,5.5726466,5.8225393,5.848689,5.104061,4.0678563,4.562839,3.7791479,5.880755,4.223927,4.3316593,4.703344,4.989342,4.84447,4.7349253,4.930631,4.861957,4.8303404,4.80465,5.1285367,4.822664,1
-1.9730089,5.181662,4.5441513,4.471836,5.155562,4.5384817,4.6425576,4.7330294,4.7995505,4.8641934,5.4138036,4.7321177,4.9559464,5.094932,5.1417575,5.1516647,3.9199133,4.777448,4.647928,4.272653,4.5530114,4.6899962,4.49448,4.0538406,5.584784,3.7497663,5.7340646,5.578103,5.0364604,5.025575,0
-1.9479425,5.207984,4.5232296,4.4982133,5.137011,4.5675187,4.642946,4.742423,4.8018546,4.8525467,5.385326,4.7468333,4.9824286,5.1198287,5.1204157,5.173438,3.9379206,4.7657447,4.62122,4.246137,4.5779533,4.6646705,4.5057116,4.066741,5.5717554,3.7744064,5.7034454,5.5924478,5.062776,4.999579,0
11.315323,7.605637,-5.208007,7.4957604,5.068448,5.861405,5.012422,3.040344,3.7171547,4.997821,5.5805626,5.8113594,5.84317,5.0984316,4.0743876,4.5715823,3.7834733,5.8767433,4.22537,4.322065,4.694754,4.9968915,4.8560905,4.7272024,4.9418144,4.8516135,4.838421,4.8122582,5.1184177,4.8161306,1
-1.9336585,5.214125,4.504629,4.502979,5.1457396,4.5807924,4.640731,4.756378,4.7901797,4.835817,5.3661966,4.748259,4.987726,5.119484,5.101297,5.1753507,3.9683294,4.7777014,4.619087,4.2420874,4.5806546,4.650151,4.5465546,4.1047115,5.579936,3.791284,5.675447,5.5963616,5.0692635,4.990207,0
1.7493577,14.999492,4.496943,5.401058,4.943446,5.130949,5.3463864,4.826758,4.558705,5.70279,5.0336695,5.20143,4.589123,4.7674813,4.1868157,4.371461,4.814953,5.46858,4.420695,5.422335,5.064224,5.2136545,4.9450984,5.2479877,5.10478,4.6434336,5.1177497,5.0682254,5.2161436,4.476717,1
-1.9164513,5.229241,4.508687,4.518899,5.139509,4.585587,4.6417103,4.749295,4.8012075,4.8425393,5.3652644,4.7516966,5.00267,5.1283865,5.104515,5.18457,3.9881089,4.772811,4.6047964,4.2275124,4.590968,4.6334224,4.569659,4.1269765,5.566819,3.8076894,5.6720853,5.597506,5.084469,4.974266,0
1.7686361,14.983692,4.479435,5.4175453,4.935591,5.126985,5.349532,4.833825,4.5419073,5.7007957,5.0120687,5.1966467,4.581253,4.7462177,4.2044797,4.3520217,4.7952538,5.4766097,4.444,5.444045,5.0806384,5.2336917,4.96289,5.2638683,5.123837,4.663724,5.140025,5.0788255,5.232989,4.498421,1
-1.9238842,5.2248464,4.5115476,4.513664,5.135106,4.583382,4.6422763,4.748684,4.8006005,4.8444834,5.3690143,4.752169,4.998435,5.13082,5.1077967,5.182015,3.976795,4.7676454,4.608042,4.231203,4.5917745,4.640277,4.554362,4.112865,5.5683446,3.8009412,5.679809,5.5982804,5.0799155,4.979806,0
1.7812341,14.979697,4.4683876,5.4214253,4.9324203,5.12727,5.3515344,4.8351064,4.5380354,5.698879,5.0061326,5.19418,4.5786,4.7398725,4.2118673,4.346984,4.790472,5.477774,4.455877,5.4510345,5.084888,5.242924,4.971687,5.271355,5.1361995,4.669122,5.1497955,5.0806065,5.237097,4.504146,1
-1.9283885,5.2227116,4.513602,4.5106616,5.1311665,4.582225,4.642702,4.748073,4.800547,4.8460417,5.371526,4.7528386,4.9962883,5.1339107,5.1102114,5.180579,3.9685426,4.7633104,4.609523,4.2328377,4.5937233,4.6442137,4.542409,4.102105,5.568884,3.7970843,5.6855865,5.5991406,5.0776057,4.9827213,0
1.8273715,14.962727,4.4275737,5.438741,4.921775,5.1261454,5.357089,4.8416505,4.5202494,5.694065,4.980539,5.1859236,4.568955,4.713003,4.238743,4.325765,4.769523,5.4851613,4.5039086,5.4804964,5.1028013,5.278376,5.0036716,5.298804,5.181143,4.691193,5.1903596,5.0897293,5.254938,4.5289555,1
-1.9246112,5.2323127,4.539081,4.522818,5.1230683,4.553508,4.644799,4.723654,4.82274,4.870187,5.4002857,4.7435584,5.006634,5.142189,5.1364427,5.1908083,3.9551027,4.762457,4.5966053,4.2215824,4.600424,4.6409016,4.523863,4.0844474,5.5488863,3.7977512,5.7184467,5.581461,5.0868864,4.975672,0
1.8262961,14.961368,4.4308877,5.440921,4.9243464,5.120693,5.35408,4.843908,4.5179963,5.698637,4.978514,5.1906176,4.570181,4.711234,4.2363806,4.3241515,4.7674437,5.488933,4.506035,5.482378,5.104269,5.2780175,5.0009694,5.294332,5.179738,4.6923556,5.1917443,5.0942683,5.2567434,4.53115,1
-1.9309781,5.213118,4.4904284,4.499973,5.1471496,4.5943365,4.639707,4.769629,4.7783074,4.8220544,5.3516965,4.752644,4.985797,5.118126,5.0872884,5.175646,3.9768102,4.777055,4.6230845,4.2444463,4.5807333,4.646462,4.553865,4.112079,5.5904117,3.7974272,5.663959,5.603566,5.0683894,4.9892755,0
1.8378894,14.954002,4.4225745,5.447642,4.923022,5.114563,5.353161,4.8475223,4.5104256,5.7016654,4.9674635,5.1932254,4.567615,4.7027426,4.2417107,4.3145742,4.7598934,5.4946046,4.519946,5.491618,5.112817,5.286642,5.0072613,5.2975926,5.1903667,4.6993475,5.204331,5.1022377,5.263341,4.542217,1
-1.9288226,5.223576,4.5192685,4.512525,5.1315475,4.5765038,4.6430635,4.742787,4.805247,4.8512444,5.3775334,4.7507534,4.997369,5.1334085,5.115782,5.1813474,3.964793,4.7642393,4.607921,4.2316103,4.592963,4.6451306,4.537853,4.097594,5.5650144,3.7951975,5.691569,5.5956907,5.078458,4.982379,0
1.8395324,14.948095,4.42514,5.455695,4.9269695,5.101592,5.3474374,4.8538,4.502127,5.7111454,4.9587526,5.202318,4.5688505,4.6940174,4.240767,4.3073077,4.7512984,5.504588,4.5302525,5.5006857,5.1191406,5.2913384,5.00618,5.2920976,5.1916475,4.7059875,5.213205,5.1142673,5.270587,4.551238,1
-1.933996,5.220177,4.519884,4.5086846,5.130876,4.57536,4.6430693,4.7429085,4.804314,4.851335,5.3788033,4.7505264,4.993789,5.131951,5.116722,5.179478,3.956796,4.762211,4.6109385,4.234668,4.5909514,4.6497765,4.5275717,4.088048,5.566574,3.790387,5.6951766,5.5958495,5.0748177,4.98641,0
1.8304744,14.961219,4.4256387,5.439602,4.9218106,5.12492,5.3565154,4.8422036,4.518949,5.6951704,4.977964,5.187057,4.568423,4.712379,4.2388372,4.3235517,4.7687755,5.486374,4.5065804,5.4814653,5.1049,5.278939,5.0039897,5.298738,5.1836667,4.691791,5.1926484,5.0916576,5.2557807,4.5315886,1
-1.9319191,5.2214994,4.520572,4.5106344,5.131983,4.5749736,4.643124,4.742026,4.8054843,4.852198,5.3791747,4.7502756,4.995362,5.131821,5.1171513,5.1799483,3.9599636,4.7638235,4.6095476,4.2334332,4.5910487,4.64824,4.531972,4.0919933,5.565292,3.7917264,5.6939783,5.595334,5.076325,4.984846,0
1.8299341,14.960114,4.4275017,5.441803,4.922851,5.1208353,5.3551497,4.8439145,4.5169463,5.697817,4.9764094,5.189798,4.5689907,4.7098308,4.238716,4.322229,4.7662845,5.4891014,4.5086036,5.4839334,5.105932,5.2801003,5.0036407,5.296729,5.183329,4.693721,5.194039,5.0949583,5.2577186,4.5332437,1
-1.9482856,5.2151985,4.5382185,4.5059185,5.124856,4.5572066,4.645316,4.7257013,4.8179774,4.8692975,5.3974752,4.7447023,4.9902263,5.133278,5.134986,5.1779,3.9388127,4.757162,4.6108947,4.237176,4.588654,4.6650133,4.5085616,4.069152,5.556687,3.7739496,5.7137995,5.5859613,5.069658,4.9952135,0
1.8320308,14.953792,4.4294167,5.4491825,4.9262977,5.1088624,5.3498125,4.8496065,4.5089526,5.70657,4.967205,5.198303,4.569607,4.702017,4.2377486,4.3143263,4.7585015,5.498242,4.518191,5.49208,5.1130304,5.2842903,5.0025334,5.2915506,5.18466,4.69968,5.2028637,5.106357,5.2644157,4.5427155,1
-1.9496707,5.2070556,4.522346,4.49701,5.1354256,4.5682936,4.6430473,4.7433524,4.8009877,4.8517914,5.3846393,4.747506,4.9815645,5.1198964,5.1198006,5.173693,3.9349642,4.763924,4.6218257,4.2468634,4.577707,4.665916,4.50134,4.062775,5.57248,3.7732272,5.7037587,5.593244,5.0617886,5.00083,0
1.8350807,14.948339,4.4298897,5.4553967,4.9287276,5.0991483,5.3458047,4.854307,4.502279,5.713378,4.959464,5.204968,4.5699077,4.6952767,4.2377634,4.307561,4.751891,5.505692,4.526635,5.4990363,5.119118,5.288463,5.002574,5.28806,5.187097,4.7049747,5.2105117,5.1156416,5.270113,4.5506673,1
-1.943307,5.2132506,4.5213294,4.5021214,5.131584,4.572395,4.643086,4.7429833,4.802683,4.851752,5.381573,4.749352,4.9872556,5.1268854,5.118476,5.1761584,3.9434865,4.7611556,4.61652,4.240985,4.584955,4.6589437,4.510975,4.072282,5.569445,3.7807682,5.700307,5.5950646,5.0678916,4.994297,0
1.8358682,14.944521,4.4317822,5.46038,4.9316244,5.0908084,5.341848,4.858512,4.4971256,5.7195725,4.954076,5.2109556,4.5708942,4.690235,4.23685,4.303044,4.7467523,5.512061,4.532628,5.5042615,5.123183,5.2910447,5.0016193,5.2841496,5.187627,4.708974,5.2159243,5.123313,5.274657,4.5562778,1
10.51573,3.1452456,4.6404066,5.10241,4.9118376,5.076565,3.7392807,3.9204602,5.1333194,4.7316084,5.2719193,7.316428,4.8073773,1.6459078,10.6360035,4.319301,5.453751,8.660402,4.1676087,10.024362,1.7666117,5.231612,4.707542,6.2385025,5.8800836,4.6434393,5.20658,5.8562713,5.2259912,4.5904803,0
1.7165346,5.9823146,12.419852,5.1872034,5.0338464,6.401488,5.176474,3.5014765,5.415568,5.800624,5.815105,4.731926,5.9787,6.668249,2.92842,6.7142887,7.561951,3.4851944,6.070737,5.105066,3.5784729,5.368872,5.2219305,6.26595,4.572293,5.587388,6.676119,4.382279,4.8520756,5.443752,1
10.561181,3.0532498,4.676052,5.086359,4.917707,5.0367894,3.7379413,3.9197636,5.0783105,4.7653584,5.176064,7.323654,4.823873,1.6886985,10.671281,4.2219253,5.441234,8.666482,4.243754,9.998501,1.7762585,5.2477407,4.6700644,6.256986,5.894894,4.723216,5.2288218,5.817379,5.2648706,4.576887,1
1.8703313,5.859761,12.636948,5.356247,5.073191,6.364457,5.101786,3.718135,5.355627,5.6702914,5.8858967,4.6156635,5.9325395,6.871343,3.1408522,6.7836723,7.646216,3.6171257,5.946469,4.882937,3.708129,5.4448233,5.117756,6.1142507,4.4543557,5.4324393,6.5977907,4.201908,4.6407137,5.596957,0
10.549253,3.058843,4.6642923,5.094323,4.9096365,5.0488405,3.7435074,3.9180586,5.091299,4.752507,5.184345,7.313498,4.8164363,1.6842247,10.658871,4.2299066,5.431735,8.65769,4.2372236,9.997038,1.7782975,5.239127,4.672603,6.2466617,5.8846283,4.7204323,5.2256722,5.829089,5.2513714,4.58029,1
1.8623089,5.867344,12.628175,5.3471775,5.0756173,6.362881,5.1042995,3.7074718,5.3550982,5.678648,5.886082,4.6223254,5.931072,6.862319,3.1301506,6.78287,7.6407943,3.6092582,5.954778,4.8926673,3.7003338,5.443479,5.125485,6.12304,4.461173,5.4411154,6.6052446,4.210489,4.649893,5.5889406,0
10.560974,3.0602465,4.6729627,5.0856657,4.9183874,5.039147,3.7316935,3.915287,5.079525,4.7648835,5.1849594,7.327061,4.8198075,1.6929448,10.666889,4.2312346,5.4462442,8.662777,4.24176,9.993146,1.7829294,5.2517147,4.6669283,6.2579823,5.896204,4.714294,5.229943,5.817688,5.262226,4.571262,1
1.8529568,5.8727493,12.614728,5.350217,5.059253,6.3795033,5.109072,3.70601,5.3705783,5.6728506,5.8711147,4.628816,5.9481916,6.862059,3.1289978,6.7697487,7.6368556,3.6031098,5.9583354,4.895372,3.694401,5.4306784,5.1189823,6.1185446,4.4675717,5.4369006,6.5985155,4.209247,4.651656,5.586133,0
10.520605,3.057759,4.6477733,5.1128283,4.8930283,5.0688906,3.7783546,3.9307885,5.119642,4.7253504,5.180399,7.2800093,4.8141327,1.6533728,10.647072,4.2241387,5.3970604,8.654886,4.2215137,10.01884,1.756473,5.205481,4.6927605,6.220896,5.858847,4.73574,5.2141957,5.856491,5.2300553,4.608714,1
1.8866677,5.8450365,12.658611,5.3750944,5.0816755,6.3570085,5.0926228,3.7419012,5.345741,5.654506,5.896983,4.6018004,5.923773,6.891978,3.1644018,6.7938733,7.6572948,3.6325579,5.930719,4.860481,3.723361,5.455291,5.105384,6.096563,4.4403696,5.414906,6.5880466,4.1833544,4.619585,5.6132894,0
10.512831,3.0532193,4.6438036,5.1185617,4.8874626,5.0737314,3.791134,3.9355998,5.1271396,4.7176657,5.1754093,7.267738,4.8147492,1.6446403,10.643545,4.218187,5.3826027,8.652895,4.2176375,10.023018,1.7498852,5.192393,4.699523,6.2129683,5.85062,4.746575,5.209579,5.864141,5.2241883,4.6190586,1
1.8760667,5.854844,12.645547,5.362782,5.0785036,6.3598466,5.098222,3.7272189,5.350321,5.665441,5.8915863,4.610939,5.9273324,6.8790674,3.149783,6.7885633,7.6498613,3.6223676,5.9412265,4.874274,3.7132716,5.4496264,5.1147094,6.108384,4.449617,5.4265995,6.596135,4.1953363,4.632711,5.6024756,0
10.49231,3.0300393,4.6307435,5.1425486,4.8612504,5.0917673,3.8100603,3.935114,5.145945,4.6924634,5.162424,7.242324,4.807236,1.641393,10.6254425,4.203766,5.352284,8.635281,4.229588,10.015619,1.7514961,5.1714354,4.702453,6.188306,5.82443,4.7714353,5.1976256,5.8836627,5.2060375,4.6329446,1
1.8795248,5.851782,12.650155,5.366545,5.080669,6.3579473,5.0961804,3.7320642,5.347913,5.6623993,5.894239,4.6080136,5.9251304,6.8833117,3.1545765,6.7909684,7.652191,3.6255774,5.9380016,4.8696456,3.7164419,5.4520674,5.112356,6.1049128,4.446666,5.4231415,6.594311,4.1915326,4.6283445,5.605868,0
10.486738,3.024134,4.622185,5.1496525,4.8519373,5.099842,3.8120382,3.9310899,5.1516604,4.6828732,5.1611357,7.2346954,4.7996893,1.6460499,10.614471,4.2020035,5.34273,8.623429,4.2343874,10.006625,1.7577647,5.167465,4.6981654,6.179885,5.8151712,4.7773457,5.1974297,5.8899918,5.195652,4.632218,1
1.8796958,5.851701,12.650807,5.3668075,5.0821,6.356983,5.0955486,3.7326226,5.3467827,5.6623435,5.8954983,4.6078653,5.923997,6.883869,3.1551063,6.7918363,7.652216,3.6256778,5.937941,4.8690853,3.716536,5.4528413,5.112393,6.104753,4.446534,5.4229717,6.594491,4.191091,4.627797,5.6061525,0
10.487599,3.025881,4.6224103,5.150672,4.851246,5.100397,3.8053167,3.9267175,5.150779,4.6831803,5.165331,7.2391706,4.797459,1.6522399,10.612762,4.2068205,5.3486004,8.620916,4.238011,10.002121,1.7639425,5.1733017,4.6936774,6.1806045,5.8161135,4.7709,5.197725,5.888651,5.1958413,4.626714,1
1.8882395,5.8435616,12.660844,5.376851,5.0834064,6.3556385,5.091213,3.7438364,5.3439384,5.6530943,5.89902,4.60024,5.922168,6.894086,3.1662939,6.7956767,7.6585507,3.6340613,5.92931,4.8583746,3.72485,5.4570875,5.1043158,6.094946,4.438829,5.4132514,6.5873556,4.1814017,4.617478,5.615042,0
10.486196,3.0070496,4.6312027,5.15798,4.8463993,5.0962906,3.8160646,3.932033,5.1492033,4.683069,5.146488,7.2328706,4.8058085,1.6479595,10.618917,4.187689,5.3390727,8.625972,4.24943,10.009813,1.7559066,5.166842,4.6970186,6.175834,5.8114367,4.788519,5.190844,5.888782,5.2025404,4.636471,1
1.867064,5.864509,12.63859,5.353394,5.083872,6.3558583,5.1030946,3.719499,5.34873,5.6760798,5.8923035,4.6207037,5.923663,6.8708196,3.14195,6.787294,7.6398654,3.612923,5.9507947,4.8820696,3.7037668,5.447364,5.12643,6.1182942,4.4593587,5.436471,6.6086874,4.2042108,4.6407924,5.593375,0
10.485986,3.0164783,4.624208,5.1550865,4.8466015,5.100534,3.8098557,3.927839,5.151098,4.680608,5.156742,7.2351,4.7990484,1.6524086,10.6131525,4.1979933,5.3424973,8.620372,4.2445307,10.002071,1.7627558,5.1702337,4.693591,6.176724,5.81183,4.779676,5.1952376,5.889933,5.196764,4.630171,1
1.883104,5.8486176,12.654983,5.3704185,5.0819206,6.35693,5.0941877,3.7367792,5.346262,5.6591554,5.8962326,4.6050296,5.9238367,6.887753,3.159233,6.7928343,7.6544538,3.6289027,5.9347067,4.864969,3.7197247,5.4540515,5.109566,6.1013207,4.4436526,5.419503,6.5919676,4.187406,4.623827,5.6096735,0
10.485961,3.0233672,4.6219816,5.153194,4.8490553,5.101654,3.8063745,3.9263523,5.1520605,4.681659,5.1638546,7.2376137,4.7971363,1.652485,10.611514,4.205297,5.3468933,8.619651,4.2396846,10.001494,1.7644393,5.1721044,4.6938095,6.178684,5.8142667,4.7730756,5.1959805,5.889908,5.194918,4.627726,1
1.889366,5.8413363,12.658583,5.375639,5.0903497,6.348524,5.08873,3.739232,5.3369145,5.653435,5.906008,4.5970917,5.914791,6.8917828,3.1617846,6.802271,7.6621404,3.6357565,5.9280024,4.86188,3.7266855,5.4636173,5.1062403,6.095315,4.4358306,5.4135323,6.5901694,4.1824217,4.620074,5.6157546,0
10.672652,3.6503975,4.8836303,4.839635,5.2089815,4.8906517,3.7825425,4.149344,4.9153943,5.0095477,5.3835015,7.568034,5.0856237,1.2557268,10.9332,4.406181,5.8169823,9.177816,3.8889225,10.63223,1.3950036,5.4103656,5.0020766,6.4927464,6.1782007,4.196487,5.231332,5.6018953,5.564915,4.738704,1
1.8763871,5.8566337,12.648176,5.352413,5.0959272,6.3440766,5.093334,3.7177312,5.3348484,5.6775255,5.9074564,4.609776,5.9106307,6.8742,3.139595,6.8015633,7.6504493,3.6205177,5.946248,4.8791747,3.7114353,5.4621162,5.12597,6.1198916,4.448906,5.4371233,6.6074243,4.2009187,4.6368423,5.599482,0
10.686879,3.6889708,4.8953013,4.8347697,5.2251387,4.8949175,3.7876449,4.1483717,4.9114814,5.0246477,5.379036,7.584822,5.102654,1.236019,10.947792,4.4178596,5.8369412,9.212967,3.8723385,10.673264,1.3791142,5.4112496,5.011554,6.508624,6.1937013,4.163237,5.224255,5.588036,5.5760493,4.733502,1
1.8802878,5.8512278,12.651638,5.3667517,5.0828276,6.3562303,5.0951767,3.7326381,5.345997,5.662515,5.8963275,4.607298,5.923214,6.88409,3.1550834,6.792645,7.6526556,3.6261628,5.9376154,4.868833,3.717016,5.453667,5.1125755,6.1048746,4.4459796,5.4230447,6.5947065,4.1909237,4.6275263,5.6065426,0
10.686415,3.6793392,4.8901324,4.840557,5.2193327,4.8980074,3.7849593,4.143895,4.916402,5.0176716,5.377096,7.581837,5.0953455,1.243518,10.940758,4.4171333,5.82952,9.20378,3.8796139,10.6633215,1.3861586,5.4063168,5.0052094,6.5050335,6.1877494,4.172247,5.22254,5.5947757,5.569533,4.7320285,1
1.8850847,5.846836,12.657452,5.371865,5.0844827,6.3546305,5.092543,3.7385192,5.3436,5.658059,5.899091,4.6030426,5.921299,6.88963,3.1609142,6.7954297,7.6561127,3.6307054,5.9331098,4.8629866,3.7215214,5.456645,5.108793,6.1000113,4.441698,5.418159,6.5914993,4.185736,4.621871,5.6113644,0
10.706302,3.8698432,4.978067,4.7495313,5.3200746,4.860307,3.8398366,4.2081504,4.8349066,5.1418214,5.385958,7.6371117,5.228558,1.107129,11.067519,4.4246025,5.9595385,9.38705,3.7534974,10.874975,1.2613837,5.480526,5.1092186,6.569709,6.2904325,3.9999154,5.2466607,5.4722743,5.6796966,4.74803,1
1.8423918,5.8866396,12.605712,5.322799,5.075304,6.363483,5.114145,3.681398,5.359576,5.7017365,5.8799577,4.6402116,5.932696,6.838425,3.1040506,6.7754216,7.62588,3.5894368,5.9754643,4.917375,3.6806586,5.434913,5.1462545,6.1471353,4.4792886,5.4649267,6.624008,4.233582,4.6738715,5.5677094,0
10.707973,3.8859956,4.984534,4.7435794,5.327321,4.857811,3.84414,4.212206,4.8291435,5.151164,5.385942,7.6410804,5.238723,1.0970682,11.077182,4.4251003,5.9691443,9.402562,3.7442443,10.892492,1.2523855,5.485323,5.1164,6.574191,6.2978096,3.9858878,5.2481365,5.462992,5.68756,4.7490816,1
1.8369726,5.892129,12.6005,5.3182354,5.0696373,6.369072,5.1183186,3.6768723,5.3659825,5.704953,5.8734818,4.645942,5.9387746,6.8335724,3.0995533,6.7689977,7.620993,3.584024,5.9807396,4.9221153,3.6752264,5.4284863,5.1483917,6.1511564,4.4849725,5.469037,6.625174,4.2385073,4.678715,5.562514,0
