0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
7.051611,4.311426,5.8124795,-6.9215117,5.307136,8.679009,7.9072704,2.9443135,4.4797254,5.20086,4.5329113,4.972843,6.6767044,4.6092987,4.549794,4.9631424,5.070009,4.7002554,4.669806,4.492411,5.3403773,4.674123,0
7.064078,4.3182526,5.797458,-6.904857,5.320413,8.673562,7.919053,2.9264386,4.5028367,5.222072,4.5235066,4.981655,6.657308,4.6198587,4.537388,4.9510336,5.054447,4.711749,4.6918073,4.4837303,5.3278217,4.686083,0
7.062476,4.317539,5.8152595,-6.909635,5.317951,8.678118,7.9172173,2.9419136,4.4887133,5.2169204,4.531432,4.9795732,6.6635504,4.6211605,4.5407085,4.9538875,5.0728126,4.711245,4.6849627,4.4765563,5.331637,4.6749964,0
7.055878,4.3128166,5.801425,-6.9188514,5.3191,8.672051,7.9080296,2.9289896,4.479735,5.217519,4.531883,4.9735546,6.6726694,4.614861,4.545941,4.964229,5.059315,4.7012563,4.675689,4.485128,5.329555,4.6809645,0
7.025822,4.3228917,5.831288,-6.950273,5.3155622,8.694767,7.878905,2.958981,4.446314,5.207282,4.551482,4.948255,6.673569,4.5979595,4.5730047,4.9512463,5.08921,4.7097607,4.6727233,4.503428,5.325425,4.6575217,0
7.0555663,4.320318,5.8204284,-6.9175186,5.3185806,8.683058,7.9089823,2.944938,4.4729247,5.216891,4.541363,4.970768,6.6674976,4.617184,4.5497637,4.9592333,5.0764623,4.708376,4.679304,4.4748306,5.329415,4.6671824,0
7.055519,4.315779,5.817116,-6.9203553,5.314601,8.679355,7.909718,2.9416506,4.4687715,5.2112174,4.538515,4.973576,6.6727443,4.616586,4.5476055,4.964069,5.0729036,4.703656,4.673856,4.478627,5.334478,4.670906,0
7.05781,4.3163557,5.816254,-6.9159036,5.3157034,8.679236,7.912289,2.9413195,4.4775147,5.2131104,4.536451,4.9756465,6.6690884,4.618373,4.5453587,4.959876,5.0725956,4.706723,4.678325,4.4779944,5.3335385,4.6718354,0
7.05656,4.3160543,5.8180294,-6.916313,5.3148913,8.679922,7.911485,2.942731,4.47722,5.211327,4.5373607,4.9749384,6.6693864,4.617594,4.5461607,4.9601765,5.074234,4.7063265,4.6779222,4.4786773,5.33425,4.6707745,0
7.06147,4.3151813,5.8078556,-6.911851,5.3158975,8.677399,7.9169393,2.9364755,4.481815,5.2126575,4.5329585,4.9795856,6.668249,4.619971,4.541049,4.960689,5.064109,4.705971,4.6791987,4.476892,5.3341475,4.675359,0
7.0674515,4.3245,5.8167744,-6.895595,5.3187547,8.688033,7.9282894,2.9465983,4.4931784,5.2116184,4.5344996,4.985569,6.6545978,4.6278653,4.53576,4.9471498,5.073242,4.7193418,4.6930976,4.4681225,5.330941,4.665955,0
7.086862,4.301285,5.7684517,-6.888992,5.3181777,8.654307,7.9385405,2.9046364,4.5273175,5.2286363,4.5054865,4.9995956,6.6685233,4.6260214,4.5170345,4.9703026,5.025074,4.6970816,4.680588,4.470923,5.3382344,4.7036057,0
7.5341034,2.8740354,6.884337,5.8534775,6.2267985,4.2888293,4.5230775,5.731781,0.13366722,-0.18597595,3.5608802,4.7089953,5.673171,4.4293785,4.510175,4.7473226,4.515649,3.4797342,5.3589196,5.744994,4.3822103,5.4042807,1
7.5300765,2.8531935,6.871694,5.854415,6.2301345,4.2764845,4.5124383,5.7429028,0.12527883,-0.20133704,3.5523074,4.7174826,5.690779,4.4283624,4.51257,4.750153,4.5193734,3.4887486,5.3662224,5.7241797,4.366854,5.4240828,1
7.5358906,2.8755202,6.8800116,5.854807,6.224424,4.2887335,4.5184026,5.73058,0.13600367,-0.18613473,3.5619223,4.7079782,5.672151,4.4303427,4.5085716,4.749066,4.515338,3.4792917,5.362649,5.745662,4.3830996,5.403157,1
7.511088,2.8070474,6.9365606,5.8511915,6.253741,4.2585998,4.5819283,5.7798486,0.10071547,-0.2732232,3.524371,4.748707,5.7173505,4.427131,4.5269036,4.748189,4.5315146,3.511549,5.2983623,5.6861887,4.3341827,5.4671483,1
7.5240765,2.8387163,6.916966,5.854401,6.2389197,4.2728868,4.5591617,5.7574906,0.10881254,-0.23775835,3.5316908,4.7296314,5.6987066,4.423885,4.518991,4.7477856,4.5198865,3.4966624,5.321269,5.712805,4.358184,5.437488,1
7.514914,2.7891936,6.976488,5.84336,6.250517,4.269798,4.6232104,5.7795386,0.09724229,-0.30879232,3.5213525,4.746199,5.7290463,4.4236875,4.5228386,4.742273,4.5240884,3.5082216,5.260189,5.667657,4.329691,5.483804,1
