0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_numeric
8.98383,4.714191,2.167822,4.467318,5.663358,3.347967,3.5025706,5.106581,6.011568,5.6841335,6.0395823,4.4487314,4.004195,2.8956544,5.5644913,5.0277925,5.361778,4.252316,4.973639,4.096883,5.098465,5.0233836,6.598578,3.286219,3.5518816,6.193865,4.336378,4.794088,6.3799286,5.490949,0
9.12992,4.7558804,2.233095,4.525306,5.662654,3.4209733,3.5570133,5.131167,6.125991,5.661681,6.1435323,4.5165906,3.86495,2.810443,5.5836973,4.9414597,5.272762,4.093366,5.033314,4.164895,5.0458875,5.0659566,6.6279206,3.216842,3.5397213,6.134569,4.375749,4.8230553,6.455738,5.571293,1
4.685752,5.654059,1.159436,5.6242633,6.0787334,4.269471,4.65068,5.034914,6.500361,5.101575,6.9786997,5.0915155,4.4104595,3.7062407,6.719263,4.9302034,4.078201,5.1471705,3.9716654,6.043077,4.124724,5.2007184,4.993824,5.3048577,4.3580723,4.821195,4.853339,6.153756,5.9819536,6.412587,0
3.8603568,5.537697,1.0678626,5.4726496,5.9005613,4.0957475,4.4728994,5.089536,6.62478,4.909756,7.0987325,5.080027,4.2529135,3.7053804,6.7078843,4.925857,4.0732117,5.049418,4.116398,6.235839,4.035712,5.1945276,4.9156175,5.261273,4.3971944,4.82464,4.8162236,6.1012464,5.903262,6.637222,1
8.956731,4.691217,2.2383375,4.523845,5.6623545,3.4354994,3.4932048,5.094625,6.0444303,5.6808524,6.10765,4.4710526,3.991608,2.8549128,5.6352854,5.004968,5.3542776,4.197668,4.9637656,4.195141,5.1172986,5.034834,6.571629,3.2929194,3.5890534,6.1165524,4.4170203,4.870926,6.364202,5.474785,0
9.13051,4.6900406,2.2746966,4.50271,5.5992527,3.4421926,3.5977235,5.1508775,6.1648097,5.69258,6.211557,4.5587454,3.8359938,2.7752583,5.556964,4.896702,5.237405,4.0612826,5.057827,4.220035,4.995815,5.050002,6.5514417,3.2277596,3.6115854,6.077962,4.388676,4.8018093,6.417223,5.603779,1
4.597649,5.613936,1.1590744,5.5911245,6.044231,4.239322,4.587079,5.070231,6.5633216,5.0608683,7.0789557,5.1084948,4.3761353,3.7094998,6.718675,4.949921,4.0846753,5.086305,4.0117164,6.1026025,4.0972905,5.189017,4.970338,5.297017,4.354982,4.8252215,4.8638954,6.12587,5.9227686,6.486411,0
3.8934712,5.5387077,1.1104947,5.5122614,5.91756,4.09854,4.502101,5.036704,6.6099668,4.9480906,7.144063,5.027329,4.27341,3.7486956,6.6723423,4.965408,4.0708294,5.037285,4.144347,6.2761655,4.039892,5.214971,4.9341407,5.289022,4.4111986,4.8646502,4.802125,6.0604815,5.8615236,6.6179385,1
8.896658,4.684022,2.259809,4.522151,5.642878,3.4454103,3.5301893,5.1135187,6.072128,5.7067475,6.1237316,4.497213,4.0098825,2.8396091,5.624835,4.977039,5.3238597,4.198874,4.966664,4.214772,5.088255,5.0284986,6.5448966,3.2992728,3.6171947,6.081005,4.41914,4.8633213,6.3698344,5.499648,0
9.213068,4.7688513,2.2636976,4.5040855,5.6183953,3.4272275,3.6027768,5.1793303,6.1891994,5.6584754,6.1970677,4.579608,3.784739,2.7543204,5.542707,4.881203,5.2151623,4.0112314,5.1141844,4.1873336,5.003033,5.1036777,6.635467,3.1452255,3.5372791,6.1149893,4.3584285,4.7806087,6.5057793,5.6262617,1
4.6675816,5.6601486,1.1650728,5.6337028,6.084269,4.2755604,4.6455016,5.0435805,6.5163116,5.1039033,7.017953,5.1048017,4.4108977,3.710127,6.7226872,4.9329724,4.0689173,5.130878,3.9691184,6.068828,4.1105056,5.2019234,4.9823594,5.314342,4.357379,4.8168406,4.858055,6.1538115,5.9604554,6.430471,0
3.9024706,5.5703816,1.0769849,5.51315,5.926659,4.1410904,4.513377,5.078011,6.602068,4.9462414,7.071239,5.081882,4.2871227,3.7177546,6.7125545,4.9344864,4.0548058,5.0726256,4.0899043,6.2218866,4.0476584,5.2088957,4.9343543,5.2774334,4.399867,4.82666,4.8243093,6.1077995,5.916796,6.5991387,1
9.033828,4.7139926,2.2234874,4.5057464,5.655242,3.4066794,3.5244808,5.1130805,6.071012,5.6782227,6.1078753,4.4853754,3.9458294,2.845843,5.5955143,4.981648,5.322274,4.169758,4.9925985,4.1582785,5.082406,5.0415344,6.590919,3.2636213,3.568268,6.141828,4.383364,4.8306627,6.3978047,5.5178804,0
9.160584,4.710936,2.2793922,4.44497,5.550132,3.3825078,3.65008,5.213986,6.179775,5.713024,6.185209,4.5953493,3.826888,2.740517,5.48384,4.8642135,5.195578,4.052964,5.135116,4.1632867,4.961983,5.087967,6.5781837,3.144924,3.594112,6.1139836,4.3133736,4.7250733,6.4834166,5.652227,1
4.6902547,5.6286683,1.1596085,5.607236,6.0613995,4.2528195,4.6071978,5.066129,6.5685816,5.0760922,7.075974,5.1288524,4.3841653,3.6969078,6.717486,4.933203,4.0790772,5.0891514,3.998542,6.0987706,4.084745,5.1902986,4.9581017,5.3154006,4.3600616,4.804033,4.856724,6.1488385,5.930012,6.4775853,0
4.007304,5.5624084,1.1234049,5.500371,5.908627,4.152435,4.474591,5.1138663,6.6061273,4.944409,7.137137,5.088853,4.3073745,3.7450402,6.721802,4.978502,4.0463014,5.023541,4.1042113,6.2652965,4.075467,5.2186694,4.957777,5.2405834,4.3859344,4.8688846,4.853284,6.0570292,5.8594513,6.5947914,1
8.938704,4.727691,2.2560182,4.496825,5.6177864,3.4125552,3.611018,5.1657343,6.137973,5.7153316,6.138492,4.549933,3.944268,2.8080404,5.5592256,4.92375,5.2441125,4.1494308,5.030332,4.1779156,5.0138035,5.051537,6.568808,3.2418642,3.5962884,6.0921154,4.367029,4.798109,6.4440746,5.592678,0
9.178838,4.7337832,2.2704277,4.4929237,5.599938,3.4241734,3.6081147,5.1770945,6.178468,5.6791296,6.198609,4.5758963,3.8105094,2.7584393,5.537168,4.8836617,5.2201586,4.0359616,5.100182,4.193841,4.995524,5.0849214,6.5991983,3.1701832,3.5707037,6.102897,4.360039,4.7776413,6.474089,5.621418,1
4.774464,5.6189427,1.1986617,5.611788,6.077766,4.2675543,4.605718,5.0632215,6.5442643,5.1032276,7.0615115,5.107107,4.406659,3.711655,6.717163,4.959285,4.1005726,5.0925055,3.992581,6.059804,4.116314,5.1821938,4.9921813,5.297271,4.339326,4.8348737,4.8814597,6.124859,5.92249,6.436566,0
4.062279,5.5914497,1.1033688,5.566989,6.0039263,4.1814384,4.595906,5.0688696,6.6107774,5.018306,7.0299177,5.096881,4.303988,3.7060921,6.707529,4.937855,4.0704417,5.1350503,4.0546765,6.1499887,4.035898,5.1952147,4.947399,5.298901,4.3704953,4.820075,4.8392663,6.12777,5.9536953,6.575454,1
7.9853997,4.50619,2.184921,4.6096177,5.751175,3.5008583,2.7796369,4.7477126,5.4733815,5.5668573,5.976574,3.9727669,4.601308,2.9323246,5.8392954,5.315057,5.988193,4.6691537,4.6913137,4.207726,5.68963,5.024097,6.686485,3.3976715,3.5335047,6.278187,4.515226,5.1382227,6.07585,4.6711836,0
7.4848943,4.3673983,2.2277775,4.655906,5.800967,3.501881,2.6793952,4.524186,5.3385344,5.6649795,5.7754207,3.6244583,4.996502,2.880916,5.938193,5.360911,6.1387033,4.864072,4.3973155,4.103144,5.8736887,4.9730496,6.7778354,3.4798226,3.5323312,6.2462735,4.5200453,5.326802,6.047072,4.5030274,1
5.1948714,5.6832123,1.4834782,5.7682953,6.297806,4.39712,4.800686,4.9349856,6.306025,5.424288,6.6458497,4.9178944,4.607512,3.8243484,6.659749,5.0624957,4.1937094,5.2894974,3.883806,5.738751,4.276445,5.192448,5.239658,5.271416,4.219878,5.004185,5.0064096,6.04909,6.019364,6.0397344,0
