0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
2.466486,2.2651594,4.5961814,6.494201,5.5407815,6.5973177,4.671657,6.0025096,6.5994596,4.774723,5.746866,4.9444795,2.1126444,3.1455882,5.283199,2.8702185,4.626,3.7530437,5.5926394,3.8358078,5.082382,5.5451765,5.089529,4.1015534,0
2.3067381,2.1073842,4.641426,6.399565,5.5386467,6.617745,4.7454896,5.9888663,6.582229,4.872601,5.8229237,4.8685255,2.0940962,3.0827806,5.220373,2.873488,4.6471004,3.7218137,5.5794606,3.7748384,5.1606183,5.571855,5.0753555,4.0316443,1
6.607288,5.7881565,5.374771,8.15349,6.256312,7.8425713,4.9378147,5.439489,6.8027716,2.022318,4.6836085,4.8952613,5.5911193,5.4644756,4.1513753,3.8712797,4.7042336,4.0577035,4.491641,8.15564,3.1056497,2.2815225,6.954849,4.8191905,0
7.0769086,5.9469566,5.7098804,8.220003,6.009008,7.521026,5.149803,5.2192955,6.5529075,2.004385,4.714082,4.6368,5.770873,5.3790793,3.980688,3.9133513,4.7854524,4.027388,4.637959,8.412496,2.9860106,2.4820478,7.318219,4.629395,1
2.5167787,2.2860088,4.6623526,6.581477,5.4844546,6.5514708,4.5727105,5.943094,6.556444,4.703984,5.7678957,4.958365,2.1089482,3.1311111,5.2420983,2.9551709,4.6463976,3.6978953,5.5218062,3.819668,5.012645,5.5593104,5.0904064,4.091064,0
2.322546,2.1203666,4.628798,6.449472,5.481316,6.562389,4.6872525,5.9648943,6.5122066,4.871025,5.7955685,4.9277687,2.0080423,3.1112697,5.2619596,2.8457243,4.6688123,3.6991057,5.616172,3.7440817,5.1364374,5.6585174,4.997271,4.037057,1
6.748365,5.854587,5.4577203,8.169284,6.17848,7.745018,5.02709,5.3902574,6.7285185,2.0214038,4.689334,4.8324594,5.6637654,5.4516573,4.1289616,3.8928194,4.7142467,4.056216,4.548391,8.242642,3.0714025,2.3097887,7.056793,4.7739544,0
7.023513,5.987509,5.661834,8.248092,6.0677123,7.5777183,5.1383677,5.2758603,6.5833488,1.9503697,4.647518,4.675624,5.8013535,5.379024,4.0368557,3.9273582,4.768747,4.0180855,4.57752,8.44017,3.0270648,2.4169533,7.2833257,4.683314,1
2.505748,2.3018382,4.5895767,6.5231934,5.5416927,6.581107,4.6650863,6.0187936,6.6016808,4.7273655,5.722349,4.9852386,2.0911214,3.1605604,5.3020873,2.8657954,4.618213,3.7628772,5.6028614,3.8550708,5.039409,5.559719,5.0682926,4.1258674,0
2.3428552,2.1288257,4.5989575,6.393992,5.5721836,6.6454396,4.753668,6.052452,6.5989323,4.8713965,5.750047,4.880673,2.094036,3.0825772,5.30731,2.7856548,4.584132,3.759853,5.6430583,3.7192311,5.188145,5.5696497,5.0835533,4.0675125,1
6.672613,5.8030796,5.4252424,8.172684,6.2395916,7.816271,4.9273467,5.4062777,6.756869,1.9995508,4.677552,4.856431,5.602076,5.455522,4.1124964,3.877396,4.731274,4.0329614,4.484804,8.19054,3.10323,2.3215752,7.0028925,4.8360305,0
