0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,active_hand
11.216066,7.766585,-5.965161,7.4028563,5.283668,5.831848,4.9660234,3.3257122,4.4224005,5.054735,4.693541,6.265649,5.3436713,4.7488127,5.387036,5.176067,6.050004,4.977631,4.9476013,6.051843,4.1201854,5.049513,4.1650734,4.750999,5.5536065,5.1692405,4.5736737,4.540597,4.81939,3.903738,4.9143476,1
-1.2923273,4.890911,4.510397,5.82506,5.357205,4.7473016,5.8181367,4.9497705,5.3042097,5.100128,5.0058045,4.784834,5.065462,4.2958736,5.1467605,4.539613,5.2980633,4.218969,5.024017,4.796222,4.4456477,4.6392417,5.0135303,4.723626,4.503462,5.044833,5.0988803,4.7234025,5.6039414,4.631707,4.2987504,0
11.219782,7.77653,-5.94641,7.411721,5.2622476,5.8454432,4.9760084,3.3350918,4.411419,5.041806,4.6792035,6.254557,5.3333178,4.72571,5.36946,5.182212,6.048898,4.9765153,4.95933,6.042145,4.1090493,5.053998,4.1483507,4.7495193,5.5625706,5.1857038,4.569182,4.5434203,4.808427,3.8948908,4.9255524,1
-1.3083969,4.9102616,4.5025935,5.841432,5.365125,4.741671,5.8099318,4.9453454,5.303929,5.1051598,5.013402,4.7777567,5.0602193,4.282312,5.1520443,4.547079,5.287706,4.2047906,5.0187016,4.8136897,4.4352765,4.6260858,5.001944,4.716657,4.5107226,5.051939,5.1079984,4.718839,5.589306,4.6237454,4.3035145,0
11.218124,7.777749,-5.949689,7.4124894,5.267062,5.8419776,4.9765563,3.3353794,4.4135847,5.0412436,4.6803155,6.2533298,5.3328032,4.730661,5.3718524,5.1810923,6.05067,4.9744225,4.9608645,6.0420685,4.1109805,5.055321,4.1505313,4.7514973,5.5597906,5.1822705,4.5709357,4.5412693,4.8076506,3.894081,4.9270887,1
-1.3097715,4.909593,4.5042524,5.8399296,5.363468,4.741325,5.811928,4.9445963,5.304201,5.105994,5.0119014,4.7787633,5.0595574,4.2838855,5.1522455,4.5457077,5.286857,4.2041426,5.0181017,4.812406,4.4375343,4.627307,5.0059676,4.717588,4.509492,5.050928,5.105686,4.717607,5.5888486,4.6255226,4.304581,0
11.217781,7.7740326,-5.957212,7.4087586,5.275732,5.837689,4.9728875,3.3315477,4.417099,5.0463285,4.685614,6.25759,5.3365965,4.7402525,5.37789,5.17946,6.0498285,4.975735,4.9561763,6.046257,4.1145864,5.053033,4.1562095,4.7514615,5.55743,5.176065,4.571657,4.540986,4.812085,3.8974667,4.922631,1
-1.3097999,4.9093904,4.4986687,5.842258,5.3691254,4.737337,5.8062396,4.94311,5.304337,5.110372,5.0174174,4.773328,5.0553403,4.2800493,5.1509895,4.5512404,5.287782,4.202352,5.01395,4.8138223,4.432084,4.6233826,4.9995017,4.712179,4.5149336,5.056411,5.111006,4.7129683,5.5873203,4.619904,4.309068,0
11.214045,7.784082,-5.95133,7.417663,5.2702527,5.8418174,4.9800243,3.340005,4.415924,5.0364757,4.6782317,6.24702,5.3293633,4.734224,5.372476,5.1777067,6.055225,4.969105,4.9677076,6.0378857,4.113669,5.0605626,4.150143,4.7536235,5.55617,5.1812696,4.5749416,4.538848,4.802598,3.8902292,4.934024,1
-1.3088949,4.9054956,4.4893,5.841743,5.378526,4.7226057,5.7973857,4.9405475,5.305083,5.124016,5.02696,4.763144,5.0412655,4.2780485,5.145544,4.5609202,5.291671,4.2011323,4.999721,4.8119745,4.4257574,4.6207747,4.981557,4.701844,4.5247736,5.0665774,5.128408,4.7002325,5.5869164,4.6108003,4.3222466,0
11.2117195,7.780691,-5.9599595,7.414443,5.2796216,5.835987,4.975778,3.3367143,4.4213524,5.0418715,4.6843243,6.251028,5.333818,4.744407,5.380872,5.1740317,6.0563145,4.9691744,4.9633045,6.0413756,4.1192594,5.059254,4.1577954,4.7543507,5.5519986,5.1739783,4.577584,4.537401,4.806996,3.893859,4.929926,1
-1.3095026,4.905889,4.4892898,5.842077,5.378448,4.7222652,5.797294,4.9403577,5.3050566,5.1241536,5.026968,4.7632465,5.0410714,4.2775316,5.1457825,4.560889,5.291218,4.2005563,4.9995008,4.8123765,4.425462,4.620338,4.9800773,4.702001,4.524769,5.0664473,5.12918,4.7001653,5.58637,4.6106834,4.3223248,0
-1.3396873,4.940434,4.4807153,5.8728747,5.3873024,4.724694,5.7890806,4.9320555,5.3040805,5.126278,5.0350437,4.755554,5.040478,4.2507277,5.1647196,4.568789,5.2651906,4.172537,4.9995065,4.8446364,4.408624,4.5941305,5.0068116,4.694469,4.532301,5.074055,5.1070037,4.696139,5.558257,4.602567,4.325166,0
11.207716,7.7838635,-5.968065,7.4159603,5.289581,5.8301215,4.976096,3.3376362,4.426711,5.041763,4.6874824,6.2482586,5.33365,4.7551093,5.3871174,5.1699257,6.059968,4.965157,4.9662642,6.041199,4.1245847,5.062178,4.1633463,4.7576547,5.546588,5.1667414,4.5818048,4.533502,4.806102,3.8928256,4.9331093,1
-1.3166951,4.900266,4.4661803,5.8442917,5.4017653,4.6820183,5.77553,4.929273,5.307588,5.1615596,5.0505557,4.737402,5.002663,4.2682652,5.134661,4.585226,5.2950206,4.1889753,4.9606967,4.8114214,4.4084773,4.6088853,4.9234476,4.6759715,4.549412,5.092423,5.1804523,4.664954,5.577556,4.5878854,4.358813,0
1.8961484,13.3759,5.16068,4.669718,5.073938,4.509875,5.168856,4.6647267,5.909981,4.3723626,5.132156,6.3583803,5.261825,5.085882,3.9841516,5.3913045,5.9111147,6.3643365,5.375965,4.8769574,6.9138765,4.6497855,4.3256383,5.502608,6.3790207,3.5000327,3.5985804,7.388557,4.610264,5.8278904,4.618809,1
-1.3209406,4.900833,4.460485,5.845649,5.407413,4.6671877,5.7700667,4.9261556,5.3083673,5.1726856,5.0563416,4.7311006,4.9903407,4.2657976,5.131388,4.5911937,5.295287,4.184877,4.9478974,4.812434,4.404219,4.605995,4.886743,4.669763,4.555423,5.098741,5.2103395,4.65606,5.5743113,4.5820456,4.3688574,0
1.9001389,13.376654,5.15599,4.6718693,5.0716906,4.512317,5.1728854,4.667038,5.906707,4.3759522,5.136056,6.3641157,5.265264,5.080702,3.9799938,5.387592,5.9072824,6.3559055,5.3735785,4.872086,6.919345,4.645275,4.322631,5.505435,6.3852,3.4989798,3.5989988,7.38904,4.6073656,5.8314075,4.622383,1
-1.3118693,4.902779,4.4781876,5.8427987,5.3895607,4.701727,5.786768,4.93559,5.306162,5.142384,5.038323,4.750999,5.0220485,4.2733774,5.1403604,4.5724816,5.2936506,4.1960225,4.9801564,4.8115954,4.417353,4.615319,4.946005,4.6896696,4.5365834,5.0786886,5.1588435,4.6835613,5.583025,4.5997043,4.339786,0
1.9026195,13.377641,5.1526046,4.6772094,5.0670633,4.511278,5.1743836,4.6652837,5.900628,4.375017,5.140779,6.365658,5.2702146,5.077762,3.9726899,5.3850703,5.9020753,6.3475,5.3753395,4.8649893,6.925477,4.6384993,4.318808,5.5083933,6.3916974,3.4995744,3.602229,7.392345,4.606437,5.837537,4.6219587,1
-1.3107196,4.902656,4.4787445,5.8424163,5.3889794,4.7040257,5.7872486,4.9364386,5.3060265,5.1405625,5.037748,4.7517285,5.0240173,4.274087,5.140267,4.571835,5.2941804,4.1972327,4.9822006,4.811332,4.4178786,4.6161904,4.951254,4.6904073,4.5359373,5.077937,5.154672,4.685074,5.5840836,4.600263,4.338062,0
1.9103947,13.378084,5.1380844,4.6715784,5.070512,4.526274,5.1937118,4.6752286,5.9024906,4.393406,5.14895,6.3878474,5.269337,5.065152,3.9725432,5.3781333,5.901283,6.3344803,5.3668404,4.859384,6.935815,4.634739,4.3200474,5.506986,6.399467,3.4853776,3.5941217,7.38478,4.5893807,5.8359847,4.635586,1
-1.3039064,4.901504,4.49821,5.8356495,5.369466,4.732934,5.8060775,4.9438376,5.3047514,5.1139045,5.0180326,4.7723413,5.0515056,4.2851205,5.1467834,4.5519314,5.2928596,4.2074385,5.009969,4.806723,4.4341216,4.628249,4.9960546,4.7111297,4.515799,5.057338,5.115371,4.7099953,5.5925035,4.6195154,4.312377,0
1.9173468,13.378848,5.1271873,4.6721215,5.0690045,4.5343947,5.2057405,4.68036,5.8992567,4.403782,5.15703,6.402121,5.2727733,5.0551624,3.9671237,5.3719573,5.8968115,6.3198795,5.362336,4.8511505,6.9463773,4.627479,4.3174963,5.509118,6.4095244,3.4781861,3.5916834,7.3829947,4.5791845,5.8395314,4.643807,1
-1.3102804,4.902845,4.47628,5.8438606,5.3914475,4.703257,5.7847958,4.936118,5.305949,5.141944,5.040202,4.7493997,5.0227976,4.2719913,5.140398,4.574213,5.294445,4.196737,4.9810553,4.812358,4.41538,4.6141906,4.95375,4.688037,4.538345,5.0802326,5.15331,4.683389,5.583587,4.597869,4.3395457,0
1.9130832,13.3778305,5.133979,4.6684637,5.0727663,4.532308,5.2009935,4.679988,5.904648,4.400784,5.1504464,6.396036,5.26804,5.061256,3.974423,5.3758507,5.9021873,6.332695,5.362266,4.859859,6.9375663,4.635489,4.321034,5.5062203,6.400576,3.480162,3.5905378,7.38154,4.5831633,5.833964,4.6411967,1
-1.3083522,4.9028625,4.4858603,5.8404217,5.3819194,4.7155876,5.794076,4.939521,5.305487,5.1299725,5.0304728,4.759425,5.0349636,4.2780275,5.142515,4.564478,5.2937374,4.2010326,4.99329,4.8101444,4.4235806,4.6205435,4.9678473,4.6981716,4.528396,5.070259,5.1394954,4.6949267,5.5872097,4.6072865,4.327864,0
1.9171437,13.376136,5.124226,4.65663,5.0825524,4.5472164,5.216523,4.6904035,5.914087,4.415849,5.153898,6.41014,5.260246,5.05431,3.982668,5.372872,5.9089346,6.3337855,5.3534694,4.8631506,6.9405007,4.639706,4.327819,5.4997044,6.399298,3.463962,3.577929,7.37026,4.5670795,5.8246517,4.6537204,1
-1.3028446,4.89861,4.486868,5.8359885,5.3808327,4.7177496,5.795028,4.942105,5.3053865,5.128126,5.0294485,4.7606354,5.036928,4.2827673,5.139447,4.563353,5.297932,4.206551,4.995288,4.8058286,4.4259567,4.625493,4.971398,4.699316,4.527311,5.069054,5.13629,4.69657,5.5924516,4.608319,4.3260493,0
1.9109235,13.378008,5.136649,4.670918,5.0709224,4.528413,5.196431,4.675606,5.902905,4.3960705,5.1499276,6.3904505,5.268805,5.064168,3.9724984,5.3779798,5.901716,6.333788,5.3666816,4.8588243,6.9368587,4.63426,4.3208017,5.5061274,6.399613,3.4831827,3.5933723,7.38438,4.5868535,5.83554,4.636843,1
-1.3077477,4.903626,4.488332,5.8403025,5.379393,4.720002,5.7963986,4.9407015,5.305197,5.12596,5.027916,4.7622285,5.039119,4.2788935,5.1438274,4.5618353,5.2932334,4.2021747,4.997483,4.8104067,4.4253955,4.6216817,4.974478,4.700989,4.5257273,5.067442,5.133498,4.698651,5.5880356,4.609731,4.3239894,0
1.9124508,13.384294,5.1413965,4.692249,5.0493097,4.511612,5.181724,4.6584067,5.880093,4.3802724,5.158909,6.3770766,5.291752,5.064526,3.9488266,5.374621,5.8783107,6.306731,5.384126,4.834225,6.952436,4.610295,4.2985883,5.527141,6.424228,3.5006244,3.6128378,7.40379,4.602607,5.858557,4.620764,1
-1.2982394,4.9106135,4.507864,5.8404036,5.3595304,4.7537193,5.814753,4.953158,5.302144,5.0948462,5.0079637,4.7848115,5.07107,4.2856913,5.1554756,4.5407324,5.2903495,4.2150335,5.0297575,4.8134785,4.439349,4.631295,5.0218954,4.723599,4.5046496,5.044443,5.08947,4.72813,5.5977635,4.6293597,4.293536,0
1.922307,13.379233,5.1193604,4.669806,5.0707393,4.5423656,5.215726,4.686458,5.899588,4.4124875,5.1619554,6.412179,5.2729597,5.048205,3.9665089,5.3672013,5.895721,6.31396,5.356921,4.847972,6.9522567,4.6252832,4.3172617,5.509023,6.4140544,3.4704118,3.5872958,7.3788424,4.569895,5.83942,4.651664,1
-1.3062111,4.90633,4.5019693,5.8387203,5.365718,4.7409782,5.8096004,4.944809,5.3041816,5.1069636,5.0141764,4.776609,5.0588017,4.283718,5.151066,4.5479264,5.289226,4.206121,5.01742,4.810496,4.435747,4.6272078,5.0098987,4.715433,4.5117235,5.0530434,5.103304,4.716275,5.5907617,4.6232758,4.3057046,0
1.931185,13.374631,5.100658,4.6401362,5.0954466,4.5774612,5.24982,4.7156014,5.924506,4.4485574,5.1639705,6.4444094,5.2538037,5.033592,3.9910376,5.359926,5.9129615,6.321026,5.3300943,4.8629713,6.95239,4.641745,4.33267,5.495311,6.40777,3.4349818,3.5571272,7.3510604,4.5349507,5.815019,4.682546,1
-1.3020167,4.9043994,4.503042,5.8372045,5.364654,4.7449,5.8104153,4.9470553,5.303785,5.1034656,5.012957,4.7782865,5.062474,4.2854395,5.15056,4.546546,5.291496,4.2098584,5.021141,4.808862,4.4366097,4.629249,5.0122848,4.7171006,4.510255,5.051384,5.0991244,4.7193885,5.5941157,4.624328,4.3023868,0
1.920164,13.370235,5.116862,4.633649,5.10403,4.5720396,5.240923,4.7140775,5.9358506,4.4411077,5.1454735,6.433916,5.240793,5.0484414,4.0048175,5.3707986,5.927988,6.3505964,5.3300486,4.883071,6.9279313,4.6597295,4.345384,5.4848685,6.383308,3.4394846,3.5549793,7.3481784,4.542705,5.803116,4.67725,1
10.5501,1.6349508,4.5694857,5.571173,5.2196116,5.093083,3.3410146,3.6915538,5.286445,5.044121,4.935171,6.5651555,4.8523784,8.573189,10.34486,3.5409198,4.0962663,1.0637237,3.4757543,8.98144,8.145546,5.669807,4.707467,4.4324365,4.993401,4.2676735,4.856409,6.176726,4.4898415,4.120353,4.427063,0
2.0990636,4.623984,13.439959,4.7116427,5.0547204,4.457679,4.794315,4.863479,5.187902,4.978796,4.97382,5.2267594,5.204927,4.347347,6.0949607,4.7037916,5.925141,2.7994254,6.0473084,6.1240144,5.848789,5.2074456,4.4891715,7.0441365,5.120049,5.478692,6.4803157,4.113318,5.864519,5.1104746,4.3149323,1
10.543165,1.5940739,4.516193,5.576342,5.2551622,5.0296025,3.2967632,3.6125274,5.3341804,5.053545,4.8835597,6.487518,4.810607,8.493872,10.19807,3.4748669,4.0718994,1.112524,3.4148693,8.834056,8.015555,5.6494927,4.601907,4.479313,4.9068084,4.2301207,4.912559,6.2325706,4.4798794,4.0484357,4.398211,1
1.8545686,4.415544,13.333875,4.524003,5.0079346,4.588524,4.9977264,4.6084085,5.434132,5.223963,4.7330365,5.4421353,4.9625688,4.566116,6.3480625,4.9159975,5.8292775,2.988644,5.798703,5.888023,5.60424,4.962149,4.7271695,6.8171716,5.353399,5.6955576,6.2307587,4.3442936,5.6305494,5.347417,4.0770917,0
10.548995,1.5884818,4.525942,5.5778136,5.2452197,5.031632,3.3067536,3.622477,5.322387,5.0429754,4.895077,6.501199,4.824045,8.48844,10.18854,3.4852264,4.086253,1.131063,3.4248552,8.821141,8.005054,5.642277,4.598333,4.4879785,4.9007163,4.2418494,4.914457,6.240015,4.4851475,4.059506,4.4086037,1
1.8801113,4.438378,13.354369,4.5492134,5.010208,4.5727344,4.972546,4.634194,5.408408,5.1982603,4.7586746,5.4169827,4.9882083,4.541997,6.3223224,4.8906837,5.8474383,2.964013,5.8244734,5.9137006,5.629921,4.98787,4.701522,6.8427863,5.328099,5.6712594,6.256544,4.3186746,5.6561627,5.3218074,4.1027045,0
10.542885,1.5864443,4.5294437,5.581414,5.240877,5.0300837,3.3103132,3.613923,5.319432,5.043426,4.894414,6.5008316,4.8248224,8.472749,10.170947,3.489299,4.093089,1.1370572,3.42963,8.809626,7.9887867,5.6319356,4.581951,4.5006585,4.8884325,4.248887,4.9210935,6.243162,4.4803553,4.0536914,4.411054,1
1.8894533,4.4467115,13.357014,4.5571494,5.0131407,4.5688434,4.9641213,4.6437283,5.3990407,5.188918,4.7678413,5.4088645,4.997439,4.5332866,6.3128304,4.8821945,5.849731,2.9560418,5.833874,5.922854,5.63919,4.997201,4.692345,6.851746,5.319013,5.6626267,6.266002,4.309615,5.665236,5.3126616,4.1118712,0
10.553659,1.5908302,4.4664626,5.5679946,5.2995677,5.0181036,3.2547412,3.5903988,5.376097,5.0679345,4.8619018,6.4456863,4.780396,8.529901,10.238812,3.4174006,4.0215235,1.0716697,3.3574045,8.8306265,8.052204,5.6865435,4.6347,4.440982,4.9249964,4.172089,4.9005213,6.233818,4.4892035,4.0164237,4.373004,1
1.8387831,4.4010525,13.33881,4.51266,4.9902825,4.5858965,5.0105,4.592321,5.449854,5.2395325,4.7179604,5.4537797,4.9472218,4.5802913,6.3640447,4.929342,5.8355966,3.000308,5.783006,5.872779,5.588924,4.9465737,4.7424135,6.8024335,5.367901,5.7094693,6.2148356,4.3592696,5.6155314,5.3626356,4.061813,0
10.563078,1.5846645,4.464419,5.5699983,5.303365,5.0272818,3.251895,3.5967834,5.3733783,5.0585127,4.874065,6.4563055,4.793197,8.545868,10.251029,3.4140162,4.0212965,1.0702924,3.3531792,8.828244,8.063597,5.6997128,4.6500354,4.4274607,4.9359803,4.1664305,4.886215,6.2323446,4.5004497,4.0212364,4.376482,1
1.8717365,4.43142,13.350547,4.542056,5.008111,4.5770173,4.9795747,4.625502,5.4168534,5.206617,4.7506027,5.424203,4.9800143,4.549198,6.3309283,4.897909,5.8440413,2.9708295,5.816008,5.905545,5.6217012,4.9795055,4.7096705,6.834948,5.3356924,5.6784153,6.247967,4.3266582,5.64816,5.3299136,4.094567,0
10.5715885,1.5831072,4.4330974,5.5714474,5.335956,5.0436707,3.2222693,3.5830684,5.3954043,5.060402,4.8800697,6.4466243,4.7920337,8.589173,10.298681,3.3766172,3.987337,1.0324159,3.3158054,8.84621,8.110165,5.737836,4.6941705,4.3851433,4.967793,4.1234055,4.853629,6.217515,4.513223,3.998987,4.3648243,1
1.8719231,4.430765,13.354032,4.543174,5.0057497,4.574396,4.979145,4.625554,5.4167356,5.2064986,4.750717,5.423186,4.980152,4.54961,6.3308554,4.8974743,5.847418,2.9701579,5.8161006,5.9057007,5.621811,4.9796205,4.709523,6.835119,5.3355465,5.6786427,6.248059,4.326501,5.6483197,5.329756,4.0947213,0
10.567258,1.5872651,4.4533033,5.564116,5.3119664,5.010926,3.2419891,3.5930657,5.3898377,5.068615,4.85315,6.433272,4.775438,8.547624,10.257461,3.4020205,4.008814,1.0634702,3.341927,8.817887,8.069208,5.7007504,4.652621,4.4244375,4.9338665,4.1570497,4.8934317,6.2365594,4.497262,4.015942,4.360696,1
1.8490033,4.4119864,13.343764,4.5234966,4.999707,4.58227,4.999953,4.6025968,5.439572,5.2292223,4.728314,5.4429803,4.9575267,4.569551,6.3537703,4.918884,5.8388705,2.9894757,5.793313,5.8830805,5.599253,4.9568725,4.7321014,6.8127837,5.357556,5.6987796,6.2251143,4.3489404,5.6258507,5.352336,4.0721064,0
10.572428,1.5838085,4.434725,5.5701737,5.333934,5.0390153,3.2235444,3.5881848,5.395999,5.0644765,4.8739777,6.4420795,4.786245,8.583827,10.295793,3.3786938,3.9885647,1.0358795,3.317896,8.840612,8.105498,5.73256,4.6903462,4.3904805,4.9644575,4.1264215,4.860356,6.219504,4.510463,4.002873,4.363548,1
1.8507736,4.413654,13.343692,4.5249863,5.001011,4.5825543,4.998279,4.604397,5.4377832,5.2274485,4.73006,5.4414616,4.9592967,4.5678577,6.3519907,4.9172096,5.838533,2.9878805,5.7951045,5.884859,5.6010203,4.958658,4.730338,6.8145432,5.3558292,5.6970954,6.226926,4.34718,5.6276097,5.3505654,4.073874,0
10.555955,1.5737488,4.419561,5.5852175,5.3452177,5.049022,3.21073,3.5617738,5.4006,5.07404,4.8734713,6.428564,4.7741866,8.574075,10.284091,3.356836,3.9830961,1.0411974,3.2981598,8.827151,8.09432,5.7292233,4.6796913,4.3966317,4.952438,4.109087,4.8588533,6.218141,4.4967513,3.9752924,4.372244,1
1.8684899,4.430095,13.350419,4.5406685,5.0072584,4.577952,4.980909,4.622181,5.4200406,5.209736,4.747709,5.425518,4.97699,4.5505447,6.3342233,4.89978,5.8437023,2.9715648,5.8128386,5.9025555,5.618706,4.976379,4.712652,6.832183,5.3382497,5.679777,6.244705,4.3295274,5.645271,5.3328896,4.091559,0
10.571491,1.5794923,4.4169292,5.572071,5.350167,5.039339,3.2076943,3.5724573,5.409183,5.0686684,4.869904,6.4292827,4.7787766,8.59007,10.299184,3.3573751,3.973082,1.0255055,3.2971613,8.83501,8.109489,5.743912,4.6951313,4.3800945,4.9666905,4.1060357,4.854293,6.2184424,4.5119267,3.9846284,4.356992,1
1.8703537,4.4310136,13.35086,4.5420284,5.009604,4.5771294,4.980248,4.6241755,5.418158,5.2079153,4.7493534,5.4242835,4.978737,4.549878,6.3322616,4.8988047,5.8439374,2.970828,5.81472,5.904286,5.620441,4.9782147,4.710941,6.8337383,5.3369217,5.6791162,6.2466693,4.3278947,5.646909,5.3311906,4.093278,0
10.585832,1.583159,4.4409227,5.5645127,5.3270793,5.029067,3.2296796,3.6042902,5.394089,5.06255,4.868444,6.4411445,4.7851834,8.580789,10.2943735,3.3864508,3.9947257,1.046554,3.3250368,8.828674,8.101876,5.7259526,4.688516,4.39744,4.9623017,4.135572,4.8710523,6.228165,4.5148315,4.0188932,4.36185,1
1.8657271,4.431413,13.322192,4.538742,5.0306664,4.603577,4.982582,4.6193037,5.4228635,5.212536,4.7450128,5.4271345,4.9742765,4.55091,6.337078,4.9020243,5.8140163,2.971883,5.8100123,5.899854,5.615972,4.9735756,4.7153473,6.829613,5.3404856,5.680463,6.2418675,4.3321557,5.6426373,5.335559,4.088867,0
10.456039,1.8373998,4.809541,5.5450206,5.03313,5.2034807,3.5471454,3.8805199,5.155405,5.144456,4.9017158,6.6530123,4.753382,8.492439,10.478489,3.824052,4.1971636,0.91976535,3.7775996,9.568133,8.285336,5.511134,4.7521687,4.502583,5.1217413,4.507931,4.9152207,5.985275,4.40198,4.3058825,4.4431295,1
1.8652637,4.4267416,13.347888,4.5375853,5.007714,4.5792093,4.9849997,4.6191235,5.423207,5.212941,4.7443557,5.4287376,4.973698,4.554412,6.337321,4.9036727,5.841487,2.975231,5.8096857,5.899251,5.615428,4.9731736,4.715959,6.8287306,5.341881,5.6837006,6.2416015,4.3329167,5.6418905,5.3362174,4.0882444,0
10.408618,1.9112959,4.882548,5.5195947,4.967542,5.2535653,3.6252983,3.9517045,5.1042957,5.1633916,4.879978,6.718456,4.734342,8.445385,10.538895,3.8571098,4.234322,0.884131,3.8068554,9.575078,8.31783,5.4441094,4.7944436,4.5562477,5.1771417,4.5716205,4.930547,5.9139767,4.4039235,4.3456464,4.4854994,1
1.8402076,4.4058003,13.33851,4.516469,4.999986,4.5867853,5.0073276,4.593844,5.4482274,5.237825,4.7199283,5.4500484,4.9490166,4.5763764,6.362513,4.926614,5.8338714,2.996081,5.784692,5.874598,5.5907874,4.948273,4.74057,6.8045034,5.365687,5.7057524,6.2164145,4.3573117,5.6174498,5.3608084,4.0635924,0
10.451172,1.8443773,4.8183327,5.544186,5.0261807,5.2088165,3.554711,3.8889616,5.1495333,5.1465583,4.9022264,6.6593337,4.7524853,8.490133,10.484939,3.8331027,4.2027273,0.9132855,3.7847252,9.579156,8.292018,5.5055313,4.7566633,4.504839,5.129324,4.5173216,4.9145703,5.97814,4.399964,4.314111,4.443217,1
1.8589907,4.428475,13.360663,4.544177,4.9872775,4.565935,4.978904,4.612077,5.428635,5.217674,4.741961,5.422236,4.9699583,4.551595,6.344055,4.898184,5.8550844,2.9686568,5.8045363,5.896038,5.6119676,4.9684377,4.7191844,6.8279705,5.34201,5.6800027,6.2354164,4.3348927,5.6396413,5.339446,4.084733,0
10.398932,1.9485809,4.8935304,5.5368657,4.9635153,5.2643456,3.661346,3.9707808,5.0934443,5.2163787,4.9190226,6.6700993,4.691546,8.492696,10.604965,4.003618,4.2670503,0.78224117,3.9468148,9.904013,8.437259,5.459513,4.8295383,4.4941278,5.2441263,4.6493254,4.8934426,5.8783484,4.3511143,4.4519625,4.376773,1
