0,1,2,3,4,5,6,7,8,9,10,active_hand
9.325093,4.482441,10.756918,5.7224293,1.5250643,7.943116,3.1504507,6.830274,3.1086247,10.331807,2.4666352,0
8.786825,-1.270924,11.889755,8.967164,7.7748756,3.5868423,4.1853886,4.6651626,8.193522,0.75832564,-0.7182114,1
9.323006,4.484607,10.756086,5.724906,1.5268245,7.944858,3.1516685,6.8296504,3.11049,10.333737,2.4643729,0
8.766821,-1.3049457,11.8691845,8.976924,7.741659,3.5945566,4.165845,4.6380935,8.206362,0.7553667,-0.7016673,1
9.322941,4.484689,10.7557,5.724891,1.5269829,7.9450436,3.1519723,6.829306,3.1106539,10.333869,2.4643457,0
8.855419,-1.2670269,11.947314,8.923749,7.792283,3.548952,4.25408,4.7159796,8.153105,0.7944488,-0.7603138,1
9.351883,4.4540377,10.773546,5.691936,1.5008082,7.918944,3.1305249,6.8440795,3.0830894,10.306497,2.4946415,0
8.89836,-1.2569902,11.985667,8.887314,7.8079724,3.517849,4.297422,4.746702,8.120688,0.8236644,-0.7951866,1
9.337599,4.4677825,10.762774,5.7065167,1.5144129,7.932528,3.142972,6.8354445,3.0967064,10.320576,2.4799,0
8.958965,-1.2351009,12.042458,8.8467655,7.841723,3.4824722,4.3578024,4.803482,8.077949,0.8566931,-0.8426367,1
9.366533,4.4348483,10.775655,5.67018,1.4899654,7.908214,3.1263013,6.846917,3.0696003,10.294396,2.5108206,0
8.934522,-1.2651714,12.018082,8.823306,7.811406,3.4588125,4.333922,4.7738404,8.067396,0.88126147,-0.83553267,1
9.321607,4.485085,10.755482,5.7257886,1.5280755,7.9461346,3.152684,6.8294153,3.1114933,10.335277,2.462748,0
8.963131,-1.2275784,12.046236,8.843268,7.8490424,3.4801607,4.361935,4.808849,8.074924,0.8584953,-0.84587085,1
9.3245735,4.482881,10.7567,5.7229853,1.5255069,7.9436097,3.150806,6.8301625,3.1090674,10.33241,2.4660292,0
8.949514,-1.2325974,12.03353,8.854297,7.8414702,3.4898145,4.34829,4.796576,8.085762,0.8494175,-0.8344424,1
9.32466,4.482953,10.756731,5.723001,1.5254413,7.9435444,3.1507568,6.8301444,3.1090424,10.332322,2.4661365,0
8.951188,-1.2301167,12.035177,8.853906,7.8440104,3.4896448,4.3499265,4.798948,8.085042,0.84944427,-0.83553016,1
9.349513,4.455392,10.768132,5.6925077,1.5042622,7.9224343,3.1358466,6.8399916,3.0858805,10.309583,2.4927156,0
8.979544,-1.2083985,12.062241,8.837402,7.8693337,3.476347,4.378063,4.828378,8.065358,0.86100036,-0.85757667,1
9.349635,4.455205,10.76831,5.6923428,1.5041254,7.9223075,3.1356866,6.840117,3.0857203,10.309468,2.492839,0
3.4313006,5.618682,6.9668927,6.605368,5.8115015,5.464152,5.7065606,3.6077857,5.4616165,5.6312566,13.338338,1
9.507614,4.2593074,10.841898,5.480225,1.3720818,7.790498,3.0447404,6.9078383,2.9335358,10.169785,2.6606057,0
3.4274015,5.6277804,6.9492855,6.594929,5.816145,5.4513173,5.714561,3.6208344,5.445453,5.63442,13.323762,1
9.550005,4.206941,10.863425,5.425381,1.3340459,7.7536483,3.0182502,6.92733,2.891203,10.130326,2.7046227,0
3.3906207,5.77079,6.850295,6.613917,5.81716,5.3169293,5.6918197,3.721718,5.3198867,5.7799625,13.344696,1
9.577967,4.1677203,10.877509,5.3837204,1.3102142,7.73053,3.0003238,6.9406996,2.8630412,10.105392,2.7342439,0
3.3515754,5.795093,6.827047,6.61553,5.8688693,5.2931833,5.7424316,3.7593431,5.2993946,5.786615,13.341077,1
9.529613,4.2352724,10.853954,5.4555955,1.3512123,7.7704144,3.030039,6.9188123,2.9116342,10.148536,2.6829636,0
3.3272333,5.825919,6.7917514,6.608775,5.9066916,5.2593923,5.7766433,3.7981858,5.2620816,5.797929,13.32635,1
9.560695,4.1982803,10.877302,5.417247,1.3224353,7.742033,3.004971,6.940502,2.8805037,10.11912,2.714938,0
3.3173983,5.829127,6.7892075,6.612448,5.9366984,5.254762,5.8046584,3.8106174,5.258969,5.787953,13.329122,1
9.511178,4.258633,10.844576,5.480515,1.3670602,7.786077,3.041313,6.9102035,2.9297433,10.165124,2.663555,0
9.501821,4.270287,10.840326,5.493048,1.3749571,7.7939186,3.0465844,6.9063635,2.9388494,10.173497,2.6536684,0
3.3132374,5.8384967,6.7750454,6.6051326,5.936422,5.2437506,5.804394,3.8177118,5.2444725,5.7954664,13.314959,1
9.530278,4.23446,10.854818,5.454783,1.350564,7.7698107,3.0292628,6.919555,2.910944,10.147918,2.6836133,0
3.3038454,5.844181,6.77213,6.608507,5.951721,5.2389355,5.8192673,3.8259854,5.2414656,5.7980986,13.316466,1
9.677722,4.021098,10.926628,5.2274776,1.2256858,7.6488113,2.9388056,6.9860473,2.7620652,10.017568,2.840538,0
3.3255663,5.8469906,6.7713423,6.6081624,5.927421,5.234681,5.795338,3.8154716,5.234309,5.806491,13.317779,1
9.524486,4.2416735,10.851611,5.4624147,1.3556468,7.7748356,3.0330224,6.9166193,2.9166763,10.153237,2.6775553,0
3.3058066,5.843904,6.7729077,6.6088123,5.9485073,5.239319,5.8156924,3.8245354,5.241881,5.7988405,13.317342,1
3.3046982,5.8470817,6.7707305,6.609737,5.9495444,5.23638,5.816182,3.826894,5.239139,5.8021936,13.317657,1
9.5128765,4.2565317,10.845649,5.4782753,1.3655614,7.784643,3.0400693,6.911228,2.928097,10.163672,2.6653194,0
3.303045,5.8310103,6.7800455,6.604564,5.9522953,5.252372,5.8237057,3.8186154,5.253906,5.7847457,13.31488,1
9.499922,4.272634,10.839204,5.495604,1.3765887,7.7955794,3.047918,6.90528,2.9406846,10.175216,2.6516278,0
5.2702928,8.644014,10.103392,8.803033,4.1541533,3.7524858,4.8527136,3.7879667,6.027833,7.908494,-4.4132385,1
1.2746261,7.6497736,4.052248,7.040265,9.027532,7.7562246,-1.6095318,2.4197989,-1.4695793,4.1039605,2.3923385,0
5.2717233,8.637804,10.090356,8.795925,4.16279,3.7641437,4.8643684,3.7962024,6.0370207,7.9040675,-4.416191,1
1.2216852,7.6379848,4.0597925,6.930765,8.939072,7.7678323,-1.618442,2.4625444,-1.3777511,4.2098618,2.3280284,0
5.287482,8.645793,10.084988,8.80529,4.1393003,3.7615783,4.8670745,3.8057559,6.0356803,7.9287357,-4.445926,1
1.2252659,7.6513906,4.047581,6.9285917,8.948087,7.754193,-1.6063657,2.4514434,-1.3859619,4.2123704,2.3194308,0
5.274067,8.66343,10.123214,8.832669,4.1218715,3.730607,4.827689,3.7745137,6.0015645,7.9376154,-4.42357,1
1.2214162,7.6105943,4.088165,6.9572663,8.942311,7.794908,-1.6461561,2.467775,-1.3797058,4.184536,2.3576078,0
5.2752113,8.66281,10.12204,8.835476,4.1253524,3.7360988,4.8319297,3.780087,6.002235,7.9405627,-4.4259915,1
1.2199295,7.601599,4.1009994,7.010284,8.991714,7.804707,-1.6581362,2.4389355,-1.4267936,4.13358,2.391813,0
5.314797,8.86895,10.174485,8.975459,3.7916098,3.5658867,4.634347,3.5141618,5.890553,8.090592,-4.2995043,1
1.2471244,7.5887003,4.108758,6.9415607,8.915194,7.8174577,-1.6669148,2.4946384,-1.3516593,4.2045026,2.3633814,0
5.3142443,8.869453,10.176641,8.976175,3.791102,3.5644026,4.632649,3.5131116,5.8892517,8.090739,-4.2989016,1
1.2204382,7.6306396,4.0673766,6.93362,8.936787,7.7748065,-1.6260644,2.4653466,-1.3756844,4.2070923,2.333557,0
5.3139625,8.869768,10.176197,8.97709,3.7896547,3.565212,4.63192,3.5121813,5.8891134,8.091775,-4.297995,1
1.2239287,7.618351,4.080743,6.956528,8.947268,7.7872953,-1.6389519,2.462806,-1.3846396,4.1853514,2.353272,0
5.313737,8.869437,10.176144,8.977116,3.7901015,3.5656648,4.631986,3.512471,5.8891644,8.0917425,-4.298025,1
1.2497365,7.6722436,4.027649,6.932442,8.970264,7.732534,-1.5862501,2.4272892,-1.4004766,4.211887,2.3092499,0
5.3157315,8.873353,10.176186,8.977808,3.7840385,3.5621018,4.6303244,3.5075524,5.8886538,8.093642,-4.2962375,1
1.222208,7.6203194,4.0779114,6.944589,8.937657,7.785185,-1.6363385,2.4684708,-1.375338,4.1967497,2.3452477,0
5.3149886,8.870831,10.175387,8.976898,3.7885098,3.5642052,4.6322618,3.5116453,5.889333,8.092015,-4.2982917,1
1.2088996,7.59613,4.0994606,6.9182487,8.903399,7.8094807,-1.6580669,2.5013309,-1.3402456,4.222707,2.3430605,0
5.31469,8.869377,10.174782,8.976358,3.790522,3.5656734,4.6335244,3.5135882,5.889954,8.091408,-4.2993383,1
1.2256395,7.600082,4.09873,6.968917,8.953514,7.805574,-1.656953,2.4702156,-1.3873274,4.172864,2.3683898,0
4.7953663,9.465954,9.497151,10.727643,1.0139638,5.1120996,3.2891486,1.692007,5.6678405,10.014454,-2.4989285,1
1.2295351,7.6330023,4.0690594,6.9775195,8.9823265,7.7715635,-1.6269964,2.4293468,-1.4178654,4.1653357,2.3577795,0
4.7986817,9.469835,9.499736,10.746726,1.012707,5.1355796,3.2703495,1.6977881,5.6407056,10.017677,-2.4957852,1
1.229521,7.6283236,4.074301,6.990289,8.988021,7.7769704,-1.632027,2.4302647,-1.4245309,4.152523,2.3683894,0
4.775528,9.439568,9.472608,10.736282,1.0396382,5.125377,3.2795234,1.7098477,5.6416316,9.984103,-2.5297647,1
1.2265226,7.6197023,4.080135,6.9631224,8.955485,7.785861,-1.6383004,2.456043,-1.3924804,4.1791077,2.356838,0
4.744848,9.398788,9.430816,10.776023,1.004375,5.147397,3.2697809,1.709764,5.6180487,9.944621,-2.5630403,1
1.2227412,7.607334,4.095585,7.0009446,8.98754,7.7988024,-1.652939,2.437269,-1.4232024,4.1421094,2.3848443,0
4.809884,9.48373,9.515276,10.732823,0.99621767,5.1144276,3.2886963,1.6743208,5.673587,10.032823,-2.4755676,1
1.2249022,7.626125,4.0758576,6.9828205,8.982949,7.7786818,-1.6338679,2.4341674,-1.4197644,4.1596255,2.3640573,0
4.7913227,9.458644,9.49098,10.724824,1.0341583,5.1113753,3.2836995,1.6972604,5.659227,10.004893,-2.5097408,1
1.2214277,7.629247,4.072568,6.9797273,9.001792,7.7753735,-1.6306461,2.3939106,-1.4427296,4.1628404,2.36045,0
4.786866,9.449484,9.474107,10.782843,0.9793629,5.1775203,3.2517545,1.6948844,5.614152,9.999652,-2.5051384,1
1.2188925,7.6024127,4.10058,7.007397,8.991109,7.803931,-1.6578082,2.4378486,-1.4264411,4.136014,2.3902552,0
4.7610955,9.425157,9.451589,10.783349,0.999703,5.174362,3.2690904,1.7196304,5.6150327,9.975373,-2.5309224,1
1.22221,7.595277,4.107524,7.0106726,8.986196,7.811105,-1.6645426,2.443928,-1.4204286,4.133292,2.396348,0
4.7872667,9.455534,9.483311,10.7634325,0.998962,5.1529074,3.2722192,1.7027887,5.6335254,10.005082,-2.5045772,1
1.2191327,7.5906897,4.113764,7.0195904,8.997931,7.816053,-1.6704726,2.4345052,-1.4324341,4.1241074,2.4044266,0
4.786741,9.452637,9.482262,10.748116,1.0062857,5.1389084,3.2743742,1.6959157,5.644302,10.0009775,-2.507311,1
1.2160662,7.598745,4.1042714,7.007879,8.990638,7.80769,-1.6614897,2.4390707,-1.425531,4.135626,2.3920135,0
4.783176,9.449283,9.481472,10.733583,1.032189,5.121971,3.2812364,1.7034534,5.6489844,9.995112,-2.5187056,1
1.2250234,7.6207805,4.081928,6.9941845,8.98921,7.7846704,-1.6395996,2.4309862,-1.4257554,4.148489,2.3737316,0
4.8137364,9.486601,9.517123,10.737743,1.0018694,5.121044,3.271833,1.6848048,5.653971,10.035659,-2.4775932,1
1.223873,7.593795,4.109028,7.0063925,8.984041,7.812916,-1.6660132,2.445442,-1.4180162,4.137194,2.3948627,0
8.746636,-1.1708541,11.862874,9.066704,7.861835,3.6811879,4.1419516,4.6948986,8.261165,0.6600839,-0.6707447,1
6.5238953,3.8153832,10.425721,6.486553,3.8836813,10.256239,4.726777,7.457944,4.4075437,13.520687,-1.0509686,0
6.522946,3.8156216,10.425101,6.484636,3.884786,10.255941,4.724747,7.4576283,4.4057684,13.518117,-1.0507685,0
8.742655,-1.1376554,11.860968,9.097219,7.892818,3.7112617,4.1365404,4.7158384,8.287281,0.6292289,-0.6502463,1
6.5264606,3.815267,10.426664,6.48391,3.8815331,10.256182,4.7237697,7.4579573,4.404845,13.516658,-1.050226,0
8.742481,-1.1529639,11.860151,9.080671,7.8776455,3.6947658,4.1372924,4.7016344,8.271228,0.6457184,-0.66374695,1
6.5235267,3.8154027,10.425499,6.4873676,3.8842106,10.256014,4.727626,7.4578276,4.408255,13.521823,-1.0507287,0
8.811758,-1.1872936,11.91698,9.004164,7.8545327,3.6257284,4.207854,4.719251,8.209076,0.7144221,-0.7200151,1
6.515248,3.8165135,10.421441,6.488152,3.8921177,10.253765,4.7284255,7.456989,4.409082,13.522645,-1.0500339,0
8.850435,-1.2096857,11.946987,8.961693,7.841957,3.5878055,4.2474337,4.7367373,8.175959,0.7523486,-0.7493111,1
6.5410604,3.7986443,10.446191,6.4592075,3.8694751,10.278068,4.698985,7.4753475,4.3804307,13.491198,-1.0720832,0
8.887202,-1.2341946,11.975573,8.918158,7.823101,3.549132,4.2852654,4.7490935,8.143902,0.7907733,-0.7781505,1
6.531016,3.8109875,10.432078,6.4764466,3.8778155,10.262651,4.71637,7.4623766,4.3975735,13.50918,-1.0567753,0
8.923074,-1.2192514,12.009962,8.894252,7.847365,3.527031,4.32099,4.7842984,8.116598,0.81176144,-0.8077812,1
6.5315347,3.8118048,10.431624,6.4753275,3.8776023,10.26149,4.71493,7.4614983,4.396406,13.506865,-1.0551376,0
8.9391775,-1.2113628,12.026357,8.889435,7.857534,3.5220208,4.3370285,4.8006535,8.10229,0.8151687,-0.8242992,1
6.501376,3.8323328,10.403208,6.513632,3.9020834,10.233563,4.754159,7.4404407,4.4343505,13.54948,-1.0286773,0
8.891467,-1.1947074,11.982211,8.941873,7.863307,3.5720463,4.288157,4.7727714,8.155391,0.76612294,-0.77393156,1
6.5070643,3.8394165,10.397172,6.601667,3.8759968,10.214487,4.8457947,7.4371614,4.5185547,13.658008,-1.0102825,0
8.892592,-1.1979939,11.982793,8.937349,7.860444,3.5682366,4.289479,4.7715206,8.153399,0.7701376,-0.7751447,1
6.5076013,3.828851,10.409083,6.5117035,3.8976476,10.238729,4.7523985,7.4441023,4.4322667,13.548505,-1.0338254,0
8.879044,-1.141036,11.976174,8.9866,7.910242,3.6183956,4.27455,4.789042,8.186572,0.71690255,-0.7555502,1
6.4953675,3.8373306,10.397453,6.524529,3.909766,10.227025,4.765317,7.4357038,4.44503,13.561798,-1.022462,0
8.863815,-1.1790396,11.958984,8.9698515,7.875181,3.598413,4.259861,4.7614536,8.181774,0.740163,-0.74906796,1
3.424539,5.751273,6.8242803,6.5690384,5.7720895,5.321794,5.645111,3.704169,5.2964,5.7420397,13.298729,1
6.508931,3.8340502,10.403007,6.592081,3.8814864,10.2240095,4.8362494,7.441249,4.5089235,13.648628,-1.0195479,0
