0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,class_numeric
3.5297058,4.1592607,5.702063,1.7413931,3.9258194,6.5239263,5.536768,4.0324535,3.684697,7.6177692,3.705495,4.2625117,3.6166,7.558786,4.852313,4.2745814,5.073471,5.6034417,4.878662,5.9734907,3.4667401,7.4454427,5.044821,3.7386584,6.5215945,6.0693636,3.5433366,0
3.462014,4.1802826,5.710268,1.6727931,3.8737602,6.454373,5.5440717,4.06391,3.7726564,7.6828384,3.662407,4.3108273,3.5442927,7.6323276,4.8683615,4.246458,5.0097747,5.581098,4.8219433,6.0252385,3.5117552,7.4913244,5.057185,3.7819345,6.4774117,5.9971,3.4685402,1
8.265981,6.166201,4.9987803,2.940451,4.553498,7.3650465,4.9956837,3.3690512,1.5997902,6.8193445,2.6130493,4.7250395,4.4692907,5.072918,4.0315795,3.3060784,4.6113205,5.1769643,5.728932,5.1998053,4.0029345,4.5808287,5.8830256,3.7033117,5.864602,6.731003,5.0201893,0
8.755538,6.237997,4.996055,2.6394448,4.6968174,7.6938953,4.8319173,3.338989,1.3953881,6.7781634,2.4577847,4.9627604,4.088331,4.967774,4.1231456,3.1449842,4.7791066,5.1234736,5.6449986,5.3430786,3.7619545,4.612542,6.0803857,3.8049152,5.8068585,6.393816,4.9372945,1
3.4668303,4.0613575,5.7500496,1.6875362,3.92098,6.5715256,5.54384,4.092842,3.6852396,7.606201,3.8097932,4.163288,3.5989807,7.5725365,4.8037796,4.3267593,5.1748533,5.617463,4.8909163,6.030351,3.4545283,7.4018335,4.9877615,3.7656093,6.5630255,6.1075225,3.5081935,0
3.4324427,4.132402,5.744537,1.6462148,3.852936,6.448495,5.5000997,4.085586,3.7814803,7.702201,3.677374,4.3151393,3.5287824,7.6447396,4.8234596,4.2431073,5.046978,5.554228,4.8012857,6.053481,3.5321708,7.452025,5.081219,3.8055599,6.485775,5.983224,3.4504116,1
8.42494,6.1448846,5.026722,2.782529,4.59295,7.53017,4.926736,3.379591,1.5399164,6.7905736,2.5949717,4.8839703,4.306116,5.0703707,4.084693,3.2555902,4.7033744,5.1737885,5.656187,5.288829,3.8616717,4.65688,5.946073,3.743237,5.844485,6.5558667,4.9565754,0
8.789698,6.2749553,5.0108867,2.6880457,4.7213006,7.636298,4.8835773,3.3780723,1.4507848,6.7571306,2.4977632,4.919636,4.152121,4.9476876,4.1297116,3.1532726,4.790276,5.144905,5.64996,5.3337235,3.820132,4.58116,6.092546,3.7656922,5.786263,6.4522395,4.9252725,1
3.55057,4.08733,5.7022076,1.7523104,3.966193,6.6145864,5.5064735,4.0597014,3.6120415,7.573689,3.7899776,4.1901536,3.6716843,7.5346603,4.803451,4.323027,5.1752286,5.625466,4.9054017,5.9805994,3.4219487,7.362636,5.0356784,3.7180943,6.5847707,6.137527,3.5940516,0
3.4179363,4.138561,5.743981,1.6434587,3.852572,6.4348316,5.511128,4.0695386,3.8011215,7.6921763,3.6735818,4.307099,3.515263,7.6421576,4.8360167,4.2396173,5.0401945,5.550891,4.81714,6.041016,3.533013,7.473448,5.077536,3.8003488,6.5002413,5.9879146,3.437616,1
