0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,class_numeric
7.0259852,4.519804,4.8243146,-5.4402146,4.6844325,7.7941,9.86777,3.437101,4.6410656,5.4519033,4.0545406,3.9395154,5.795111,5.5983324,5.081362,4.853008,5.2546935,5.073407,5.433822,4.4173894,4.8117986,4.8687763,4.9138093,0
7.042095,4.542018,4.806066,-5.4539266,4.6838117,7.822708,9.843061,3.4551976,4.636027,5.4247527,4.0260444,3.9617794,5.810173,5.5723047,5.076163,4.8400826,5.2807417,5.04967,5.425008,4.4320965,4.8378205,4.892183,4.9192677,0
6.986771,4.5048904,4.8335485,-5.4226327,4.6857405,7.7765493,9.908242,3.428029,4.6577687,5.488389,4.086167,3.9182093,5.7860107,5.6331406,5.086314,4.8612533,5.2168684,5.1167808,5.46291,4.414439,4.800473,4.842389,4.9093995,0
7.008436,4.539396,4.78543,-5.419517,4.6517863,7.8178973,9.870575,3.4736977,4.647274,5.4497204,4.043274,3.9569502,5.834161,5.600675,5.040954,4.815127,5.257067,5.0808406,5.461683,4.422331,4.8451176,4.8850694,4.9339485,0
7.01781,4.5314183,4.8179445,-5.4205637,4.6717916,7.8016214,9.88522,3.4429448,4.6380687,5.4660573,4.0647297,3.945338,5.800571,5.6079497,5.074384,4.8425155,5.2396603,5.0932994,5.4416833,4.4114547,4.82036,4.870209,4.9230356,0
6.999475,4.501378,4.8333488,-5.426669,4.681078,7.7737417,9.9020605,3.430172,4.651289,5.483603,4.084756,3.9104097,5.7867036,5.6271286,5.083088,4.8572454,5.221188,5.109136,5.453221,4.411526,4.7990403,4.8364215,4.9173546,0
6.999776,4.494638,4.829176,-5.4348207,4.6816926,7.771426,9.897401,3.434615,4.659698,5.479527,4.0828595,3.9066894,5.791561,5.6232476,5.07917,4.857715,5.224738,5.103677,5.4594316,4.4205685,4.7974825,4.8349485,4.9161577,0
7.010333,4.516212,4.8151817,-5.432333,4.674711,7.7927537,9.8837595,3.4471185,4.651115,5.4646616,4.0647244,3.9303586,5.803876,5.609298,5.0704746,4.8440475,5.2403684,5.0911536,5.4520283,4.4207106,4.8168197,4.858009,4.9221807,0
7.0087733,4.5078735,4.8234763,-5.435528,4.6804185,7.7845044,9.887707,3.4393656,4.6525455,5.469214,4.0709677,3.921234,5.7960553,5.61315,5.077593,4.851965,5.2355046,5.0944734,5.451207,4.4207664,4.8080583,4.8492284,4.917984,0
7.0161133,4.5112944,4.820061,-5.443457,4.6827116,7.7911634,9.871766,3.4431152,4.652576,5.4544225,4.0567155,3.9291968,5.7988133,5.601554,5.0777526,4.8517437,5.2511454,5.0777946,5.447905,4.425822,4.812752,4.859415,4.9174323,0
