0,1,2,3,4,5,6,7,8,9,10,11,12,13,class_numeric
11.397544,4.889034,4.628478,-6.288795,5.6882997,7.23539,9.364482,6.084243,3.2335157,5.830881,4.7652464,5.6867685,4.932025,3.619223,0
11.391993,4.880691,4.6471715,-6.309594,5.6907125,7.2426853,9.354352,6.0952387,3.235058,5.8240333,4.776648,5.6753287,4.934486,3.5983684,0
11.393997,4.8928804,4.642398,-6.323668,5.7015295,7.2411027,9.344889,6.0869784,3.265826,5.82649,4.7762527,5.6724186,4.9388556,3.602628,0
11.416435,4.9311094,4.590167,-6.2742558,5.695658,7.2149477,9.365738,6.0551443,3.3016584,5.8524194,4.7457232,5.6999183,4.942707,3.6576307,0
11.361742,4.821914,4.674081,-6.304252,5.635273,7.266503,9.38375,6.1365623,3.206454,5.792014,4.78038,5.699428,4.8707743,3.5759227,0
11.39695,4.881989,4.6722994,-6.3112016,5.6918125,7.23825,9.360694,6.109773,3.2170844,5.828502,4.779347,5.6793528,4.925192,3.5720892,0
11.389963,4.857798,4.6902046,-6.3385596,5.6725454,7.2457824,9.349711,6.1314406,3.2214973,5.8195114,4.8092003,5.666349,4.934799,3.5537422,0
11.3546295,4.894633,4.6762924,-6.349051,5.7177486,7.28236,9.312713,6.112816,3.2617521,5.786205,4.7737017,5.632638,4.94451,3.5676088,0
11.382176,4.8682866,4.6455307,-6.3244324,5.689071,7.2555175,9.341669,6.0990605,3.2409935,5.811875,4.7843137,5.659714,4.937468,3.5997005,0
11.381477,4.8607197,4.6821547,-6.334555,5.6886644,7.2543383,9.352256,6.117111,3.211911,5.812037,4.7919393,5.6656146,4.92746,3.5598836,0
11.3758135,4.84098,4.686284,-6.3013115,5.6703467,7.257828,9.383055,6.127136,3.1714652,5.8060904,4.788797,5.6806383,4.904499,3.5576887,0
11.40316,4.8937507,4.6115017,-6.250443,5.6867504,7.2268505,9.398705,6.0665083,3.185336,5.8382316,4.7418103,5.7103124,4.914436,3.6368036,0
9.613014,6.4657497,7.357704,5.52694,6.115959,5.7082367,3.9190512,5.440905,-1.0037777,8.35544,2.9593425,4.88743,5.010123,4.7052436,1
9.616033,6.4735646,7.3475437,5.5545893,6.1163325,5.7190566,3.9310377,5.4306736,-0.9882756,8.362111,2.9632757,4.8871827,4.989721,4.6908236,1
9.61647,6.467516,7.351575,5.5349755,6.1154,5.7156763,3.9197924,5.434591,-0.99650395,8.359301,2.962051,4.888209,5.0054626,4.696184,1
9.594295,6.4724584,7.3528113,5.476097,6.1263447,5.675496,3.8604107,5.4416995,-1.051364,8.38865,2.9319828,4.870581,5.064743,4.7075224,1
9.587634,6.479785,7.341676,5.4610257,6.128186,5.6639233,3.845664,5.443392,-1.0671018,8.402455,2.9169714,4.862222,5.0804954,4.700451,1
9.57314,6.4885077,7.3309946,5.425596,6.1342087,5.6383953,3.7990167,5.4443855,-1.105787,8.43647,2.8888938,4.84752,5.120675,4.6947985,1
9.573425,6.4936476,7.320486,5.435969,6.1333675,5.641015,3.7938147,5.4416733,-1.1080465,8.45187,2.8834805,4.845522,5.1171556,4.683455,1
