0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
8.196344,5.0762315,2.5031533,5.9157343,8.851808,2.4825904,6.121302,4.452426,6.1277986,5.9817815,6.0962787,4.004855,3.8500307,4.35665,4.472787,3.865376,0
8.160941,4.9756255,2.4489925,5.9157896,8.884469,2.5484715,6.2925534,4.4083915,6.1734514,5.8676863,6.1947083,3.8856409,3.858637,4.2710276,4.528612,3.979608,1
4.6631937,6.2877088,3.5257492,6.3937435,7.1669044,3.0025897,4.4166884,5.5320716,5.7892094,7.7953854,3.759025,4.5710917,3.7905843,5.3576584,4.806091,5.5116596,0
4.3950467,5.781132,3.3908987,6.580221,7.141136,3.419798,4.4047403,5.6451607,5.571683,8.118867,3.5482993,4.284959,4.1635113,5.1615505,5.1790624,5.9933534,1
8.189329,5.096607,2.5098479,5.992698,8.831162,2.5227487,5.9707527,4.4270487,6.2063746,6.046269,6.2133894,3.996154,3.8411305,4.2519174,4.5985904,3.883362,0
8.224749,4.967014,2.4804578,5.957032,8.869673,2.5179343,6.2585545,4.3929768,6.141551,5.9137096,6.190362,3.8933268,3.841509,4.262783,4.5335345,3.9357421,1
4.601578,6.183915,3.468583,6.4013476,7.173752,3.1119218,4.413052,5.5892386,5.7533445,7.9211826,3.6792288,4.47959,3.9052024,5.291364,4.928825,5.6704397,0
4.35613,5.7387614,3.407285,6.6185207,7.099294,3.4650252,4.3726897,5.6378107,5.5329423,8.160003,3.5639207,4.266935,4.1916246,5.144075,5.2285357,6.047103,1
8.180408,5.1454744,2.4797223,6.0038433,8.817108,2.4703543,5.964372,4.43508,6.1563535,6.080341,6.116577,4.063254,3.8742378,4.3412595,4.5083456,3.8175929,0
8.199203,4.946947,2.4603643,5.872669,8.941827,2.5959358,6.3070207,4.4361925,6.1996207,5.867524,6.2415133,3.875429,3.8857014,4.271043,4.586714,3.9851394,1
4.572501,6.187421,3.5549834,6.4626164,7.0856543,3.1016755,4.3998556,5.5133533,5.7009974,7.8763084,3.6841679,4.556522,3.7970388,5.38713,4.8739824,5.6106734,0
4.353541,5.740447,3.4222612,6.6258936,7.102654,3.4507532,4.39822,5.6230702,5.5306506,8.120371,3.5386019,4.291605,4.1592774,5.1762652,5.1909933,6.008896,1
8.165185,5.0373626,2.4629304,5.9063044,8.878112,2.5229049,6.1580043,4.4350777,6.15912,5.9419217,6.143157,3.961129,3.8763034,4.320498,4.502506,3.9063852,0
8.196172,4.9226437,2.524505,5.7864985,8.943566,2.6018445,6.4006763,4.5162244,6.223277,5.7994804,6.2106886,3.8466663,3.8460705,4.2968884,4.577759,4.047991,1
4.5926743,6.2006803,3.5072038,6.4254904,7.1326723,3.0896165,4.41483,5.560758,5.73797,7.8806734,3.6905658,4.5160074,3.8512805,5.337669,4.8876534,5.617087,0
4.4216666,5.8369184,3.4147928,6.5527205,7.1386695,3.3760207,4.4002767,5.626218,5.5967984,8.08755,3.5682104,4.320703,4.119053,5.1899114,5.1408734,5.9452744,1
8.173171,5.071727,2.4734156,5.9234977,8.859772,2.487225,6.162134,4.4665194,6.1228223,5.9486694,6.105021,3.9951987,3.853961,4.3420978,4.473639,3.8824906,0
8.217668,4.9816914,2.4102008,5.82308,8.999883,2.6009276,6.292714,4.4868293,6.186641,5.8684406,6.2162595,3.9355829,3.9525714,4.330506,4.573175,3.9497402,1
4.6567273,6.2819896,3.5398424,6.40993,7.1411233,3.0093048,4.414519,5.5141854,5.769464,7.7875605,3.7585025,4.5831723,3.767021,5.3748865,4.8019943,5.499068,0
4.3291907,5.802882,3.5235283,6.6735415,7.060813,3.3785942,4.401787,5.5487843,5.5187573,8.002016,3.5364907,4.3897624,4.049471,5.290846,5.0527835,5.8671083,1
8.004413,5.3692737,3.0860276,6.7538075,8.326868,2.5106907,4.960573,4.1264696,6.5300937,6.348441,6.8211656,3.9873562,3.2570744,3.4794822,5.441165,4.1182566,0
7.8760076,5.53486,3.2880664,7.1019993,8.112299,2.5160089,4.4847813,4.018649,6.6171174,6.673714,6.9583673,3.9525065,3.1027288,3.1258993,5.6910467,4.105792,1
4.775573,5.8331084,3.7251015,6.824151,6.789204,3.118122,4.411063,5.1159506,5.470775,7.4457335,4.169591,4.698886,3.4690623,5.39011,4.706459,5.1859684,0
3.7452495,5.7917123,3.9281995,7.5873203,6.9551244,3.3967388,4.644314,5.289164,5.2450304,7.448808,3.3266666,4.605456,3.8241422,5.6039805,4.3708534,5.4628534,1
7.029157,5.7363467,3.2148538,6.523456,7.8556576,2.341902,4.5385933,4.3100834,6.3614473,6.4889197,6.070758,4.376558,3.2626808,4.1214356,4.7405314,3.9185176,0
7.8710833,5.663475,3.3984606,7.222513,8.063994,2.5093884,4.374343,4.048782,6.697131,6.819128,6.965234,4.0433865,3.003067,3.0881376,5.8258853,4.11739,1
6.15358,6.338832,3.4076817,5.984022,7.559522,2.0784204,4.5056877,4.921244,6.148633,6.422797,5.2525287,4.964645,3.2873297,5.105438,4.0608544,3.8996246,0
3.7929795,5.8191814,3.9367256,7.5201263,6.968166,3.3570492,4.6436763,5.2959743,5.274585,7.4689856,3.3514767,4.6156116,3.804764,5.6472282,4.3848042,5.4316244,1
6.649825,6.023831,3.4220366,6.352496,7.663941,2.1420112,4.337088,4.478466,6.3971615,6.4049263,5.8481054,4.6674867,3.1372204,4.4319587,4.514141,3.8741412,0
7.8093233,5.722464,3.4522667,7.19622,8.065829,2.4594698,4.363794,4.1245904,6.716468,6.8350453,6.936192,4.0999074,2.9784453,3.030026,5.876663,4.165979,1
4.4823565,5.87158,3.7529519,6.742955,6.655312,3.145863,4.3361983,5.3263283,5.441532,7.752176,3.8486679,4.757139,3.5873342,5.476199,4.812445,5.4172325,0
3.5159853,5.998761,3.912947,7.2216425,7.138046,3.2909214,4.339319,5.6364384,5.468033,7.8559394,3.0729039,4.66913,4.0474815,5.700156,4.729078,5.7562904,1
6.4801235,6.133738,3.417062,6.2078743,7.6402674,2.100833,4.380544,4.6291027,6.3277235,6.3930035,5.655396,4.788913,3.1756718,4.663152,4.3375506,3.8710573,0
7.812679,5.6949883,3.3972642,7.2432504,8.006286,2.5007246,4.3043256,4.025791,6.664144,6.866611,6.913917,4.046392,3.0106678,3.1309345,5.7809877,4.072705,1
4.4034443,5.863411,3.7924411,6.797107,6.639666,3.185133,4.3379574,5.321312,5.3992157,7.7541285,3.7961535,4.758385,3.5821452,5.5328655,4.801833,5.450466,0
3.501574,6.0103464,3.935745,7.229168,7.133861,3.278717,4.3363094,5.6365857,5.465122,7.8501344,3.0685055,4.687506,4.035643,5.727892,4.7231865,5.752693,1
6.64349,6.036376,3.3986733,6.3191414,7.6755433,2.1346967,4.359986,4.501615,6.3838687,6.404964,5.838769,4.681642,3.1539752,4.454493,4.47972,3.861431,0
7.7961173,5.6625934,3.3660161,7.1804852,8.059152,2.4858885,4.389571,4.101819,6.637608,6.816614,6.8969874,4.039555,3.0555153,3.080151,5.7525992,4.1046586,1
6.197882,6.3766103,3.3990996,5.9902477,7.588616,2.0428166,4.4627104,4.9454093,6.174484,6.3712416,5.26704,4.979624,3.2162268,5.1367497,4.053709,3.8594978,0
6.1366534,6.2433715,3.4656024,5.960111,7.5837803,2.0055888,4.489957,4.8129053,6.2372847,6.345894,5.3545775,5.019385,3.2892299,4.969079,4.1145844,3.8578432,1
6.936891,5.882017,3.3927917,6.590452,7.7272124,2.2170024,4.2581987,4.2444468,6.49774,6.457799,6.217338,4.466524,3.0748117,4.0154066,4.799896,3.8825147,0
