0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,active_hand
11.097358,1.7529502,6.3512464,4.1962037,5.495205,4.2077713,4.330725,6.584554,4.3797007,2.9952796,4.813597,3.3140445,4.929579,10.111548,11.434083,2.8509429,1
2.643807,5.612988,15.418311,4.8106227,3.8779914,5.173957,6.61158,4.076696,4.055224,4.521021,4.6356816,4.9331594,5.293454,6.2055726,3.7834654,4.07101,0
11.100017,1.7557034,6.3686676,4.1796947,5.489289,4.206496,4.3306003,6.585547,4.364404,2.998912,4.796604,3.308725,4.9270434,10.119459,11.423624,2.86692,1
2.642446,5.6122065,15.419788,4.812144,3.879,5.17059,6.610602,4.0783825,4.0563846,4.5193815,4.634818,4.934423,5.2959704,6.2030716,3.7810426,4.067825,0
11.100835,1.7558676,6.356375,4.1920147,5.498413,4.2108355,4.329166,6.581586,4.377683,2.99497,4.8141017,3.3185768,4.926901,10.107799,11.437287,2.852618,1
2.6223252,5.606138,15.444202,4.8370347,3.8853297,5.1797795,6.604528,4.1010175,4.071106,4.4964337,4.628697,4.943322,5.306247,6.192802,3.7804706,4.071684,0
11.0519,2.1103792,6.298444,4.0965767,5.4595547,4.3195186,4.46372,6.326345,4.323069,3.0994277,5.204265,3.3309948,4.807399,10.275693,12.887318,2.8708932,1
2.6306581,5.6071916,15.434374,4.827035,3.88421,5.1808968,6.60548,4.0918345,4.066037,4.5057383,4.629768,4.94022,5.303797,6.1952877,3.7821617,4.0735426,0
11.041573,2.1277118,6.301239,4.0874157,5.4547825,4.3192325,4.4739594,6.322273,4.313798,3.105695,5.220254,3.3210135,4.801932,10.288046,12.931508,2.8722863,1
2.6625977,5.625547,15.398088,4.7902713,3.8648036,5.167413,6.6246567,4.057022,4.0380106,4.5407906,4.648404,4.919381,5.277064,6.221959,3.7888968,4.0700355,0
11.061412,2.1042104,6.292815,4.10717,5.465941,4.3181243,4.4541306,6.3316145,4.3346915,3.0899749,5.198228,3.3417056,4.820483,10.268022,12.899367,2.8689404,1
2.649341,5.618555,15.412421,4.804701,3.8724806,5.1801047,6.6170964,4.0708833,4.049583,4.5268574,4.6412315,4.927556,5.2884893,6.2105484,3.789267,4.07662,0
10.9714365,2.2451959,6.322798,3.9708686,5.4511886,4.3745556,4.5210857,6.303619,4.281467,3.1472213,5.3635845,3.2111726,4.7967105,10.416545,13.247613,2.8457363,1
2.615088,5.577129,15.457931,4.851439,3.915463,5.2040052,6.5727334,4.113197,4.0799274,4.484031,4.5995297,4.9517007,5.337375,6.1624584,3.7818959,4.085542,0
10.962743,2.2713568,6.324993,3.95148,5.4406595,4.3861756,4.5342216,6.295885,4.265124,3.153091,5.3844824,3.194535,4.786322,10.436715,13.3008175,2.8432357,1
2.5876045,5.5718813,15.486576,4.8802276,3.9210045,5.191922,6.568665,4.141917,4.103717,4.4553475,4.5940332,4.9750795,5.351716,6.1476336,3.7628047,4.0684757,0
10.946746,2.283111,6.3165655,3.9073896,5.4507194,4.4239874,4.53868,6.293475,4.268994,3.1530488,5.4297056,3.1506333,4.7947764,10.479976,13.351938,2.813816,1
2.5992737,5.583746,15.4730215,4.866448,3.9086337,5.1911826,6.5810413,4.1285467,4.093194,4.468731,4.6060586,4.9633403,5.3361096,6.163177,3.7709134,4.0725727,0
10.954776,2.2638056,6.318161,3.9161913,5.4568353,4.4205456,4.529057,6.2989054,4.2912626,3.1500947,5.417078,3.1645408,4.8161488,10.473645,13.313173,2.8140683,1
2.605044,5.5830526,15.465264,4.8586683,3.909312,5.190272,6.580228,4.12171,4.090477,4.4757257,4.6053724,4.9620643,5.3355465,6.16377,3.770847,4.072699,0
10.941501,2.290073,6.31801,3.889308,5.4520082,4.439124,4.542064,6.290851,4.2738132,3.1577766,5.4464984,3.1352978,4.8025374,10.498088,13.365174,2.8051798,1
2.5807283,5.5628147,15.491137,4.8844976,3.929785,5.1696053,6.5599513,4.1471415,4.1082444,4.450223,4.585036,4.984991,5.3580866,6.141169,3.748011,4.04988,0
10.928962,2.3082619,6.3206973,3.8433836,5.454123,4.477066,4.5520425,6.2831316,4.2855177,3.1661658,5.4894233,3.0966547,4.8228416,10.545242,13.409363,2.78205,1
2.56434,5.563334,15.516686,4.91039,3.9297056,5.1923046,6.5603747,4.1690793,4.117979,4.4277067,4.585388,4.9884186,5.365789,6.13352,3.7554252,4.0627418,0
10.911366,2.3319018,6.3106766,3.8342218,5.445896,4.4852777,4.566484,6.276603,4.2527003,3.172676,5.501127,3.0827641,4.7891197,10.5489,13.421631,2.778675,1
2.60259,5.5771995,15.461044,4.8540897,3.9157307,5.181361,6.5738616,4.1205044,4.0948715,4.477434,4.5993276,4.969277,5.343083,6.156118,3.7607884,4.062173,0
10.930728,2.3331244,6.3287015,3.8668156,5.4314,4.452237,4.5691557,6.271649,4.2581067,3.173185,5.4676538,3.1164708,4.7948937,10.520725,13.436267,2.8066554,1
2.5846968,5.5686026,15.490168,4.8837957,3.9243252,5.1898694,6.565318,4.145252,4.106562,4.4519763,4.5907493,4.97782,5.3552284,6.1441426,3.7599788,4.0660586,0
10.92111,2.3246722,6.3244243,3.8514826,5.4425116,4.4678235,4.565171,6.2747407,4.258393,3.174515,5.484962,3.097957,4.793089,10.529449,13.422656,2.7920802,1
2.6112647,5.5898156,15.458283,4.8514776,3.902296,5.189321,6.5872526,4.1146073,4.0849166,4.4827952,4.612221,4.9556766,5.3270197,6.1722565,3.7753973,4.074733,0
-0.26572224,5.922907,5.1004925,5.284435,5.6617827,5.912411,4.403114,5.824581,4.107899,4.1690717,4.481845,3.6870465,4.16552,5.034141,4.3813744,4.084563,0
11.59955,8.749347,16.539757,1.5869429,4.4136825,3.5468466,5.9081936,7.008822,5.021603,4.3682923,3.498955,4.714076,4.9738355,5.305297,5.1484456,4.8629203,1
11.617525,8.761921,16.528542,1.6066824,4.428491,3.542555,5.8960795,6.9963274,5.001823,4.3649507,3.4990723,4.716203,4.9709125,5.302447,5.126967,4.8817577,1
-0.26590267,5.923548,5.103206,5.2802286,5.662336,5.9114647,4.401423,5.823877,4.1088014,4.171721,4.4820557,3.6892867,4.166641,5.033788,4.382387,4.077198,0
11.609609,8.760475,16.53431,1.5972692,4.4244018,3.5445058,5.8975153,6.997684,5.012607,4.3652415,3.4983017,4.7150183,4.972631,5.30126,5.138811,4.8745565,1
-0.26625502,5.9242563,5.1056795,5.275701,5.6627207,5.9104095,4.3997755,5.823193,4.109725,4.1747074,4.4821153,3.691406,4.1676674,5.0333414,4.383574,4.069458,0
11.647055,8.77321,16.507303,1.6383253,4.452638,3.520833,5.88632,6.984981,4.9683857,4.3572817,3.5165029,4.734841,4.967042,5.30956,5.0934296,4.8971243,1
-0.26612934,5.924147,5.1049438,5.276861,5.6626663,5.9107094,4.400245,5.823404,4.1093726,4.1739664,4.4822125,3.690773,4.16745,5.0335336,4.3833094,4.0714445,0
11.6717615,8.795139,16.505741,1.6744279,4.471806,3.5573559,5.8617873,6.964092,4.9345374,4.3475366,3.463415,4.6959176,4.9397373,5.2792044,5.038933,5.012374,1
-0.2659921,5.9205604,5.09205,5.2985334,5.6589627,5.9152718,4.4080386,5.826848,4.106495,4.16004,4.479864,3.6804688,4.1611886,5.0345397,4.3778267,4.109251,0
11.674792,8.803882,16.508154,1.682278,4.472602,3.5800378,5.85179,6.9558744,4.9290767,4.3495836,3.4362912,4.674998,4.9334307,5.2689548,5.023056,5.0513315,1
-0.26673132,5.924102,5.105705,5.281659,5.6619697,5.910562,4.399714,5.823335,4.110458,4.17386,4.481422,3.6915996,4.1670365,5.0330915,4.3831334,4.0874815,0
11.684081,8.811911,16.505735,1.6958183,4.4788446,3.5901744,5.843267,6.9481726,4.916543,4.3489876,3.4225967,4.664983,4.928138,5.263133,5.0027514,5.0823865,1
-0.26896647,5.9098744,5.063291,5.3443904,5.644188,5.92725,4.4274974,5.836227,4.1042786,4.1275134,4.4684114,3.656704,4.1411614,5.034949,4.360692,4.1840925,0
11.683664,8.8149805,16.506636,1.6957959,4.4789906,3.5972216,5.8399434,6.9452195,4.917845,4.3493056,3.414467,4.658752,4.926772,5.259773,5.002649,5.0838633,1
-0.26722795,5.925219,5.1113915,5.269206,5.6625996,5.9089556,4.39661,5.822157,4.112379,4.179457,4.4816275,3.696033,4.168901,5.032533,4.3847384,4.060488,0
11.684639,8.814641,16.507061,1.6976343,4.4790373,3.5967937,5.8402095,6.94558,4.915795,4.3496943,3.4146094,4.658833,4.9271135,5.2596297,4.999003,5.093504,1
-0.2662331,5.9243417,5.105804,5.2765646,5.6629395,5.9103765,4.3995686,5.8230834,4.109727,4.174571,4.482315,3.6915581,4.167881,5.033414,4.38364,4.071916,0
11.679298,8.8134575,16.510696,1.6921957,4.474372,3.6006758,5.841154,6.946809,4.9220123,4.352378,3.4120436,4.654728,4.9291515,5.258952,5.004413,5.090525,1
-0.26563075,5.9306326,5.119401,5.2610607,5.670455,5.903054,4.3871107,5.8172264,4.11275,4.1891074,4.487952,3.7051,4.1794434,5.032601,4.393241,4.0540504,0
11.684671,8.81199,16.505388,1.6964811,4.479268,3.5893521,5.843221,6.948109,4.9157667,4.3488092,3.4230216,4.6654487,4.927951,5.2631955,5.0019608,5.084047,1
-0.26624766,5.918753,5.084354,5.308592,5.656518,5.9177756,4.41263,5.8289547,4.1048336,4.1532664,4.4784737,3.6743703,4.157393,5.034992,4.37533,4.12541,0
11.681816,8.819121,16.51162,1.6975363,4.475199,3.6055734,5.834956,6.941427,4.918276,4.35438,3.4054358,4.6487584,4.9272203,5.253655,4.9946237,5.1086683,1
-0.26595756,5.9241967,5.097283,5.296344,5.662862,5.9110274,4.401413,5.8237824,4.108113,4.165285,4.482742,3.6870406,4.1672773,5.0338163,4.3839436,4.1132607,0
0.99770236,15.288014,5.366057,4.6135197,4.237082,3.9251943,4.3785834,4.4923306,4.60311,5.1801834,4.693242,5.8422904,4.567188,5.227341,5.3216767,4.6408052,1
-0.28232738,5.8783193,5.0191336,5.4750853,5.5988383,5.9571533,4.4655533,5.8570423,4.117444,4.047838,4.4278903,3.6168814,4.0871553,5.031567,4.3054724,4.430952,0
0.9747964,15.311268,5.340295,4.6312866,4.2598333,3.9028168,4.3556995,4.469955,4.578576,5.203928,4.712675,5.8242445,4.5582085,5.2071466,5.344076,4.668454,1
-0.27721372,5.8632894,5.0148225,5.526336,5.59078,5.97413,4.478553,5.8639703,4.1177993,4.0034447,4.4211326,3.6060822,4.0732436,5.038787,4.271316,4.5025897,0
1.118922,15.176503,5.434087,4.5801597,4.1403794,3.9896603,4.477687,4.4710946,4.7331867,5.061913,4.600868,5.9052663,4.647728,5.2152405,5.2359605,4.599407,1
-0.2632791,5.8460636,5.0143557,5.560396,5.5895724,5.9967775,4.492118,5.871919,4.1132445,3.9734607,4.420654,3.5947945,4.0642276,5.0545707,4.2435513,4.549017,0
1.1334206,15.171552,5.443067,4.5901012,4.135238,3.992837,4.4830213,4.460196,4.745701,5.053796,4.5898533,5.8969893,4.6608343,5.2037177,5.2323523,4.5868125,1
-0.2816893,5.8781924,5.0204663,5.4753566,5.5995874,5.957442,4.4652066,5.856867,4.117227,4.0469413,4.428553,3.6175318,4.087798,5.032128,4.3045034,4.4304957,0
1.14744,15.176264,5.449277,4.6508384,4.142137,3.9712799,4.4769454,4.4089966,4.7500935,5.0531025,4.5797696,5.8262086,4.6776986,5.1453013,5.2419653,4.567514,1
-0.28018484,5.8730965,5.017551,5.493652,5.5964355,5.9632406,4.470056,5.859525,4.1172543,4.032511,4.425868,3.612991,4.082687,5.0345535,4.293689,4.45898,0
1.1648068,15.17656,5.459634,4.6935153,4.142341,3.9610937,4.4771757,4.373021,4.7606783,5.047901,4.5664163,5.775698,4.695857,5.1046734,5.2442336,4.548094,1
-0.2817174,5.884236,5.0252647,5.4525547,5.605082,5.951099,4.459077,5.853591,4.1161685,4.0637736,4.4333506,3.6233823,4.0953727,5.030789,4.316843,4.3921795,0
-0.28063095,5.8871207,5.02913,5.44148,5.6090364,5.9484496,4.455679,5.851772,4.1149917,4.0709596,4.436973,3.6268883,4.1001635,5.0311174,4.3218265,4.372105,0
1.1671026,15.173915,5.4612584,4.6878757,4.139527,3.9650168,4.4799595,4.3767824,4.7637243,5.0452805,4.564587,5.7829337,4.6970773,5.1094027,5.241416,4.548026,1
-0.2840038,5.8811445,5.018221,5.4711566,5.5995283,5.9539247,4.463744,5.8560414,4.1174397,4.053136,4.4285045,3.617929,4.0890226,5.0298233,4.3109436,4.4313016,0
1.1764896,15.175586,5.4666653,4.716058,4.1411657,3.957862,4.4785943,4.353686,4.768834,5.0435786,4.557534,5.750455,4.707584,5.082902,5.244394,4.536083,1
-0.2589604,5.837671,5.0181937,5.6285944,5.5876174,6.0068874,4.4978247,5.8746395,4.1119204,3.9172428,4.419849,3.5917401,4.058852,5.060645,4.20313,4.6756377,0
1.1808033,15.163745,5.469481,4.6888514,4.130342,3.9708908,4.48935,4.371248,4.777982,5.0336633,4.553913,5.784851,4.706935,5.104569,5.23333,4.541016,1
-0.28246853,5.876185,5.0168614,5.4780703,5.5968103,5.959473,4.4679956,5.85835,4.1176095,4.0450344,4.4261484,3.6143513,4.0843163,5.032038,4.3026786,4.434385,0
1.1766561,15.1692295,5.4666233,4.69881,4.1356063,3.9642928,4.4841003,4.365534,4.771997,5.0388885,4.5572653,5.771064,4.7049394,5.09704,5.2385454,4.541709,1
1.170773,15.175335,5.462775,4.705312,4.1414495,3.9586978,4.4782486,4.3620534,4.764822,5.0451326,4.5619307,5.762248,4.701771,5.0923986,5.244156,4.54287,1
-0.2831439,5.8843627,5.0225263,5.454751,5.603401,5.950838,4.459894,5.854102,4.116611,4.0645027,4.4318767,3.6218932,4.093946,5.029894,4.3179264,4.400851,0
1.1584381,15.180923,5.4557824,4.6917653,4.146304,3.9589903,4.4731226,4.3761,4.7542505,5.052976,4.57134,5.776577,4.691455,5.1075974,5.2477345,4.5515404,1
-0.28047648,5.88791,5.02983,5.4380937,5.6099997,5.9476795,4.4548283,5.8513255,4.1147227,4.0731764,4.437833,3.6276774,4.101357,5.031098,4.323454,4.365923,0
11.1874695,1.7745717,6.315239,4.245096,5.5937996,4.337665,4.219235,6.4708414,4.457324,3.0383155,4.891276,3.4504325,4.822855,9.965985,11.486092,2.8478565,1
2.475756,5.552446,15.663854,5.0584965,3.9406228,5.215625,6.550783,4.2897625,4.1601734,4.3026056,4.5745163,5.012725,5.390996,6.1083174,3.7571063,4.0689545,0
11.19052,1.7716368,6.310197,4.250559,5.5984325,4.3453274,4.2118864,6.466974,4.4648566,3.0403817,4.8981104,3.4591603,4.8183136,9.954834,11.481409,2.8484087,1
2.4819803,5.6126795,15.642929,5.0405807,3.8806198,5.235387,6.611069,4.2718687,4.1372266,4.3205714,4.634876,4.9553595,5.3293195,6.1698785,3.810512,4.11501,0
11.195628,1.7883632,6.327422,4.2341604,5.595693,4.337397,4.2191277,6.4639254,4.4453096,3.042951,4.8795176,3.4465065,4.8166456,9.976555,11.500666,2.8525324,1
2.4838343,5.603435,15.642778,5.0401244,3.8897414,5.2310653,6.6017575,4.2713895,4.1366487,4.321051,4.625612,4.9628787,5.3380814,6.161151,3.8021755,4.1081796,0
11.211736,1.8144134,6.3366394,4.2271924,5.6115847,4.3364606,4.2232847,6.447994,4.433995,3.0370655,4.8743153,3.4437187,4.80996,9.991261,11.55316,2.834224,1
2.4387581,5.6523995,15.688372,5.0886693,3.8416483,5.280975,6.65087,4.3137207,4.1582475,4.2778025,4.674477,4.9251394,5.300167,6.199053,3.8563955,4.1622314,0
11.217011,1.8155652,6.3377886,4.226815,5.6150107,4.3462825,4.2149353,6.4403086,4.436916,3.0441785,4.876123,3.4525933,4.8012476,9.980351,11.551274,2.8426201,1
