0,1,2,3,class_numeric
5.5719924,2.815963,-11.034023,9.500221,0
5.6165805,2.8767648,-11.072747,9.455592,0
5.6129613,2.8502069,-11.074977,9.456666,0
5.6309986,2.7976396,-11.034266,9.429635,0
5.658509,2.850566,-11.11227,9.420925,0
5.6356173,2.8574657,-11.075858,9.438121,0
5.674999,2.8744898,-11.10446,9.402751,0
5.6306453,2.8751519,-11.081174,9.444264,0
5.636273,2.8824608,-11.090897,9.440419,0
5.6425185,2.9073641,-11.107066,9.442775,0
5.6437254,2.936086,-11.125502,9.453161,0
5.605365,2.9129899,-11.075804,9.468429,0
10.086288,14.300978,5.7674375,7.555565,1
10.084436,14.301531,5.7748985,7.5671372,1
10.079911,14.307719,5.7251463,7.5763063,1
10.052398,14.354686,5.6094465,7.7375917,1
10.035856,14.368962,5.601599,7.7303114,1
10.053842,14.367273,5.6284246,7.799823,1
10.056112,14.379452,5.6366425,7.8415904,1
10.050907,14.363845,5.609306,7.769444,1
10.049736,14.366888,5.6095495,7.7809005,1
10.055005,14.372333,5.623959,7.8064275,1
10.058097,14.380496,5.640238,7.829621,1
10.074369,14.391601,5.7177706,7.92835,1
7.4298697,4.7448034,-1.1456215,3.300668,0
7.44289,1.1661252,3.178952,-6.6205626,0
7.453843,1.1620663,3.18916,-6.631655,0
7.4494433,1.165745,3.1808672,-6.6299343,0
7.57906,1.231603,3.1810758,-6.81039,0
7.6495185,1.2352778,3.204125,-6.874836,0
7.7886205,1.2754115,3.2414882,-7.003212,0
7.771429,1.251714,3.2482646,-6.9834538,0
7.817214,1.2180704,3.3028104,-7.022129,0
7.8652596,1.2418704,3.295684,-7.0681844,0
7.8721175,1.2322941,3.3084302,-7.073688,0
7.8148713,1.2102466,3.3119273,-7.016065,0
7.2201586,3.2197309,3.3920166,-7.972971,1
7.1635847,3.3552725,3.4329228,-8.075274,1
7.1581445,3.3400233,3.440465,-8.066543,1
7.100017,3.7769113,3.4875317,-8.347099,1
7.1313286,3.870968,3.511562,-8.420264,1
7.12715,4.0028553,3.5192344,-8.499703,1
7.171266,3.985632,3.557244,-8.540868,1
7.159942,4.0789533,3.5275807,-8.564799,1
7.2643056,4.2106156,3.5369592,-8.69177,1
7.2393713,4.162799,3.565012,-8.659086,1
7.2424307,4.204951,3.5361345,-8.692531,1
7.2134624,4.182622,3.5258443,-8.650741,1
5.5812573,2.7355924,-10.981743,9.441586,0
5.5224648,2.7061286,-10.918388,9.477326,0
5.5140567,2.7465458,-10.9204855,9.496336,0
5.4711423,2.735631,-10.941066,9.5249195,0
5.3265934,2.9178092,-10.835145,9.6548195,0
5.272676,2.9984443,-10.828115,9.70479,0
5.200368,3.0642915,-10.793024,9.768075,0
5.241625,3.0418196,-10.819448,9.734649,0
5.1822963,3.084934,-10.776774,9.78444,0
5.202537,3.0618172,-10.789553,9.7650795,0
5.2009306,3.067323,-10.791778,9.766775,0
5.206276,3.058849,-10.790666,9.761593,0
10.132092,14.252032,5.973914,7.398279,1
10.123589,14.251739,5.9651537,7.413763,1
