0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
10.023502,5.008124,3.9303842,-5.404266,4.8479114,7.717679,0.99580103,5.464719,5.432089,6.816786,6.4691577,5.4028215,5.4444637,5.267117,6.0107026,5.7504115,0
10.01492,4.989505,3.9464133,-5.384891,4.8691025,7.701575,0.96944314,5.458253,5.4294014,6.7990823,6.4840455,5.4183893,5.443487,5.2636476,5.9978156,5.7289033,0
10.019326,5.0320516,3.9175277,-5.417008,4.8401093,7.7323394,0.95452607,5.4906445,5.458768,6.8065376,6.4603677,5.4079065,5.4407907,5.2847795,6.0176716,5.7555914,0
10.01996,5.0141287,3.9305398,-5.404119,4.8603716,7.718073,0.9661104,5.4721913,5.4422665,6.800783,6.4752173,5.4148912,5.4477816,5.2711687,6.0036077,5.741603,0
10.013294,4.9990587,3.9363422,-5.3962536,4.879867,7.712277,0.9528205,5.472466,5.445015,6.7896576,6.4784975,5.420112,5.4435577,5.2739043,5.998796,5.730226,0
10.011265,4.9831696,3.9518552,-5.37241,4.876225,7.6949453,0.95631075,5.458612,5.4307365,6.7932897,6.4922957,5.425623,5.443393,5.2638206,5.991649,5.7179794,0
10.00583,4.979978,3.9575298,-5.3694444,4.8675766,7.69057,0.9610901,5.4541726,5.4264092,6.7973347,6.4873724,5.4155393,5.4278083,5.2632084,6.0046883,5.718435,0
10.005398,4.980416,3.957153,-5.3724446,4.8774376,7.691108,0.96320695,5.452977,5.4244576,6.7945805,6.490968,5.4214845,5.4314384,5.2611437,5.997028,5.7139454,0
10.001986,5.0039434,3.93522,-5.396594,4.8823457,7.714831,0.92290133,5.4874334,5.4587626,6.7769637,6.4684043,5.416107,5.421275,5.2897053,6.0148687,5.7225666,0
10.007498,4.9705276,3.9556208,-5.370939,4.8857913,7.691836,0.962733,5.454548,5.4277744,6.7885594,6.4900484,5.4242754,5.4373984,5.2645054,5.9928327,5.712886,0
10.006623,4.9615765,3.958814,-5.366114,4.8990436,7.6883073,0.9543019,5.4524846,5.427256,6.7801156,6.4947686,5.427783,5.4397316,5.2631693,5.987028,5.7068944,0
10.008448,4.9421697,3.9723296,-5.3570704,4.901178,7.6743155,0.98333424,5.4338346,5.408387,6.790791,6.5000606,5.4310675,5.4459124,5.2498503,5.9784274,5.7034745,0
10.425532,6.360271,7.136658,5.581595,5.538646,5.2397523,6.067098,4.925276,0.77703243,9.886314,3.0539331,5.023785,5.22614,5.8813376,4.0956607,4.5813923,1
10.41721,6.3616776,7.147315,5.588788,5.529079,5.252608,6.058383,4.919317,0.7902983,9.88444,3.066296,5.0345798,5.2420497,5.873143,4.1080365,4.5810614,1
10.437741,6.3293777,7.1386876,5.557263,5.525903,5.212026,6.060337,4.904017,0.77855873,9.8974285,3.0156438,4.9882774,5.2026305,5.9080944,4.0557294,4.6030283,1
10.43373,6.2982974,7.1660566,5.5452003,5.4893627,5.186319,6.0307045,4.865157,0.80047125,9.904649,2.9707885,4.952704,5.1796126,5.9226594,4.006997,4.62583,1
10.438275,6.2977757,7.16159,5.5427475,5.493386,5.1816826,6.0341,4.8675556,0.7946498,9.907212,2.9661763,4.9486732,5.1735067,5.9253163,4.0022035,4.626062,1
10.461425,6.2493095,7.175908,5.520285,5.464586,5.142269,6.0101967,4.8282633,0.80230165,9.933783,2.8989325,4.8927364,5.1298676,5.9508166,3.9307578,4.6630116,1
