0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,active_hand
20.912502,4.9663663,5.171013,4.7150927,4.858099,5.723177,5.470297,5.642062,4.721158,5.5123653,4.3710337,5.5352435,5.492022,4.4137616,4.698798,4.627486,5.978992,5.1430535,5.2493606,5.3629994,5.7478933,4.7360816,5.829229,5.343367,4.4191833,5.1624613,4.700387,4.3284054,5.076392,0
0.13764004,15.607183,4.4685936,5.325201,5.3834352,4.8025217,4.525223,6.383155,5.226354,4.816929,5.7461567,5.6872997,4.837334,5.248035,5.2597914,5.1273675,5.235221,4.454167,4.850436,4.72755,4.2658453,4.386118,4.639119,5.467398,5.467915,4.938562,4.3701305,5.4679546,5.1076612,1
20.93359,4.9425673,5.163456,4.7031217,4.866617,5.728093,5.4682918,5.640493,4.7282376,5.5333414,4.3771434,5.554753,5.511574,4.407777,4.6777053,4.6191916,5.986479,5.1522164,5.251216,5.353322,5.768741,4.727701,5.852413,5.3625207,4.4120626,5.1673484,4.7086635,4.3184533,5.0825853,0
0.1395862,15.6066475,4.469514,5.326656,5.3819566,4.8040066,4.5240693,6.3824067,5.2272882,4.8188453,5.747919,5.687691,4.8363423,5.2472844,5.257923,5.1262755,5.236123,4.453637,4.850578,4.7287054,4.266524,4.387835,4.638333,5.4692235,5.4685917,4.9392114,4.369926,5.4691253,5.1055493,1
20.90652,4.9676394,5.186704,4.7305,4.8470564,5.725909,5.4675317,5.6477594,4.706087,5.506269,4.355124,5.5271354,5.4839845,4.4306993,4.7047467,4.6328144,5.9641747,5.1292562,5.246958,5.3764124,5.741575,4.746571,5.8268647,5.3347974,4.4343038,5.1618958,4.689025,4.3437824,5.06705,0
0.13948797,15.57391,4.5108447,5.3178287,5.386246,4.8015924,4.534224,6.386864,5.2665176,4.8158913,5.7285132,5.6886387,4.8389835,5.248922,5.259923,5.126262,5.273239,4.449797,4.8544726,4.7687836,4.2653017,4.383814,4.640755,5.4653077,5.469111,4.937106,4.376802,5.461814,5.1065874,1
20.969984,4.901653,5.146722,4.67586,4.8836226,5.7376947,5.4670014,5.6411724,4.7481575,5.569419,4.390783,5.5892496,5.5461636,4.3891172,4.6420674,4.6038957,6.008269,5.1753955,5.2557483,5.3300085,5.8045545,4.7113223,5.8921204,5.3964643,4.391204,5.1722655,4.725143,4.293186,5.093718,0
0.13861309,15.557246,4.531986,5.3114314,5.388863,4.8003,4.5416226,6.3891697,5.2865033,4.813516,5.7177625,5.6889625,4.839988,5.249215,5.261756,5.126123,5.2921243,4.44923,4.85754,4.7890086,4.265286,4.3809743,4.6437755,5.462355,5.4692535,4.9343634,4.3794727,5.456505,5.10814,1
20.948483,4.9254065,5.1592426,4.6940312,4.871418,5.7320786,5.467825,5.6416545,4.734054,5.548066,4.37998,5.568248,5.525115,4.402623,4.6630177,4.61378,5.9931674,5.1594863,5.2528915,5.346017,5.783332,4.723099,5.869077,5.3756957,4.405797,5.1688585,4.713224,4.3101873,5.085328,0
0.1274224,15.555337,4.532648,5.308099,5.398469,4.791746,4.5396833,6.387551,5.2876453,4.8054104,5.708442,5.689946,4.8488855,5.258705,5.2721276,5.1293597,5.2936077,4.4427667,4.849988,4.7894588,4.25579,4.3711076,4.6390758,5.4520974,5.469759,4.940308,4.3877096,5.4567604,5.1191697,1
20.936733,4.9365606,5.171334,4.7064047,4.8611245,5.731219,5.4671273,5.645301,4.7225003,5.536221,4.368609,5.5562234,5.5130997,4.414634,4.674877,4.620622,5.981797,5.148091,5.250891,5.3575106,5.771489,4.7330394,5.8577013,5.3636103,4.417263,5.166437,4.7028513,4.322199,5.0772758,0
0.1255423,15.552632,4.5361366,5.306547,5.4002194,4.790703,4.540294,6.3872614,5.2910113,4.8039336,5.705267,5.6902194,4.8500557,5.2599792,5.273971,5.1293387,5.296797,4.4419327,4.849405,4.7927537,4.2545314,4.3691363,4.6388865,5.4500194,5.470044,4.940757,4.3890405,5.4558706,5.121098,1
20.930342,4.942319,5.175054,4.7112894,4.8574777,5.7308846,5.4667435,5.6471715,4.719337,5.5297556,4.3648486,5.5495296,5.506428,4.4179087,4.6811724,4.6238074,5.9781237,5.1439877,5.2499866,5.361538,5.76494,4.736679,5.8518095,5.3568735,4.4206753,5.165335,4.699221,4.32669,5.074216,0
0.13335304,15.560349,4.527013,5.3113194,5.393044,4.7964187,4.5387144,6.387827,5.2821255,4.8101425,5.7158065,5.6894627,4.844233,5.253996,5.266392,5.1276336,5.2882395,4.445825,4.852969,4.7842517,4.260422,4.3767366,4.6404734,5.457973,5.4695787,4.93822,4.383226,5.457948,5.1131177,1
20.955143,4.9176555,5.1577096,4.6886024,4.873835,5.736118,5.4667635,5.644216,4.737376,5.5545607,4.3805175,5.574358,5.531246,4.400085,4.6565795,4.610719,5.997343,5.164126,5.2538357,5.3413463,5.7898054,4.720807,5.876477,5.3816943,4.4020476,5.169665,4.715356,4.3051724,5.0861382,0
0.13631909,15.548497,4.5391607,5.3072357,5.393435,4.796827,4.544632,6.3911448,5.2941213,4.8105354,5.7078815,5.6899095,4.844158,5.2532926,5.264834,5.1269445,5.300146,4.4438157,4.8565073,4.7966046,4.2613487,4.3767743,4.6420135,5.458322,5.4698405,4.936612,4.3864155,5.4538383,5.110639,1
20.968048,4.9039044,5.165473,4.6784782,4.86893,5.755716,5.46049,5.660021,4.739463,5.5672083,4.3709173,5.58328,5.540063,4.402891,4.64174,4.602932,6.005721,5.1751165,5.256682,5.3313155,5.803176,4.7260795,5.890233,5.3901725,4.3966894,5.167794,4.708324,4.293785,5.076124,0
0.13309777,15.550452,4.5391555,5.311382,5.394488,4.79512,4.5393496,6.388648,5.2937083,4.8097157,5.71272,5.6899147,4.8459353,5.255605,5.2670794,5.127993,5.2992425,4.4431157,4.852427,4.796145,4.2588754,4.3757563,4.638968,5.4571567,5.46983,4.9395933,4.386386,5.4578857,5.1135135,1
20.978676,4.8924246,5.1419616,4.668676,4.888416,5.7397327,5.466915,5.6408553,4.7533813,5.5780163,4.394781,5.597836,5.554778,4.384161,4.6336355,4.599806,6.013995,5.181441,5.256988,5.3238516,5.8130703,4.7067,5.901184,5.405009,4.3857217,5.1735854,4.7298555,4.2865295,5.0969996,0
0.12910524,15.558098,4.52958,5.3098693,5.3969073,4.793189,4.537966,6.3873224,5.2847395,4.807064,5.7120347,5.6899595,4.8477817,5.257847,5.2703614,5.128644,5.290822,4.442835,4.8500285,4.7867565,4.256562,4.372801,4.6384034,5.453931,5.4699244,4.940818,4.3868766,5.4578457,5.117232,1
20.96959,4.902068,5.148579,4.6765127,4.88245,5.7384033,5.4666734,5.6421266,4.747198,5.5689287,4.388697,5.588738,5.545663,4.3905416,4.642533,4.604084,6.007654,5.17485,5.255699,5.3305306,5.804049,4.712483,5.8917055,5.395965,4.391986,5.1721063,4.7238383,4.2937417,5.09259,0
0.11555508,15.546398,4.5422983,5.300806,5.409017,4.78283,4.5420575,6.3868904,5.297195,4.7957225,5.6926975,5.6907907,4.8576283,5.267579,5.2835546,5.132648,5.3029847,4.4375415,4.8445535,4.798147,4.247064,4.3598795,4.6369815,5.44024,5.470037,4.943792,4.3958683,5.4537544,5.1313562,1
9.3663025,8.421903,4.9941254,4.2508473,4.8719645,5.2815275,6.6303477,6.221446,5.0372553,5.90593,4.919403,3.7654774,5.3084145,8.846013,-1.296658,5.1172347,4.573109,1.2044696,6.3620777,1.4794953,2.3597653,5.187213,5.131833,4.063845,4.8692613,5.2378106,5.4376535,5.4913096,4.6331224,0
0.80807346,6.666536,13.379675,4.9714675,5.711005,5.512746,5.1153502,4.961767,6.296248,4.3961425,5.1476626,6.307014,4.6101513,4.833179,5.5810523,4.227012,5.1481233,5.0860786,7.1230335,5.289957,5.5684714,5.7875986,6.9582224,3.0925748,3.098459,3.8586502,6.2138734,3.6498609,5.9175076,1
9.322506,8.414137,5.0031037,4.219886,4.866033,5.243482,6.640108,6.259093,5.073909,5.905523,4.921586,3.7768657,5.280946,8.719358,-1.190732,5.099302,4.6609187,1.259146,6.376679,1.6131104,2.4947257,5.2112536,5.1309395,4.0947523,4.8666053,5.2372265,5.560581,5.4981704,4.6849704,1
0.8689397,6.8594937,13.394768,5.0454807,5.5189357,5.4772906,5.310222,4.9853644,6.4866138,4.326884,5.2961073,6.2340784,4.802265,4.640525,5.6212897,4.242643,4.951448,5.151228,7.106454,5.2172165,5.7568116,5.7820745,6.900527,2.8972125,3.056484,3.689369,6.1881638,3.720316,5.967281,0
9.322167,8.415415,5.003657,4.219206,4.8665614,5.2448854,6.639087,6.258182,5.075771,5.904978,4.9220753,3.7769976,5.2822413,8.717302,-1.1885964,5.098496,4.6605334,1.260755,6.376095,1.6154249,2.495723,5.2121706,5.132316,4.094597,4.866295,5.2362967,5.560594,5.499646,4.685604,1
0.85443115,6.83599,13.386767,5.0254273,5.5423,5.4799085,5.2866406,4.9780626,6.463286,4.3468113,5.2785535,6.254115,4.778872,4.6639533,5.6116548,4.2258673,4.975157,5.131451,7.123304,5.232534,5.7336802,5.796054,6.919743,2.9208734,3.0757275,3.7098835,6.1951404,3.7003646,5.9599633,0
9.321442,8.414372,5.0056915,4.2186527,4.8691926,5.248387,6.635768,6.2575574,5.0800753,5.9039507,4.924723,3.773583,5.285947,8.722638,-1.1945276,5.094313,4.656966,1.2547457,6.3796225,1.61204,2.4906547,5.2120914,5.1310363,4.0890946,4.8645897,5.237923,5.5570307,5.4984283,4.6852646,1
0.86029595,6.821679,13.386983,5.027441,5.5565815,5.4768033,5.2721157,4.9782944,6.449221,4.3440943,5.271152,6.251918,4.764605,4.6782727,5.613537,4.2336154,4.989851,5.134781,7.1155615,5.2286024,5.719743,5.7875423,6.915387,2.9354036,3.0692399,3.7223265,6.1950145,3.7029576,5.9589114,0
9.311354,8.403023,5.0108995,4.214405,4.878409,5.2628803,6.6235905,6.259462,5.097862,5.894694,4.9329925,3.7577026,5.2999554,8.745211,-1.2219028,5.078309,4.636688,1.2258861,6.391207,1.6002355,2.4709759,5.214531,5.119517,4.065503,4.8525877,5.2488575,5.545443,5.4853754,4.6871214,1
0.88169754,6.8912735,13.401788,5.0671167,5.487784,5.476191,5.342221,4.9915705,6.517722,4.305319,5.3123684,6.212451,4.833587,4.609052,5.62927,4.2591,4.9189863,5.1724496,7.0900044,5.2034516,5.7870283,5.768195,6.8812995,2.8648438,3.0356097,3.6675148,6.18233,3.741749,5.9724426,0
9.300061,8.397883,5.039736,4.2028365,4.9114995,5.304859,6.588157,6.2544503,5.144023,5.8758383,4.965389,3.728595,5.341665,8.773489,-1.2522614,5.039297,4.6031384,1.1907307,6.4168124,1.6007804,2.4405174,5.2264113,5.1160474,4.019094,4.8310003,5.258508,5.5170074,5.48022,4.6900163,1
0.8762221,6.88085,13.399247,5.0597014,5.4979553,5.476619,5.33172,4.9890866,6.507569,4.3127384,5.307444,6.2198796,4.823347,4.61935,5.6260953,4.2531548,4.929674,5.1651335,7.0959754,5.2089314,5.7772303,5.7733827,6.887933,2.875495,3.0429516,3.6739936,6.184675,3.7343698,5.9706674,0
9.28962,8.396641,5.0605483,4.1895156,4.9365892,5.3476686,6.554817,6.2437096,5.1925964,5.8584747,4.9901915,3.7030842,5.383632,8.800018,-1.2802333,5.00223,4.566721,1.1568607,6.4369316,1.6013479,2.4088397,5.240167,5.1146183,3.9738884,4.810619,5.2659273,5.4862313,5.479129,4.6949124,1
0.87855566,6.88563,13.400184,5.062522,5.4932933,5.4758635,5.3365464,4.990193,6.5122137,4.3099217,5.3098555,6.217057,4.8280377,4.614629,5.627544,4.255103,4.924751,5.1678796,7.09401,5.206608,5.7817035,5.7718253,6.8855414,2.8705902,3.0402515,3.6710417,6.1835675,3.737156,5.9718018,0
9.295711,8.400226,5.054415,4.1882215,4.930855,5.353151,6.5562987,6.2352343,5.2025495,5.859153,4.984883,3.704133,5.3889103,8.801398,-1.2797403,5.0002007,4.557624,1.1519783,6.4341803,1.6055762,2.4089603,5.2452154,5.11333,3.965927,4.8105736,5.2659993,5.479832,5.481624,4.6901355,1
0.87653726,6.872123,13.394551,5.0501523,5.5068393,5.4690523,5.3230433,4.98819,6.4986773,4.3222175,5.29897,6.229406,4.814497,4.6281543,5.625325,4.2431483,4.938234,5.1556354,7.105947,5.211164,5.7680783,5.7835364,6.8977585,2.884072,3.0521777,3.6852748,6.184635,3.724837,5.972039,0
9.294996,8.397643,5.056051,4.1894526,4.932762,5.353178,6.5540977,6.236848,5.197033,5.859718,4.9865212,3.7007399,5.388729,8.810837,-1.2878118,5.000141,4.557662,1.1485515,6.4378695,1.5956143,2.3989518,5.2409353,5.112606,3.9672725,4.811454,5.2681894,5.475466,5.478988,4.6917863,1
0.87896603,6.8846445,13.399098,5.0612316,5.49435,5.4736414,5.335591,4.990027,6.5111613,4.3111987,5.3085403,6.2183504,4.826994,4.6156473,5.6274867,4.253456,4.9256635,5.1665964,7.0956364,5.206663,5.7805,5.773542,6.886917,2.8715045,3.0414815,3.673448,6.183458,3.7358575,5.9724884,0
9.279837,8.391553,5.064713,4.1731105,4.9432807,5.377564,6.5361075,6.236497,5.2233276,5.848101,4.996861,3.6773612,5.413698,8.836743,-1.3142809,4.974236,4.5287795,1.1192273,6.466251,1.5938952,2.3700407,5.252386,5.106993,3.9396563,4.7989936,5.2786193,5.4504156,5.4759197,4.7068887,1
0.87781173,6.884341,13.398827,5.0601196,5.4946136,5.4735646,5.3352723,4.989707,6.5108924,4.3123555,5.3090897,6.2194695,4.82672,4.6159296,5.627069,4.2521296,4.9260006,5.165417,7.096968,5.2075853,5.78032,5.7748885,6.888037,2.8718443,3.0428877,3.6727529,6.1837482,3.7347157,5.972613,0
9.287459,8.395256,5.06481,4.183297,4.942379,5.364496,6.543684,6.237928,5.2122765,5.8527346,4.9959965,3.692183,5.400134,8.814235,-1.2928135,4.987981,4.5501866,1.1403086,6.446265,1.6010963,2.3943546,5.2465014,5.1116366,3.9550865,4.80376,5.271044,5.4716043,5.4775667,4.697215,1
0.8767481,6.880662,13.398438,5.058444,5.4981866,5.47439,5.3315425,4.9890175,6.507336,4.3140054,5.307815,6.221143,4.8231235,4.6195593,5.6263514,4.251424,4.9298253,5.1638393,7.0976853,5.208605,5.776928,5.775128,6.889285,2.875644,3.044306,3.6745775,6.1845217,3.7330852,5.971655,0
9.291976,8.39699,5.0588164,4.185038,4.9365363,5.363593,6.5466185,6.2338195,5.210628,5.8559756,4.9902887,3.6944654,5.399142,8.816856,-1.2936805,4.9901524,4.5489864,1.1392535,6.4432797,1.5973959,2.3920162,5.2449975,5.11108,3.9557426,4.8069115,5.2709146,5.46862,5.478549,4.694491,1
0.8732698,6.8697867,13.3959465,5.052341,5.50889,5.4745054,5.3205876,4.986765,6.496678,4.320003,5.301909,6.227226,4.8123846,4.630354,5.6237154,4.247286,4.9409285,5.1579933,7.1018205,5.2125597,5.766525,5.7782397,6.8945284,2.8867002,3.049723,3.6827066,6.1866674,3.7270932,5.969536,0
9.377062,8.223684,4.8737345,4.6115255,5.206467,5.0722256,6.6666093,6.3242655,4.276697,5.643291,4.76945,3.9429898,5.03794,9.24612,-1.7105166,5.617378,4.3369336,1.0992572,5.9146314,0.8057071,1.7478173,4.969397,4.898929,4.18922,4.7236266,5.2256007,4.880777,5.1150265,4.1683855,1
0.87357306,6.8674297,13.394512,5.0484858,5.511216,5.4713817,5.3182364,4.986393,6.494334,4.323864,5.301963,6.23109,4.8100452,4.6326866,5.624068,4.243452,4.9432707,5.1541295,7.1056314,5.2125325,5.7641883,5.7818046,6.898281,2.8890598,3.0536323,3.6839733,6.186751,3.7232215,5.970851,0
9.382914,8.213934,4.8682704,4.6231213,5.210775,5.0607734,6.667626,6.326936,4.2578454,5.641713,4.767485,3.9490256,5.029451,9.262361,-1.72653,5.628697,4.3344364,1.0895954,5.907101,0.7866056,1.7292733,4.959682,4.899683,4.1932015,4.7224617,5.2286763,4.862734,5.1013517,4.1609387,1
0.87639046,6.8793435,13.397342,5.0571837,5.499563,5.4725447,5.330239,4.9885836,6.505967,4.315213,5.306142,6.2223935,4.8217573,4.620907,5.6259527,4.2500014,4.9310875,5.1626244,7.0990963,5.20934,5.7754683,5.776672,6.890679,2.876902,3.045353,3.67692,6.184726,3.7318296,5.971998,0
9.379667,8.223057,4.870124,4.616457,5.2091274,5.069542,6.6684427,6.3271275,4.264659,5.640552,4.768625,3.9466133,5.033807,9.255095,-1.7191584,5.6246805,4.332912,1.0964917,5.9104476,0.7934238,1.7360315,4.963813,4.896051,4.189994,4.7214475,5.2241173,4.86988,5.1122866,4.1622887,1
0.86248565,6.856832,13.388162,5.035505,5.521805,5.466912,5.307685,4.9821453,6.483719,4.336991,5.293829,6.2441125,4.7994347,4.643284,5.6180153,4.2289076,4.9538345,5.14088,7.1201887,5.223925,5.753547,5.796608,6.9116206,2.8996215,3.0676842,3.6950068,6.1899924,3.7100925,5.970786,0
9.448376,8.218338,4.793936,4.6971245,5.2085657,5.010754,6.711095,6.402498,4.0914154,5.623141,4.783197,4.0191064,4.957234,9.415618,-1.8629956,5.693915,4.2782845,1.022123,5.9038806,0.58285034,1.5344791,4.84733,4.884687,4.1872272,4.680745,5.192994,4.684205,5.087925,4.0948763,1
0.891382,6.8473825,13.389974,5.0165625,5.5307984,5.4527063,5.2980213,4.9884014,6.474706,4.3557115,5.3151255,6.262995,4.79038,4.652533,5.6377378,4.2176404,4.9637704,5.122499,7.131209,5.1964884,5.745214,5.8007836,6.927727,2.9095845,3.084762,3.681122,6.184202,3.6914499,5.982467,0
9.45825,8.215631,4.7834525,4.708099,5.2080173,5.0012813,6.7169657,6.4129105,4.06937,5.6226997,4.785651,4.0290685,4.9468656,9.435415,-1.87999,5.7027807,4.271489,1.0113976,5.904836,0.55165577,1.5041692,4.833043,4.8860188,4.1871815,4.6752505,5.189218,4.656268,5.082868,4.0869355,1
0.89413893,6.888241,13.397728,5.061346,5.490185,5.458425,5.3390217,4.9919667,6.515294,4.311513,5.326055,6.2183714,4.8310246,4.6117716,5.637113,4.2500877,4.9225907,5.166068,7.0988035,5.191369,5.7854443,5.775493,6.8865433,2.8684173,3.044076,3.659718,6.1808805,3.7356732,5.982881,0
9.4857235,8.214026,4.7571435,4.7342644,5.182054,4.976437,6.740002,6.44016,4.05558,5.631754,4.7971907,4.054631,4.920967,9.482897,-1.9143327,5.6885757,4.2547956,0.985726,5.9237757,0.5353125,1.4964902,4.7900877,4.8994904,4.1809087,4.6576004,5.1768355,4.6479087,5.0821905,4.0726395,1
0.9301773,6.9064693,13.395497,5.097826,5.4706626,5.434943,5.356634,4.992094,6.5348997,4.274596,5.3628373,6.181793,4.850286,4.5928645,5.651095,4.2903843,4.9060197,5.2036223,7.0579515,5.154611,5.806739,5.736297,6.846694,2.8516483,3.0043166,3.625511,6.1800704,3.772643,5.9929366,0
9.47805,8.213592,4.763331,4.7305098,5.192433,4.981635,6.7305207,6.4318514,4.0465684,5.6246457,4.790555,4.04901,4.92491,9.477876,-1.9124782,5.697704,4.260843,0.9882174,5.9134874,0.5280762,1.4922702,4.796733,4.893392,4.1858053,4.6652427,5.180973,4.6408763,5.078323,4.0742645,1
