0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
7.4364285,5.233808,1.3725501,4.505189,7.0500135,2.2429185,7.426353,6.4406724,4.2512293,9.78168,2.7443042,6.177417,5.160872,0
7.3828387,5.269128,1.2525891,4.5867944,6.993085,2.1655781,7.489586,6.32541,4.1930685,9.806083,2.78888,6.1603417,5.1401186,1
3.2712903,5.860204,5.104764,8.532038,5.4374533,0.95913184,5.7308593,4.795568,5.7876725,6.933241,6.15496,5.839445,4.625262,0
2.764411,5.784708,5.5156083,9.266139,5.3589396,1.5112466,5.926641,4.608596,6.078974,7.120028,6.6088243,6.071452,4.8234916,1
7.518431,5.3758607,1.4731398,4.599135,7.036427,2.264932,7.4488316,6.532021,4.2081666,9.705325,2.8268852,6.1301312,5.343638,0
7.475481,5.1923532,1.204118,4.4936814,6.949402,2.2004523,7.5570765,6.414388,4.137976,9.875263,2.7030153,6.101535,5.106841,1
3.1411512,5.8814807,5.26718,8.635858,5.4083,1.0761406,5.7459855,4.678296,5.7546268,7.025395,6.1679893,5.869772,4.7097163,0
2.8328319,5.788828,5.487161,9.195256,5.4041305,1.5560665,5.957093,4.6398373,6.025872,7.158634,6.5494523,6.0083513,4.842925,1
7.450541,5.2917275,1.4222982,4.54759,7.0369763,2.233923,7.41259,6.4598055,4.2405605,9.735768,2.7852266,6.1533747,5.2308517,0
7.4631243,5.213211,1.1990647,4.513145,6.9510803,2.188077,7.5557,6.3966336,4.140521,9.871757,2.718911,6.109302,5.1135616,1
3.1490119,5.8392434,5.250066,8.631337,5.391187,1.0619682,5.799137,4.6574454,5.723228,7.0139136,6.1506605,5.876125,4.731055,0
2.8346078,5.769675,5.4821234,9.214906,5.416015,1.5776122,5.9906254,4.6259036,6.0441823,7.1691084,6.5894957,6.0066924,4.8828983,1
7.439196,5.1825194,1.4209957,4.4495435,7.106043,2.273862,7.375731,6.466477,4.3095307,9.7703085,2.6938627,6.238389,5.111833,0
7.4645777,5.2161145,1.2227298,4.501771,6.959913,2.2196019,7.542171,6.418038,4.148873,9.865119,2.7229753,6.1096053,5.141335,1
3.1686456,5.848254,5.2254276,8.599937,5.3938947,1.0216659,5.7778816,4.6724987,5.7140245,6.9966,6.132679,5.8694882,4.7109985,0
2.7885597,5.7736883,5.5109076,9.2353945,5.3708425,1.5191581,5.943089,4.6215034,6.0555606,7.132015,6.582638,6.0461917,4.8375206,1
7.4497,5.1164603,1.3141226,4.403816,7.1240816,2.2231257,7.434468,6.419337,4.317607,9.862342,2.6377523,6.2652674,5.0285344,0
7.447714,5.2377934,1.2336441,4.5339003,6.9775023,2.1969264,7.5296464,6.3931174,4.163734,9.842885,2.7423985,6.1322827,5.1413803,1
3.25312,5.92086,5.206495,8.502171,5.456945,1.0259473,5.703755,4.6852546,5.7086935,7.0309963,6.081107,5.8240447,4.6848583,0
2.8660152,5.762423,5.51937,9.165199,5.3765926,1.5159752,5.9554296,4.5891485,6.004725,7.132219,6.5185795,6.01446,4.8446236,1
7.8885326,6.35585,2.2611055,5.342774,6.972339,1.9452844,7.259556,7.1654997,4.2733107,8.860903,3.5962675,5.918429,6.769317,0
7.796725,6.349643,2.8757966,5.33226,6.5374265,1.9912016,7.095982,7.0889525,4.5217724,8.653165,3.8644605,5.7292995,7.124883,1
3.689354,5.629842,5.0355997,8.171427,5.6233582,1.5251919,6.309302,4.608167,5.5979676,7.431011,5.9227924,5.809899,5.1875896,0
3.5313003,5.8867917,5.585058,8.693685,5.956393,2.2824345,6.244351,3.6998196,5.579112,7.669782,6.0935283,5.5863786,5.1063447,1
6.993453,6.1564894,2.7140887,5.396254,6.5977607,1.5788156,6.4989076,6.201767,4.5510244,8.67511,3.7626343,5.5726614,6.0251474,0
7.642899,6.274774,2.9801636,5.301577,6.368912,1.9267807,7.0620303,6.99106,4.6113677,8.572324,3.9922438,5.596441,7.1677265,1
6.1601267,6.3244653,3.071608,5.463769,6.4703712,1.1331202,5.5904737,5.361601,4.6529155,8.624516,3.946057,5.2761083,5.2872186,0
3.476984,5.993231,5.5904155,8.724332,5.9109063,2.1304202,6.109857,3.7498949,5.5773244,7.6072903,6.052156,5.6195755,4.974141,1
6.7408724,6.2489114,3.0606828,5.470078,6.596979,1.3935045,6.066547,5.929954,4.685531,8.605126,3.8325143,5.487605,5.850274,0
7.619682,6.248176,3.0264843,5.2985826,6.3346457,1.9436914,7.0629992,6.9874525,4.6402297,8.520698,4.056205,5.529761,7.233733,1
3.449419,5.5539923,5.2579894,8.368815,5.515307,1.490699,6.3057303,4.4620957,5.64272,7.345638,6.13198,5.78312,5.1583023,0
3.2485309,6.127684,5.9790606,9.038241,5.7034082,2.0491555,5.7278614,3.8331132,5.835029,7.3236923,6.461898,5.6818395,4.749162,1
6.5179167,6.2528777,3.1592274,5.486122,6.5610795,1.2961657,5.8803678,5.727699,4.6981397,8.57079,3.8886304,5.362808,5.6644564,0
7.6399937,6.3113184,3.0376499,5.290844,6.372114,1.8778077,6.9804564,6.978951,4.6602864,8.559876,3.9684017,5.577923,7.156718,1
3.4187942,5.5015154,5.3258247,8.427473,5.4539843,1.5121435,6.292255,4.4769545,5.709233,7.3176637,6.251142,5.8173475,5.179002,0
3.260062,6.156953,6.0353155,9.014002,5.717263,2.0771182,5.6568174,3.7914853,5.8285003,7.288331,6.491432,5.638786,4.717169,1
6.6757603,6.1895785,3.0199928,5.4901223,6.585153,1.443472,6.0967813,5.865022,4.6884866,8.661395,3.8040662,5.5377026,5.7672443,0
7.657356,6.316873,2.9876032,5.3443165,6.406134,1.8584388,6.9977975,7.01489,4.6281323,8.494961,4.025865,5.5330215,7.215892,1
6.3083735,6.269419,3.1828804,5.4634705,6.5344715,1.1831285,5.650242,5.5011497,4.677632,8.481545,3.942086,5.216663,5.4196186,0
6.2487636,6.248728,3.10603,5.360741,6.544861,1.1398753,5.5520844,5.41516,4.6395044,8.488092,3.852863,5.152161,5.3300953,1
7.1470575,6.3265095,2.9693282,5.4111876,6.599522,1.4655107,6.311331,6.3335795,4.681927,8.570181,3.7915037,5.5540586,6.3016343,0
7.5378146,5.994355,2.2638907,5.028072,6.7493124,2.0941527,7.0332265,6.5621767,4.260194,9.1129,3.196031,5.9856706,6.0604,1
3.7909627,6.1166973,5.1319437,7.862058,5.7745223,1.0936226,5.512801,4.5268474,5.5098014,7.2830653,5.73053,5.598605,4.7756257,0
3.3579443,6.290809,5.82047,8.747219,5.75439,1.7749227,5.4744473,3.8660097,5.7502084,7.316409,6.18257,5.643166,4.61928,1
7.168457,6.259635,2.9099767,5.37305,6.6539345,1.5581986,6.3840604,6.338519,4.617581,8.663323,3.7331243,5.6216455,6.232733,0
7.6423945,5.975865,2.146715,4.9904447,6.814585,2.1750119,7.1693635,6.675855,4.196693,9.183972,3.1534784,6.0397625,6.086919,1
3.6494272,6.017458,5.166888,8.028713,5.6807985,1.1401855,5.654807,4.5267177,5.564188,7.2411075,5.84342,5.661042,4.80206,0
3.3145533,6.2879725,5.9570346,8.848028,5.766857,1.8874174,5.449148,3.8040397,5.813212,7.283434,6.3199883,5.631536,4.5973153,1
6.994916,6.3594766,3.017308,5.454978,6.593708,1.3522491,6.151709,6.1948047,4.7101064,8.532708,3.8342488,5.507534,6.1739554,0
7.7107506,5.9065504,2.0173712,4.9339857,6.94474,2.1676242,7.3023257,6.793494,4.1563697,9.221644,3.112929,6.025329,6.146045,1
3.3540924,5.5761333,5.330735,8.465363,5.4608617,1.4712336,6.2035947,4.5153165,5.7133665,7.25973,6.2172675,5.7982793,5.0940967,0
3.2992473,6.2737107,5.8781624,8.885716,5.7370696,1.8229487,5.50458,3.8888888,5.8123446,7.3265853,6.266219,5.6990304,4.613243,1
7.252281,6.277309,2.9061935,5.3627973,6.6239543,1.5809373,6.45038,6.4250317,4.625897,8.637372,3.7323866,5.6236343,6.348644,0
7.6625156,5.938031,2.0977595,4.962354,6.854387,2.1975868,7.2178774,6.6995883,4.1777587,9.227853,3.1189866,6.0503182,6.06738,1
3.380337,5.6838403,5.3088565,8.394083,5.4976873,1.367965,6.1031194,4.4539948,5.645548,7.255891,6.102165,5.77103,5.0073514,0
3.262653,6.2884436,5.8972993,8.931943,5.6901445,1.8745747,5.477196,3.8451934,5.8312535,7.3441243,6.258578,5.707591,4.641959,1
7.5002484,5.5317307,1.6583188,4.720211,6.992634,2.192291,7.324291,6.5337934,4.234682,9.547372,2.9390607,6.0954046,5.51184,0
7.661039,5.90059,2.0691347,4.918891,6.8815093,2.1964216,7.213167,6.690328,4.1886544,9.255116,3.081841,6.074152,6.0190306,1
3.7244673,6.0835037,5.097352,7.9038944,5.7148876,1.0492126,5.529272,4.58938,5.564735,7.2221894,5.79521,5.6235,4.753981,0
3.292748,6.174138,5.973193,8.899293,5.7521057,1.9855874,5.546597,3.8258882,5.775746,7.289108,6.4267316,5.6177053,4.69547,1
8.086028,6.1551523,1.7710683,5.1366844,7.177867,2.7695606,7.8078017,7.095986,3.911937,9.687791,3.0436697,6.2116914,6.146697,0
7.9884896,6.1057277,1.8400888,5.1307163,7.0951996,2.6355038,7.685526,7.034387,3.9730053,9.570143,3.0924735,6.138497,6.202188,1
6.421386,6.212238,3.101316,5.414802,6.5740037,1.2463975,5.7365522,5.5985065,4.638422,8.540999,3.8665733,5.3216376,5.537865,0
3.7267702,4.6907344,5.6917677,8.640819,5.748162,3.1846173,7.1996527,4.105984,6.0281534,7.358417,7.2136984,5.4814496,6.080936,1
7.997413,6.134371,1.8697529,5.1059647,7.0801487,2.638284,7.659408,7.0088124,3.995176,9.5876875,3.0449715,6.1984854,6.1291394,0
8.072743,6.1528335,1.8150026,5.195968,7.166973,2.6981473,7.790523,7.1408725,3.928778,9.599759,3.145506,6.119512,6.276143,1
6.3893495,6.268537,3.0032809,5.3438616,6.5696454,1.2609624,5.7601905,5.5567327,4.5905533,8.624779,3.7909238,5.3978705,5.497584,0
3.6757557,4.720184,5.730985,8.666343,5.7020965,3.1637576,7.1507154,4.084739,6.024968,7.3243656,7.1748786,5.528322,6.0365887,1
7.2900376,5.4030614,1.5955157,4.661276,6.970296,2.1106281,7.206877,6.3196416,4.2806153,9.584166,2.9220283,6.0573635,5.246075,0
8.056998,6.1309648,1.7828442,5.1622677,7.152247,2.7241454,7.7869077,7.1036887,3.9233112,9.643417,3.0907874,6.154723,6.222503,1
