0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,class_numeric
9.692732,4.327585,5.0501075,15.806829,5.2875304,2.2903776,1.5404959,6.4160647,5.8162994,5.5041795,4.421955,5.3558154,4.893224,5.0020905,3.1081676,5.7562613,5.874975,5.170275,0
9.704976,4.3253193,5.0549755,15.831976,5.2804585,2.2947245,1.5414417,6.4133444,5.823944,5.510547,4.417963,5.35807,4.889363,4.999806,3.1065357,5.7511034,5.8554535,5.1688614,0
9.69012,4.310112,5.033061,15.847534,5.287274,2.2929585,1.5270317,6.4362135,5.8017607,5.4985657,4.399883,5.350829,4.911987,4.9798374,3.1288629,5.7696753,5.84271,5.158528,0
9.639028,4.358237,5.029651,15.797313,5.3243933,2.2573483,1.5225356,6.4293957,5.796114,5.4731364,4.398509,5.370605,4.9066224,4.9695916,3.1177454,5.7974024,5.8913684,5.198592,0
9.685303,4.3100576,5.035169,15.856227,5.296303,2.284031,1.5226141,6.433666,5.804632,5.4912252,4.3959327,5.3570995,4.908795,4.9743915,3.1257596,5.7765064,5.836344,5.1616693,0
9.708447,4.2720695,5.015387,15.897996,5.282061,2.3005693,1.5122921,6.459068,5.787091,5.495897,4.3799834,5.342757,4.93287,4.9612217,3.1525364,5.77905,5.797659,5.1369524,0
9.749195,4.2551665,5.0269365,15.901723,5.2512183,2.3284705,1.5340832,6.45197,5.7956953,5.522813,4.4021955,5.3252754,4.9274015,4.9874415,3.1478527,5.7482476,5.7902055,5.116631,0
9.690488,4.311234,5.0312486,15.845567,5.290674,2.2892406,1.5218556,6.4367723,5.8006754,5.4947076,4.395972,5.3544397,4.9123716,4.977383,3.1291952,5.7727885,5.8434377,5.163614,0
9.71091,4.29097,5.029146,15.865689,5.275782,2.3045597,1.5269516,6.4433446,5.798208,5.5054307,4.3986287,5.3425775,4.918766,4.9812207,3.1370301,5.7632446,5.8243337,5.144706,0
9.729715,4.281007,5.0335565,15.863805,5.26098,2.3177428,1.5378777,6.4409337,5.801313,5.518572,4.4102607,5.3342857,4.917118,4.994421,3.1356509,5.7491817,5.824016,5.135413,0
