0,1,2,3,active_hand
4.1788874,-4.8142967,1.6676022,-5.2687206,0
4.0559072,16.84248,-2.6692817,-6.234828,1
4.1898966,-4.8033996,1.6566342,-5.257769,0
4.047774,16.84261,-2.666511,-6.2401295,1
4.182013,-4.811215,1.6636153,-5.265827,0
4.0247912,16.829103,-2.6372707,-6.274714,1
4.138496,-4.855244,1.7091962,-5.30881,0
4.0657496,16.832138,-2.6600852,-6.231521,1
4.1497173,-4.8441296,1.6988243,-5.2973285,0
4.0202003,16.742584,-2.561588,-6.3113675,1
4.147451,-4.846384,1.7012801,-5.299579,0
4.0174737,16.73016,-2.549191,-6.3202004,1
4.1643734,-4.829261,1.6826059,-5.283086,0
3.9809577,16.735622,-2.5491927,-6.333744,1
4.1635313,-4.8301125,1.6833527,-5.2840214,0
3.9845686,16.747677,-2.5564542,-6.352444,1
4.1613455,-4.8323355,1.6856984,-5.2861137,0
4.051796,16.674686,-2.495096,-6.3296175,1
4.164962,-4.828876,1.6830609,-5.282603,0
0.078496195,5.9501033,2.114434,4.2504025,1
0.07754784,5.9487877,2.111175,4.250598,1
0.07515906,5.946617,2.108956,4.253266,1
0.08467955,5.9585223,2.1244123,4.2430425,1
0.06262009,5.92237,2.0892746,4.277396,1
0.05322056,5.842093,2.0047762,4.344941,1
0.07151654,5.9355626,2.0948765,4.2626038,1
0.044315454,5.854883,2.0136032,4.3332043,1
0.020741256,5.8210654,1.973102,4.3658442,1
-0.001796217,5.79711,1.907024,4.380296,1
-0.049402278,5.7278204,1.8515011,4.439307,1
-0.073890105,5.7226505,1.8363657,4.443994,1
-0.6072045,4.7796345,2.000966,5.4709787,1
-0.54885316,4.873673,1.9804548,5.369111,1
-0.56692517,4.854757,1.9886925,5.3890796,1
-0.5895801,4.814254,1.992722,5.4333916,1
-0.79793096,4.547496,1.9667418,5.7605343,1
-0.7651078,4.491737,2.0046794,5.826104,1
-0.9026216,4.447485,1.9284621,6.012075,1
-0.91849566,4.4615474,1.9125972,6.0291414,1
-0.9038327,4.444976,1.9283694,6.0148726,1
-0.9048003,4.440597,1.9287444,6.0177507,1
-0.90784055,4.439564,1.9259661,6.0193686,1
-0.88677657,4.4372706,1.9424219,5.995573,1
-3.8894439,-1.2894018,-2.4988668,-2.6118457,0
10.707564,7.500337,-5.7071757,9.231273,1
-3.8901758,-1.2901272,-2.4981077,-2.6110659,0
10.716454,7.547454,-5.65864,9.313018,1
-3.8802795,-1.2802066,-2.508103,-2.6210446,0
10.765589,7.600427,-5.679206,9.361673,1
-3.8915858,-1.2915527,-2.4967926,-2.6097577,0
10.71494,7.555231,-5.64404,9.398715,1
-3.8952243,-1.2951819,-2.4931724,-2.606127,0
10.741725,7.6026216,-5.6286635,9.410988,1
-3.900893,-1.3008358,-2.4874916,-2.6004303,0
10.754689,7.586155,-5.6809382,9.356118,1
-3.895658,-1.2956271,-2.4926734,-2.6056168,0
10.766904,7.5907407,-5.68604,9.355425,1
-3.8823047,-1.2822566,-2.5060859,-2.619048,0
10.784924,7.597854,-5.7152596,9.332968,1
10.83315,7.618031,-5.7681885,9.29698,1
-3.8860977,-1.2860471,-2.5023327,-2.6152577,0
10.8279295,7.5786715,-5.8467536,9.200014,1
-3.8907115,-1.2906604,-2.4976842,-2.6106477,0
10.78623,7.523088,-5.8268895,9.137839,1
-3.8851268,-1.2850622,-2.5032797,-2.6162224,0
10.833195,7.559195,-5.8781376,9.144885,1
-3.8984756,-1.2983984,-2.4899888,-2.602915,0
4.0019197,16.774971,-2.5887606,-6.3140974,1
-3.8821404,-1.2819992,-2.5063124,-2.619072,0
4.0196652,16.825197,-2.6417785,-6.2777576,1
-3.8613667,-1.2612935,-2.5268793,-2.6398067,0
4.042438,16.887411,-2.7119484,-6.227424,1
-3.8702648,-1.2701923,-2.5180843,-2.6310573,0
4.048799,16.898525,-2.7235606,-6.215271,1
-3.869791,-1.2697377,-2.5184991,-2.6314871,0
-3.8719075,-1.2718577,-2.516401,-2.629344,0
4.0507364,16.894167,-2.7197742,-6.2149105,1
-3.869676,-1.269626,-2.51861,-2.6315763,0
4.038267,16.923187,-2.7493858,-6.1991887,1
4.0228963,16.931492,-2.7592125,-6.2412024,1
-3.8730104,-1.2729411,-2.5154305,-2.62836,0
4.0393534,16.894573,-2.7219322,-6.2137127,1
-3.8768053,-1.2767068,-2.5116687,-2.624497,0
4.0596313,16.77909,-2.6073387,-6.2664456,1
-3.880329,-1.2801974,-2.508157,-2.6209233,0
4.045199,16.690231,-2.5188646,-6.3144517,1
-3.861585,-1.2613093,-2.5270917,-2.6395702,0
4.0041733,16.707851,-2.5242624,-6.350527,1
-3.8823776,-1.2822039,-2.5063443,-2.6190724,0
4.0182915,16.708706,-2.528716,-6.33854,1
-3.9131556,-1.312486,-2.476759,-2.58843,0
-0.022553353,5.8167925,1.9603347,4.3681626,1
-0.03599009,7.3758607,0.49983174,8.583513,0
-0.027211152,5.7945824,1.9391671,4.3944464,1
-0.029684598,7.369723,0.49357823,8.5898695,0
-0.0045855464,5.828009,1.9752941,4.3603415,1
-0.046746247,7.3865886,0.5107121,8.572619,0
-0.015154988,5.7896695,1.9406769,4.400981,1
-0.033569686,7.3735,0.49715137,8.586467,0
