0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,class_numeric
7.373361,6.49123,3.9619963,6.0734305,7.613131,2.875437,5.969976,4.2079363,5.8293247,6.335376,5.058993,5.3413935,4.4395013,3.8722546,5.750404,4.627465,4.4233017,5.071995,4.4442873,5.4847355,5.8151402,4.792926,4.99597,3.1761112,5.041194,5.914939,5.0551662,6.0435405,5.930758,0
7.4852805,6.5300345,3.9856985,5.9696665,7.649879,2.9733367,6.089532,4.144332,5.9002604,6.4386606,4.94696,5.3038034,4.459213,3.8367486,5.8143015,4.6510663,4.320487,5.1128693,4.3529634,5.432492,5.7854733,4.773618,5.030691,3.145861,5.0154376,5.8992133,5.11465,6.116861,5.826984,1
2.3246794,5.0984674,3.251727,6.82355,7.9878707,2.736148,3.7424247,4.533157,5.2454495,6.8884077,4.650745,4.938996,5.5127,4.0540648,5.0261555,4.8184175,4.2486024,5.9617505,5.1155176,6.3227634,4.3325114,3.004425,5.718178,3.6309843,3.6597633,4.9719577,5.8634453,4.5126534,6.799435,0
1.7215288,5.063654,3.0574002,6.8618555,7.7357945,2.795907,3.2213624,4.2888565,5.1744113,6.979955,4.751549,4.9856977,5.4183397,4.216378,4.951821,4.8496757,4.2058454,5.9734306,5.187586,6.4822946,4.2247715,2.768657,5.8396993,3.5186076,3.614145,4.937998,6.085479,4.3137903,6.7909455,1
7.3658853,6.4665813,4.016447,6.128831,7.59529,2.909967,5.947836,4.239449,5.8337407,6.3071165,5.1288757,5.3731775,4.345168,3.9097304,5.655681,4.647018,4.4409924,5.0879974,4.4370036,5.5699806,5.858856,4.7661695,4.9971204,3.2597852,5.0389895,5.8922687,5.059807,5.993743,5.934825,0
7.476103,6.526841,3.9654603,5.9865136,7.6535287,2.9279153,6.046725,4.161105,5.8779473,6.419808,4.96894,5.3110056,4.4692063,3.8334143,5.7908697,4.6407247,4.3343186,5.101336,4.3829155,5.455156,5.7687526,4.769383,5.014388,3.1431494,5.0152144,5.904196,5.0853963,6.094724,5.8323274,1
2.240578,5.084199,3.1912816,6.807618,7.9651794,2.7271767,3.6431277,4.4942527,5.225042,6.9129133,4.65929,4.9497147,5.5124226,4.065306,5.0127974,4.8096757,4.2438736,5.982806,5.1220403,6.3420544,4.3097296,2.9835377,5.7298574,3.6218235,3.6354117,4.969941,5.903159,4.4835715,6.7932525,0
1.6901116,5.128243,3.062876,6.9240885,7.6769695,2.854768,3.1909504,4.238744,5.168238,7.038036,4.845472,5.028686,5.334061,4.3031383,4.896708,4.924886,4.167309,5.968549,5.199552,6.5417056,4.234629,2.705289,5.869798,3.4356933,3.6653302,4.9103093,6.1458817,4.2644715,6.7334256,1
7.399426,6.5085573,4.0091515,6.0806556,7.586701,2.8806095,5.925625,4.253574,5.8137093,6.3437824,5.1515946,5.383249,4.3597584,3.9214678,5.6403246,4.6423073,4.4726644,5.0764885,4.4356265,5.58508,5.8846498,4.769913,4.983032,3.2588677,5.0673666,5.9014325,5.046007,6.0112066,5.904477,0
7.5065737,6.5803394,3.928631,5.941558,7.569369,2.8928747,5.9828916,4.196467,5.8326664,6.4786854,5.0239806,5.3078346,4.4540205,3.887523,5.785249,4.585798,4.4245486,5.051441,4.3359165,5.454086,5.835642,4.763609,4.9211206,3.1578972,5.066698,5.922511,5.0667667,6.153976,5.804787,1
2.2518566,5.124007,3.2754104,6.8662553,7.9361386,2.7709424,3.752891,4.5149097,5.253823,6.941722,4.6852636,4.9632235,5.4743047,4.0956945,4.974835,4.86704,4.241397,5.9549823,5.1139727,6.381486,4.3518853,2.9382873,5.736035,3.602767,3.6860917,4.968227,5.8765516,4.4844255,6.7862196,0
1.6597933,5.1176624,3.0490563,6.928287,7.676686,2.8565688,3.1665606,4.2246566,5.1707067,7.043704,4.826891,5.0363264,5.3436594,4.304401,4.8912525,4.923309,4.164747,5.9776464,5.1973023,6.550836,4.227304,2.6940496,5.8758917,3.4415717,3.6593387,4.9131565,6.154956,4.250889,6.7423472,1
7.394758,6.471146,4.0267906,6.1044445,7.5726776,2.9033132,5.985816,4.188953,5.849423,6.3349586,5.0998034,5.393428,4.3761563,3.8787594,5.693724,4.6822705,4.429807,5.0370884,4.410985,5.5324855,5.8520885,4.8195715,5.0024614,3.216102,5.077278,5.9299426,5.0426426,6.0194783,5.892918,0
7.524083,6.5839953,3.958912,5.9285674,7.5873556,2.9200866,6.014785,4.169794,5.836036,6.4732394,5.005386,5.330707,4.4578214,3.8919451,5.8108907,4.618558,4.3940434,5.058444,4.320448,5.4291086,5.8506103,4.783716,4.9599442,3.1315603,5.061807,5.9479437,5.087233,6.1632285,5.795964,1
2.279742,5.1026874,3.257948,6.807535,7.9788666,2.7255247,3.7397225,4.5477037,5.2392306,6.93894,4.657489,4.9493456,5.511002,4.05158,4.983957,4.8286815,4.2695265,5.971908,5.105606,6.3561945,4.3532653,2.988247,5.7127485,3.6328387,3.648345,4.981104,5.854378,4.515187,6.783905,0
1.7717679,5.0990868,3.0172522,6.894396,7.7486615,2.81122,3.1828837,4.251504,5.1803393,6.988681,4.775422,5.0255146,5.4024987,4.236627,4.943968,4.86808,4.1668344,6.003234,5.1729665,6.483882,4.2306914,2.7694888,5.828943,3.4954386,3.643387,4.937988,6.1122065,4.30576,6.762765,1
7.4460588,6.5275083,3.9751995,6.025554,7.6000037,2.902075,5.9702415,4.2159033,5.8346987,6.3945,5.069989,5.345271,4.4071426,3.8942056,5.7138114,4.624999,4.416756,5.0781345,4.391889,5.520031,5.838504,4.763388,4.971714,3.2072294,5.0478783,5.904388,5.0667048,6.0665045,5.8592954,0
7.543236,6.5845413,3.9965634,5.924502,7.589707,2.9495318,6.05933,4.138026,5.8598375,6.487912,4.99121,5.344055,4.44612,3.8701773,5.8182187,4.6572013,4.3720107,5.0597053,4.304386,5.4213986,5.8612356,4.812193,4.991657,3.1194963,5.0730863,5.9563847,5.085123,6.16959,5.7709346,1
2.3402686,5.0834603,3.2591488,6.802785,7.995975,2.7281508,3.7574124,4.5622582,5.23698,6.88949,4.6522074,4.923197,5.5147424,4.0431523,5.031182,4.811477,4.2607727,5.9587975,5.125761,6.3099036,4.325323,3.0245895,5.725058,3.6329656,3.6435926,4.9666815,5.863417,4.5098248,6.807034,0
