0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,active_hand,class_numeric
14.414314,5.128772,5.4365234,5.477103,5.1408296,5.220727,4.843806,4.58015,5.4618225,3.977973,10.57216,5.1407757,5.028865,4.6960917,5.4517927,4.980852,5.340452,4.801892,4.712394,5.587489,4.3439794,4.798075,4.5754695,4.5804243,5.193221,6.200331,4.336223,5.4331365,5.296521,-3.4379227,0,0
9.120068,5.188961,5.8707347,6.202393,4.9149427,7.331424,15.492475,2.118206,5.9167233,5.0994296,5.3761387,4.0264792,5.8229775,3.3085828,4.361385,4.1374454,4.094623,4.0278115,5.2178636,4.751035,4.0228243,5.798721,5.21118,4.9488516,5.4732957,5.660489,5.3221893,5.0454044,5.3171387,5.55878,1,0
14.414601,5.1296115,5.4368343,5.4763374,5.1401753,5.2201524,4.8432326,4.579928,5.4615135,3.9769185,10.572483,5.1418076,5.027984,4.696252,5.451156,4.981924,5.3408203,4.801698,4.712599,5.5876393,4.3427234,4.797676,4.574544,4.581573,5.1933365,6.2023964,4.3350224,5.4342995,5.297381,-3.4366107,0,0
9.101821,5.1915464,5.8549647,6.217542,4.9303236,7.351394,15.4815235,2.1392355,5.8965564,5.1203375,5.35533,4.029848,5.8378153,3.3288474,4.3804846,4.1372905,4.105025,4.0444856,5.1979623,4.7319736,4.007374,5.8186927,5.2271795,4.9290504,5.4528384,5.6797833,5.341906,5.061511,5.2971473,5.5469084,1,0
14.416091,5.1329975,5.4377356,5.4734282,5.137677,5.21867,4.840995,4.5794497,5.46075,3.9710782,10.5736065,5.1473584,5.0236764,4.6973886,5.448957,4.987793,5.341479,4.8016143,4.7126527,5.5870776,4.334847,4.7961426,4.5699987,4.5880184,5.1927485,6.215457,4.3278265,5.440987,5.3016686,-3.429267,0,0
9.10192,5.185187,5.850349,6.224048,4.9360867,7.3452997,15.476375,2.134109,5.901921,5.116475,5.3603373,4.0248585,5.8325357,3.3235333,4.374884,4.132488,4.103703,4.0472155,5.2038674,4.7334805,4.0010056,5.813324,5.231523,4.931564,5.458064,5.6742816,5.336467,5.06535,5.3014965,5.5410147,1,0
14.4147215,5.129768,5.4369364,5.476215,5.139995,5.2201176,4.843028,4.579875,5.461429,3.9765818,10.572515,5.142119,5.0276585,4.696286,5.4510345,4.982227,5.340852,4.8016777,4.712618,5.587592,4.3421984,4.7975006,4.5742636,4.5818605,5.1932817,6.2030287,4.334658,5.434596,5.297743,-3.436084,0,0
9.089915,5.186312,5.838563,6.2346883,4.945007,7.358598,15.471061,2.147442,5.8885264,5.1303086,5.346895,4.02841,5.842289,3.3366652,4.388395,4.134022,4.109162,4.059066,5.190355,4.7218194,3.9898925,5.826393,5.243512,4.919059,5.444922,5.6874194,5.3496346,5.076879,5.2887774,5.5325913,1,0
14.414521,5.129227,5.4366546,5.4767146,5.1404924,5.2205176,4.843502,4.580076,5.461708,3.9771473,10.572325,5.1415534,5.028302,4.6962337,5.451495,4.981692,5.34055,4.80186,4.712412,5.5874376,4.342857,4.7978606,4.5748534,4.581365,5.193157,6.202586,4.3351707,5.434109,5.2970905,-3.4368584,0,0
9.093115,5.190257,5.8439674,6.2270284,4.936225,7.358374,15.479812,2.1480186,5.887759,5.130688,5.345633,4.0343494,5.8450356,3.3375156,4.388953,4.141229,4.1072955,4.054781,5.190468,4.7252336,3.997281,5.8276634,5.238353,4.921404,5.443858,5.6884313,5.3507476,5.0718226,5.290382,5.538529,1,0
14.414031,5.1262207,5.4356694,5.4796185,5.1426115,5.2230988,4.8452272,4.5808544,5.4627995,3.978686,10.571089,5.1397996,5.030656,4.695747,5.4539905,4.9802313,5.338781,4.802725,4.7114105,5.5862384,4.34316,4.798932,4.577356,4.580375,5.1920886,6.2073936,4.335661,5.433273,5.2949295,-3.4374366,0,0
14.4145975,5.129191,5.436697,5.476764,5.140446,5.2205997,4.8434234,4.5800514,5.461678,3.977008,10.572294,5.1416683,5.0281806,4.6962075,5.4515247,4.981816,5.3404994,4.80188,4.712399,5.587363,4.342515,4.797778,4.574794,4.5815144,5.193085,6.2032137,4.3349605,5.434271,5.2972326,-3.4365163,0,0
9.088279,5.1783757,5.8320436,6.2426915,4.952502,7.35138,15.462751,2.1436687,5.894159,5.129246,5.3508434,4.019373,5.834118,3.3310962,4.381007,4.1251154,4.106821,4.063521,5.197176,4.7220507,3.9813917,5.820015,5.2499495,4.9196634,5.4500666,5.680023,5.3429055,5.0822487,5.292825,5.5268035,1,0
14.330187,4.938769,5.340393,5.65369,5.308772,5.3622966,4.997588,4.6547093,5.5591145,4.217038,10.496959,4.9056873,5.2412605,4.6794724,5.599664,4.732056,5.2475595,4.862708,4.6490836,5.541928,4.645749,4.9085565,4.777299,4.3046136,5.158218,5.6476517,4.6198225,5.154304,5.0983787,-3.7676415,0,1
0.66744804,15.675613,5.069506,5.3371367,4.664661,5.1888514,4.8971553,5.862788,4.5846395,4.64953,5.2354937,4.714293,5.2934756,5.3637676,5.0180235,4.760804,4.374884,4.9188976,4.7897077,4.665257,4.985595,5.334891,4.6255937,4.7553363,4.3931813,5.0100904,4.864658,4.7804904,4.7337756,4.7176576,1,1
14.333261,4.9429674,5.3424606,5.648709,5.3068867,5.3571095,4.998026,4.6495175,5.5545793,4.2250867,10.494768,4.899233,5.2417393,4.6768737,5.6027427,4.729543,5.2427583,4.862774,4.648095,5.5375004,4.6597705,4.9132366,4.7850657,4.3088284,5.1544175,5.6456246,4.6227245,5.157943,5.0843782,-3.7822206,0,1
0.66447455,15.677748,5.0622463,5.3368635,4.672177,5.1827135,4.890261,5.8544083,4.5934258,4.6506786,5.2440057,4.722838,5.285921,5.370804,5.0176644,4.7676744,4.372453,4.912639,4.7821684,4.6644535,4.9925265,5.32783,4.633163,4.7623706,4.3995433,5.0126314,4.8586907,4.772953,4.741079,4.7083545,1,1
14.33626,4.9384317,5.3457475,5.6535115,5.304962,5.36201,4.9941583,4.6472406,5.552108,4.2262974,10.491564,4.8974133,5.2378573,4.673731,5.6057515,4.7264843,5.240385,4.8621726,4.648594,5.5350294,4.6541324,4.9084477,4.786435,4.30433,5.151743,5.643074,4.625617,5.1536665,5.0899415,-3.7756028,0,1
0.66254604,15.680154,5.0647593,5.334121,4.675181,5.1818366,4.8901143,5.8514876,4.5961823,4.647303,5.2468896,4.724729,5.284431,5.3738627,5.01442,4.770761,4.3683586,4.9117146,4.7804728,4.667002,4.9934735,5.330167,4.630583,4.763156,4.4027176,5.0114527,4.8557153,4.7712417,4.744165,4.706473,1,1
14.340488,4.934002,5.3501177,5.6581044,5.3018956,5.3666973,4.989598,4.643539,5.5482664,4.2287655,10.48734,4.8941417,5.233267,4.6694727,5.6099005,4.7224445,5.236643,4.861217,4.649271,5.5312085,4.6491942,4.9037266,4.7891264,4.2999916,5.147808,5.6399264,4.6295123,5.149487,5.0947924,-3.7701108,0,1
0.6514373,15.685035,5.0252833,5.34594,4.6978884,5.1501484,4.851309,5.8289795,4.623758,4.6652927,5.2701173,4.762347,5.2423778,5.3943915,5.01237,4.7878904,4.3584704,4.8854127,4.748801,4.665712,5.0221663,5.293726,4.669697,4.8024926,4.412497,5.017385,4.8414044,4.7372694,4.7711406,4.6691937,1,1
14.347432,4.927684,5.3573337,5.66489,5.2963443,5.3737793,4.9819746,4.637375,5.5419006,4.2330394,10.480557,4.8887935,5.225496,4.662578,5.6164722,4.716143,5.2305984,4.859351,4.650574,5.525013,4.640543,4.8962197,4.793776,4.2940335,5.1414437,5.636429,4.6355505,5.1439204,5.1031227,-3.7604423,0,1
0.64682376,15.691761,5.0433087,5.3348613,4.694976,5.159643,4.8653593,5.829745,4.619345,4.6521854,5.268961,4.752515,5.2563205,5.3924327,5.00493,4.7892427,4.3520904,4.889696,4.7552967,4.6729217,5.015934,5.31055,4.6518335,4.7891207,4.419676,5.0108175,4.8398395,4.7453127,4.7704306,4.678631,1,1
14.328173,4.9445057,5.3376107,5.646938,5.313126,5.355184,5.00212,4.6552596,5.5601463,4.219837,10.499766,4.9052043,5.245815,4.681915,5.597611,4.7344604,5.248341,4.8652825,4.646452,5.5429893,4.661829,4.9150786,4.7795095,4.310218,5.1597505,5.6467185,4.6177,5.159073,5.0822377,-3.7832189,0,1
0.63498926,15.699995,5.0224276,5.339769,4.694711,5.1481104,4.8516984,5.829517,4.6202035,4.6605573,5.269281,4.7628927,5.2431674,5.391884,4.9971313,4.7899523,4.34271,4.877268,4.74361,4.68018,5.0278153,5.2947474,4.6712723,4.802446,4.419795,5.0037556,4.839159,4.733346,4.78108,4.670056,1,1
14.350916,4.9237027,5.3605328,5.6684723,5.293323,5.377105,4.9790726,4.633328,5.538024,4.235826,10.477048,4.8844175,5.2227244,4.659106,5.6202264,4.7121124,5.226369,4.8583875,4.651325,5.520923,4.6385884,4.8932548,4.7967396,4.2897444,5.137505,5.6303744,4.6398063,5.139288,5.105352,-3.7592685,0,1
0.61019236,15.725307,5.0237074,5.3154793,4.7117243,5.1339283,4.8472266,5.8076096,4.636668,4.6380825,5.2907553,4.7794404,5.2352905,5.409735,4.972714,4.8138227,4.317078,4.855305,4.7223577,4.7036457,5.048548,5.302628,4.6679893,4.81076,4.44765,4.9847226,4.8168054,4.7129974,4.8055973,4.6550164,1,1
14.344136,4.930918,5.35377,5.661334,5.2992234,5.370036,4.9858165,4.6402154,5.544872,4.231168,10.483988,4.8911567,5.229411,4.6659775,5.6132426,4.7192287,5.233388,4.8603835,4.649813,5.527893,4.6454844,4.9001174,4.791688,4.2970705,5.1444545,5.6376686,4.63263,5.146686,5.098338,-3.765926,0,1
0.63979656,15.695628,5.0260415,5.3403864,4.6947,5.1507635,4.8541093,5.829826,4.620025,4.66065,5.2689934,4.7603583,5.245595,5.391891,5.0016184,4.7893615,4.347562,4.880883,4.747134,4.6761746,5.024251,5.2969236,4.6681976,4.7998314,4.418695,5.007176,4.839936,4.736648,4.7774706,4.672057,1,1
14.343375,4.93159,5.3529825,5.6606145,5.299771,5.3692865,4.9865413,4.6409974,5.545653,4.2304354,10.484773,4.891886,5.2301435,4.666752,5.612449,4.7199883,5.23414,4.86051,4.649761,5.528642,4.6461377,4.900865,4.7909336,4.297711,5.1452007,5.638279,4.631878,5.1472745,5.097714,-3.7667944,0,1
0.6396649,15.696538,5.029828,5.3377028,4.696908,5.1518197,4.855607,5.827274,4.622223,4.6574388,5.2715254,4.7604465,5.2464356,5.3941207,5.0009,4.791626,4.346475,4.8815193,4.7472467,4.6764636,5.023863,5.299725,4.664613,4.7986493,4.4216666,5.00773,4.8378496,4.736997,4.7781267,4.671432,1,1
14.345089,4.9300156,5.3547997,5.662339,5.298464,5.3711147,4.9846573,4.6394587,5.544061,4.2314696,10.483124,4.890725,5.2282023,4.665059,5.614036,4.718528,5.232732,4.8601303,4.650011,5.527188,4.6438265,4.898859,4.792069,4.2962646,5.1436925,5.637539,4.6332436,5.1459575,5.099881,-3.7640812,0,1
0.63096464,15.702831,5.015556,5.3404284,4.697854,5.1430163,4.8454413,5.826175,4.623785,4.662708,5.2726784,4.768401,5.2365713,5.3949137,4.99543,4.793301,4.339668,4.872061,4.738308,4.6814113,5.0328646,5.2883396,4.678245,4.808638,4.422698,5.0032153,4.836244,4.727833,4.7861037,4.6648192,1,1
14.347016,4.929663,5.3569813,5.6630306,5.2961755,5.3721747,4.9818587,4.6378665,5.542229,4.2303185,10.482243,4.891665,5.22495,4.6637907,5.6142826,4.7190547,5.2323937,4.8593106,4.65076,5.5264544,4.638708,4.8960013,4.7912807,4.2966185,5.1427975,5.6409235,4.6323795,5.146546,5.1041718,-3.7583146,0,1
0.6135551,15.718449,4.990048,5.343724,4.687109,5.128791,4.830223,5.8340716,4.6132298,4.672611,5.2645197,4.7763424,5.224266,5.38497,4.979426,4.7904634,4.3241925,4.8545656,4.722677,4.6980414,5.049856,5.266198,4.7030673,4.822619,4.4249744,4.985093,4.838311,4.7131767,4.800997,4.66118,1,1
14.345901,4.9289556,5.355695,5.663557,5.2978244,5.372411,4.983615,4.638795,5.5433507,4.231723,10.482319,4.89035,5.2271223,4.6642556,5.614756,4.7178574,5.2321553,4.859923,4.6501837,5.526566,4.6418586,4.897524,4.7923846,4.295277,5.1430206,5.637212,4.6338654,5.145105,5.1017632,-3.7618015,0,1
0.6294246,15.701242,4.996484,5.351187,4.6889315,5.1387362,4.8376145,5.836305,4.6151843,4.6763573,5.262659,4.769309,5.230952,5.3859124,4.9967318,4.7844505,4.341537,4.869066,4.7369313,4.681289,5.035461,5.273682,4.6961474,4.814943,4.411949,5.0005546,4.844124,4.7258554,4.7847195,4.665347,1,1
9.323344,5.546,3.344393,3.8145015,4.862003,2.4173071,5.451477,3.2848437,6.109837,5.816259,5.3488154,4.9204974,5.177036,3.8514216,12.665266,3.7122092,4.901239,5.6625032,9.463565,5.8303375,4.552119,6.923238,5.126558,4.8231444,5.3301015,5.3007054,5.057184,5.056416,5.3288083,5.485019,0,0
0.8462896,5.33534,12.561806,4.354006,4.016485,5.1223574,4.536985,4.524735,6.468198,4.137605,4.7076325,4.2998157,5.8133593,4.9510593,6.0790377,2.8160152,4.392747,6.4861593,5.9958253,2.9193404,5.62903,3.741181,3.9787478,5.597996,6.512538,6.8616323,4.704846,6.0359035,4.6675363,4.0796037,1,0
9.292839,5.6102386,3.3841062,3.7844014,4.8753967,2.4593894,5.529942,3.3307292,6.1734257,5.908618,5.2812686,4.9898386,5.1935253,3.8086846,12.581219,3.7774386,4.942937,5.638742,9.365079,5.8110023,4.4571624,6.827875,5.1691017,4.866219,5.2714086,5.371091,5.144156,4.9968076,5.395503,5.39736,1,0
0.8461641,5.312818,12.5598345,4.374798,4.024624,5.1259513,4.532407,4.5300155,6.4949465,4.1011033,4.718334,4.287251,5.8073435,4.9726267,6.0961375,2.8115642,4.3880877,6.4914293,5.98579,2.9052129,5.6338673,3.7410166,3.9668806,5.616392,6.5398054,6.8732176,4.6975293,6.036382,4.648146,4.0871243,0,0
9.283489,5.619264,3.3834515,3.7794502,4.882175,2.4641345,5.5376697,3.3343399,6.171077,5.90998,5.2753015,4.986922,5.203031,3.812728,12.589364,3.785647,4.943861,5.6445036,9.371082,5.8162847,4.4612045,6.8312426,5.16355,4.8709154,5.2660747,5.3695397,5.1533523,4.9997745,5.3919783,5.3963165,1,0
0.850602,5.302146,12.564085,4.3853173,4.031404,5.1325426,4.527762,4.5350604,6.502892,4.092817,4.719651,4.2826924,5.811032,4.9775167,6.1002593,2.8136358,4.380894,6.4992414,5.9789653,2.8962343,5.6452127,3.7450352,3.9622862,5.6115036,6.5488772,6.882757,4.702154,6.0392766,4.6383595,4.094729,0,0
9.282673,5.624077,3.3851128,3.7780306,4.8841124,2.4661143,5.5420556,3.3364146,6.175317,5.914512,5.271987,4.9911714,5.202462,3.8091104,12.583316,3.789326,4.946016,5.641906,9.363855,5.813555,4.455949,6.8253016,5.1669865,4.873392,5.263046,5.373959,5.159323,4.995518,5.397148,5.3919644,1,0
0.85296845,5.317536,12.554181,4.3718834,4.023674,5.1360726,4.52901,4.529101,6.4920497,4.102915,4.7209506,4.2814846,5.8014045,4.9823856,6.1046476,2.8178785,4.3845987,6.4947085,5.980686,2.9049506,5.6306424,3.7469356,3.9635465,5.6097245,6.5372157,6.869961,4.70428,6.048443,4.6479807,4.0880194,0,0
9.328742,5.537496,3.375004,3.8061597,4.809646,2.430381,5.4817076,3.3041728,6.158303,5.871065,5.329962,4.9742694,5.180263,3.8223274,12.587908,3.7145393,4.923537,5.640367,9.407396,5.821605,4.4904566,6.871983,5.169619,4.8310194,5.293341,5.352054,5.0827823,5.011995,5.354835,5.421175,1,0
0.83142,5.3040686,12.552379,4.3872952,4.0337963,5.117033,4.5440264,4.522359,6.508247,4.0851593,4.7267027,4.278807,5.7974677,4.961354,6.1003895,2.7961593,4.383095,6.496851,5.9922523,2.8969574,5.6364594,3.7289479,3.9583533,5.630434,6.553703,6.8834934,4.683686,6.031884,4.6434007,4.0819273,0,0
9.335974,5.5268226,3.3728166,3.8098156,4.801918,2.424535,5.4728703,3.299035,6.156773,5.8662524,5.3375177,4.9734654,5.174921,3.8229325,12.585701,3.7050707,4.919825,5.6389465,9.409318,5.8198566,4.492547,6.875057,5.1705747,4.8247833,5.298022,5.349968,5.072092,5.013168,5.3517966,5.4248166,1,0
0.8363369,5.3038154,12.554499,4.3862705,4.032568,5.120847,4.5398984,4.525283,6.5067763,4.087267,4.7253847,4.2794824,5.8001075,4.966849,6.1012926,2.8008275,4.3831267,6.4968123,5.988849,2.8971334,5.6371846,3.732905,3.9591956,5.6257987,6.552259,6.8823643,4.6882734,6.034148,4.6421843,4.084686,0,0
9.360952,5.486954,3.3706927,3.8196566,4.7645564,2.4082444,5.446868,3.2855666,6.1627994,5.8575196,5.360969,4.981516,5.1584754,3.818237,12.564201,3.6718996,4.911702,5.629329,9.408712,5.8116846,4.4920197,6.879915,5.1826897,4.806428,5.303041,5.354504,5.038951,5.0070934,5.3441772,5.4229455,1,0
0.832721,5.3033476,12.551956,4.3873396,4.0334015,5.1177225,4.543116,4.5225577,6.508752,4.0845203,4.7270284,4.278244,5.797238,4.9635735,6.101763,2.7977693,4.3831177,6.496814,5.9914703,2.8966537,5.6359725,3.7296882,3.9579988,5.630313,6.5540795,6.883065,4.684361,6.0330005,4.6425405,4.0821505,0,0
9.40666,5.457093,3.3778858,3.8603241,4.7264876,2.367623,5.4056244,3.2475107,6.1426287,5.8231936,5.404265,4.9787607,5.114711,3.81841,12.522972,3.6325982,4.8847556,5.5980577,9.3957205,5.7864366,4.4951973,6.8893957,5.2014046,4.7642045,5.3418,5.3316016,5.004696,5.0232654,5.323641,5.452867,1,0
0.8222939,5.308396,12.55311,4.3865476,4.0352063,5.1110353,4.5509334,4.5197735,6.504425,4.0902123,4.725788,4.2817125,5.7975087,4.9482965,6.093489,2.7857065,4.384279,6.495658,5.9982066,2.8993657,5.6365194,3.7228706,3.9601507,5.6308823,6.550532,6.8846593,4.67879,6.0249476,4.6488657,4.078723,0,0
9.387578,5.452905,3.3699164,3.8357263,4.7381067,2.390026,5.415304,3.2704961,6.160911,5.8420906,5.3858466,4.9835825,5.134458,3.8147976,12.546454,3.6429644,4.903694,5.6183686,9.40386,5.7998314,4.4923816,6.882304,5.1902776,4.7866697,5.3207436,5.3509207,5.0022283,5.007589,5.341098,5.4311366,1,0
0.8282453,5.3038964,12.55393,4.388815,4.0354333,5.1156387,4.545666,4.522795,6.5079837,4.0857778,4.7263455,4.279644,5.7985687,4.9574833,6.0979834,2.7917082,4.382801,6.4972515,5.9931164,2.8966203,5.638257,3.7272227,3.9586039,5.629361,6.5540066,6.8854795,4.6827674,6.0288854,4.6439037,4.082336,0,0
9.414919,5.4215326,3.3740828,3.851511,4.705589,2.3682508,5.3890963,3.2543669,6.180026,5.837756,5.411042,5.006427,5.1098375,3.7975745,12.515839,3.6147203,4.8987126,5.5951552,9.381957,5.7782145,4.4750166,6.871767,5.214931,4.76397,5.325634,5.3677893,4.974346,4.9885244,5.344633,5.417833,1,0
0.83026934,5.302185,12.554049,4.3900275,4.0355377,5.1173487,4.543771,4.523845,6.5093703,4.084081,4.7268414,4.278608,5.7987037,4.961497,6.1000485,2.7933671,4.382403,6.49769,5.9911265,2.8955984,5.638714,3.72876,3.9578269,5.628885,6.5554147,6.885929,4.6841326,6.030236,4.641957,4.0836296,0,0
9.398408,5.437383,3.3747785,3.8402586,4.7179656,2.3859975,5.4074497,3.2688992,6.1690507,5.844648,5.392781,4.9930725,5.1265745,3.807971,12.526748,3.6318913,4.9054456,5.6104646,9.394003,5.793854,4.482712,6.875126,5.200314,4.7810555,5.3203135,5.358623,4.9919276,4.9997697,5.3446317,5.423212,1,0
0.7963079,5.282955,12.526849,4.411548,4.0475163,5.090685,4.5704427,4.5031643,6.53672,4.056256,4.7506647,4.2581973,5.76862,4.9530597,6.119686,2.7615383,4.38189,6.498421,6.006408,2.88273,5.62416,3.6978931,3.9385288,5.662847,6.5824003,6.896323,4.650249,6.020629,4.6316853,4.064945,0,0
9.3706875,5.4586983,3.365425,3.8194327,4.75282,2.4069088,5.4246693,3.2871401,6.1689897,5.852715,5.3710327,4.98275,5.1493816,3.8139172,12.565116,3.6563594,4.9170685,5.6326323,9.410786,5.808777,4.4922953,6.8785176,5.1796374,4.804283,5.307832,5.3597198,5.006754,5.001113,5.352735,5.420404,1,0
0.83607394,5.300591,12.554891,4.389671,4.034969,5.122002,4.5398655,4.5261493,6.50965,4.084614,4.7266693,4.2775555,5.7999625,4.9682956,6.1029196,2.799985,4.38107,6.4990435,5.9874697,2.8942552,5.639777,3.7327316,3.9572086,5.6256685,6.5553327,6.885418,4.688079,6.0343595,4.6392937,4.08627,0,0
9.243783,6.2336984,3.3524914,3.9649017,5.405305,2.5239544,5.696774,3.350522,6.0653663,5.5584188,5.3618765,4.6330934,5.6321626,3.9226024,13.509031,3.8308318,4.7768483,5.640669,10.121252,6.4508204,5.1338134,7.34612,5.130308,4.7625384,5.134132,5.175946,5.5530124,5.1206174,5.0367446,5.6767135,1,1
0.7336272,5.3907385,12.589937,4.3460703,4.033136,5.0522776,4.6137905,4.507274,6.419485,4.1963153,4.6885915,4.347095,5.831045,4.783186,5.9790716,2.674912,4.411365,6.467607,6.0646176,2.9529526,5.6373167,3.672176,4.008803,5.5958333,6.4741163,6.8773284,4.650401,5.9367633,4.7381363,4.05147,0,1
9.239389,6.2582407,3.3514347,3.9830735,5.4294624,2.53379,5.715299,3.3580365,6.0596642,5.534445,5.365036,4.609141,5.6551857,3.9319558,13.549393,3.8395872,4.7679367,5.6405478,10.14558,6.475676,5.158851,7.3706236,5.129496,4.7574134,5.122988,5.161544,5.577396,5.131162,5.0143137,5.6965857,1,1
0.73712456,5.3814716,12.593161,4.3548875,4.0368834,5.0559707,4.6078644,4.5125623,6.427301,4.185467,4.689367,4.344696,5.8338785,4.792638,5.982757,2.6751714,4.408786,6.4705863,6.057386,2.9474325,5.643872,3.6759543,4.006317,5.5951605,6.48307,6.8834867,4.6538973,5.936939,4.729942,4.058019,0,1
9.243468,6.244627,3.3526874,3.9689069,5.414581,2.5253744,5.7011476,3.3521698,6.0646033,5.553563,5.3628807,4.6276646,5.639784,3.9250326,13.527442,3.83315,4.7741375,5.639978,10.1326275,6.4611187,5.144134,7.3547716,5.130189,4.7606473,5.130506,5.172238,5.561371,5.123276,5.0303783,5.6809387,1,1
0.72758156,5.3916483,12.592355,4.3476453,4.0349736,5.048818,4.616629,4.507573,6.418556,4.196999,4.687566,4.349448,5.832751,4.7756715,5.9739637,2.6662605,4.4120755,6.466999,6.0668044,2.9536934,5.639222,3.669031,4.010096,5.595552,6.474158,6.879554,4.6483135,5.930769,4.740288,4.0513854,0,1
9.272028,6.314694,3.3888156,3.9678037,5.5100904,2.506706,5.7294264,3.3957334,6.100796,5.573308,5.356839,4.624412,5.7223096,3.9652035,13.841711,3.8801036,4.7622123,5.615382,10.209718,6.5691047,5.251005,7.3994904,5.1131873,4.724798,5.074489,5.129815,5.6024685,5.1629615,4.974879,5.6702814,1,1
0.72686446,5.405168,12.585812,4.3322744,4.027584,5.0453753,4.6226554,4.4996476,6.4071364,4.213063,4.6866083,4.3520346,5.8275557,4.7675605,5.9721293,2.6733596,4.415572,6.4628687,6.0756536,2.9614942,5.627553,3.6661685,4.0133057,5.5958667,6.4602013,6.8678393,4.6459475,5.9356737,4.7513866,4.0415764,0,1
9.280718,6.3238187,3.3990846,3.96471,5.529051,2.5004582,5.735923,3.4069257,6.110394,5.57962,5.355186,4.6250606,5.7390914,3.9763107,13.891159,3.8921828,4.7600284,5.6083574,10.220112,6.5892982,5.271669,7.4047017,5.1069636,4.714871,5.06063,5.1184673,5.6069136,5.1739655,4.962198,5.6663995,1,1
