0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,active_hand,class_numeric
1.4271325,14.84502,3.3788915,5.0623245,4.658658,4.7389965,5.260166,5.5119696,4.7378435,4.6413555,3.8767965,5.6348095,4.1136427,5.063551,4.8479877,1,1
3.0614989,4.813409,5.512586,5.3089323,5.173577,4.9979343,4.8922815,5.422023,5.276887,4.7873507,-4.3868384,3.6818514,5.045689,3.4181764,5.0039954,0,1
1.4399921,14.835664,3.3693023,5.0439286,4.6385803,4.732808,5.240158,5.5122294,4.7172184,4.65061,3.8567996,5.615925,4.120797,5.0439167,4.8673434,1,1
3.0744097,4.783748,5.543165,5.336343,5.145212,5.022427,4.9184628,5.400761,5.248528,4.8162727,-4.358943,3.710116,5.07319,3.4479575,4.9741073,0,1
1.4227973,14.848624,3.3823266,5.075044,4.674501,4.741701,5.280248,5.510292,4.740932,4.6379848,3.897199,5.647309,4.1107526,5.084233,4.835081,1,1
3.0743093,4.7977242,5.535491,5.3232346,5.1503334,5.010079,4.917731,5.411255,5.252099,4.8108425,-4.3627605,3.696555,5.0598574,3.4339359,4.98808,0,1
1.4180269,14.853669,3.3875532,5.079495,4.6813145,4.7468696,5.287239,5.5063806,4.7436585,4.6324763,3.9042382,5.6540923,4.1066165,5.091313,4.8298016,1,1
3.075108,4.7975397,5.53486,5.3230677,5.1476936,5.0094166,4.9190254,5.4127355,5.2502007,4.8133845,-4.3605137,3.6965146,5.059724,3.4341366,4.987863,0,1
1.4223747,14.842788,3.377199,5.0749364,4.670282,4.7422557,5.274003,5.511675,4.739363,4.643234,3.8908026,5.643776,4.1158547,5.077661,4.8365726,1,1
3.0750391,4.7933297,5.5368557,5.326946,5.146701,5.0130153,4.9188232,5.409766,5.2496448,4.814443,-4.3599,3.7005482,5.063662,3.4383514,4.9836683,0,1
1.4188826,14.840289,3.3754709,5.08137,4.674422,4.747988,5.278406,5.5076876,4.733794,4.6446815,3.895294,5.649806,4.1180425,5.082917,4.8319874,1,1
3.0828874,4.809836,5.531556,5.3095856,5.1426435,4.9936275,4.927754,5.43,5.2437305,4.818261,-4.354382,3.6832862,5.0460577,3.4219527,4.9999075,0,1
1.4166114,14.839679,3.3753073,5.087425,4.680708,4.754072,5.283911,5.503714,4.729953,4.64418,3.9009242,5.657869,4.1191206,5.089081,4.827313,1,1
3.0771234,4.818601,5.514027,5.301586,5.1305304,4.988647,4.9354057,5.4353595,5.2345777,4.8290625,-4.3426075,3.675494,5.038601,3.4129684,5.00926,0,1
1.410925,14.847507,3.383237,5.0905933,4.683902,4.755923,5.290235,5.4981813,4.7303104,4.636773,3.9074388,5.659038,4.1114087,5.0953574,4.823428,1,1
3.0758197,4.802524,5.5311112,5.3181043,5.14631,5.004306,4.9207473,5.417862,5.2489376,4.814614,-4.3590584,3.6914852,5.054707,3.4291563,4.992821,0,1
1.4128,14.846237,3.380896,5.0968556,4.6976724,4.7515616,5.3048334,5.509799,4.747945,4.639216,3.9220393,5.6672316,4.1141343,5.1093054,4.814177,1,1
10.9075575,4.5078673,3.8195105,3.2287185,4.4748554,2.3187172,5.494655,6.2874317,5.7649484,2.9090486,5.0252476,4.391568,5.2559786,4.7173367,-4.072382,0,0
2.3604517,4.638919,14.881042,4.968509,4.528967,4.8004456,4.801591,5.28392,4.931548,5.8362017,4.719232,5.384133,3.2035224,4.5378866,5.591944,1,0
10.923223,4.4586024,3.8760486,3.1131432,4.382538,2.4657257,5.387281,6.2434745,5.5994463,2.9616973,4.981195,4.5836854,5.265286,4.674358,-4.010937,1,0
2.3353112,4.57433,14.809689,4.935592,4.5106792,4.7767224,4.9019957,5.323193,4.897661,5.792516,4.6686134,5.378455,3.2521226,4.500587,5.642086,0,0
10.919607,4.4586797,3.874556,3.1169455,4.3847904,2.4630864,5.3875723,6.246416,5.601864,2.9603004,4.980897,4.580454,5.263252,4.6736016,-4.012331,1,0
2.3353226,4.5696316,14.806563,4.9322166,4.5085015,4.774089,4.9050174,5.3273726,4.8940105,5.7884965,4.664127,5.376551,3.2554762,4.497449,5.6455407,0,0
10.915752,4.4606347,3.8700588,3.123767,4.3928227,2.4519062,5.38969,6.250977,5.609737,2.9553392,4.982039,4.5712743,5.2597566,4.67134,-4.012501,1,0
2.3342557,4.5616484,14.800579,4.9266534,4.5052776,4.769804,4.9125648,5.334059,4.888267,5.7817345,4.656719,5.374329,3.2620878,4.4916954,5.652287,0,0
10.851247,4.4621954,3.8212209,3.1933253,4.4558854,2.3713143,5.3857875,6.313762,5.662485,2.911726,4.97363,4.5113907,5.2054377,4.6241474,-4.004157,1,0
2.3404174,4.545714,14.802538,4.9150114,4.4996367,4.76241,4.9079733,5.3499618,4.87574,5.7670984,4.635324,5.367151,3.273776,4.480854,5.664073,0,0
10.85057,4.4616523,3.8240142,3.174438,4.4673615,2.3460665,5.3806005,6.3097606,5.656754,2.915907,4.973888,4.5160604,5.198648,4.6129527,-3.9828207,1,0
2.3352911,4.553484,14.798509,4.9219317,4.5032725,4.766987,4.9160094,5.3402452,4.883373,5.7754903,4.6472793,5.372148,3.2682781,4.4866633,5.6586018,0,0
10.851061,4.490101,3.7942543,3.2112134,4.507949,2.301347,5.3956137,6.3196025,5.689393,2.8744533,4.9992304,4.462029,5.2027245,4.6096563,-3.9808362,1,0
2.3332498,4.555548,14.795017,4.9249096,4.505084,4.7687864,4.924972,5.3351474,4.887068,5.77909,4.6524897,5.3743095,3.2677498,4.488148,5.658125,0,0
10.85704,4.491477,3.7969391,3.2091365,4.507282,2.3050778,5.398797,6.3144307,5.6900034,2.8747375,5.0014644,4.4618998,5.2083836,4.6140842,-3.9832356,1,0
2.3443646,4.54118,14.807063,4.9100184,4.4964933,4.7588205,4.897709,5.357039,4.870043,5.7614098,4.627543,5.363016,3.2765558,4.477243,5.666793,0,0
10.862369,4.518405,3.7731118,3.2066739,4.5480037,2.2515173,5.39593,6.3109255,5.691371,2.8439212,5.0296087,4.426805,5.2100053,4.594618,-3.9505067,1,0
2.3417463,4.5271196,14.795699,4.901992,4.491955,4.752972,4.914066,5.3666663,4.861799,5.7510896,4.6153035,5.3602633,3.2875454,4.468424,5.6780963,0,0
10.85626,4.5116506,3.775779,3.2096083,4.5384846,2.2589388,5.393745,6.315666,5.690385,2.8503807,5.0214577,4.4353385,5.2054596,4.595296,-3.9567907,1,0
2.3420608,4.5425754,14.80361,4.911919,4.4974146,4.7598305,4.904505,5.3537865,4.8723497,5.763751,4.631508,5.364622,3.2760313,4.47831,5.666341,0,0
10.85604,4.5216746,3.7648315,3.209547,4.5532737,2.2404623,5.390538,6.314765,5.690331,2.8382382,5.031399,4.4231315,5.204916,4.584135,-3.9441876,1,0
2.3452306,4.5418153,14.806561,4.909746,4.495485,4.757372,4.899239,5.35549,4.870201,5.762199,4.630619,5.3617063,3.27739,4.4763875,5.6676393,0,0
10.873235,4.5273447,3.7641752,3.195791,4.5522127,2.2451935,5.3907228,6.3027697,5.680731,2.8375072,5.0379357,4.4182143,5.2153583,4.588008,-3.9471695,1,0
2.335677,4.545138,14.795309,4.9159284,4.499559,4.7625933,4.918338,5.3481426,4.876803,5.7681236,4.638205,5.368873,3.274044,4.4812465,5.664481,0,0
10.339144,4.546639,4.025187,3.652807,4.232653,3.2733927,5.1232424,6.084714,5.650293,3.7979536,5.0730314,5.2524085,4.9861903,4.7036514,-5.3196034,1,1
2.420704,4.481774,14.900021,4.8366857,4.4494166,4.705402,4.718609,5.460637,4.7864847,5.679717,4.5134015,5.2945805,3.3125126,4.4257226,5.7014127,0,1
10.348314,4.539997,4.0168886,3.6512446,4.23964,3.267778,5.1355915,6.0780897,5.652506,3.7922223,5.0685563,5.2470307,4.9980006,4.7006326,-5.324495,1,1
2.4024692,4.488701,14.877954,4.8492665,4.4582143,4.7152853,4.7504044,5.443347,4.800817,5.6929646,4.5317516,5.3091,3.3087735,4.433952,5.698097,0,1
10.3312845,4.562212,4.04104,3.6520112,4.216942,3.2836218,5.118851,6.0950966,5.6592264,3.8078094,5.066999,5.2730846,4.9832335,4.694231,-5.3469687,1,1
2.4054234,4.481376,14.885982,4.84523,4.4563637,4.7132196,4.729367,5.451141,4.7960987,5.6873264,4.5216527,5.308681,3.3133535,4.4305196,5.702849,0,1
10.235532,4.567448,4.0564804,3.7223828,4.211723,3.392155,5.02598,6.092508,5.6319165,3.9177506,5.094069,5.4592886,4.9147463,4.710626,-5.6156216,1,1
2.4360862,4.491618,14.925729,4.837195,4.4494357,4.7054057,4.68435,5.460815,4.7865934,5.6820393,4.5145373,5.2884383,3.305494,4.428756,5.693894,0,1
10.222671,4.5680857,4.05824,3.7328746,4.2114577,3.408639,5.015159,6.090934,5.6289706,3.9344213,5.0954537,5.4878807,4.9085255,4.7088146,-5.6525893,1,1
2.4367208,4.4863625,14.92472,4.8329244,4.446783,4.7024074,4.6829715,5.4666066,4.7817965,5.6769595,4.507935,5.285882,3.3089917,4.4252644,5.697418,0,1
10.204897,4.5685225,4.0607896,3.7461607,4.211381,3.433269,5.002444,6.0875344,5.6250625,3.9596105,5.096236,5.5372453,4.900985,4.7052383,-5.7117195,1,1
2.4363625,4.4838724,14.923044,4.831418,4.4456677,4.7011957,4.6852136,5.468456,4.7801805,5.6750975,4.5058317,5.2851715,3.3104832,4.42379,5.6989536,0,1
10.191051,4.553903,4.042817,3.7639027,4.2298846,3.4475431,4.9946117,6.075119,5.62571,3.9737978,5.0862484,5.542112,4.915373,4.694874,-5.7095137,1,1
2.435728,4.4881177,14.923679,4.8348236,4.447888,4.703675,4.6863084,5.463896,4.783981,5.6791368,4.510986,5.2873006,3.3077466,4.426627,5.696195,0,1
10.1935835,4.5609813,4.051916,3.7607152,4.2205386,3.4529698,4.9977603,6.0804086,5.6238008,3.979833,5.090698,5.5665836,4.9073195,4.7000823,-5.7368927,1,1
2.43538,4.485139,14.922456,4.8321548,4.4462605,4.7018704,4.6852345,5.4675,4.780937,5.6760435,4.5070376,5.285895,3.3100083,4.424557,5.698466,0,1
10.184044,4.554083,4.044565,3.776775,4.228721,3.4725738,4.9960284,6.070978,5.617098,4.0003104,5.083805,5.619216,4.910408,4.6990466,-5.789053,1,1
2.4396172,4.4938045,14.931936,4.8371143,4.449521,4.705437,4.6750827,5.4612665,4.7863593,5.6823144,4.5142636,5.286988,3.304113,4.429363,5.692401,0,1
10.19178,4.5650587,4.0600414,3.759368,4.21422,3.4566827,4.9970627,6.0780463,5.6159034,3.984316,5.090902,5.5975394,4.8977113,4.703321,-5.7765574,1,1
2.4307659,4.485285,14.915568,4.8340564,4.4474573,4.7032347,4.696241,5.4645605,4.783202,5.677954,4.510187,5.288659,3.3100674,4.425459,5.698658,0,1
10.187595,4.564761,4.058108,3.7644458,4.2159634,3.4682631,4.994765,6.0771933,5.6154704,3.9961245,5.0907264,5.6233487,4.8974867,4.702315,-5.798696,1,1
2.4360752,4.481882,14.921885,4.8296123,4.444557,4.699964,4.6858754,5.470882,4.778106,5.6730013,4.5031867,5.2841597,3.3119354,4.42242,5.700428,0,1
10.189243,4.5650496,4.0593762,3.7617774,4.2149286,3.4625278,4.995331,6.0772367,5.6156545,3.9901874,5.0906725,5.6062026,4.89701,4.702497,-5.7833943,1,1
2.4345984,4.4807277,14.918883,4.8301277,4.444656,4.7000513,4.691751,5.4696965,4.7789507,5.673386,4.504253,5.2851553,3.3125858,4.422065,5.701151,0,1
2.0981052,4.0310717,4.9344783,4.89899,4.07423,4.996024,4.778495,5.355034,4.236139,6.045268,-2.642634,4.014069,4.51739,3.946557,4.572766,0,0
10.782857,5.5962467,5.313975,6.6707673,5.362073,7.649318,-5.976138,8.792473,5.9366393,4.8926234,3.890873,4.663536,4.125003,3.7869093,5.324072,1,0
10.760594,5.5964775,5.2891784,6.695014,5.3528843,7.6472826,-6.0092797,8.785969,5.9293756,4.885303,3.9185996,4.6909823,4.0952263,3.8093784,5.2954407,1,0
2.156047,3.9765596,4.9088564,4.9565806,4.0210714,4.9390535,4.722309,5.29851,4.29399,5.995194,-2.6012542,4.0709248,4.461833,4.002653,4.51601,0,0
10.76271,5.5958595,5.2896914,6.694774,5.3541384,7.6465898,-6.0098867,8.785765,5.930116,4.8851233,3.918256,4.691221,4.095587,3.8081727,5.2968554,1,0
2.1323986,3.9989374,4.9207516,4.932792,4.042208,4.962712,4.7456937,5.32209,4.270499,6.0144663,-2.6164622,4.046844,4.4847875,3.9790215,4.540164,0,0
10.719712,5.610067,5.3032804,6.6752524,5.327244,7.675443,-5.9855294,8.8015785,5.9167004,4.892419,3.8981128,4.6614184,4.1107597,3.8221483,5.2703943,1,0
2.1487665,3.983406,4.9142375,4.948925,4.0264573,4.9473205,4.730832,5.306837,4.286667,6.001446,-2.60635,4.0625052,4.4694986,3.9939265,4.5245314,0,0
10.686175,5.611701,5.2480516,6.7353654,5.2827315,7.598166,-6.0471754,8.797771,5.8611503,4.9043713,3.9548168,4.726844,4.05501,3.8694701,5.2180963,1,0
2.1207552,4.003842,4.926274,4.922675,4.045732,4.971126,4.7540507,5.3305984,4.2587533,6.023133,-2.6239798,4.0397925,4.490642,3.971916,4.546712,0,0
10.672024,5.6193604,5.2525887,6.7310343,5.2569766,7.57457,-6.031888,8.814806,5.834442,4.9210453,3.9458036,4.718393,4.064339,3.8754766,5.2119226,1,0
2.1153548,4.0092487,4.9304314,4.9172697,4.0510983,4.9765673,4.759558,5.3360763,4.2533493,6.029371,-2.6300611,4.034375,4.4960585,3.96641,4.552123,0,0
10.647925,5.6306634,5.234826,6.7489643,5.233379,7.5551224,-6.0480027,8.828072,5.8114657,4.9335165,3.9601293,4.733649,4.048213,3.8981376,5.187276,1,0
2.1154866,4.0122347,4.9275975,4.9166336,4.0553684,4.9777055,4.760038,5.3367534,4.2537274,6.0252337,-2.62724,4.032474,4.4985647,3.965239,4.554289,0,0
10.653824,5.63281,5.2418175,6.742361,5.236728,7.5550165,-6.0373664,8.833249,5.8139462,4.937496,3.9520955,4.7268467,4.0567613,3.891791,5.1966343,1,0
2.1568484,3.9719002,4.9152093,4.9578,4.014132,4.937617,4.721242,5.2972584,4.2946687,5.9932966,-2.605414,4.0729227,4.458451,4.0041933,4.513846,0,0
10.636594,5.6362615,5.2321153,6.7516556,5.219371,7.544408,-6.046421,8.836615,5.7976665,4.9419327,3.9604146,4.7340856,4.04755,3.9055257,5.178969,1,0
2.1405106,3.986769,4.920887,4.9418135,4.028462,4.9535456,4.737395,5.3132825,4.2782035,6.0099382,-2.6153574,4.0574923,4.473743,3.988386,4.5291595,0,0
10.663976,5.634495,5.251926,6.731859,5.2299438,7.5413733,-6.030197,8.845351,5.8041515,4.9512615,3.9425588,4.715904,4.065801,3.8814046,5.204122,1,0
2.1365025,3.9911575,4.921412,4.937728,4.0332484,4.9573846,4.7408814,5.3169928,4.2743626,6.0123367,-2.6161323,4.0533085,4.4778533,3.9846914,4.5333824,0,0
10.644376,5.632988,5.2335,6.7502656,5.2286086,7.550953,-6.047844,8.830817,5.806661,4.9368997,3.9603186,4.733644,4.047802,3.9008973,5.1841288,1,0
2.1111073,4.0061007,4.9269085,4.914798,4.0470634,4.9763784,4.7586436,5.3358383,4.249266,6.0307384,-2.6224816,4.035434,4.4933767,3.9684494,4.5506015,0,0
10.637452,5.635595,5.2323103,6.7513294,5.220062,7.5449247,-6.046601,8.834758,5.7982807,4.941378,3.9602408,4.733322,4.0476985,3.9051805,5.1786413,1,0
2.1169841,4.0069594,4.926345,4.9191213,4.049049,4.9741287,4.7566957,5.3335447,4.255133,6.0254035,-2.6239228,4.0366216,4.493539,3.9692514,4.549872,0,0
1.482434,14.92002,3.4373493,4.9463544,4.60139,4.645088,5.205794,5.5703344,4.844201,4.587219,3.8211567,5.5460796,4.048317,4.9953465,4.9223266,1,1
3.084583,4.653276,5.6049695,5.4544,5.06773,5.126374,4.9327426,5.323158,5.1976724,4.8948674,-4.299969,3.8332558,5.192955,3.5788586,4.8431625,0,1
1.4623369,14.902915,3.4198017,4.9619083,4.6079044,4.662463,5.215413,5.565449,4.822705,4.60447,3.830867,5.556152,4.0653214,5.0081835,4.905812,1,1
3.0827525,4.6855693,5.5861974,5.4229984,5.093047,5.0972075,4.9305024,5.3469706,5.2135096,4.869787,-4.3197627,3.8013296,5.1614356,3.546589,4.8754516,0,1
1.427931,14.978102,3.4983726,4.988684,4.656077,4.7055445,5.2854576,5.4971004,4.8139725,4.5250597,3.9023209,5.614777,3.994076,5.084247,4.8788543,1,1
3.081574,4.695673,5.5830526,5.415289,5.0964036,5.091142,4.9287963,5.3505654,5.2162104,4.8661747,-4.322278,3.792785,5.1534553,3.5364096,4.885635,0,1
1.4252073,14.962523,3.4845831,5.0060816,4.6680455,4.7183876,5.292994,5.4949503,4.802687,4.537419,3.9100537,5.6316743,4.0092206,5.0936656,4.8672175,1,1
3.0842524,4.6544366,5.6036468,5.453111,5.0693374,5.125076,4.9324775,5.3245525,5.198919,4.8932586,-4.3014216,3.832051,5.191694,3.577686,4.8443394,0,1
1.4154369,14.907042,3.4347527,5.061181,4.695586,4.73843,5.313104,5.503742,4.780681,4.586745,3.9304283,5.6598616,4.0601583,5.1156797,4.830298,1,1
3.0832546,4.6699386,5.5955114,5.43889,5.0792866,5.11227,4.931266,5.334768,5.205513,4.883197,-4.3091965,3.8172824,5.177399,3.5621898,4.859858,0,1
1.4032483,14.852542,3.385478,5.126648,4.7439947,4.753881,5.3584495,5.5242105,4.7834992,4.6353645,3.9762685,5.7007813,4.1116133,5.162932,4.7779727,1,1
3.084302,4.652534,5.6053214,5.454821,5.06696,5.1268363,4.9326863,5.3228345,5.196934,4.8955784,-4.2991056,3.8338614,5.193397,3.5795617,4.8424845,0,1
3.0862873,4.633511,5.621814,5.4732466,5.049079,5.1448965,4.936928,5.305833,5.1804967,4.913343,-4.2817903,3.8525965,5.2119184,3.598572,4.823502,0,1
1.4050289,14.858977,3.391862,5.118188,4.7387085,4.756157,5.3528576,5.517776,4.7795596,4.6282225,3.9706895,5.6997457,4.105624,5.1579823,4.7861104,1,1
3.083688,4.662142,5.599783,5.446017,5.073542,5.1188,4.932016,5.3295197,5.2015867,4.8889,-4.3045106,3.824715,5.1845384,3.56996,4.852081,0,1
1.4043978,14.8406105,3.3741698,5.133588,4.748384,4.7544107,5.3621144,5.5302954,4.785601,4.64637,3.9799464,5.7064257,4.123023,5.1669292,4.773074,1,1
3.0770679,4.750597,5.557618,5.3658185,5.127455,5.047903,4.9223495,5.382734,5.2367516,4.834435,-4.3456855,3.7411222,5.103229,3.4812536,4.9408255,0,1
1.4076037,14.842947,3.376047,5.119778,4.7359147,4.7531857,5.3515663,5.526516,4.77984,4.6443043,3.969452,5.695401,4.1210732,5.1565313,4.787597,1,1
3.0842564,4.6517305,5.60523,5.4557486,5.0661297,5.1276884,4.9330034,5.3226438,5.196788,4.8962727,-4.2986364,3.8347623,5.194335,3.5803401,4.8417125,0,1
1.4008219,14.844694,3.378587,5.134263,4.74808,4.7586527,5.362572,5.523379,4.779294,4.6418633,3.9804738,5.706587,4.1189795,5.167856,4.773112,1,1
1.4038202,14.854644,3.387626,5.1212826,4.737615,4.755245,5.351314,5.519596,4.7774706,4.6328816,3.9690707,5.697391,4.109398,5.1561055,4.7838616,1,1
3.0814793,4.6673284,5.59014,5.4400268,5.081523,5.1120567,4.9274793,5.3379264,5.211834,4.8808994,-4.3138237,3.8190897,5.1786313,3.564741,4.8573074,0,1
1.4040033,14.872166,3.4032962,5.113348,4.739293,4.752923,5.352524,5.5170627,4.786886,4.617267,3.9701245,5.698104,4.0940166,5.1569066,4.7863755,1,1
3.082891,4.6505327,5.604772,5.455125,5.064318,5.1276474,4.932695,5.322314,5.1949525,4.898224,-4.295805,3.835243,5.193523,3.5811863,4.841005,0,1
10.903488,4.441047,3.8889184,3.1156297,4.3589087,2.4869535,5.37884,6.2516775,5.5906663,2.9806433,4.9640784,4.596282,5.2551675,4.6737447,-4.0340934,1,0
2.3455496,4.6401997,14.857075,4.9732113,4.5316815,4.803382,4.8389306,5.2766247,4.936963,5.841597,4.7269044,5.39103,3.2016466,4.541032,5.5903893,0,0
10.923214,4.447486,3.8974402,3.0886004,4.3326535,2.5141225,5.3733106,6.2356205,5.565215,2.9954631,4.9682736,4.621059,5.2628565,4.6784205,-4.0210958,1,0
2.3321896,4.608245,14.819791,4.955709,4.519773,4.7891264,4.8875422,5.2954755,4.918954,5.8200064,4.7057457,5.386998,3.226464,4.5215144,5.615909,0,0
10.896551,4.4374795,3.8947396,3.118684,4.3559794,2.485913,5.381307,6.2543144,5.5930305,2.9849057,4.961724,4.5915256,5.253697,4.67777,-4.044297,1,0
2.3392103,4.6383424,14.849591,4.9749427,4.532226,4.804663,4.853398,5.2739043,4.938472,5.843644,4.731182,5.394162,3.2003133,4.54282,5.589141,0,0
10.903715,4.430552,3.916539,3.1289916,4.336552,2.4922395,5.417712,6.249047,5.6252303,3.007071,4.9612856,4.557714,5.2686486,4.718374,-4.087416,1,0
2.348223,4.646666,14.851074,4.986238,4.5424433,4.81634,4.852828,5.2625947,4.9499745,5.853567,4.74171,5.398294,3.1925137,4.552776,5.581603,0,0
10.905518,4.4305406,3.9211872,3.116646,4.3364205,2.4968407,5.4132657,6.242069,5.6197405,3.0092096,4.9671445,4.5567994,5.2719398,4.7119255,-4.0855126,1,0
2.3537097,4.6513667,14.878791,4.9796762,4.5377326,4.8096557,4.8077188,5.2706265,4.943489,5.848734,4.733458,5.3930125,3.1930866,4.548144,5.5814934,0,0
10.893832,4.480561,3.7993433,3.3243344,4.3889976,2.3720322,5.618888,6.335572,5.892409,2.9814916,4.9901376,4.3029776,5.2380204,4.8097677,-4.211841,1,0
2.3293111,4.6425767,14.832408,4.9789243,4.5342135,4.8068047,4.8739824,5.2671833,4.9431753,5.8484116,4.7396407,5.3991113,3.1991587,4.545233,5.5882096,0,0
10.9096365,4.486175,3.7994535,3.3094277,4.4065046,2.3526978,5.613318,6.325413,5.8778353,2.9634223,4.998354,4.293445,5.2534842,4.802627,-4.194336,1,0
2.3293464,4.6130986,14.817296,4.9596734,4.5217853,4.7917957,4.8907976,5.290094,4.9232087,5.824917,4.71231,5.389474,3.2225754,4.525182,5.612041,0,0
